t,id,lat,lng,available_bike_stands,available_bikes,delta
2015-11-03T00:55:00,10161,48.875670112481366,2.359509937592322,33,0,0
2015-11-03T00:55:00,16043,48.85780291711202,2.277500546942199,13,2,0
2015-11-03T00:55:00,12123,48.84423193255657,2.439209537709179,51,0,0
2015-11-03T00:55:00,18122,48.899268863316706,2.342963477309899,18,0,0
2015-11-03T00:55:00,908,48.86288,2.30652,7,13,0
2015-11-03T00:55:00,12126,48.824407767562604,2.418455004234756,23,27,0
2015-11-03T00:55:00,14006,48.833190318752514,2.336933391248149,22,0,0
2015-11-03T00:55:00,17117,48.888185641932566,2.310120536549759,0,30,0
2015-11-03T00:55:00,6013,48.85525468775053,2.337539334060287,12,16,0
2015-11-03T00:55:00,8015,48.873486169349846,2.320281234210629,40,4,0
2015-11-03T00:55:00,5014,48.84163270861767,2.348552018116996,26,2,0
2015-11-03T00:55:00,19119,48.8805744614225,2.376853000562019,2,24,0
2015-11-03T00:55:00,13048,48.82649432826404,2.344301715865302,15,12,0
2015-11-03T00:55:00,6003,48.851647848142655,2.33081707438869,21,0,0
2015-11-03T00:55:00,8113,48.874923109802,2.319395144377322,16,6,0
2015-11-03T00:55:00,19039,48.879775248860305,2.374834351164813,0,24,0
2015-11-03T00:55:00,18012,48.888864896056646,2.355966721417555,22,14,0
2015-11-03T00:55:00,21310,48.82692976736927,2.272250431956518,0,24,0
2015-11-03T00:55:00,13025,48.82245594764965,2.347382729482953,2,28,0
2015-11-03T00:55:00,31702,48.870658012858954,2.424046437536216,48,1,0
2015-11-03T00:55:00,10002,48.86967912445944,2.354327697377583,11,5,0
2015-11-03T00:55:00,43401,48.819954101228014,2.464025504702534,28,17,0
2015-11-03T00:55:00,11025,48.85704145047844,2.37289470306807,2,45,0
2015-11-03T00:55:00,15114,48.838936909959585,2.316168412063174,32,1,1
2015-11-03T00:55:00,11013,48.8492766381855,2.39493447775012,45,0,0
2015-11-03T00:55:00,17037,48.881830717500975,2.292140665828861,17,4,0
2015-11-03T00:55:00,9101,48.87563967181739,2.343523591554751,15,4,0
2015-11-03T00:55:00,11101,48.85252900039587,2.380583632323688,17,31,0
2015-11-03T00:55:00,21012,48.830586296160526,2.23449077993291,19,31,0
2015-11-03T00:55:00,20132,48.852566752033766,2.403928068708116,7,18,1
2015-11-03T00:55:00,12042,48.8403981721562,2.40922942058058,27,15,-1
2015-11-03T00:55:00,18038,48.89521990468008,2.360097619095422,16,4,0
2015-11-03T00:55:00,10153,48.87957771852628,2.354463131150579,20,0,0
2015-11-03T00:55:00,10023,48.87615605427147,2.360914908320552,13,1,1
2015-11-03T00:55:00,8017,48.876079329226044,2.322731562049324,63,1,0
2015-11-03T00:55:00,20122,48.86024012095245,2.408758427822183,15,7,0
2015-11-03T00:55:00,8103,48.873794318379595,2.306299550271081,23,0,0
2015-11-03T00:55:00,32003,48.90933002188958,2.358050565736408,20,9,0
2015-11-03T00:55:00,43004,48.85041836676044,2.43451378622076,21,4,0
2015-11-03T00:55:00,17019,48.88260881643341,2.309026487339271,16,4,0
2015-11-03T00:55:00,17119,48.884924358880866,2.310908552941167,13,17,0
2015-11-03T00:55:00,2009,48.86885168937216,2.339731401086941,59,0,0
2015-11-03T00:55:00,19016,48.88639367943585,2.386541454435452,27,3,0
2015-11-03T00:55:00,20115,48.864423648565946,2.410411115844628,19,1,0
2015-11-03T00:55:00,11021,48.858445054261914,2.39039812238911,15,8,2
2015-11-03T00:55:00,8036,48.87745567681383,2.309694221419506,39,0,0
2015-11-03T00:55:00,9039,48.87243,2.33359,24,0,0
2015-11-03T00:55:00,18002,48.88530162190401,2.347211037538656,16,8,0
2015-11-03T00:55:00,41301,48.8361258429824,2.47037545126883,45,5,0
2015-11-03T00:55:00,19017,48.88836894202208,2.390991659376403,32,1,0
2015-11-03T00:55:00,18032,48.89748845974928,2.343996499337776,32,0,0
2015-11-03T00:55:00,8039,48.870481938552295,2.307662540152187,24,0,0
2015-11-03T00:55:00,14101,48.8415048015128,2.323277715643321,31,1,0
2015-11-03T00:55:00,4003,48.8529448879212,2.352088649440748,6,15,0
2015-11-03T00:55:00,18010,48.89026411,2.36029911,1,28,0
2015-11-03T00:55:00,15060,48.84429286557653,2.277345897096496,0,21,0
2015-11-03T00:55:00,12105,48.84190715333373,2.376605625312414,34,0,0
2015-11-03T00:55:00,12003,48.845886946386784,2.366896793773722,68,1,0
2015-11-03T00:55:00,14103,48.835064363954,2.323731449973991,27,0,0
2015-11-03T00:55:00,13030,48.82583946069817,2.357215357508107,39,1,0
2015-11-03T00:55:00,8046,48.865194405295554,2.300249545157282,28,2,0
2015-11-03T00:55:00,16023,48.85838125289731,2.284129012892127,32,1,-1
2015-11-03T00:55:00,10035,48.8843481513331,2.3641633298742,23,1,0
2015-11-03T00:55:00,21111,48.90811038299345,2.307519710082483,11,39,1
2015-11-03T00:55:00,14127,48.842842278074414,2.324441565139471,40,0,0
2015-11-03T00:55:00,13016,48.83094844846017,2.37965351592796,22,40,0
2015-11-03T00:55:00,12010,48.83749044650707,2.401825585802231,2,16,0
2015-11-03T00:55:00,20105,48.85255339271965,2.415542372109208,28,1,0
2015-11-03T00:55:00,19023,48.87649965412676,2.379407362599104,0,23,0
2015-11-03T00:55:00,15125,48.83321982302087,2.276630334051614,44,4,0
2015-11-03T00:55:00,8049,48.870437805350605,2.300830261423519,22,0,0
2015-11-03T00:55:00,5017,48.84660186578123,2.34901473289268,30,1,1
2015-11-03T00:55:00,18037,48.89454171584971,2.352295466779576,12,8,1
2015-11-03T00:55:00,19033,48.89594736851349,2.381133802246315,22,20,0
2015-11-03T00:55:00,5034,48.84050866371248,2.353713552033412,8,55,0
2015-11-03T00:55:00,6024,48.85394230916141,2.33015352476927,21,4,0
2015-11-03T00:55:00,11014,48.848482816609724,2.39721188193514,53,2,0
2015-11-03T00:55:00,20021,48.86272646274573,2.403351311000777,28,8,0
2015-11-03T00:55:00,2011,48.86829988920071,2.338089782278504,26,0,0
2015-11-03T00:55:00,32603,48.881141015697715,2.424974243066201,23,2,0
2015-11-03T00:55:00,16121,48.87872089183019,2.270568097209188,23,10,0
2015-11-03T00:55:00,7101,48.852241617707335,2.326606019476806,42,12,0
2015-11-03T00:55:00,32006,48.908586716952485,2.358482457792231,34,4,0
2015-11-03T00:55:00,18024,48.891457726153774,2.348636478060487,31,8,0
2015-11-03T00:55:00,20106,48.86535224200028,2.398946448081101,27,0,0
2015-11-03T00:55:00,903,48.8371336894515,2.37434055460561,16,4,0
2015-11-03T00:55:00,16105,48.870809428669546,2.281149007691853,28,2,0
2015-11-03T00:55:00,9025,48.876383969379,2.335356677933531,34,4,0
2015-11-03T00:55:00,22002,48.8886487735565,2.263904602692138,6,19,0
2015-11-03T00:55:00,13024,48.82552586188404,2.350205084974572,0,0,0
2015-11-03T00:55:00,9016,48.877770695346776,2.339784967507022,1,16,0
2015-11-03T00:55:00,9037,48.88126642422664,2.328197093450571,21,2,0
2015-11-03T00:55:00,9001,48.877501465298494,2.348569373385955,0,17,0
2015-11-03T00:55:00,20002,48.8738036229888,2.396012223300534,15,0,0
2015-11-03T00:55:00,23009,48.888762777712394,2.288136014379512,49,1,0
2015-11-03T00:55:00,19046,48.8890400680668,2.39528946179638,31,1,0
2015-11-03T00:55:00,2017,48.86789,2.34925,40,0,0
2015-11-03T00:55:00,19003,48.884316180647176,2.369829579572023,23,0,0
2015-11-03T00:55:00,14023,48.823653480254634,2.307766825585275,38,11,0
2015-11-03T00:55:00,15020,48.841709640161135,2.298549294011849,6,26,0
2015-11-03T00:55:00,11039,48.86580427668637,2.369337074966926,16,19,0
2015-11-03T00:55:00,19041,48.8743491365289,2.38609537399646,17,25,0
2015-11-03T00:55:00,17101,48.88434112466304,2.288273752637337,15,8,0
2015-11-03T00:55:00,12018,48.8456092496701,2.395932627208539,28,7,0
2015-11-03T00:55:00,15001,48.84374888916389,2.322451937473582,42,0,0
2015-11-03T00:55:00,33103,48.884001264434495,2.40798991938787,19,2,0
2015-11-03T00:55:00,13014,48.842524490766195,2.364044958656523,11,2,0
2015-11-03T00:55:00,20109,48.8694370761222,2.40539657537972,21,0,0
2015-11-03T00:55:00,7103,48.856059310074706,2.302239128884557,0,20,0
2015-11-03T00:55:00,19013,48.8845807406891,2.38012665025372,1,32,0
2015-11-03T00:55:00,35011,48.89048461623744,2.406498213832891,17,1,0
2015-11-03T00:55:00,14032,48.832501278703454,2.325401166692975,21,10,0
2015-11-03T00:55:00,11046,48.86681,2.36547,16,2,1
2015-11-03T00:55:00,4007,48.8525571174352,2.3682407194182,35,1,0
2015-11-03T00:55:00,11031,48.86455576531679,2.373071507389205,5,34,-1
2015-11-03T00:55:00,19021,48.88259146668893,2.381220610289335,2,23,0
2015-11-03T00:55:00,21014,48.83142865005039,2.241204653436161,7,15,0
2015-11-03T00:55:00,14010,48.82742690008254,2.325760332846014,34,5,0
2015-11-03T00:55:00,10039,48.87440566621717,2.373807237995119,10,14,1
2015-11-03T00:55:00,12110,48.83370863507971,2.388556666222385,54,1,0
2015-11-03T00:55:00,15048,48.830545669445776,2.292046396699678,15,7,-1
2015-11-03T00:55:00,5015,48.841507637390066,2.349983047029793,44,19,1
2015-11-03T00:55:00,2001,48.86524062169503,2.351669873689939,22,12,-2
2015-11-03T00:55:00,7015,48.857290118463105,2.31530968318177,23,24,0
2015-11-03T00:55:00,16024,48.85293316046699,2.280439719992999,12,8,1
2015-11-03T00:55:00,42013,48.81591109646686,2.368229729243504,10,14,0
2015-11-03T00:55:00,11036,48.8684101048247,2.36784149724351,21,37,-5
2015-11-03T00:55:00,8108,48.87482319032095,2.325296117814705,52,4,-1
2015-11-03T00:55:00,15109,48.84244145218906,2.281070755215898,1,28,0
2015-11-03T00:55:00,5004,48.84186595652607,2.341202026662388,18,1,-1
2015-11-03T00:55:00,14012,48.826703941183546,2.338636324158646,3,21,0
2015-11-03T00:55:00,42007,48.8128905614968,2.37065026341858,10,18,0
2015-11-03T00:55:00,8028,48.873434081397704,2.29770677798004,28,0,0
2015-11-03T00:55:00,18110,48.886665624668375,2.36151933793529,0,16,0
2015-11-03T00:55:00,31708,48.874457717241434,2.415138092250742,16,6,1
2015-11-03T00:55:00,14112,48.83586772099485,2.33798034198275,16,0,0
2015-11-03T00:55:00,10107,48.881949743161194,2.352339506562677,40,0,0
2015-11-03T00:55:00,23006,48.89086032289106,2.295000370135378,9,16,0
2015-11-03T00:55:00,20041,48.87119943139012,2.37799433828966,32,27,-5
2015-11-03T00:55:00,3014,48.863062832743175,2.352839380718154,17,9,1
2015-11-03T00:55:00,3006,48.86453080530752,2.361579815214986,17,17,1
2015-11-03T00:55:00,42203,48.82040389400885,2.408405472156745,17,15,0
2015-11-03T00:55:00,6026,48.84913990321828,2.325175389412747,55,11,1
2015-11-03T00:55:00,2002,48.864582377464885,2.346282111667021,27,1,0
2015-11-03T00:55:00,8056,48.875377647487014,2.296555342476269,9,2,0
2015-11-03T00:55:00,5032,48.846986752813294,2.346499653762975,36,1,0
2015-11-03T00:55:00,22010,48.8816744459654,2.27117749892451,25,2,0
2015-11-03T00:55:00,16111,48.85940308194,2.2765220890277,31,1,0
2015-11-03T00:55:00,14014,48.81940130486362,2.34337661053354,39,20,0
2015-11-03T00:55:00,12035,48.834705859741675,2.397111552649508,5,28,0
2015-11-03T00:55:00,33005,48.906383398095834,2.3895475019254,11,21,0
2015-11-03T00:55:00,12005,48.8504400134045,2.37890136621104,2,28,-1
2015-11-03T00:55:00,15106,48.849921101862066,2.294660575884377,8,59,-1
2015-11-03T00:55:00,18043,48.88356474485461,2.333418629410461,12,6,0
2015-11-03T00:55:00,17015,48.88368821751221,2.313284405397194,42,7,0
2015-11-03T00:55:00,13043,48.832272458639544,2.367415866750153,0,51,0
2015-11-03T00:55:00,16007,48.864910448589,2.292519101004145,36,3,0
2015-11-03T00:55:00,7024,48.8581690434843,2.300528330043888,0,31,0
2015-11-03T00:55:00,23007,48.890380265413896,2.292160482166423,3,22,0
2015-11-03T00:55:00,13104,48.84379047732037,2.365585665575604,26,1,0
2015-11-03T00:55:00,21203,48.81251090819872,2.325680623044519,24,4,0
2015-11-03T00:55:00,5009,48.85165117936709,2.347463334519655,9,7,-1
2015-11-03T00:55:00,1006,48.86263180415945,2.349732144830979,17,13,0
2015-11-03T00:55:00,21208,48.813080911445375,2.319787936689348,22,8,0
2015-11-03T00:55:00,16013,48.8640767117056,2.276881687006711,34,0,0
2015-11-03T00:55:00,23008,48.89319467536488,2.288914160056623,6,19,0
2015-11-03T00:55:00,18023,48.891213890844654,2.351288666219873,22,12,1
2015-11-03T00:55:00,18047,48.891083040295555,2.326735694839291,0,32,0
2015-11-03T00:55:00,13028,48.820507,2.351342,24,8,0
2015-11-03T00:55:00,3005,48.866137224583404,2.359661143626467,16,15,0
2015-11-03T00:55:00,18031,48.8957969797804,2.345585584134864,30,4,1
2015-11-03T00:55:00,19007,48.89270999207067,2.379199748024915,13,16,1
2015-11-03T00:55:00,15104,48.837679003308445,2.275730609312381,40,25,0
2015-11-03T00:55:00,12023,48.840762277598394,2.41052344083499,60,7,0
2015-11-03T00:55:00,20028,48.86518641284941,2.394468581137673,30,19,0
2015-11-03T00:55:00,31009,48.8688123638694,2.43297479522392,28,3,0
2015-11-03T00:55:00,13002,48.83486717959749,2.344575141243577,1,21,0
2015-11-03T00:55:00,13004,48.83062407509372,2.345429456645987,9,54,0
2015-11-03T00:55:00,8011,48.88093535677379,2.324516635146477,14,2,0
2015-11-03T00:55:00,20103,48.86803439043193,2.411030612453627,25,0,0
2015-11-03T00:55:00,42205,48.82214312580457,2.412602786467704,2,20,0
2015-11-03T00:55:00,1019,48.866698008473534,2.328288185716643,14,0,0
2015-11-03T00:55:00,12022,48.84089981382828,2.404380102963422,18,15,0
2015-11-03T00:55:00,19020,48.88466206560529,2.390209687445294,6,17,0
2015-11-03T00:55:00,14030,48.83425462795304,2.317609339386963,9,24,0
2015-11-03T00:55:00,7026,48.86269,2.31138,9,16,0
2015-11-03T00:55:00,21704,48.8217026998931,2.285395624828388,1,24,0
2015-11-03T00:55:00,44102,48.822175804937544,2.421504476062366,9,16,0
2015-11-03T00:55:00,9003,48.8836531972476,2.349040855034395,25,0,0
2015-11-03T00:55:00,21209,48.811101837772526,2.314629747784999,11,19,0
2015-11-03T00:55:00,22008,48.882951625354735,2.265135008741844,22,3,0
2015-11-03T00:55:00,42202,48.822736012097714,2.405659203207511,3,20,0
2015-11-03T00:55:00,13033,48.817312300431965,2.360218480943566,14,0,0
2015-11-03T00:55:00,17032,48.88657099335245,2.288612344984025,36,3,0
2015-11-03T00:55:00,11016,48.8518182000139,2.393255376309212,35,11,0
2015-11-03T00:55:00,5033,48.852705647705136,2.344137763245671,22,8,0
2015-11-03T00:55:00,12108,48.84002,2.37862,65,1,0
2015-11-03T00:55:00,34007,48.905362251416825,2.33738964850196,15,10,-1
2015-11-03T00:55:00,19102,48.87315262385819,2.379855610627962,7,8,0
2015-11-03T00:55:00,16116,48.84986918764119,2.268257387525699,1,28,0
2015-11-03T00:55:00,41103,48.8104231700653,2.326969764620641,22,3,0
2015-11-03T00:55:00,12020,48.84698906998311,2.410145496563922,45,0,0
2015-11-03T00:55:00,42002,48.81492646724632,2.392001635824925,0,21,0
2015-11-03T00:55:00,21309,48.82371847766811,2.272254454061792,4,37,0
2015-11-03T00:55:00,904,48.85213620522547,2.301961227213259,10,20,0
2015-11-03T00:55:00,35010,48.8910789762746,2.402775519686335,19,4,0
2015-11-03T00:55:00,4001,48.85398414441304,2.349380045291025,29,2,0
2015-11-03T00:55:00,16026,48.855484883720074,2.270408657395703,12,11,0
2015-11-03T00:55:00,43010,48.849744956976856,2.451960306308826,0,25,0
2015-11-03T00:55:00,15012,48.843277330035214,2.30230766886348,2,65,0
2015-11-03T00:55:00,35002,48.907226012664125,2.396129200445667,4,27,0
2015-11-03T00:55:00,10038,48.87752002849063,2.369791245076398,23,4,0
2015-11-03T00:55:00,14025,48.829570404732145,2.318353021413872,4,32,2
2015-11-03T00:55:00,9031,48.87428447542072,2.332976511564311,24,1,0
2015-11-03T00:55:00,1004,48.859896314441485,2.346756667548724,27,15,1
2015-11-03T00:55:00,20034,48.8685264710698,2.389795409535456,24,0,-1
2015-11-03T00:55:00,4021,48.861419072223185,2.35258144286207,25,0,0
2015-11-03T00:55:00,20024,48.864295696165875,2.398228667282044,9,20,0
2015-11-03T00:55:00,42010,48.81084586456464,2.383950863420485,1,49,0
2015-11-03T00:55:00,21205,48.81386296358667,2.306943605660779,21,5,0
2015-11-03T00:55:00,18105,48.89740678787196,2.352526659355508,22,10,0
2015-11-03T00:55:00,6018,48.84254096604404,2.335067885565505,11,3,0
2015-11-03T00:55:00,20009,48.85402328452585,2.412058016605679,19,1,0
2015-11-03T00:55:00,31007,48.857477789996096,2.432569781846518,18,3,0
2015-11-03T00:55:00,15122,48.835524753591024,2.302621940941139,0,14,0
2015-11-03T00:55:00,16020,48.85738212799326,2.264277072081002,31,4,0
2015-11-03T00:55:00,21706,48.82330323408161,2.296506343553357,29,19,-2
2015-11-03T00:55:00,5001,48.851581340028176,2.343704536722773,40,1,-1
2015-11-03T00:55:00,16008,48.86741186571367,2.290781380114821,31,1,0
2015-11-03T00:55:00,18020,48.89104123261663,2.340014585442034,14,4,0
2015-11-03T00:55:00,4011,48.85381414531594,2.357092654363953,18,18,0
2015-11-03T00:55:00,22403,48.82183564791793,2.313458608254228,2,22,0
2015-11-03T00:55:00,8007,48.874230055580306,2.325570111724113,30,0,0
2015-11-03T00:55:00,19103,48.88477085803391,2.392093119901052,0,0,0
2015-11-03T00:55:00,34004,48.90249976045801,2.342248144661283,19,6,0
2015-11-03T00:55:00,8038,48.866887649978096,2.306675575720671,26,1,0
2015-11-03T00:55:00,8010,48.879581165638115,2.326427352474812,17,0,0
2015-11-03T00:55:00,13041,48.82196244101745,2.368528699972122,18,32,0
2015-11-03T00:55:00,4019,48.858828988192535,2.35189147061665,26,5,-1
2015-11-03T00:55:00,19030,48.883777,2.376515,4,22,1
2015-11-03T00:55:00,16003,48.87793081716105,2.278959824969939,19,10,1
2015-11-03T00:55:00,21702,48.81893986428991,2.291959872467908,42,9,0
2015-11-03T00:55:00,15046,48.832207345184806,2.302328737691185,0,29,0
2015-11-03T00:55:00,6002,48.85549998439073,2.333445220031193,23,0,0
2015-11-03T00:55:00,19036,48.879930415528435,2.400950502014892,31,0,0
2015-11-03T00:55:00,1013,48.86243023476397,2.338520131151779,62,2,-1
2015-11-03T00:55:00,14034,48.83617286014242,2.319392143923804,19,5,0
2015-11-03T00:55:00,12037,48.8394854026542,2.397212376289136,28,12,2
2015-11-03T00:55:00,31005,48.85628451618644,2.426434490609822,41,3,0
2015-11-03T00:55:00,4017,48.857232,2.351621,11,3,0
2015-11-03T00:55:00,21705,48.823599644256994,2.288819729513169,0,0,0
2015-11-03T00:55:00,4010,48.855023999040945,2.361203538755455,25,1,0
2015-11-03T00:55:00,17003,48.895809485802886,2.327897409164145,38,6,-1
2015-11-03T00:55:00,8104,48.8740144756374,2.29991625786582,31,0,0
2015-11-03T00:55:00,7017,48.85727649829621,2.310257927534994,0,37,0
2015-11-03T00:55:00,23011,48.88668137249892,2.284023691218167,11,14,0
2015-11-03T00:55:00,15043,48.8290542164508,2.301417436043831,10,1,0
2015-11-03T00:55:00,20005,48.849266043601794,2.412330328844772,17,2,0
2015-11-03T00:55:00,18007,48.88519800938002,2.349941991688297,3,15,0
2015-11-03T00:55:00,15044,48.83026939028785,2.296008076086666,22,11,0
2015-11-03T00:55:00,32604,48.8812154273023,2.42020915533382,26,2,0
2015-11-03T00:55:00,15002,48.84308531746595,2.320263946784738,15,2,1
2015-11-03T00:55:00,15005,48.84265080464087,2.312727390214462,39,3,0
2015-11-03T00:55:00,10026,48.879305,2.362424,58,1,0
2015-11-03T00:55:00,13052,48.8289747443296,2.37433200085619,42,0,0
2015-11-03T00:55:00,14018,48.8228575017159,2.325042670917036,47,0,0
2015-11-03T00:55:00,15068,48.838171310248995,2.270338379746369,19,1,0
2015-11-03T00:55:00,15063,48.84329535889522,2.283209000018466,0,19,0
2015-11-03T00:55:00,31703,48.8752669984009,2.4236494905184,24,2,0
2015-11-03T00:55:00,21001,48.84829980953699,2.237570110207174,14,9,0
2015-11-03T00:55:00,6010,48.841739161230905,2.331552216736739,15,0,0
2015-11-03T00:55:00,8018,48.876201162155006,2.319793923972548,27,3,0
2015-11-03T00:55:00,43003,48.845719900926,2.427406302761393,23,1,0
2015-11-03T00:55:00,15023,48.848656315905245,2.299244076945987,8,26,0
2015-11-03T00:55:00,5023,48.845616878509624,2.355745499998791,19,4,0
2015-11-03T00:55:00,41602,48.84354695991566,2.418317476567148,13,19,0
2015-11-03T00:55:00,21202,48.8172449116699,2.32750599924383,31,3,-1
2015-11-03T00:55:00,20001,48.848364667776785,2.399762385981272,35,1,-1
2015-11-03T00:55:00,5030,48.849770370603345,2.343573575733007,50,0,0
2015-11-03T00:55:00,22003,48.886704983104785,2.261263518031739,25,0,0
2015-11-03T00:55:00,10011,48.86909174869475,2.362261761814593,14,2,-1
2015-11-03T00:55:00,19037,48.87660391892763,2.404769691129476,31,0,0
2015-11-03T00:55:00,21103,48.90146015675393,2.31712992065507,10,15,0
2015-11-03T00:55:00,19008,48.89465024997023,2.381868729508476,4,19,0
2015-11-03T00:55:00,42704,48.81201281428704,2.35697189328747,19,6,0
2015-11-03T00:55:00,13109,48.822203096341305,2.350422032913929,5,16,0
2015-11-03T00:55:00,7016,48.861273016278126,2.309453550914185,31,21,-1
2015-11-03T00:55:00,15022,48.84709868413047,2.296238450505518,0,39,0
2015-11-03T00:55:00,9011,48.873781940593325,2.344513876337893,15,4,-1
2015-11-03T00:55:00,17020,48.885069943671056,2.307083216664497,19,6,0
2015-11-03T00:55:00,3002,48.85815895677863,2.364714992099186,1,16,0
2015-11-03T00:55:00,18008,48.886667026375136,2.353213071624058,21,8,0
2015-11-03T00:55:00,35005,48.89571394982448,2.400571894427273,16,11,0
2015-11-03T00:55:00,11007,48.85328931895065,2.383041177204182,23,40,0
2015-11-03T00:55:00,14003,48.836850815842105,2.331303600860387,40,7,0
2015-11-03T00:55:00,20026,48.867925154026736,2.400976623546542,31,0,0
2015-11-03T00:55:00,13102,48.83742,2.36506,50,0,0
2015-11-03T00:55:00,7005,48.85546173595601,2.325681935889154,38,14,0
2015-11-03T00:55:00,19110,48.89869,2.3755,22,8,0
2015-11-03T00:55:00,15126,48.8311001872726,2.28538759483169,19,31,0
2015-11-03T00:55:00,13013,48.83950442458303,2.360989417022932,0,21,0
2015-11-03T00:55:00,42206,48.823784089670774,2.410013540400843,8,15,0
2015-11-03T00:55:00,7002,48.84857760756107,2.320417393123817,14,21,-4
2015-11-03T00:55:00,14015,48.820150107758145,2.339926428187734,19,0,0
2015-11-03T00:55:00,11112,48.854304177811706,2.38488615344003,3,20,0
2015-11-03T00:55:00,35007,48.89394371318989,2.418029659686782,9,12,0
2015-11-03T00:55:00,21306,48.829743387678306,2.263816341546103,45,16,0
2015-11-03T00:55:00,19113,48.87792341192515,2.395985553624166,23,4,0
2015-11-03T00:55:00,42016,48.81584739281451,2.376943795472109,19,7,0
2015-11-03T00:55:00,31701,48.868453299036005,2.417816934736978,49,4,1
2015-11-03T00:55:00,16039,48.84096295264689,2.264394118075111,0,46,0
2015-11-03T00:55:00,7019,48.85495116800671,2.305478634195716,11,35,0
2015-11-03T00:55:00,5105,48.83907826424974,2.356877340669728,1,16,0
2015-11-03T00:55:00,12115,48.8464193692794,2.41563660714614,33,0,0
2015-11-03T00:55:00,33010,48.911104809734795,2.379143742302604,0,0,0
2015-11-03T00:55:00,11003,48.855512861322296,2.375240347026149,1,31,-1
2015-11-03T00:55:00,1005,48.86126206976475,2.349399999750171,13,16,-1
2015-11-03T00:55:00,16014,48.86354640344584,2.286394496925036,24,0,0
2015-11-03T00:55:00,22402,48.82146007977343,2.302899459965933,36,14,0
2015-11-03T00:55:00,19010,48.9011641133776,2.388590733869235,12,10,0
2015-11-03T00:55:00,9111,48.87514373494672,2.338118505144376,16,2,0
2015-11-03T00:55:00,18004,48.884482392727506,2.338812297029362,12,1,0
2015-11-03T00:55:00,13107,48.82884021838649,2.341967436827206,21,22,0
2015-11-03T00:55:00,17109,48.89953828305808,2.320133661435273,11,20,0
2015-11-03T00:55:00,11018,48.86421167470377,2.378255841512857,18,17,-1
2015-11-03T00:55:00,17022,48.887070607581215,2.304111124531457,16,29,0
2015-11-03T00:55:00,21210,48.817817093901425,2.324031278297223,26,6,0
2015-11-03T00:55:00,17010,48.894768624696255,2.318885353974425,12,23,0
2015-11-03T00:55:00,35004,48.89732893682894,2.400576593854137,59,1,0
2015-11-03T00:55:00,9023,48.871815737396304,2.337201547845077,32,1,0
2015-11-03T00:55:00,6104,48.84336424277311,2.337803430969035,33,3,0
2015-11-03T00:55:00,21105,48.902615193840354,2.313320636502019,2,22,0
2015-11-03T00:55:00,4006,48.847725125668795,2.365939153127159,30,23,0
2015-11-03T00:55:00,17024,48.88120833279596,2.316449640798716,12,0,0
2015-11-03T00:55:00,20033,48.86804941024793,2.385133097618902,1,30,0
2015-11-03T00:55:00,17038,48.87617438949852,2.288247405087516,55,1,0
2015-11-03T00:55:00,12009,48.846268789803915,2.379264325090339,0,18,1
2015-11-03T00:55:00,42005,48.8147064321348,2.40238243434276,13,8,1
2015-11-03T00:55:00,8110,48.87711191876653,2.322329320868037,28,4,1
2015-11-03T00:55:00,15003,48.8418071798797,2.31951002690117,66,0,0
2015-11-03T00:55:00,12013,48.844312608440106,2.389595227215854,12,4,0
2015-11-03T00:55:00,1025,48.8613894682984,2.340055232817477,17,1,0
2015-11-03T00:55:00,21008,48.83792331477095,2.246064151544099,5,28,0
2015-11-03T00:55:00,12040,48.83158812517445,2.398745664948547,65,2,0
2015-11-03T00:55:00,13039,48.8232196831694,2.3654696281062,5,12,0
2015-11-03T00:55:00,13054,48.83124496844904,2.377263236877398,51,2,0
2015-11-03T00:55:00,15029,48.850614750906075,2.2872501634709,2,51,0
2015-11-03T00:55:00,19004,48.88339733854529,2.371074522980134,15,1,0
2015-11-03T00:55:00,14114,48.83729330936107,2.317482930639117,42,1,0
2015-11-03T00:55:00,21307,48.82267836713668,2.26863109328801,0,31,0
2015-11-03T00:55:00,8009,48.874808024965695,2.326481486218277,27,1,-2
2015-11-03T00:55:00,42208,48.8294214716652,2.40164810555835,17,6,0
2015-11-03T00:55:00,17102,48.887849493840015,2.300034397977882,23,10,0
2015-11-03T00:55:00,18033,48.89669238777841,2.338023450388167,10,23,0
2015-11-03T00:55:00,32001,48.906469373243816,2.358442053954938,27,6,0
2015-11-03T00:55:00,11022,48.858001906023354,2.381797702650783,6,10,-4
2015-11-03T00:55:00,32606,48.883240251645354,2.418912369645038,24,0,0
2015-11-03T00:55:00,4104,48.861883102214215,2.350220976096221,13,3,0
2015-11-03T00:55:00,22405,48.81933915840963,2.300476865047907,14,11,0
2015-11-03T00:55:00,21109,48.90513700396853,2.302503160581296,2,16,0
2015-11-03T00:55:00,12008,48.84681513232972,2.376929360592796,30,24,-14
2015-11-03T00:55:00,33001,48.9031834065108,2.368025612608799,60,0,0
2015-11-03T00:55:00,16011,48.86810888689743,2.281477522417188,39,0,0
2015-11-03T00:55:00,8040,48.87007033911426,2.304315446715835,32,0,0
2015-11-03T00:55:00,13113,48.82363397638854,2.361571534156357,22,11,0
2015-11-03T00:55:00,9028,48.88015398585977,2.33107516002003,15,1,0
2015-11-03T00:55:00,18015,48.88861971645056,2.34701133583386,21,20,-1
2015-11-03T00:55:00,12014,48.847301800009085,2.39552056485834,65,0,0
2015-11-03T00:55:00,41102,48.808800394993376,2.334689654662475,42,1,0
