Latitude Longitude Freeboard Thickness
   77.838289  239.881479    0.506257    3.133616
   78.057114  239.496673    0.517205    3.225343
   78.100812  239.418021    0.486274    2.932129
   79.624283  236.252727    0.527722    3.258787
   79.671351  236.139581    0.469928    2.713515
   79.715489  236.032470    0.217528    0.469346
   79.772507  235.892634    0.369156    1.762364
   79.815152  235.786940    0.452281    2.543036
   79.857762  235.680388    0.431839    2.349432
   79.900371  235.572937    0.655337    4.450658
   79.942972  235.464562    1.133024    8.943142
   79.986989  235.351637    0.300811    1.112987
   80.029540  235.241453    0.325595    1.344948
   80.072045  235.130333    0.325960    1.347188
   80.115911  235.014688    0.419318    2.224222
   80.159699  234.897907    0.295136    1.054799
   80.203454  234.780204    0.496641    2.949263
   80.245740  234.665474    0.354029    1.606613
   80.288040  234.549855    0.311005    1.200830
   80.337358  234.413410    0.286897    0.972798
   80.382407  234.287535    0.515023    3.117736
   80.424621  234.168464    0.329754    1.373806
   84.594401  124.931732    0.315641    1.787126
   84.559744  124.532092    0.463546    3.184214
   84.523736  124.125627    0.396549    2.559839
   84.488550  123.736063    0.354615    2.171073
   84.445540  123.270280    0.413375    2.730802
   84.409816  122.891445    0.430671    2.899309
   84.371685  122.495047    0.584104    4.348925
   84.332178  122.092807    0.317608    1.848323
   84.293498  121.706879    0.134548    0.290305
   84.259024  121.369629    0.095480    0.206010
   84.224375  121.036463    0.325997    1.944553
   84.187283  120.685909    0.386208    2.516983
   84.152237  120.360767    0.047092    0.101608
   84.113572  120.008236    0.168738    0.483041
   84.075854  119.670449    0.268788    1.430290
   84.036809  119.327132    0.152804    0.345424
   83.995228  118.968150    0.169688    0.510981
   83.956897  118.643409    0.268243    1.444292
   83.920758  118.342107    0.256972    1.344050
   83.882095  118.025102    0.177592    0.603485
   83.844436  117.721499    0.275983    1.535084
   83.805411  117.412113    0.305066    1.814948
   83.763836  117.088084    0.513220    3.779843
   83.722028  116.768278    0.761895    6.125934
   83.681280  116.461920    0.398353    2.712517
   83.639182  116.150449    0.089158    0.192370
   83.598089  115.851881    0.294366    1.747591
   83.551955  115.522533    0.584747    4.486760
   83.511722  115.240196    0.388664    2.648616
   83.464003  114.911036    0.092494    0.199568
   83.419770  114.611435    0.404795    2.815135
   83.366681  114.258713    0.498433    3.704627
   83.322074  113.967603    0.680111    5.420977
   83.272320  113.648641    0.317586    2.018612
   83.213605  113.279681    0.309351    1.950605
   83.168436  113.001276    0.195280    0.884822
   83.125651  112.741772    0.172008    0.672880
   83.080181  112.470215    0.350217    2.356763
   83.033299  112.194717    0.349028    2.353209
   82.990099  111.944957    0.311352    2.005796
   82.941660  111.669399    0.235506    1.300196
   82.890524  111.383169    0.309024    2.000201
   82.846888  111.143089    1.058792    9.060674
   82.808302  110.933791    0.306789    1.992645
   82.761847  110.685303    0.377386    2.664367
   82.710106  110.412933    0.291878    1.868518
   82.655613  110.130847    0.173972    0.768367
   82.613959  109.918656    0.091444    0.197303
   82.567024  109.682981    0.371666    2.642772
   82.519947  109.449937    0.417213    3.078998
   82.464915  109.181887    0.397513    2.902876
   82.421561  108.973815    0.355248    2.512518
   82.370176  108.730811    0.357615    2.543362
   82.323980  108.515546    0.303978    2.046489
   82.276327  108.296726    0.240052    1.453100
   82.229903  108.086456    0.460241    3.532325
   78.583245  214.313196    0.111060    0.239626
   78.629657  214.221699    0.196428    0.423821
   78.676002  214.129689    0.246959    0.861758
   78.720848  214.039835    0.486797    3.115071
   78.767150  213.946305    0.355555    1.877470
   78.810515  213.858073    0.170059    0.366925
   78.855309  213.766003    0.234146    0.729860
   78.908735  213.655287    0.090069    0.194336
   78.956362  213.555513    0.196486    0.423945
   79.002519  213.458073    0.225592    0.640351
   79.051546  213.353600    0.122545    0.264407
   79.106240  213.235941    0.509905    3.308845
   79.149429  213.142144    0.396062    2.235330
   79.192585  213.047709    0.402448    2.292888
   79.237140  212.949418    0.964409    7.576947
   79.281636  212.850297    0.552529    3.699746
   79.331857  212.737546    0.076252    0.164524
   79.377762  212.633442    0.198330    0.427924
   79.429373  212.515402    0.253410    0.877648
   79.475195  212.409527    0.263457    0.969723
   79.526725  212.289326    0.395951    2.213404
   79.575311  212.174774    0.251424    0.851196
   79.619615  212.069366    0.254008    0.873171
   79.666717  211.956338    0.239857    0.737682
   79.712368  211.845736    0.560243    3.749365
   79.766516  211.713213    0.267482    0.992539
   79.814925  211.593407    0.215175    0.498036
   79.857609  211.486683    0.268950    1.001865
   79.903128  211.371985    0.233468    0.665927
   79.957087  211.234567    0.181400    0.391394
   80.008160  211.103101    0.248606    0.803373
   80.056350  210.977564    0.205007    0.442330
   80.105904  210.847355    0.200819    0.433293
   80.159688  210.704420    0.244156    0.754716
   80.206332  210.579205    0.077603    0.167439
   80.461342  209.870957    0.432751    2.516213
   80.510484  209.729697    0.202536    0.436998
   80.553970  209.603604    0.175047    0.377687
   80.600226  209.467869    0.160420    0.346127
   80.645021  209.335104    0.213070    0.459728
   80.688380  209.205312    0.205405    0.443190
   80.738641  209.052958    0.312384    1.373522
   80.790268  208.894869    0.278172    1.049859
   80.848770  208.713217    0.300970    1.262269
   85.248433  110.289156    0.402748    2.626838
   85.219476  109.757592    0.557932    4.092236
   85.192718  109.278580    0.385434    2.474553
   85.162134  108.744132    0.276685    1.457354
   85.128448  108.171141    0.276110    1.458283
   85.097926  107.665222    0.105368    0.227346
   77.613594  191.859282    0.291756    1.352427
   77.675034  191.756423    0.345716    1.857387
   77.724755  191.672420    0.183371    0.395648
   77.787610  191.565470    0.182867    0.394561
   77.857761  191.444487    0.179946    0.388258
   77.908875  191.355594    0.117202    0.252880
   77.958458  191.268686    0.132389    0.285647
   78.009505  191.178478    0.128201    0.276611
   78.061985  191.084928    0.201601    0.485637
   78.114439  190.990417    0.151179    0.326189
   78.165396  190.897883    0.151645    0.327194
   78.226534  190.785763    0.091247    0.196877
   78.277447  190.691495    0.182107    0.392922
   78.331227  190.590871    0.179636    0.387589
   78.397998  190.464870    0.131961    0.284724
   78.454576  190.356961    0.219470    0.638985
   78.518369  190.233890    0.392401    2.263482
   78.602482  190.069405    0.170835    0.368601
   78.661807  189.952086    0.153641    0.331502
   78.706688  189.862363    0.217740    0.613999
   78.757281  189.760373    0.197471    0.426071
   78.804995  189.663371    0.155583    0.335692
   78.858418  189.553823    0.155599    0.335727
   78.914692  189.437105    0.190222    0.410429
   78.979541  189.301143    0.167111    0.360565
   79.044379  189.163357    0.158937    0.342927
   79.104851  189.033334    0.208903    0.518424
   79.160931  188.911432    0.117719    0.253995
   79.241362  188.734570    0.205447    0.481989
   79.293031  188.619411    0.181345    0.391277
   79.337502  188.519439    0.264525    1.035094
   79.402021  188.372854    0.118860    0.256457
   79.454978  188.251001    0.020689    0.044639
   79.509372  188.124709    0.518090    3.415977
   79.556519  188.014066    0.086221    0.186035
   79.600789  187.909446    0.183580    0.396100
   79.647860  187.796920    0.245944    0.852362
   79.694923  187.683282    0.395519    2.258378
   79.744802  187.561752    0.344201    1.774461
   79.791799  187.445903    0.220126    0.606148
   79.838768  187.329129    0.316476    1.511469
   79.884264  187.214867    0.373689    2.048736
   79.929732  187.099637    0.407447    2.365341
   85.600435   94.070040    0.447694    3.055703
   85.570958   93.268694    0.339492    2.042837
   85.550391   92.728144    0.649465    4.962277
   85.526628   92.121922    0.397653    2.597385
   85.505233   91.592343    0.184837    0.598877
   85.480555   90.998199    0.251691    1.231786
   85.457628   90.462184    0.095135    0.205266
   77.107429  168.471886    0.274717    1.209230
   77.169168  168.376560    0.400976    2.397386
   77.214724  168.305600    0.202387    0.529472
   77.264683  168.227111    0.298214    1.431245
   77.313139  168.150432    0.210779    0.608991
   77.363051  168.070855    0.261229    1.083866
   77.412926  167.990619    0.130913    0.282463
   77.464225  167.907508    0.222945    0.724417
   77.514077  167.826163    0.135344    0.292022
   77.562441  167.746772    0.117107    0.252675
   77.613703  167.661617    0.135962    0.293357
   77.660527  167.583424    0.151804    0.327538
   77.705883  167.507057    0.074767    0.161319
   77.758559  167.417705    0.097827    0.211076
   77.802393  167.342683    0.063464    0.136933
   77.850604  167.259405    0.126680    0.273329
   77.900257  167.173129    0.117545    0.253619
   77.951327  167.083596    0.226737    0.763384
   78.005341  166.988234    0.146824    0.316793
   78.050518  166.907541    0.116202    0.250722
   78.094238  166.828921    0.193608    0.452840
   78.143785  166.739236    0.177395    0.382754
   78.196194  166.643550    0.208628    0.594846
   78.245683  166.552339    0.181151    0.390858
   78.338740  166.378796    0.104649    0.225794
   78.414350  166.235585    0.137258    0.296152
   78.460794  166.146500    0.237127    0.865071
   78.524593  166.023348    0.132802    0.286539
   78.578215  165.918697    0.206650    0.579378
   83.407016  148.683689    0.480075    3.214460
   83.447601  148.410126    0.470990    3.129753
   83.501477  148.040020    0.231608    0.878816
   83.542942  147.749966    0.263913    1.183474
   83.584242  147.456092    0.343283    1.930889
   83.626578  147.149407    0.540684    3.788779
   83.665088  146.865776    0.451426    2.949855
   83.713098  146.506077    0.568585    4.052941
   83.759656  146.150154    0.077106    0.166367
   83.804776  145.798504    0.393978    2.412095
   83.843769  145.488942    0.660100    4.916412
   83.888419  145.127883    0.413999    2.602196
   83.929371  144.790698    0.373179    2.219035
   83.965443  144.488219    0.357313    2.070500
   84.001357  144.182426    0.457574    3.014395
   84.040553  143.842832    0.422956    2.689509
   84.078421  143.508899    0.302202    1.554378
   84.118370  143.149953    0.298336    1.518878
   84.165990  142.712888    0.091636    0.197718
   84.207665  142.322255    0.217976    0.764820
   84.241265  142.001292    0.149648    0.322886
   85.993562  102.101457    0.336090    1.940862
   86.000490  101.194526    0.307004    1.668428
   86.006290  100.306815    0.269976    1.321229
   86.010558   99.528389    0.593827    4.368809
   86.014030   98.770549    0.201285    0.677069
   75.956897  145.900979    0.737050    5.819593
   76.022116  145.815751    0.552038    4.080668
   76.162826  145.629710    0.503171    3.624188
   76.223498  145.548235    0.303671    1.748806
   76.270841  145.484063    0.306796    1.779287
   76.318207  145.419549    0.348005    2.168026
   79.087662  140.670815    0.229480    1.096009
   79.132243  140.574279    0.243242    1.225874
   79.179714  140.470513    0.240301    1.198574
   79.225694  140.369067    0.130107    0.280724
   79.271636  140.266881    0.151840    0.367087
   79.336215  140.121730    0.220037    1.009102
   79.380656  140.020889    0.244348    1.238105
   79.423615  139.922438    0.167756    0.517863
   79.480910  139.789996    0.127576    0.275263
   79.528120  139.679574    0.221081    1.020227
   79.570957  139.578295    0.143579    0.309792
   82.168108  131.201807    0.747501    5.968976
   82.211981  131.006409    0.285176    1.619313
   82.251771  130.827026    0.258852    1.371277
   82.292861  130.639500    0.427657    2.958870
   82.333834  130.449986    0.382766    2.536143
   82.380002  130.233767    0.284701    1.613109
   82.428703  130.002578    0.238148    1.174588
   82.470721  129.800283    0.282407    1.590433
   82.517902  129.569925    0.432310    3.000077
   82.557164  129.375907    0.367911    2.393813
   82.598911  129.166668    0.233962    1.133216
   82.643169  128.941611    0.192047    0.738340
   82.695046  128.673684    0.329819    2.033728
   82.733884  128.470340    0.441834    3.086970
   82.772637  128.264667    0.348396    2.207438
   82.813880  128.042910    0.523788    3.856829
   82.853753  127.825578    0.249375    1.274726
   82.894756  127.598868    0.188185    0.698465
   82.939500  127.348115    0.235723    1.145007
   82.982841  127.101310    0.356906    2.284387
   83.022205  126.873874    0.800252    6.454505
   83.060199  126.651505    0.516380    3.783414
   83.100628  126.411465    0.376683    2.468569
   83.138448  126.183761    0.101570    0.219150
   83.179918  125.930391    0.337214    2.095940
   83.217508  125.697391    0.528936    3.898894
   83.261224  125.422627    0.411779    2.795947
   83.302298  125.160211    0.442519    3.084349
   83.344499  124.886442    1.218879   10.387058
   83.381617  124.642229    0.427896    2.945343
   83.435789  124.279273    0.126679    0.273327
   83.473808  124.019985    0.343760    2.152097
   83.514179  123.740565    0.376241    2.456844
   83.599210  123.136418    0.194757    0.747803
   83.643851  122.810531    0.293145    1.672421
   83.691955  122.453060    0.249980    1.265256
   83.729013  122.172656    0.135898    0.293218
   83.767131  121.879593    0.636462    4.899362
   83.802752  121.601329    0.360849    2.305790
   83.838219  121.319943    0.335715    2.068541
   83.877061  121.007018    0.295548    1.689740
   83.916896  120.680401    0.530094    3.895222
   83.951886  120.388795    0.269978    1.447360
   83.989022  120.074033    0.269301    1.440064
   84.025998  119.755357    0.206980    0.852844
   84.062786  119.432882    0.023336    0.050350
   84.099377  119.106627    0.193347    0.722602
   84.134638  118.786541    0.037519    0.080953
   84.173119  118.431227    0.199757    0.780953
   84.214747  118.039402    0.386490    2.536492
   84.251639  117.685020    0.266874    1.410161
   84.287193  117.337057    0.232151    1.082475
   76.914054  120.374358    0.243588    1.793229
   76.964113  120.299380    0.187724    1.265827
   77.027366  120.203898    0.231054    1.671046
   77.077372  120.127653    0.178842    1.177973
   77.134711  120.039579    0.243296    1.782131
   77.206747  119.927648    0.258455    1.921936
   77.258160  119.847003    0.240257    1.748724
   77.305110  119.772819    0.217812    1.535726
   77.352075  119.698075    0.288105    2.195145
   83.993269   95.869745    0.326161    2.118001
   84.034847   95.510815    0.174178    0.683926
   84.070438   95.197883    0.324560    2.094859
   84.514052   90.795388    0.129870    0.281418
   84.547957   90.414222    0.485707    3.557288
   84.585844   89.979564    0.378037    2.539824
   84.620299   89.575825    0.370227    2.462161
   84.656549   89.142003    0.364347    2.402403
   84.692476   88.702503    0.320876    1.988990
   84.731196   88.218567    0.398674    2.715961
   84.765509   87.779665    0.440122    3.101496
   84.795518   87.387678    0.358190    2.326869
   84.831180   86.911610    0.359638    2.335847
   84.861628   86.496054    0.420998    2.909027
   84.952243   85.206023    0.257003    1.354003
   84.981564   84.770671    0.478110    3.429960
   85.018049   84.215599    0.347947    2.200309
   85.050376   83.710695    0.037293    0.080811
   85.078720   83.258036    0.352527    2.234651
   85.111239   82.726243    0.306716    1.798920
   85.143352   82.186914    0.277543    1.519642
   85.174156   81.656016    0.341562    2.117196
   85.203715   81.134015    0.268860    1.428689
   85.230287   80.652605    0.219888    0.963829
   85.259921   80.102407    0.197763    0.750942
   85.286611   79.593494    0.291754    1.630791
   85.318648   78.965727    0.194223    0.707978
   85.344498   78.444185    0.374081    2.395608
   85.373147   77.850459    0.340584    2.075560
   85.398946   77.300122    0.247248    1.192965
   85.425878   76.709275    0.141582    0.306796
   85.456070   76.025669    0.275273    1.446255
   85.481930   75.420555    0.254176    1.242946
   85.508003   74.790732    0.324650    1.900887
   85.530021   74.242819    0.403980    2.642842
   85.552337   73.671440    0.320429    1.852382
   85.575563   73.058284    0.278942    1.457345
   85.598301   72.438761    0.358831    2.204076
   85.623753   71.720186    0.138162    0.299385
   85.644744   71.105830    0.341942    2.035003
   85.666477   70.447750    0.219826    0.881261
   86.021355   46.869899    0.048288    0.104636
   86.020946   46.108715    0.270284    1.184525
   86.019897   45.370078    0.313614    1.586999
   86.018133   44.609992    0.265487    1.128925
   86.015171   43.716552    0.214370    0.641752
   86.012097   43.002888    0.240904    0.886320
   86.007919   42.201584    0.114728    0.248606
   86.003556   41.490884    0.505902    3.368511
   85.998419   40.759479    0.331605    1.723581
   85.992079   39.963828    0.273836    1.174399
   85.985797   39.258800    0.459872    2.919402
   85.976653   38.337008    0.953508    7.556500
   85.967503   37.506774    0.306309    1.461951
   85.959424   36.832418    0.173884    0.376793
   85.950224   36.117624    0.305441    1.443480
   85.940995   35.449129    0.301054    1.397214
   85.928981   34.633843    0.246634    0.879096
   85.917889   33.929600    0.370866    2.042406
   85.905823   33.208366    0.201886    0.447208
   85.893129   32.491479    0.379252    2.110216
   85.879777   31.779185    0.351351    1.842178
   85.865413   31.050569    0.495592    3.193339
   85.850366   30.327524    0.446284    2.723714
   85.836502   29.691287    0.389446    2.183914
   85.819302   28.937164    0.072132    0.156304
   85.803861   28.290211    0.197716    0.428435
   85.783310   27.468451    0.344629    1.744048
   85.765075   26.773163    0.483965    3.049006
   85.747885   26.143173    0.441643    2.645538
   85.729055   25.478722    0.223341    0.586187
   85.710837   24.859039    0.320562    1.495396
   85.619001   22.025086    0.252188    0.826823
   85.596758   21.399486    0.627030    4.347305
   85.571973   20.725951    0.466998    2.835542
   85.551428   20.185239    0.517610    3.306538
   85.529099   19.614279    0.442404    2.593559
   85.504903   19.014009    0.333948    1.567439
   85.480955   18.437368    0.399745    2.180739
   85.450560   17.729407    0.256742    0.828409
   85.424065   17.132169    0.528184    3.375879
   85.400214   16.609225    0.466213    2.787520
   85.372821   16.025232    0.356775    1.751930
   85.339355   15.333568    0.482020    2.922865
   85.313401   14.812869    0.537494    3.439118
   85.286277   14.281953    0.369390    1.851918
   85.258721   13.757248    0.508457    3.154384
   85.229967   13.222938    0.462110    2.712415
   85.203376   12.741336    0.410373    2.220246
   85.139468   11.627968    0.149736    0.324466
   85.105520   11.060054    0.529609    3.322281
   85.076560   10.587638    0.570764    3.703751
   82.556731  348.685114    0.131279    0.284471
   82.516186  348.484579    0.288991    0.627895
   82.475555  348.286208    0.235884    0.511141
   82.436183  348.096399    0.300352    0.722290
   82.396720  347.908432    0.444319    2.070493
   82.354551  347.710208    0.215126    0.466160
   82.313612  347.520103    0.310327    0.797070
   82.273882  347.337886    0.411699    1.744515
   82.234101  347.157578    0.186968    0.405145
   82.192935  346.973142    0.217783    0.471918
   80.899532   38.388908    0.336080    2.373384
   80.950888   38.225429    0.292858    1.955933
   81.014660   38.019719    0.258825    1.622458
   81.083907   37.792645    0.209699    1.145863
   81.133652   37.627279    0.240318    1.423530
   81.186078   37.450581    0.236958    1.381005
   81.234319   37.286267    0.155875    0.608276
   81.286612   37.105842    0.204785    1.057595
   81.333327   36.942651    0.178307    0.798868
   81.384095   36.762899    0.193640    0.932617
   81.429290   36.600952    0.318611    2.099035
   81.486691   36.392515    0.247647    1.419743
   81.544004   36.181240    0.183520    0.804768
   81.587605   36.018383    0.206834    1.015190
   81.636610   35.833076    0.202107    0.960797
   81.705862   35.566863    0.323679    2.090492
   81.754631   35.376576    0.283501    1.702683
   81.801930   35.189066    0.167274    0.599722
   81.854576   34.977968    0.202634    0.921812
   81.912510   34.742144    0.239019    1.252525
   81.970344   34.502894    0.232980    1.184149
   82.022628   34.283067    0.099066    0.207274
   82.070806   34.077654    0.177515    0.642381
   82.121568   33.858147    0.140417    0.293790
   82.169521   33.647776    0.311602    1.884257
   82.214766   33.446554    0.134022    0.280412
   82.261218   33.237164    0.208323    0.894580
   82.307547   33.025389    0.195516    0.765044
   82.356432   32.798693    0.186708    0.672609
   82.413081   32.531548    0.197984    0.767561
   82.464360   32.285748    0.207971    0.851493
   82.511557   32.055912    0.303008    1.736380
   82.554697   31.842999    0.252685    1.254599
   82.599052   31.621079    0.270252    1.411236
   82.643302   31.396467    0.283057    1.523079
   82.686160   31.175939    0.426043    2.859956
   84.025554   71.420364    0.177459    0.728036
   84.061239   71.108317    0.222696    1.146936
   84.100136   70.762266    0.282137    1.698826
   84.136570   70.432056    0.421842    3.006223
   84.177303   70.055938    0.238793    1.276515
   84.213342   69.717122    0.000000    0.000000
   84.251383   69.352748    0.446267    3.214187
   84.285891   69.015993    0.053525    0.115984
   84.325669   68.620188    0.260081    1.448351
   84.363033   68.241000    0.339442    2.187632
   84.397965   67.879654    0.359514    2.369602
   84.439153   67.444976    0.267947    1.500072
   84.472517   67.085421    0.369570    2.449447
   84.516329   66.603307    0.107644    0.233256
   84.551317   66.209947    0.327435    2.037158
   84.585003   65.823510    0.171154    0.560132
   84.623662   65.370735    0.145649    0.315611
   84.660918   64.924163    0.105873    0.229418
   84.706035   64.370064    0.123953    0.268597
   84.738542   63.961142    0.200617    0.805503
   84.768786   63.573106    0.460895    3.247622
   84.800795   63.154200    0.307804    1.800616
   84.877552   62.112801    0.356135    2.238575
   84.920160   61.510950    0.124835    0.270508
   85.332356   54.540009    0.285627    1.466861
   85.356446   54.048725    0.421648    2.740094
   85.384134   53.469117    0.325891    1.831853
   85.408258   52.949859    0.148735    0.322297
   85.432782   52.408016    0.351358    2.058007
   85.458374   51.826289    0.350249    2.040349
   85.483505   51.238086    0.559769    4.004156
   85.510312   50.590583    0.433161    2.805232
   85.533745   50.006554    0.135993    0.294686
   85.556714   49.416539    0.125472    0.271888
   85.582582   48.730114    0.388970    2.367346
   85.605863   48.090497    0.345778    1.953576
   85.629878   47.407040    0.235580    0.909034
   85.650784   46.791023    0.203543    0.600648
   85.671793   46.150204    0.435297    2.773627
   85.692259   45.503911    0.332737    1.801610
   85.712159   44.851363    0.263224    1.140471
   85.729850   44.250875    0.649398    4.766746
   85.747617   43.625993    0.267592    1.168162
   85.764327   43.015652    0.444067    2.821738
   85.782095   42.340962    0.373636    2.151958
   85.802278   41.539690    0.354956    1.967730
   85.819720   40.812541    0.400071    2.384467
   86.019080   20.124396    0.439292    2.552434
   86.015810   19.231156    0.300807    1.241230
   86.012393   18.495471    0.340431    1.607047
   86.008304   17.760917    0.448689    2.618529
   86.003428   17.006247    0.384502    2.007533
   85.998038   16.274973    0.366156    1.827979
   85.992572   15.611985    0.258590    0.809741
   85.984464   14.731331    0.269870    0.907424
   85.976837   13.985881    0.416188    2.276767
   82.710880   56.057015    0.321377    2.193133
   82.784526   55.667462    0.179425    0.841878
   82.832161   55.410601    0.342420    2.364959
   82.882240   55.135972    0.460540    3.465329
   82.930868   54.864817    0.307577    2.015834
   82.971709   54.633766    0.145340    0.480763
   83.027647   54.311829    0.236127    1.322750
   83.082108   53.991926    0.112480    0.243735
   83.125045   53.735660    0.431571    3.140270
   83.169110   53.468303    0.067925    0.147189
   83.209263   53.221273    0.245978    1.376037
   83.249288   52.971065    0.298147    1.858094
   83.290454   52.710079    0.183486    0.770521
   83.329015   52.461898    0.094325    0.204395
   83.373595   52.170225    0.297946    1.829196
   83.413067   51.907908    0.249250    1.362482
   83.449969   51.659025    0.302867    1.858806
   83.487967   51.398974    0.274890    1.587279
   83.529538   51.110337    0.412536    2.873088
   83.575745   50.783169    0.213891    0.994250
   83.615730   50.495253    0.244095    1.269616
   83.654339   50.212736    0.227099    1.101229
   83.696407   49.899931    0.284482    1.631767
   83.741828   49.555873    0.280642    1.585585
   83.782352   49.243389    0.187734    0.702624
   83.825033   48.908202    0.068407    0.148233
   83.861578   48.616183    0.380837    2.501648
   83.901522   48.292069    0.244590    1.211034
   83.937751   47.992595    0.307390    1.793718
   83.973844   47.689566    0.418676    2.832530
   84.015568   47.333088    0.336619    2.051247
   84.060464   46.941735    0.146560    0.317585
   84.094829   46.636541    0.296667    1.657594
   84.134704   46.276164    0.307584    1.751279
   84.173217   45.921135    0.329008    1.944068
   84.211526   45.561912    0.249570    1.188029
   84.249583   45.197720    0.317997    1.823057
   84.285213   44.850832    0.477723    3.317527
   84.321726   44.488197    0.413893    2.708664
   84.363497   44.065181    0.205975    0.743065
   84.398444   43.703948    0.358837    2.172982
   84.434267   43.326983    0.440724    2.934963
   84.470878   42.933150    0.275213    1.369373
   84.509400   42.510969    0.278074    1.387301
   84.544453   42.118670    0.382711    2.363394
   84.580307   41.709305    0.327009    1.830893
   84.623196   41.208431    0.179766    0.435487
   84.656381   40.811981    0.351097    2.039278
   84.697460   40.309722    0.087278    0.189124
   84.736134   39.825296    0.319530    1.723085
   84.767423   39.425186    0.299135    1.523592
   84.800436   38.993631    0.302657    1.548605
   84.836112   38.517017    0.365054    2.126758
   84.870459   38.046949    0.283569    1.351615
   84.908313   37.516083    0.309355    1.584724
   84.940968   37.046846    0.430924    2.720145
   84.978009   36.501164    0.343233    1.885759
   85.012733   35.976231    0.212700    0.648850
   85.044298   35.487332    0.204698    0.565363
   85.077327   34.962902    0.462731    2.984079
   85.105414   34.505640    0.247991    0.956571
   85.137675   33.968621    0.417087    2.538752
   85.166866   33.469754    0.348221    1.883053
   85.195698   32.965008    0.286863    1.297986
   85.224999   32.438520    0.193750    0.419841
   85.255594   31.874465    0.426512    2.595093
   85.282402   31.366882    0.397961    2.319011
   85.311292   30.805403    0.193267    0.418794
   85.338934   30.253138    0.266632    1.067423
   85.366143   29.694437    0.318773    1.549981
   85.396061   29.062200    0.307891    1.438731
   85.420798   28.523665    0.313395    1.483047
   85.446632   27.945277    0.347158    1.792838
   85.472765   27.343161    0.257020    0.936844
   85.495499   26.804002    0.276794    1.115739
   85.519947   26.206516    0.261763    0.966528
   85.541836   25.656165    0.135835    0.294343
   84.117979  310.672740    0.347095    0.991143
   84.081429  310.344598    0.392067    1.409558
   84.044681  310.020468    0.452549    1.973939
   84.006608  309.690502    0.305319    0.661603
   83.971814  309.393980    0.580781    3.171249
   83.936884  309.100863    0.637867    3.703976
   83.900663  308.801581    0.471500    2.134463
   83.865468  308.515620    0.487825    2.283762
   83.830076  308.232762    0.805733    5.270249
   83.794518  307.952976    0.567133    3.021482
   83.758809  307.676213    0.407903    1.519372
   83.719421  307.375548    0.751182    4.744147
   83.679871  307.078099    0.592003    3.242098
   83.643769  306.810857    0.000000    0.000000
   83.603862  306.520761    0.518819    2.544942
   83.567476  306.259963    0.615563    3.450995
   83.530961  306.002098    0.359472    1.037808
   83.493089  305.738701    0.570743    3.021136
   83.456301  305.486651    0.337036    0.818547
   83.419419  305.237255    0.377654    1.196606
   83.381194  304.982618    0.747444    4.671172
   83.339106  304.706337    0.596560    3.247286
   83.301872  304.465589    0.606876    3.340408
   83.264494  304.227259    0.658889    3.825795
   83.217043  303.929301    0.426732    1.636869
   83.178131  303.688897    0.748353    4.658433
   83.139114  303.451503    0.632556    3.565037
   83.101288  303.224289    0.109974    0.238305
   83.063319  302.999480    0.665098    3.863514
   83.022752  302.762175    0.267699    0.580081
   82.984611  302.542400    0.534275    2.624990
   82.941237  302.296122    0.490253    2.206568
   82.902868  302.081360    0.241910    0.524199
   82.864403  301.868858    0.607596    3.302909
   82.825849  301.658332    0.757631    4.710651
   82.785910  301.443336    0.385108    1.202400
   82.743309  301.216767    0.017748    0.038459
   82.701887  300.999686    0.898897    6.027853
   82.660373  300.784968    0.226102    0.489944
   82.621374  300.585882    0.387087    1.205550
   82.582261  300.388905    0.356730    0.916391
   82.543080  300.193846    0.565127    2.873292
   82.502465  299.994241    0.589731    3.101077
   82.463148  299.803232    1.079565    7.705574
   82.422413  299.608032    0.792743    5.003697
   82.382905  299.421009    0.429606    1.584023
   82.343330  299.235794    0.444109    1.716968
   79.936557   41.919872    0.196757    1.235968
   79.980559   41.807308    0.426970    3.391821
   80.037292   41.660639    0.341408    2.574220
   80.082624   41.542132    0.323227    2.393041
   80.140639   41.388735    0.202408    1.243633
   80.192939   41.248900    0.275645    1.921041
   80.240960   41.118981    0.319968    2.327383
   80.288909   40.987941    0.184114    1.038750
   80.338224   40.851830    0.233327    1.490893
   80.381879   40.729960    0.232570    1.474208
   80.431109   40.591131    0.151576    0.701495
   80.477470   40.458872    0.155623    0.729404
   80.519595   40.337523    0.127462    0.455253
   80.585455   40.145512    0.285798    1.930497
   80.635855   39.996602    0.266024    1.733566
   80.686186   39.846138    0.086840    0.188175
   80.736463   39.694192    0.172553    0.832459
   80.793678   39.518999    0.252376    1.571108
   80.846629   39.355002    0.158551    0.677143
   80.898085   39.193500    0.078019    0.169060
   80.946720   39.039095    0.327167    2.241918
   81.002193   38.860732    0.199764    1.031580
   81.063148   38.661879    0.174064    0.776886
   81.114282   38.492773    0.171252    0.739584
   81.168146   38.312360    0.223814    1.222621
   81.215020   38.153345    0.160047    0.612874
   81.264581   37.983054    0.229086    1.251957
   81.318248   37.796365    0.094794    0.205412
   81.375892   37.592942    0.223673    1.177669
   81.427944   37.406581    0.218678    1.119816
   81.473106   37.242975    0.408936    2.900271
   81.520898   37.067668    0.183040    0.765251
   81.567284   36.895362    0.152250    0.465948
   81.618985   36.700688    0.188802    0.799037
   81.665213   36.524708    0.000000    0.000000
   81.715429   36.330908    0.254412    1.396424
