Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:57:50 2014

write_fb:
  file_in:       laser3k0095002.dat
  laser_period:  3k
  track:         0095
  cycle:         002
  file_out:      laser3k0095002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     15
  Hour:                    17
  Minute:                  27
  Doy:                    289
  record_count:          6667
  non_zero_count:        6641
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   73.985016  226.613080    0.525673    3.928533
   73.986516  226.611554    0.368027    2.445314
   73.988016  226.610029    0.212122    0.978469
   73.989515  226.608506    0.325812    2.047802
   73.996986  226.600937    0.261863    1.445256
   73.998480  226.599428    0.324055    2.030127
   74.001468  226.596407    0.374468    2.503995
   74.002961  226.594887    0.407263    2.812320
   74.004453  226.593364    0.573205    4.373203
   74.005946  226.591841    0.337541    2.156041
   74.007438  226.590319    0.673204    5.313545
   74.008933  226.588807    0.479300    3.489237
   74.010428  226.587300    0.403824    2.779011
   74.016424  226.581291    0.453056    3.241387
   74.017926  226.579787    0.309211    1.888001
   74.040432  226.556932    0.177776    0.648677
   74.041927  226.555411    0.313744    1.927579
   74.043421  226.553887    0.386911    2.615697
   74.049387  226.547761    0.380875    2.558150
   74.254484  226.336527    0.317261    1.933827
   74.255975  226.334980    0.275985    1.545341
   74.257465  226.333435    0.308621    1.852170
   74.258955  226.331891    0.288442    1.662156
   74.260444  226.330343    0.281891    1.600349
   74.261933  226.328792    0.243961    1.243335
   74.263423  226.327237    0.322947    1.986200
   74.264913  226.325677    0.609748    4.684049
   74.266405  226.324107    0.120044    0.256777
   74.267898  226.322532    0.065854    0.140863
   74.269393  226.320953    0.192764    0.760786
   74.270889  226.319374    0.406474    2.771038
   74.272387  226.317799    0.437326    3.061086
   74.273888  226.316226    0.336804    2.115255
   74.275390  226.314656    0.364962    2.379963
   74.282901  226.306851    0.327249    2.024245
   74.285904  226.303718    0.283609    1.613334
   74.332243  226.255003    0.404277    2.742740
   74.333747  226.253424    0.263236    1.415735
   74.335252  226.251846    0.381175    2.525034
   74.344264  226.242407    0.357958    2.305507
   74.345762  226.240826    0.395967    2.662885
   74.351741  226.234487    0.474915    3.404826
   74.353233  226.232902    0.435638    3.035149
   74.359190  226.226597    0.381938    2.529235
   74.360679  226.225026    0.434329    3.021908
   74.362168  226.223454    0.320736    1.953123
   74.363658  226.221881    0.563144    4.233351
   74.365148  226.220306    0.486562    3.512728
   74.366639  226.218729    0.601996    4.598467
   74.368131  226.217143    0.480436    3.454733
   74.369623  226.215553    0.548887    4.098484
   74.371116  226.213964    0.444828    3.119384
   74.372609  226.212376    0.300520    1.761640
   74.374105  226.210800    0.432453    3.002598
   74.375602  226.209229    0.376459    2.475654
   74.377099  226.207660    0.499042    3.628644
   74.378598  226.206091    0.600953    4.587177
   74.380098  226.204521    0.781307    6.283640
   74.381599  226.202947    0.726299    5.765970
   74.383100  226.201372    0.527567    3.896246
   74.384602  226.199795    0.319646    1.940076
   74.386104  226.198214    0.526666    3.887402
   74.387605  226.196631    0.347558    2.202278
   74.389107  226.195045    0.428390    2.962505
   74.390607  226.193456    0.293531    1.693656
   74.392106  226.191866    0.423843    2.919364
   74.393604  226.190273    0.328492    2.022177
   74.395101  226.188680    0.522147    3.843764
   74.396598  226.187087    0.398813    2.683333
   74.398094  226.185496    0.348095    2.206033
   74.399591  226.183906    0.378359    2.490552
   74.401087  226.182316    0.362471    2.340913
   74.402582  226.180726    0.627139    4.830552
   74.404075  226.179134    0.530406    3.920370
   74.405568  226.177540    0.749147    5.977956
   74.407060  226.175947    0.647727    5.023681
   74.408551  226.174354    0.855005    6.973432
   74.410043  226.172764    0.932968    7.706679
   74.411536  226.171176    0.606291    4.633332
   74.413027  226.169589    0.468357    3.335558
   74.414519  226.168005    0.996089    8.299937
   74.416009  226.166424    0.536758    3.978672
   74.417498  226.164845    0.462729    3.282075
   74.418986  226.163266    0.511780    3.743331
   74.420475  226.161686    0.494327    3.578968
   74.421965  226.160103    0.597916    4.553280
   74.423455  226.158518    0.588581    4.465285
   74.426438  226.155344    0.457510    3.231886
   74.427932  226.153757    0.550829    4.109594
   74.429428  226.152169    0.453165    3.190648
   74.430926  226.150581    0.539312    4.000886
   74.432424  226.148992    0.496811    3.600881
   74.433923  226.147402    0.451309    3.172645
   74.435422  226.145810    0.444542    3.108799
   74.436922  226.144218    0.609285    4.658415
   74.438422  226.142625    0.623802    4.794800
   74.439923  226.141035    0.394126    2.633976
   74.441424  226.139446    0.651503    5.055030
   74.442924  226.137855    0.392912    2.622188
   74.444425  226.136261    0.498898    3.619051
   74.445925  226.134658    0.355807    2.272763
   74.447424  226.133051    0.422062    2.895868
   74.448922  226.131443    0.609585    4.659776
   74.450419  226.129834    0.258499    1.356812
   74.451912  226.128229    0.470218    3.348339
   74.453402  226.126627    0.374693    2.449522
   74.454892  226.125028    0.651192    5.050463
   74.456381  226.123430    0.358798    2.299638
   74.457870  226.121838    0.281019    1.567758
   74.459361  226.120248    0.391060    2.602775
   74.460851  226.118659    0.367290    2.378973
   74.462341  226.117069    0.164781    0.473730
   74.463831  226.115473    0.196081    0.767996
   74.465321  226.113873    0.144246    0.308545
   74.466810  226.112273    0.198897    0.794123
   74.468300  226.110672    0.134751    0.288236
   74.469789  226.109073    0.099646    0.213144
   74.471278  226.107476    0.135650    0.290158
   74.472768  226.105879    0.139646    0.298707
   74.474260  226.104281    0.117275    0.250854
   74.475754  226.102684    0.224274    1.031766
   74.478748  226.099487    0.162770    0.452816
   74.480247  226.097888    0.194097    0.747335
   74.481747  226.096289    0.195951    0.764595
   74.483248  226.094690    0.172905    0.547614
   74.484748  226.093090    0.205352    0.852669
   74.486249  226.091489    0.125616    0.268694
   74.487748  226.089886    0.131613    0.281524
   74.489248  226.088282    0.148669    0.318886
   74.490746  226.086678    0.151562    0.345918
   74.492245  226.085074    0.106940    0.228747
   74.493743  226.083473    0.164906    0.471091
   74.495240  226.081874    0.159072    0.416020
   74.496737  226.080274    0.138956    0.297230
   74.498233  226.078675    0.178124    0.594887
   74.499726  226.077073    0.127138    0.271950
   74.501217  226.075469    0.179333    0.605900
   74.504200  226.072258    0.168905    0.507437
   74.505693  226.070651    0.136154    0.291237
   74.507187  226.069043    0.260755    1.371142
   74.508682  226.067433    0.134543    0.287790
   74.510176  226.065823    0.148622    0.317905
   74.513157  226.062598    0.175929    0.572429
   74.514647  226.060986    0.213345    0.924227
   74.516137  226.059374    0.247226    1.242781
   74.519121  226.056155    0.184462    0.651980
   74.520613  226.054548    0.091103    0.194872
   74.522105  226.052942    0.080370    0.171914
   74.525090  226.049737    0.122842    0.262762
   74.526583  226.048135    0.122417    0.261852
   74.528076  226.046533    0.156955    0.392118
   74.529570  226.044927    0.104771    0.224108
   74.531065  226.043320    0.231964    1.097395
   74.532560  226.041713    0.172562    0.538402
   74.534057  226.040105    0.160647    0.426130
   74.535553  226.038500    0.148493    0.317631
   74.537050  226.036896    0.214461    0.932007
   74.538548  226.035290    0.199080    0.787135
   74.541546  226.032067    0.226055    1.040535
   74.543046  226.030448    0.154566    0.367827
   74.544546  226.028827    0.188103    0.683142
   74.546046  226.027206    0.217608    0.960522
   74.547542  226.025590    0.165577    0.470870
   74.549037  226.023976    0.237300    1.145407
   74.550532  226.022363    0.058810    0.125796
   74.560982  226.011045    0.017762    0.037993
   74.563962  226.007798    0.142841    0.305540
   74.565453  226.006177    0.137538    0.294197
   74.566945  226.004557    0.106091    0.226931
   74.568436  226.002936    0.121701    0.260321
   74.569928  226.001316    0.149308    0.319373
   74.571419  225.999693    0.014002    0.029950
   74.572910  225.998069    0.111568    0.238645
   74.574401  225.996446    0.202140    0.811572
   74.575892  225.994825    0.133760    0.286115
   74.577384  225.993210    0.111077    0.237597
   74.580368  225.989987    0.040610    0.086866
   74.595343  225.973862    0.096731    0.206909
   74.596839  225.972241    0.136242    0.291425
   74.598335  225.970618    0.095894    0.205119
   74.599830  225.968993    0.083323    0.178230
   74.601327  225.967366    0.153930    0.354783
   74.602823  225.965737    0.022172    0.047426
   74.604319  225.964107    0.192666    0.718822
   74.605814  225.962476    0.089864    0.192221
   74.607305  225.960843    0.042861    0.091680
   74.608795  225.959209    0.075072    0.160580
   74.610283  225.957575    0.082463    0.176389
   74.611771  225.955942    0.105668    0.226025
   74.613261  225.954310    0.115150    0.246308
   74.614750  225.952680    0.061946    0.132503
   74.616240  225.951050    0.204194    0.825821
   74.629638  225.936431    0.243410    1.193131
   74.631129  225.934804    0.096792    0.207039
   74.634116  225.931543    0.383596    2.511381
   74.635612  225.929912    0.323768    1.948382
   74.637108  225.928283    0.371569    2.397882
   74.638606  225.926657    0.790781    6.341377
   74.640104  225.925030    0.451257    3.147181
   74.641602  225.923403    0.399779    2.662731
   74.643102  225.921774    0.385982    2.532754
   74.644601  225.920143    0.298392    1.708594
   74.646101  225.918512    0.475724    3.376637
   74.647600  225.916881    0.463509    3.261550
   74.649100  225.915250    0.410202    2.759890
   74.650599  225.913619    0.417750    2.830720
   74.652098  225.911988    0.435847    3.000788
   74.655090  225.908719    0.573566    4.296001
   74.656583  225.907081    0.511092    3.708109
   74.658074  225.905442    0.514438    3.739412
   74.659565  225.903802    0.568575    4.248517
   74.661054  225.902164    0.473689    3.355717
   74.662543  225.900527    0.522545    3.815148
   74.664031  225.898888    0.562479    4.190647
   74.665520  225.897249    0.555363    4.123528
   74.668503  225.893963    0.655843    5.068420
   74.669995  225.892319    0.548693    4.060246
   74.671488  225.890674    0.613405    4.668838
   74.672980  225.889032    0.563233    4.196680
   74.674471  225.887390    0.688949    5.379158
   74.675963  225.885749    0.530043    3.884097
   74.677456  225.884107    0.582125    4.373873
   74.678950  225.882464    0.579773    4.351564
   74.680446  225.880820    0.764368    6.087943
   74.681942  225.879175    0.642457    4.940900
   74.683439  225.877530    0.688928    5.377895
   74.684938  225.875885    0.654645    5.055205
   74.686438  225.874240    0.811967    6.535013
   74.687938  225.872595    0.855676    6.946014
   74.689439  225.870951    0.679173    5.285420
   74.690938  225.869310    0.789950    6.327355
   74.692437  225.867671    0.748628    5.938452
   74.693936  225.866033    0.531177    3.892635
   74.695435  225.864394    1.216186   10.336572
   74.696935  225.862750    0.945779    7.792577
   74.698435  225.861105    0.593394    4.477396
   74.699934  225.859459    0.514899    3.738789
   74.701431  225.857814    0.492947    3.532105
   74.702923  225.856172    0.425226    2.894854
   74.704412  225.854532    0.457982    3.202818
   74.705900  225.852893    0.295883    1.677730
   74.707387  225.851254    0.305782    1.770671
   74.708877  225.849616    0.392606    2.587277
   74.710368  225.847978    0.425652    2.897977
   74.711860  225.846339    0.443301    3.063826
   74.713350  225.844698    0.285969    1.583580
   74.714840  225.843055    0.385716    2.521754
   77.385621  222.295997    0.202191    0.524975
   77.387087  222.293642    0.075058    0.160551
   77.388551  222.291287    0.327432    1.702924
   77.391475  222.286585    0.205812    0.558556
   77.392936  222.284245    0.259025    1.059029
   77.394396  222.281910    0.312878    1.565521
   77.395856  222.279577    0.418223    2.556424
   77.397316  222.277244    0.207965    0.578333
   77.398776  222.274909    0.249354    0.967568
   77.400235  222.272571    0.299836    1.442350
   77.401695  222.270229    0.328188    1.708945
   77.403155  222.267883    0.419591    2.568685
