Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:57:44 2014

write_fb:
  file_in:       laser3k0089002.dat
  laser_period:  3k
  track:         0089
  cycle:         002
  file_out:      laser3k0089002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     15
  Hour:                     7
  Minute:                  47
  Doy:                    289
  record_count:          1926
  non_zero_count:        1914
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   86.011339  298.691606    0.434700    2.030652
   86.011445  298.669339    0.412747    1.824154
   86.011551  298.647057    0.470051    2.363249
   86.011655  298.624764    0.487333    2.525850
   86.011760  298.602464    0.475927    2.418568
   86.011865  298.580176    0.248981    0.532575
   86.011970  298.557879    0.187457    0.400975
   86.012073  298.535572    0.542009    3.040287
   86.012176  298.513249    0.206650    0.442028
   86.012277  298.490898    0.361759    1.344651
   86.012377  298.468536    0.419099    1.884086
   86.012476  298.446165    0.262304    0.561073
   86.012575  298.423787    0.253737    0.542749
   86.012673  298.401405    0.215362    0.460663
   86.012771  298.379025    0.229318    0.490516
   86.013060  298.311978    0.322986    0.980049
   86.013155  298.289673    0.622067    3.793629
   86.013249  298.267379    0.424811    1.937990
   86.013342  298.245097    0.273781    0.585623
   86.013435  298.222817    0.269803    0.577115
   86.013526  298.200545    0.381007    1.525968
   86.013707  298.156028    0.223619    0.478326
   86.013797  298.133785    0.229214    0.490293
   86.013886  298.111549    0.069470    0.148597
   86.013975  298.089315    0.192697    0.412182
   86.014332  298.000390    0.197988    0.423501
   86.014420  297.978129    0.173585    0.371303
   86.018461  296.682086    0.322725    0.979254
   86.018511  296.659742    0.628497    3.855777
   86.018560  296.637410    0.339316    1.135374
   86.018609  296.615098    0.326297    1.012922
   86.018658  296.592793    0.328275    1.031555
   86.018707  296.570493    0.588018    3.475071
   86.018755  296.548191    0.493678    2.587600
   86.018805  296.525883    0.224231    0.479636
   86.018854  296.503570    0.255680    0.546905
   86.019042  296.414246    0.190615    0.407729
   86.019086  296.391893    0.150442    0.321799
   86.019130  296.369529    0.179345    0.383623
   86.019262  296.302373    0.289858    0.670455
   86.019304  296.279972    0.292391    0.694302
   86.019346  296.257561    0.185495    0.396777
   86.019387  296.235147    0.375136    1.472761
   86.019428  296.212730    0.533727    2.964705
   86.019468  296.190316    0.361316    1.342792
   86.019507  296.167914    0.370038    1.424868
   86.019546  296.145511    0.491052    2.563309
   86.019583  296.123106    0.385009    1.565753
   86.019620  296.100691    0.324981    1.001072
   86.019654  296.078251    0.454590    2.220372
   86.019688  296.055811    0.313744    0.895407
   86.019721  296.033376    0.309247    0.853118
   86.019754  296.010959    0.425990    1.951388
   86.019787  295.988579    0.451989    2.195990
   86.019820  295.966215    0.402987    1.735033
   86.019852  295.943865    0.385870    1.574033
   86.019883  295.921525    0.520959    2.844878
   86.019914  295.899193    0.304138    0.805192
   86.019944  295.876868    0.390868    1.621114
   86.019972  295.854552    0.378242    1.502363
   86.020000  295.832243    0.217912    0.466118
   86.020026  295.809944    0.356300    1.295987
   86.020051  295.787650    0.283251    0.608810
   86.020075  295.765356    0.299030    0.757272
   86.020100  295.743062    0.214458    0.458731
   86.020125  295.720769    0.277077    0.592674
   86.020149  295.698467    0.376221    1.483503
   86.020174  295.676152    0.291599    0.687456
   86.020199  295.653816    0.312607    0.885114
   86.020225  295.631439    0.186857    0.399690
   86.020250  295.609046    0.541010    3.033823
   86.020275  295.586635    0.108960    0.233069
   86.020299  295.564213    0.296082    0.729747
   86.020323  295.541785    0.268052    0.573368
   86.020346  295.519347    0.151356    0.323754
   86.020368  295.496904    0.491111    2.564519
   86.020389  295.474456    0.443561    2.117218
   86.020426  295.429552    0.341069    1.153089
   86.020444  295.407098    0.337451    1.119074
   86.020461  295.384644    0.359668    1.328098
   86.020477  295.362189    0.461358    2.284751
   86.020493  295.339738    0.263542    0.563722
   86.020508  295.317291    0.252863    0.540879
   86.020523  295.294853    0.212851    0.455292
   86.020537  295.272428    0.214720    0.459291
   86.020550  295.250012    0.485269    2.509802
   86.020563  295.227607    0.256124    0.547855
   86.020575  295.205212    0.339382    1.137443
   86.020587  295.182827    0.327016    1.021137
   86.020597  295.160455    0.473337    2.397645
   86.020607  295.138094    0.400109    1.708788
   86.020616  295.115748    0.362797    1.357803
   86.020623  295.093424    0.386743    1.583093
   86.020630  295.071107    0.350204    1.239382
   86.020636  295.048794    0.495109    2.602571
   86.020642  295.026477    0.278627    0.595990
   86.020648  295.004148    0.491690    2.570451
   86.020653  294.981812    0.447124    2.151225
   86.020659  294.959469    0.265045    0.566937
   86.020664  294.937118    0.596947    3.560711
   86.020670  294.914750    0.315330    0.911466
   86.020676  294.892376    0.282831    0.605763
   86.020682  294.869997    0.289694    0.670342
   86.020687  294.847618    0.257037    0.549807
   86.020691  294.825252    0.257313    0.550398
   86.020695  294.802880    0.642841    3.992586
   86.020697  294.780500    0.250055    0.534873
   86.020699  294.758108    0.308631    0.848604
   86.020701  294.735687    0.311360    0.874299
   86.020702  294.713256    0.236581    0.506052
   86.020702  294.690815    0.229748    0.491436
   86.020701  294.668369    0.425154    1.944866
   86.020698  294.645915    0.273706    0.585464
   86.020694  294.623462    0.317443    0.931632
   86.020690  294.601016    0.288424    0.658674
   86.020685  294.578582    0.149814    0.320455
   86.020680  294.556182    0.250162    0.535102
   86.020674  294.533789    0.264500    0.565772
   86.020668  294.511400    0.225816    0.483026
   86.020661  294.489006    0.258134    0.552155
   86.020654  294.466586    0.306440    0.828312
   86.020646  294.444165    0.275768    0.589873
   86.020637  294.421746    0.175541    0.375485
   86.020627  294.399335    0.281355    0.601824
   86.020614  294.376944    0.355069    1.285882
   86.020600  294.354560    0.247234    0.528840
   86.020586  294.332186    0.269639    0.576763
   86.020573  294.309819    0.256376    0.548393
   86.020560  294.287457    0.281542    0.602224
   86.020548  294.265101    0.363758    1.367753
   86.020535  294.242750    0.255371    0.546243
   86.020509  294.198061    0.306566    0.829802
   86.020494  294.175721    0.347904    1.218710
   86.020479  294.153385    0.235227    0.503155
   86.020463  294.131056    0.284565    0.622914
   86.020447  294.108745    0.311471    0.876052
   86.020431  294.086430    0.297149    0.741345
   86.020414  294.064108    0.313488    0.895076
   86.020397  294.041767    0.282010    0.603225
   86.020379  294.019388    0.266906    0.570918
   86.020361  293.996992    0.305302    0.818149
   86.020343  293.974579    0.306901    0.833222
   86.020323  293.952152    0.521367    2.850795
   86.020303  293.929711    0.178360    0.381517
   86.020283  293.907261    0.346663    1.207352
   86.020261  293.884804    0.440826    2.093201
   86.020239  293.862342    0.292757    0.700293
   86.020216  293.839877    0.417443    1.873285
   86.020192  293.817414    0.343206    1.174932
   86.020167  293.794953    0.468893    2.357339
   86.020141  293.772497    0.227109    0.485791
   86.020113  293.750047    0.263535    0.563707
   86.020084  293.727607    0.230541    0.493133
   86.020055  293.705182    0.249635    0.533975
   86.020024  293.682778    0.484839    2.507477
   86.019994  293.660410    0.164717    0.352333
   86.019963  293.638060    0.421787    1.914374
   86.019932  293.615726    0.492242    2.577202
   86.019900  293.593405    0.523213    2.868579
   86.019868  293.571095    0.311655    0.878403
   86.019835  293.548791    0.268557    0.574450
   86.019802  293.526489    0.299853    0.767429
   86.019768  293.504185    0.186302    0.398504
   86.019732  293.481869    0.084094    0.179878
   86.019697  293.459546    0.000000    0.000000
   86.019660  293.437219    0.091111    0.194889
   86.019624  293.414885    0.357272    1.307719
   86.019587  293.392545    0.400146    1.711072
   86.019550  293.370198    0.041328    0.088402
   86.019514  293.347841    0.299486    0.764187
   86.019477  293.325473    0.396702    1.678750
   86.019440  293.303087    0.209013    0.447083
   86.019403  293.280693    0.266976    0.571067
   86.019366  293.258295    0.307429    0.839010
   86.019328  293.235894    0.308260    0.846854
   86.019290  293.213498    0.362262    1.354898
   86.019252  293.191102    0.375744    1.481753
   86.019212  293.168712    0.370355    1.431082
   86.019172  293.146328    0.594782    3.542369
   86.019129  293.123961    0.337709    1.124023
   86.019084  293.101596    0.259191    0.554415
   86.019039  293.079226    0.321233    0.969075
   86.018994  293.056845    0.236293    0.505436
   86.018949  293.034429    0.233383    0.499212
   86.018903  293.012006    0.213159    0.455953
   86.018856  292.989584    0.256892    0.549498
   86.018808  292.967170    0.253637    0.542534
   86.018760  292.944779    0.029597    0.063308
   86.018710  292.922400    0.072473    0.155022
   86.018659  292.900030    0.166395    0.355922
   86.018608  292.877672    0.320994    0.967058
   86.018555  292.855323    0.464192    2.314196
   86.018502  292.832982    0.234129    0.500807
   86.018449  292.810650    0.248318    0.531158
   86.018394  292.788324    0.262192    0.560834
   86.018340  292.766006    0.267520    0.572230
   86.018285  292.743692    0.231947    0.496138
   86.018230  292.721381    0.356992    1.305876
   86.018175  292.699071    0.264577    0.565936
   86.018121  292.676767    0.259167    0.554364
   86.018068  292.654457    0.227005    0.485569
   86.018014  292.632138    0.272619    0.583138
   86.017959  292.609805    0.391705    1.632554
   86.017903  292.587439    0.275230    0.588723
   86.017847  292.565060    0.232542    0.497411
   86.017790  292.542671    0.296717    0.739047
   86.017732  292.520275    0.226763    0.485052
   86.017613  292.475476    0.219368    0.469233
   86.017552  292.453070    0.302029    0.789120
   86.017490  292.430662    0.419425    1.893528
   86.017427  292.408250    0.267115    0.571364
   86.017364  292.385837    0.231977    0.496205
   86.017300  292.363428    0.283905    0.618724
   86.017234  292.341021    0.327666    1.030418
   86.017168  292.318617    0.467471    2.345638
   86.017100  292.296221    0.471257    2.381279
   86.017032  292.273838    0.355146    1.289014
   86.016963  292.251472    0.257792    0.551421
   86.016895  292.229137    0.293114    0.705501
   86.016825  292.206818    0.206910    0.442585
   86.016755  292.184509    0.311723    0.880613
   86.016684  292.162210    0.249862    0.534461
   86.016611  292.139917    0.149538    0.319865
   86.016538  292.117626    0.191678    0.410004
   86.016464  292.095337    0.305522    0.822380
   86.016389  292.073046    0.732735    4.841341
   86.016315  292.050743    0.322042    0.977836
   86.016241  292.028438    0.163464    0.349652
   86.016166  292.006129    0.467683    2.347982
   86.016091  291.983819    0.114588    0.245107
   86.016015  291.961513    0.492206    2.578722
   86.015863  291.916879    0.395289    1.667044
   86.015787  291.894543    0.280353    0.599682
   86.015711  291.872178    0.140422    0.300365
   86.015635  291.849803    0.505071    2.699870
   86.015559  291.827425    0.352672    1.266227
   86.015483  291.805050    0.548128    3.104973
   86.015406  291.782691    0.337147    1.120235
   86.015329  291.760338    0.279765    0.598423
   86.015251  291.737988    0.275194    0.588645
   86.015173  291.715642    0.241193    0.515916
   86.015093  291.693298    0.372644    1.454262
   86.015013  291.670956    0.192483    0.411726
   86.014932  291.648618    0.309948    0.864509
   86.014850  291.626283    0.248990    0.532594
   86.014766  291.603950    0.366471    1.396291
   86.014682  291.581621    0.206085    0.440820
   86.014597  291.559294    0.162566    0.347732
   86.014511  291.536972    0.186840    0.399655
   86.014424  291.514656    0.193316    0.413507
   86.014247  291.470032    0.429885    1.992999
   86.014158  291.447723    0.241345    0.516241
   86.014068  291.425416    0.289840    0.675598
   86.013978  291.403110    0.209612    0.448364
   86.013887  291.380808    0.501733    2.668990
   86.013796  291.358507    0.296849    0.741608
   86.013705  291.336207    0.366560    1.397423
   86.013613  291.313911    0.309540    0.861045
   86.013520  291.291621    0.043303    0.092626
   86.013427  291.269339    0.000000    0.000000
   86.012664  291.091097    0.290211    0.679462
   86.012565  291.068797    0.181125    0.387430
   86.012466  291.046497    0.179550    0.384061
   86.012366  291.024196    0.199894    0.427576
   86.012266  291.001890    0.326989    1.025559
   86.012166  290.979580    0.265698    0.568333
   86.012067  290.957266    0.422685    1.925854
   86.011967  290.934951    0.318685    0.947518
   86.011867  290.912633    0.301822    0.788918
   86.011767  290.890308    0.214827    0.459519
   86.011666  290.867985    0.250726    0.536309
   86.011564  290.845663    0.218975    0.468392
   86.011249  290.778747    0.286942    0.649103
   86.011141  290.756453    0.140667    0.300890
   86.011033  290.734158    0.204534    0.437502
   86.010924  290.711849    0.300471    0.776459
   86.010814  290.689548    0.755229    5.054558
   86.010704  290.667259    0.412178    1.827384
   86.010594  290.644995    0.284044    0.622013
   86.010484  290.622777    0.485202    2.514399
   86.010374  290.600579    0.516536    2.809205
   86.010263  290.578394    0.410676    1.813369
   86.010151  290.556216    0.629402    3.871028
   86.010038  290.534039    0.378822    1.513767
   86.009924  290.511860    0.440806    2.096894
   86.009810  290.489676    0.502802    2.680138
   86.009694  290.467479    1.002737    7.383229
   86.009578  290.445251    0.505330    2.703984
   86.009462  290.423013    0.368128    1.413303
   86.009226  290.378513    0.339042    1.139734
   86.009107  290.356266    0.313222    0.896870
   86.008987  290.334010    0.280853    0.600751
   86.008867  290.311746    0.364792    1.382060
   86.008746  290.289467    0.312911    0.894025
   86.008626  290.267158    0.474008    2.409551
   86.008506  290.244841    0.605729    3.648720
   86.008385  290.222517    0.390510    1.624114
   86.008264  290.200194    0.461771    2.294516
   86.008142  290.177874    0.356005    1.299565
   86.007897  290.133260    0.216809    0.463759
   86.007773  290.110972    0.320252    0.963314
   86.007649  290.088718    0.265071    0.566992
   86.007524  290.066475    0.398525    1.699710
   86.007399  290.044240    0.408700    1.795457
   86.007274  290.022005    0.603515    3.628179
   86.007149  289.999753    0.610513    3.694039
   86.007023  289.977504    0.314654    0.910820
   86.006896  289.955263    0.303896    0.809643
   86.006769  289.933033    0.428517    1.982023
   86.006639  289.910828    0.279339    0.597511
   86.006509  289.888633    0.327233    1.029265
   86.006378  289.866447    0.412986    1.836007
   86.006245  289.844269    0.222742    0.476449
   86.006112  289.822100    0.367500    1.408161
   86.005978  289.799932    0.430404    1.999944
   86.005708  289.755577    0.213886    0.457506
   86.005573  289.733370    0.329319    1.049086
   86.005437  289.711155    0.278187    0.595047
   86.005300  289.688934    0.437400    2.065897
   86.005164  289.666711    0.237739    0.508529
   86.005027  289.644496    0.218345    0.467045
   86.004890  289.622277    0.134597    0.287905
   86.004474  289.555561    0.369300    1.425429
   86.004333  289.533298    0.372108    1.451865
   86.004192  289.511030    0.386834    1.590427
   86.004051  289.488762    0.335766    1.110046
   86.003911  289.466500    0.367714    1.410619
   86.003771  289.444240    0.459049    2.269861
   86.003631  289.421985    0.167061    0.357347
   86.003490  289.399736    0.316760    0.931357
   86.003350  289.377493    0.388456    1.605856
   86.003209  289.355260    0.361780    1.354938
   86.003067  289.333035    0.499856    2.653891
   86.002925  289.310823    0.421185    1.913831
   86.002782  289.288623    0.032924    0.070425
   86.002637  289.266438    0.194585    0.416220
   86.002492  289.244269    0.301762    0.790465
   86.002345  289.222116    0.405745    1.768696
   86.002048  289.177876    0.403679    1.749321
   86.001899  289.155781    0.324749    1.006823
   86.001749  289.133703    0.259802    0.555721
   86.001599  289.111651    0.165970    0.355013
   86.001449  289.089605    0.381880    1.544361
   86.001299  289.067555    0.242097    0.517851
   86.001147  289.045490    0.238125    0.509355
   86.000994  289.023389    0.414591    1.852168
   86.000840  289.001270    0.244058    0.522044
   86.000686  288.979137    0.330854    1.064482
   86.000530  288.956991    0.251934    0.538891
   86.000373  288.934835    0.246175    0.526575
   86.000216  288.912669    0.186373    0.398657
   86.000058  288.890489    0.327773    1.035611
   85.999900  288.868296    0.319627    0.959002
   85.999741  288.846083    0.222678    0.476313
   85.999582  288.823863    0.382262    1.548283
   85.999423  288.801638    0.394980    1.667954
   85.999264  288.779411    0.323415    0.994749
   85.999104  288.757189    0.358864    1.328259
   85.998944  288.734971    0.390597    1.626812
   85.998783  288.712763    0.376580    1.494978
   85.998623  288.690567    0.621442    3.798507
   85.998463  288.668392    0.416368    1.869329
   85.998302  288.646232    0.330664    1.063113
   85.998141  288.624086    0.491866    2.579619
   85.997979  288.601952    0.268623    0.574591
   85.997817  288.579833    0.423521    1.936729
   85.997655  288.557725    0.042899    0.091762
   85.997491  288.535628    0.309435    0.863547
   85.997327  288.513540    0.480220    2.470207
   85.996997  288.469387    0.323887    0.999585
   85.996831  288.447315    0.294204    0.720370
   85.996663  288.425242    0.334480    1.099285
   85.996495  288.403158    0.350963    1.254381
   85.996326  288.381074    0.495970    2.618535
   85.996156  288.358989    0.329447    1.052022
   85.995985  288.336903    0.368449    1.418962
   85.995812  288.314822    0.255955    0.547493
   85.995639  288.292739    0.308413    0.854232
   85.995465  288.270657    0.419104    1.895565
   85.995291  288.248572    0.201145    0.430253
   85.995117  288.226484    0.275742    0.589819
   85.994943  288.204393    0.330935    1.066214
   85.994768  288.182297    0.522480    2.868172
   85.994593  288.160194    0.416045    1.866934
   85.994416  288.138080    0.433881    2.034749
   85.994239  288.115960    0.500631    2.662719
   85.994061  288.093839    0.595495    3.555160
   85.993882  288.071718    0.397815    1.695546
   85.993702  288.049601    0.352062    1.265162
   85.993521  288.027486    0.359366    1.333899
   85.993340  288.005371    0.399700    1.713358
   85.993158  287.983257    0.318568    0.950152
   85.992977  287.961142    0.294134    0.720316
   85.992796  287.939028    0.559758    3.219162
   85.992614  287.916913    0.192782    0.412364
   85.992432  287.894795    0.418928    1.894384
   85.992248  287.872669    0.545891    3.088792
   85.992065  287.850545    0.173188    0.370454
   85.991880  287.828431    0.361236    1.351742
   85.991695  287.806329    0.478131    2.451432
   85.991509  287.784250    0.199189    0.426070
   85.991323  287.762187    0.656251    4.127129
   85.991136  287.740137    0.352371    1.268456
   85.990949  287.718100    0.361972    1.358800
   85.990761  287.696078    0.212638    0.454837
   85.990574  287.674067    0.359519    1.335780
   85.990386  287.652065    0.362087    1.359963
   85.990198  287.630071    0.593488    3.536857
   85.990009  287.608079    0.299577    0.771963
   85.989819  287.586094    0.291619    0.697131
   85.989629  287.564114    0.424412    1.946394
   85.989439  287.542143    0.348293    1.230347
   85.989247  287.520189    0.345240    1.201656
   85.989054  287.498234    0.148021    0.316619
   85.988861  287.476272    0.383982    1.566180
   85.988666  287.454293    0.300962    0.785213
   85.988470  287.432278    0.437998    2.074389
   85.988273  287.410245    0.481333    2.482083
   85.988076  287.388197    0.347594    1.223995
   85.987878  287.366135    0.415096    1.859034
   85.987680  287.344056    0.333616    1.092556
   85.987482  287.321969    0.347794    1.225970
   85.987283  287.299875    0.304826    0.821781
   85.987084  287.277777    0.260146    0.556458
   85.986884  287.255678    0.540509    3.038994
   85.986684  287.233580    0.347423    1.222607
   85.986483  287.211489    0.325234    1.013895
   85.986282  287.189406    0.265365    0.567622
   85.986080  287.167338    0.398147    1.699878
   85.985877  287.145283    0.262770    0.562071
   85.985674  287.123241    0.296892    0.747399
   85.985470  287.101215    0.367541    1.412050
   85.985266  287.079208    0.265629    0.568186
   85.985062  287.057216    0.349438    1.241805
   85.984857  287.035239    0.466042    2.338770
   85.984650  287.013274    0.358910    1.330976
   85.984443  286.991323    0.225741    0.482866
   85.984235  286.969383    0.417390    1.881178
   85.984027  286.947453    0.455769    2.242261
