Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:57:46 2014

write_fb:
  file_in:       laser3k0091002.dat
  laser_period:  3k
  track:         0091
  cycle:         002
  file_out:      laser3k0091002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     15
  Hour:                    11
  Minute:                   0
  Doy:                    289
  record_count:          2340
  non_zero_count:        2333
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   82.615850  304.305559    0.521567    2.483426
   82.617153  304.298947    0.458483    1.890134
   82.618455  304.292338    0.583046    3.062097
   82.619757  304.285733    0.677804    3.953672
   82.621059  304.279129    0.524969    2.516062
   82.622361  304.272525    0.536327    2.623070
   82.623663  304.265921    0.628880    3.493898
   82.624964  304.259315    0.694224    4.108770
   82.626265  304.252708    0.854640    5.618017
   82.627566  304.246099    0.426662    1.592039
   82.628865  304.239488    0.126275    0.270105
   82.630163  304.232873    0.164827    0.352568
   82.631460  304.226255    0.139083    0.297501
   82.632756  304.219636    0.121679    0.260274
   82.634053  304.213014    0.202107    0.432310
   82.635351  304.206391    0.124763    0.266870
   82.636649  304.199765    0.088595    0.189506
   82.637947  304.193137    0.037619    0.080468
   82.639244  304.186505    0.055731    0.119210
   82.640541  304.179869    0.138288    0.295801
   82.641837  304.173231    0.062536    0.133767
   82.643133  304.166589    0.114942    0.245864
   82.645724  304.153299    0.200999    0.429940
   82.647020  304.146648    0.212966    0.455538
   82.648317  304.139993    0.091557    0.195842
   82.649616  304.133329    0.033079    0.070757
   82.650918  304.126654    0.070189    0.150136
   82.652221  304.119974    0.151905    0.324928
   82.653525  304.113288    0.192974    0.412775
   82.654829  304.106597    0.458026    1.890411
   82.656131  304.099902    0.924063    6.274733
   82.657433  304.093204    0.680082    3.979682
   82.658735  304.086507    1.244081    9.285574
   82.660037  304.079812    0.755888    4.693135
   82.661341  304.073124    0.661531    3.805640
   82.662644  304.066438    0.789159    5.006443
   82.663947  304.059752    0.595774    3.187362
   82.665249  304.053065    0.658382    3.776499
   82.666550  304.046375    0.909978    6.143509
   82.667850  304.039685    1.058097    7.537075
   82.669149  304.032996    1.112761    8.051470
   82.670447  304.026311    0.576518    3.007013
   82.671745  304.019633    0.470681    2.011526
   82.673041  304.012954    0.357438    0.946365
   82.674336  304.006276    0.896687    6.019429
   82.675631  303.999593    0.539010    2.654793
   82.676925  303.992906    0.188194    0.402552
   82.678218  303.986215    0.490967    2.203153
   82.679511  303.979520    0.557200    2.826386
   82.680802  303.972822    0.446045    1.780872
   82.682092  303.966120    0.698584    4.156750
   82.683381  303.959415    0.390100    1.254901
   82.684671  303.952707    1.264582    9.481601
   82.685962  303.945998    0.867637    5.747563
   82.687254  303.939289    0.288184    0.616431
