Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:57:31 2014

write_fb:
  file_in:       laser3k0077002.dat
  laser_period:  3k
  track:         0077
  cycle:         002
  file_out:      laser3k0077002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     14
  Hour:                    12
  Minute:                  27
  Doy:                    288
  record_count:          1760
  non_zero_count:        1753
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   83.583287  277.221177    0.474679    2.288435
   83.584498  277.212484    0.672372    4.148343
   83.585708  277.203787    0.261645    0.557223
   83.586919  277.195087    0.370109    1.305133
   83.589341  277.177669    0.354415    1.157776
   83.590552  277.168947    0.381907    1.416541
   83.591764  277.160208    0.465599    2.204001
   83.592977  277.151459    0.472815    2.272027
   83.594189  277.142704    0.440817    1.971146
   83.595402  277.133946    0.437555    1.940608
   83.596614  277.125194    0.607524    3.539706
   83.597827  277.116444    0.582407    3.303558
   83.599039  277.107693    0.581654    3.296614
   83.600251  277.098943    0.521940    2.735004
   83.601463  277.090192    0.523280    2.747754
   83.602675  277.081441    0.749128    4.872520
   83.603887  277.072688    0.448921    2.048517
   83.605099  277.063934    0.557352    3.068700
   83.606311  277.055176    0.487506    2.411784
   83.607522  277.046415    0.540180    2.907443
   83.608733  277.037653    0.560941    3.102890
   83.609942  277.028890    0.421742    1.793541
   83.611150  277.020130    0.611664    3.580341
   83.612356  277.011371    0.500629    2.535932
   83.613561  277.002609    0.462093    2.173559
   83.614767  276.993844    0.544835    2.952077
   83.615974  276.985072    0.576960    3.254431
   83.617182  276.976294    0.408322    1.668136
   83.618390  276.967512    0.179035    0.381289
   83.619598  276.958726    0.153575    0.327067
   83.620804  276.949937    0.590594    3.383254
   83.622009  276.941144    0.356724    1.183300
   83.623214  276.932344    0.120781    0.257227
   83.624420  276.923538    0.328560    0.918631
   83.625626  276.914718    0.430003    1.873077
   83.626833  276.905889    0.362364    1.236915
   83.628041  276.897054    0.375120    1.357063
   83.629249  276.888215    0.562898    3.123689
   83.630459  276.879374    0.329312    0.926414
   83.631669  276.870531    0.895501    6.252879
   83.632878  276.861688    0.685607    4.278483
   83.634087  276.852845    0.407637    1.663665
   83.635294  276.844008    0.224219    0.477518
   83.636500  276.835172    0.128281    0.273200
   83.637705  276.826335    0.158624    0.337820
   83.638909  276.817496    0.673829    4.168383
   83.640115  276.808651    0.625705    3.715807
   83.641320  276.799802    0.650151    3.945920
   83.642526  276.790947    0.588686    3.367840
   83.643731  276.782087    0.708033    4.490716
   83.644935  276.773218    0.829490    5.633441
   83.646139  276.764342    0.473919    2.288612
   83.647343  276.755465    0.232649    0.495470
   83.648547  276.746588    1.073439    7.928779
   83.649750  276.737719    0.490657    2.446493
   83.650953  276.728854    0.439467    1.965068
   83.652157  276.719986    0.614518    3.611972
   83.653361  276.711113    0.402368    1.616350
   83.654565  276.702224    0.347712    1.102320
   83.655770  276.693325    0.432824    1.903139
   83.656974  276.684423    0.474401    2.294410
   83.658178  276.675518    0.415035    1.736075
   83.659382  276.666619    0.424157    1.822026
   83.660585  276.657720    0.333402    0.968407
   83.661788  276.648817    0.312113    0.768271
   83.662990  276.639911    0.462604    2.184137
   83.664192  276.630990    1.028657    7.509326
   83.665393  276.622063    0.632709    3.784653
   83.666594  276.613133    0.716385    4.571960
   83.667796  276.604202    0.362553    1.243483
   83.668996  276.595281    0.559468    3.096068
   83.670197  276.586363    0.535408    2.869872
   83.671398  276.577442    0.603719    3.512633
   83.672599  276.568516    0.401585    1.611239
   83.673800  276.559578    0.380074    1.409011
   83.675001  276.550631    0.528261    2.803199
   83.676203  276.541674    0.350974    1.135540
   83.677405  276.532710    0.461545    2.175866
