Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:56:55 2014

write_fb:
  file_in:       laser3k0041002.dat
  laser_period:  3k
  track:         0041
  cycle:         002
  file_out:      laser3k0041002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     12
  Hour:                     2
  Minute:                  28
  Doy:                    286
  record_count:           373
  non_zero_count:         373
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   83.007208   71.960589    0.203816    1.188172
   83.008484   71.953243    0.188917    1.047761
   83.009760   71.945890    0.147966    0.662273
   83.012312   71.931164    0.175484    0.920656
   83.013588   71.923784    0.165686    0.828235
   83.014864   71.916399    0.194836    1.102209
   83.016139   71.909013    0.153967    0.717502
   83.017413   71.901633    0.179156    0.954213
   83.018685   71.894272    0.169628    0.864340
   83.019957   71.886922    0.212832    1.270526
   83.023771   71.864896    0.178454    0.946384
   83.025042   71.857555    0.177256    0.934871
   83.026312   71.850207    0.184294    1.000839
   83.028842   71.835456    0.201411    1.161375
   83.030100   71.828047    0.028183    0.059494
   83.031358   71.820631    0.066436    0.140247
   83.032615   71.813214    0.095534    0.201672
   83.033876   71.805813    0.094006    0.198447
   83.035139   71.798420    0.125114    0.442416
   83.037669   71.783639    0.192951    1.080097
   83.038935   71.776253    0.149972    0.675545
   83.040201   71.768865    0.150539    0.680636
   83.041469   71.761469    0.166496    0.830504
   83.042736   71.754065    0.202829    1.172052
   83.044003   71.746635    0.158130    0.751319
   83.045270   71.739190    0.175451    0.914019
   83.046537   71.731738    0.211800    1.255726
   83.047804   71.724280    0.195903    1.105933
   83.049071   71.716823    0.137237    0.553795
   83.051605   71.701913    0.181463    0.969360
   83.054143   71.687021    0.190740    1.056143
   83.055414   71.679587    0.191639    1.064355
   83.057958   71.664725    0.234738    1.469316
   83.060501   71.649866    0.182058    0.973253
   83.061772   71.642432    0.217776    1.309016
   83.065579   71.620069    0.210186    1.236888
   83.069377   71.597661    0.153507    0.702963
   83.070641   71.590197    0.129436    0.476278
   83.071904   71.582735    0.138188    0.558367
   83.075694   71.560377    0.224453    1.369162
   83.076957   71.552927    0.211000    1.242367
   83.078220   71.545471    0.167821    0.835925
   83.079483   71.538004    0.067827    0.143184
   83.082006   71.523039    0.016968    0.035819
   83.087049   71.492952    0.212333    1.252967
   83.088311   71.485416    0.187336    1.017567
   83.089575   71.477900    0.168640    0.841443
   83.092105   71.462885    0.203029    1.164472
   83.093371   71.455375    0.119599    0.379374
   83.098434   71.425230    0.185648    0.999744
   83.100961   71.410106    0.188831    1.029203
   83.103486   71.394976    0.140589    0.574895
   83.104751   71.387422    0.241324    1.522294
   83.106017   71.379875    0.180730    0.952027
   83.107284   71.372334    0.202915    1.160484
   83.108549   71.364798    0.223634    1.355152
   83.109814   71.357279    0.193420    1.070675
   83.112340   71.342246    0.206525    1.193471
   83.113602   71.334719    0.219632    1.316537
   83.114862   71.327162    0.206129    1.189260
   83.116121   71.319589    0.170219    0.851206
   83.117380   71.312004    0.193096    1.066177
   83.119894   71.296820    0.271578    1.803998
   83.121150   71.289224    0.245354    1.557060
   83.122406   71.281627    0.170839    0.855825
   83.123663   71.274028    0.194978    1.082669
   83.124921   71.266436    0.194200    1.075110
   83.128699   71.243657    0.198747    1.117157
   83.129958   71.236053    0.187401    1.010178
   83.132475   71.220833    0.224505    1.358742
   83.133733   71.213219    0.226884    1.380882
   83.134989   71.205604    0.193974    1.071051
   83.136245   71.197987    0.191786    1.050220
   83.138758   71.182742    0.166036    0.807500
   83.140018   71.175113    0.257799    1.670502
   83.141279   71.167479    0.238923    1.492689
   83.142541   71.159842    0.192676    1.057379
   83.147599   71.129272    0.227105    1.380299
   83.148864   71.121621    0.217014    1.285124
   83.150125   71.113959    0.288917    1.961294
   83.152645   71.098623    0.238397    1.485548
   83.155164   71.083294    0.101426    0.214111
   83.157683   71.067985    0.187499    1.005770
   83.158941   71.060333    0.220393    1.314968
   83.163967   71.029720    0.174824    0.885321
   83.166468   71.014370    0.253242    1.622540
   83.167718   71.006686    0.229387    1.397891
   83.170216   70.991311    0.246842    1.561610
   83.171467   70.983622    0.292525    1.991127
   83.173970   70.968239    0.253107    1.619818
   83.175224   70.960547    0.270966    1.787586
   83.176479   70.952852    0.235743    1.455980
   83.177735   70.945153    0.247570    1.567003
   83.178992   70.937448    0.241216    1.506985
   83.180250   70.929733    0.257253    1.657607
   83.181509   70.922010    0.211387    1.225888
   83.185286   70.898788    0.238543    1.480618
   83.186545   70.891028    0.234769    1.444872
   83.187803   70.883270    0.226405    1.365949
   83.189060   70.875520    0.200300    1.120122
   83.191569   70.860104    0.251987    1.605873
   83.194076   70.844711    0.253933    1.623692
   83.195330   70.836994    0.246180    1.550520
   83.197838   70.821532    0.209712    1.206969
   83.200344   70.806048    0.146043    0.607522
   83.201595   70.798300    0.206668    1.177597
   83.202845   70.790547    0.184412    0.967986
   83.204095   70.782791    0.194580    1.063401
   83.205347   70.775032    0.225317    1.352315
   83.207850   70.759505    0.160030    0.737652
   83.210352   70.743959    0.192319    1.040921
   83.211603   70.736178    0.225748    1.355148
   83.212853   70.728394    0.222737    1.326584
   83.214103   70.720607    0.234035    1.432626
   83.215351   70.712824    0.191509    1.032329
   83.216600   70.705041    0.209470    1.201054
   83.217848   70.697253    0.172657    0.854495
   83.219096   70.689461    0.252405    1.604473
   83.220346   70.681655    0.158834    0.723971
   83.221596   70.673843    0.194933    1.063324
   83.222847   70.666028    0.125871    0.413397
   83.225352   70.650407    0.099488    0.210019
   83.227859   70.634798    0.244854    1.531731
   83.229114   70.626986    0.337961    2.407384
   83.230369   70.619158    0.228558    1.377948
   83.231625   70.611319    0.164888    0.778736
   83.232880   70.603471    0.178216    0.903869
   83.234134   70.595617    0.182464    0.943588
   83.235386   70.587749    0.178809    0.908965
   83.236636   70.579875    0.233471    1.422944
   83.237885   70.572003    0.188119    0.996062
   83.240385   70.556290    0.220120    1.296619
   83.242888   70.540630    0.125311    0.404231
   83.244139   70.532804    0.142895    0.569411
   83.246642   70.517148    0.183692    0.952716
   83.247893   70.509314    0.171029    0.833346
   83.251634   70.485748    0.116790    0.322378
   83.252878   70.477876    0.137248    0.514590
   83.256608   70.454262    0.121463    0.365367
   83.257852   70.446391    0.055269    0.116673
   83.259096   70.438520    0.076784    0.162091
   83.272831   70.351390    0.174363    0.859866
   83.276580   70.327553    0.090194    0.190400
   83.277830   70.319628    0.206880    1.164785
   83.279080   70.311706    0.194892    1.051770
   83.280330   70.303787    0.086876    0.183396
   83.281578   70.295866    0.134797    0.485951
   83.282825   70.287941    0.163269    0.753551
   83.287782   70.256108    0.296847    2.009199
   83.289018   70.248137    0.176975    0.881280
   83.290259   70.240187    0.144088    0.571660
   83.292744   70.224307    0.156989    0.692539
   83.293986   70.216369    0.198273    1.080675
   83.295228   70.208431    0.167316    0.789208
   83.296470   70.200489    0.126039    0.400658
   83.297711   70.192539    0.125988    0.399940
   83.298952   70.184578    0.071122    0.150139
   83.300192   70.176591    0.193578    1.035293
   83.301432   70.168588    0.222338    1.305614
   83.302672   70.160574    0.199442    1.089982
   83.303913   70.152552    0.116448    0.308979
   83.305154   70.144522    0.105729    0.223193
   83.306397   70.136488    0.203435    1.126819
   83.307640   70.128454    0.226543    1.343959
   83.308885   70.120421    0.158443    0.703076
   83.310134   70.112409    0.186782    0.969424
   83.311385   70.104401    0.215966    1.243727
   83.312637   70.096391    0.242780    1.495732
   83.313889   70.088372    0.195282    1.048655
   83.315140   70.080322    0.171944    0.828867
   83.316390   70.072257    0.147509    0.598755
   83.317639   70.064184    0.083680    0.176648
   83.318887   70.056110    0.180258    0.906348
   83.320132   70.048040    0.127553    0.410291
   83.321375   70.039976    0.261721    1.672213
   83.322617   70.031920    0.177412    0.878850
   83.323859   70.023874    0.188469    0.982620
   83.325100   70.015853    0.266772    1.718999
   83.326341   70.007847    0.206528    1.152025
   83.327581   69.999846    0.191072    1.006385
   83.328820   69.991849    0.212025    1.203256
   83.330058   69.983848    0.220594    1.283626
   83.331296   69.975843    0.203738    1.124808
   83.332533   69.967828    0.219644    1.274201
   83.333768   69.959802    0.185336    0.951215
   83.336234   69.943663    0.177871    0.880512
   83.338700   69.927491    0.219930    1.275685
   83.341173   69.911360    0.211982    1.200437
   83.343651   69.895233    0.176933    0.870233
   83.344891   69.887164    0.212246    1.202193
   83.346131   69.879087    0.209854    1.179446
   83.347372   69.870999    0.260568    1.656291
   83.348613   69.862896    0.256602    1.618741
   83.349856   69.854759    0.227299    1.342838
   83.351098   69.846604    0.244061    1.500281
   83.352341   69.838440    0.231790    1.384595
   83.353583   69.830275    0.218103    1.255593
   83.354826   69.822121    0.239081    1.452698
   83.356068   69.813976    0.218003    1.254166
   83.357310   69.805836    0.247273    1.529280
   83.358551   69.797703    0.334024    2.345134
   83.359791   69.789586    0.252163    1.574796
   83.361031   69.781476    0.247111    1.527030
   83.362269   69.773368    0.239456    1.454770
   83.363506   69.765257    0.207069    1.149860
   83.364742   69.757131    0.029833    0.062977
   83.365977   69.748997    0.067269    0.142005
   83.374615   69.692060    0.320073    2.210754
   83.375850   69.683926    0.264850    1.691006
   83.377084   69.675789    0.160421    0.708368
   83.378318   69.667646    0.158925    0.694053
   83.379552   69.659492    0.210160    1.175796
   83.380786   69.651329    0.288429    1.911854
   83.382019   69.643158    0.219611    1.264217
   83.383252   69.634978    0.190860    0.993504
   83.384482   69.626783    0.276374    1.797718
   83.385712   69.618579    0.307371    2.089082
   83.388173   69.602163    0.367498    2.654228
   83.389405   69.593965    0.345317    2.445318
   83.390640   69.585771    0.247513    1.525004
   83.391875   69.577577    0.158020    0.682869
   83.393110   69.569379    0.194605    1.026791
   83.394348   69.561176    0.239658    1.450381
   83.395585   69.552967    0.116232    0.289027
   83.396823   69.544750    0.051181    0.108042
   83.398061   69.536523    0.238142    1.435391
   83.399297   69.528280    0.330651    2.305410
   83.400533   69.520025    0.257675    1.618652
   83.401769   69.511760    0.215484    1.221503
   83.403004   69.503487    0.331315    2.310920
   83.404240   69.495196    0.280157    1.829419
   83.406711   69.478606    0.283380    1.859253
   83.409180   69.462069    0.233815    1.392488
   83.410413   69.453835    0.279668    1.823601
   83.411646   69.445608    0.266279    1.697403
   83.412877   69.437384    0.267920    1.712605
   83.414108   69.429151    0.273689    1.766629
   83.415338   69.420913    0.243402    1.481465
   83.416567   69.412672    0.352881    2.511133
   83.417795   69.404428    0.425213    3.191339
   83.419021   69.396176    0.242324    1.470603
   83.420247   69.387921    0.288590    1.905606
   83.421473   69.379667    0.421736    3.157907
   83.431284   69.313684    0.480842    3.712022
   83.432515   69.305393    0.398705    2.939095
   83.433747   69.297070    0.275231    1.777291
