Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:58:16 2014

write_fb:
  file_in:       laser3k0122002.dat
  laser_period:  3k
  track:         0122
  cycle:         002
  file_out:      laser3k0122002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     17
  Hour:                    12
  Minute:                  57
  Doy:                    291
  record_count:          1723
  non_zero_count:        1717
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   85.469713  245.111130    0.324572    1.151008
   85.470453  245.093841    0.435342    2.193179
   85.471194  245.076515    0.261031    0.563209
   85.471935  245.059169    0.289852    0.824733
   85.472676  245.041807    0.247663    0.534366
   85.473415  245.024432    0.160288    0.345843
   85.474891  244.989661    0.095124    0.205244
   85.478574  244.902688    0.231555    0.499612
   85.479309  244.885274    0.228238    0.492455
   85.480044  244.867837    0.161464    0.348380
   85.480778  244.850399    0.249960    0.539322
   85.481511  244.832968    0.440271    2.241300
   85.482244  244.815559    0.427845    2.124528
   85.482975  244.798190    0.260873    0.562869
   85.483706  244.780830    0.219137    0.472817
   85.484437  244.763470    0.333837    1.240511
   85.485167  244.746098    0.256423    0.553267
   85.485899  244.728699    0.277539    0.711132
   85.486631  244.711293    0.170242    0.367321
   85.487362  244.693879    0.067283    0.145172
   85.488091  244.676460    0.236902    0.511149
   85.488819  244.659039    0.465542    2.480204
   85.489545  244.641614    0.619112    3.925005
   85.490271  244.624189    0.375450    1.632909
   85.490997  244.606768    0.403083    1.892982
   85.491723  244.589355    0.384091    1.714432
   85.492449  244.571938    0.375961    1.638068
   85.493176  244.554512    0.387652    1.748163
   85.493902  244.537069    0.153185    0.330517
   85.494630  244.519600    0.038215    0.082455
   85.495358  244.502116    0.096792    0.208842
   85.496812  244.467108    0.149610    0.322805
   85.497537  244.449588    0.083731    0.180661
   85.498262  244.432055    0.102317    0.220764
   85.498987  244.414509    0.135187    0.291685
   85.499710  244.396948    0.175637    0.378960
   85.500434  244.379365    0.210052    0.453216
   85.501157  244.361776    0.426382    2.113805
   85.501879  244.344186    0.440775    2.249316
   85.502601  244.326604    0.314808    1.064424
   85.503322  244.309041    0.329019    1.198222
   85.504042  244.291482    0.350436    1.399822
   85.504761  244.273928    0.285511    0.789169
   85.505480  244.256377    0.351132    1.406603
   85.506198  244.238829    0.258334    0.557392
   85.506915  244.221280    0.427362    2.123954
   85.507632  244.203726    0.275597    0.696372
   85.508348  244.186161    0.328709    1.196124
   85.509064  244.168577    0.366762    1.554222
   85.509779  244.150988    0.360414    1.494625
   85.510494  244.133398    0.607472    3.818895
   85.511209  244.115815    0.408491    1.947129
   85.511924  244.098251    0.339830    1.301327
   85.512638  244.080684    0.313784    1.056421
   85.513353  244.063107    0.286830    0.802980
   85.514067  244.045514    0.220033    0.474751
   85.514782  244.027891    0.399464    1.862795
   85.515497  244.010253    0.368133    1.568175
   85.516211  243.992600    0.341799    1.320555
   85.516924  243.974929    0.351963    1.416288
   85.518348  243.939543    0.268323    0.629696
   85.519059  243.921840    0.335138    1.258361
   85.519771  243.904140    0.696870    4.661419
   85.520483  243.886449    0.330096    1.211165
   85.521908  243.851061    0.329274    1.203668
   85.522619  243.833357    0.296302    0.893605
   85.523330  243.815641    0.268441    0.631621
   85.524040  243.797917    0.395579    1.827773
   85.524749  243.780187    0.398610    1.856404
   85.525458  243.762450    0.570470    3.473263
   85.526164  243.744709    0.505751    2.864551
   85.526870  243.726962    0.568381    3.453850
   85.527575  243.709211    0.354281    1.439853
   85.528280  243.691459    0.288226    0.818569
   85.528984  243.673706    0.283210    0.771499
   85.529688  243.655949    0.421224    2.069957
   85.530391  243.638185    0.480574    2.628402
   85.531095  243.620409    0.368870    1.577683
   85.531799  243.602619    0.286394    0.801917
   85.532502  243.584822    0.141173    0.304599
   85.535311  243.513668    0.125756    0.271336
   85.536012  243.495881    0.298352    0.915111
   85.536713  243.478082    0.265948    0.610399
   85.537413  243.460265    0.204390    0.441000
   85.538114  243.442439    0.410485    1.970336
   85.538814  243.424608    0.108502    0.234108
   85.539514  243.406773    0.229878    0.495994
   85.540214  243.388940    0.289608    0.833559
   85.540914  243.371104    0.411782    1.983007
   85.541612  243.353265    0.213529    0.460718
   85.542310  243.335429    0.431269    2.166567
   85.543005  243.317597    0.130244    0.281018
   85.543701  243.299760    0.134172    0.289494
   85.545091  243.264050    0.001570    0.003388
   85.545788  243.246163    0.196083    0.423075
