Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:57:42 2014

write_fb:
  file_in:       laser3k0088002.dat
  laser_period:  3k
  track:         0088
  cycle:         002
  file_out:      laser3k0088002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     15
  Hour:                     6
  Minute:                  10
  Doy:                    289
  record_count:          4597
  non_zero_count:        4576
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   85.138349  283.589745    0.354130    1.223005
   85.137461  283.574734    0.290893    0.628092
   85.136571  283.559717    0.411450    1.762197
   85.135681  283.544689    0.168001    0.359358
   85.134788  283.529650    0.257034    0.549801
   85.131218  283.469374    0.357996    1.259253
   85.130326  283.454278    0.324764    0.946614
   85.129434  283.439183    0.487114    2.473884
   85.128541  283.424090    0.548882    3.054951
   85.127649  283.409006    0.455768    2.178976
   85.126757  283.393937    0.425871    1.897711
   85.125864  283.378889    0.322735    0.927467
   85.124969  283.363879    0.394753    1.604951
   85.124073  283.348906    0.324259    0.941778
   85.123177  283.333960    0.251740    0.538476
   85.122282  283.319037    0.361584    1.292877
   85.121387  283.304138    0.062689    0.134093
   85.120494  283.289259    0.000000    0.000000
   85.119602  283.274397    0.093907    0.200869
   85.118710  283.259549    0.237720    0.508487
   85.117819  283.244709    0.026906    0.057552
   85.116928  283.229877    0.148575    0.317805
   85.116037  283.215052    0.329961    0.995300
   85.115146  283.200233    0.360972    1.287018
   85.114255  283.185419    0.215074    0.460048
   85.113363  283.170609    0.312243    0.828575
   85.112469  283.155800    0.238463    0.510077
   85.111574  283.140992    0.339620    1.086094
   85.110677  283.126185    0.192309    0.411352
   85.108875  283.096564    0.149730    0.320277
   85.107974  283.081741    0.117247    0.250794
   85.107072  283.066896    0.062267    0.133190
   85.106171  283.052030    0.061580    0.131720
   85.105270  283.037154    0.247832    0.530117
   85.104369  283.022268    0.397134    1.627046
   85.103468  283.007374    0.042565    0.091048
   85.102566  282.992475    0.217206    0.464609
   85.101664  282.977577    0.106959    0.228788
   85.099856  282.947815    0.431730    1.952437
   85.098951  282.932961    0.292575    0.643339
   85.098045  282.918121    0.299666    0.710041
   85.097140  282.903291    0.292015    0.638051
   85.096237  282.888474    0.377963    1.446580
   85.095336  282.873667    0.309712    0.804503
   85.094435  282.858867    0.374879    1.417540
   85.093535  282.844075    0.267340    0.571847
   85.092634  282.829279    0.202814    0.433823
   85.091733  282.814483    0.228169    0.488058
   85.090831  282.799700    0.345083    1.137187
   85.089928  282.784939    0.265841    0.568640
   85.089022  282.770220    0.387571    1.536862
   85.088113  282.755540    0.253262    0.541733
   85.087204  282.740882    0.577823    3.326593
   85.086295  282.726239    0.254207    0.543755
   85.085386  282.711600    0.353485    1.216147
   85.084480  282.696963    0.365939    1.333289
   85.083573  282.682329    0.287154    0.614228
   85.082667  282.667698    0.240101    0.513582
   85.081762  282.653063    0.257640    0.551098
   85.080856  282.638423    0.285655    0.611022
   85.079951  282.623783    0.296442    0.679443
   85.079044  282.609143    0.456265    2.182933
   85.078135  282.594510    0.470038    2.312489
   85.077225  282.579881    0.765464    5.091648
   85.076314  282.565251    0.819614    5.601043
   85.075401  282.550618    0.415405    1.798497
   85.074488  282.535982    0.386698    1.528427
   85.073575  282.521341    0.519681    2.779431
   85.072661  282.506691    0.461447    2.231593
   85.071746  282.492031    0.513756    2.723665
   85.070831  282.477347    0.266687    0.570449
   85.069916  282.462643    0.392771    1.585492
   85.069000  282.447935    0.601370    3.547842
   85.068085  282.433228    0.424356    1.882597
   85.067171  282.418535    0.421474    1.855475
   85.066257  282.403859    0.584810    3.392014
   85.064430  282.374544    0.329078    0.986236
   85.063515  282.359910    0.624065    3.761259
   85.062600  282.345291    0.416781    1.811263
   85.061683  282.330692    0.477255    2.380147
   85.060766  282.316111    0.443699    2.064463
   85.059849  282.301558    0.443461    2.062210
   85.058931  282.287029    0.489748    2.497631
   85.058013  282.272517    0.403678    1.687929
   85.057095  282.258017    0.484460    2.447856
   85.056180  282.243520    0.407290    1.721881
   85.055266  282.229026    0.442485    2.052961
   85.054352  282.214539    0.526157    2.840078
   85.053438  282.200060    0.442855    2.056412
   85.052521  282.185590    0.512211    2.708853
   85.051601  282.171127    0.355855    1.237950
   85.049761  282.142224    0.562369    3.180672
   85.048841  282.127788    0.363183    1.306848
   85.047923  282.113361    0.414206    1.786824
   85.047003  282.098932    0.545875    3.025464
   85.046084  282.084497    0.400834    1.660999
   85.045163  282.070044    0.458811    2.206396
   85.044241  282.055572    0.497826    2.573411
   85.043319  282.041088    0.531552    2.890671
   85.042396  282.026595    0.651491    4.018967
   85.041472  282.012086    0.584708    3.390696
   85.040547  281.997567    0.589605    3.436753
   85.039621  281.983049    0.446890    2.094177
   85.038695  281.968536    0.272941    0.583826
   85.037768  281.954052    0.459312    2.211002
   85.036841  281.939593    0.542387    2.992503
   85.035913  281.925138    0.448933    2.113339
   85.034986  281.910684    0.440844    2.037228
   85.034060  281.896208    0.571263    3.264111
   85.033135  281.881711    0.510860    2.695867
   85.032210  281.867215    0.470170    2.313071
   85.031286  281.852725    0.446533    2.090699
   85.030363  281.838251    0.423485    1.873866
   85.029440  281.823799    0.429595    1.931330
   85.027592  281.794952    0.577004    3.318034
   85.026666  281.780572    0.546891    3.034732
   85.025738  281.766221    0.406949    1.718244
   85.024809  281.751892    0.447790    2.102431
   85.023880  281.737582    0.516631    2.750029
   85.022950  281.723288    0.473555    2.344789
   85.022021  281.709007    0.564893    3.204021
   85.020164  281.680478    0.664289    4.139040
   85.019238  281.666226    0.625116    3.770514
   85.018314  281.651980    0.581890    3.363863
   85.017390  281.637735    0.461028    2.226862
   85.016466  281.623489    0.431763    1.951538
   85.015540  281.609234    0.623740    3.757524
   85.014613  281.594969    0.658676    4.086165
   85.013684  281.580699    0.655701    4.058165
   85.012753  281.566423    0.534378    2.916820
