Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:57:11 2014

write_fb:
  file_in:       laser3k0058002.dat
  laser_period:  3k
  track:         0058
  cycle:         002
  file_out:      laser3k0058002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     13
  Hour:                     5
  Minute:                  51
  Doy:                    287
  record_count:          2430
  non_zero_count:        2422
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   83.894431  275.006750    0.390891    1.555911
   83.893256  274.997155    0.493748    2.523526
   83.892082  274.987563    0.501009    2.591840
   83.890908  274.977976    0.523026    2.798957
   83.889735  274.968396    0.829495    5.682023
   83.888562  274.958818    0.563979    3.184228
   83.887390  274.949240    0.481862    2.411728
   83.886216  274.939661    0.547857    3.032570
   83.885042  274.930070    0.629050    3.796388
   83.883867  274.920483    0.582301    3.356609
   83.882693  274.910904    0.427749    1.902692
   83.881519  274.901341    0.474216    2.339830
   83.880348  274.891805    0.411158    1.746624
   83.879177  274.882281    0.590634    3.435018
   83.878006  274.872766    0.641602    3.914498
   83.876834  274.863258    0.566839    3.211184
   83.875662  274.853752    0.745986    4.896482
   83.874489  274.844249    0.684575    4.318767
   83.873316  274.834748    0.622090    3.730957
   83.872143  274.825244    0.620834    3.719143
   83.870968  274.815733    0.420720    1.836612
   83.869793  274.806222    0.599255    3.516154
   83.868618  274.796714    0.415797    1.790312
   83.867441  274.787210    0.389348    1.541498
   83.866263  274.777714    0.465900    2.261650
   83.865085  274.768224    0.441462    2.031761
   83.863906  274.758738    0.599066    3.514404
   83.862726  274.749258    0.768256    5.106034
   83.861547  274.739785    0.528099    2.846802
   83.860367  274.730315    0.390176    1.549310
   83.859188  274.720846    0.536496    2.925801
   83.858009  274.711374    0.548578    3.039460
   83.856832  274.701893    0.427849    1.903728
   83.855655  274.692412    0.415139    1.784166
   83.854478  274.682932    0.341177    1.088387
   83.853302  274.673455    0.377293    1.428146
   83.852125  274.663980    0.361247    1.277204
   83.850948  274.654511    0.542372    2.981107
   83.849771  274.645048    0.273607    0.580143
   83.848594  274.635596    0.373815    1.395443
   83.847416  274.626162    0.898220    6.328703
   83.846237  274.616733    0.435978    1.980241
   83.845058  274.607310    0.794516    5.353134
   83.843879  274.597887    0.578937    3.325120
   83.842700  274.588457    0.547725    3.031499
   83.841521  274.579030    0.493063    2.517277
   83.840341  274.569605    0.296276    0.666041
   83.839162  274.560186    0.443237    2.048556
   83.837982  274.550777    0.435869    1.979253
   83.836803  274.541373    0.411630    1.751229
   83.835623  274.531972    0.621097    3.721761
   83.834444  274.522574    0.737108    4.813125
   83.833264  274.513175    0.474406    2.341802
   83.832083  274.503780    0.388506    1.533710
