Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:56:28 2014

write_fb:
  file_in:       laser3k0012002.dat
  laser_period:  3k
  track:         0012
  cycle:         002
  file_out:      laser3k0012002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     10
  Hour:                     3
  Minute:                  45
  Doy:                    284
  record_count:          1334
  non_zero_count:        1328
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   82.332296   57.131621    0.309850    2.221208
   82.336252   57.113272    0.220396    1.378830
   82.337572   57.107163    0.124094    0.472590
   82.340211   57.094935    0.238406    1.547395
   82.342847   57.082673    0.222700    1.399070
   82.344166   57.076530    0.284885    1.983771
   82.345485   57.070374    0.237753    1.540102
   82.346806   57.064196    0.224806    1.418016
   82.348127   57.058011    0.306906    2.190069
   82.350770   57.045644    0.272440    1.865259
   82.352091   57.039489    0.252603    1.678358
   82.353412   57.033337    0.244016    1.597285
   82.356056   57.021029    0.309651    2.214165
   82.361353   56.996301    0.253553    1.685276
   82.362672   56.990110    0.160794    0.812372
   82.366624   56.971545    0.277434    1.908787
   82.367944   56.965375    0.303053    2.149500
   82.369263   56.959209    0.267354    1.813380
   82.370581   56.953046    0.131274    0.532944
   82.373216   56.940710    0.162219    0.823481
   82.374532   56.934538    0.179942    0.989920
   82.375847   56.928366    0.209522    1.267903
   82.378473   56.916031    0.208673    1.259342
   82.381098   56.903696    0.147312    0.681530
   82.382411   56.897518    0.228679    1.446687
   82.383726   56.891322    0.324206    2.345051
   82.385042   56.885119    0.287238    1.996999
   82.386359   56.878911    0.334915    2.445221
   82.387677   56.872700    0.327854    2.378510
   82.388994   56.866495    0.386259    2.927659
   82.390312   56.860286    0.314419    2.251551
   82.391631   56.854073    0.323404    2.335787
   82.392950   56.847852    0.338529    2.477788
   82.394271   56.841618    0.401503    3.069916
   82.395592   56.835378    0.340149    2.492453
   82.396913   56.829131    0.309115    2.200218
   82.398235   56.822879    0.332844    2.423151
   82.399556   56.816624    0.288471    2.005430
   82.400877   56.810364    0.362340    2.700053
   82.402199   56.804102    0.269443    1.825854
   82.403519   56.797837    0.326984    2.366874
   82.407478   56.779031    0.297529    2.088912
   82.408795   56.772769    0.224869    1.405086
