Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:57:40 2014

write_fb:
  file_in:       laser3k0086002.dat
  laser_period:  3k
  track:         0086
  cycle:         002
  file_out:      laser3k0086002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     15
  Hour:                     2
  Minute:                  57
  Doy:                    289
  record_count:          1444
  non_zero_count:        1438
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   81.103330   71.506666    0.135048    0.856074
   81.104712   71.502076    0.325245    2.645035
   81.107477   71.492902    0.218659    1.641783
   81.113002   71.474570    0.252269    1.956826
   81.115765   71.465383    0.223909    1.689461
   81.119910   71.451578    0.303823    2.440388
   81.122671   71.442388    0.270234    2.123842
   81.124052   71.437792    0.233874    1.781507
   81.125433   71.433191    0.285072    2.262858
   81.128199   71.423975    0.241976    1.856875
   81.129583   71.419360    0.204619    1.505161
   81.132350   71.410113    0.266404    2.085820
   81.133733   71.405484    0.201794    1.477732
   81.137878   71.391591    0.232064    1.761638
   81.140639   71.382335    0.234451    1.783524
   81.142019   71.377708    0.279268    2.204853
   81.143400   71.373084    0.207951    1.533666
   81.144780   71.368461    0.244607    1.878213
   81.146161   71.363838    0.260592    2.028306
   81.147540   71.359215    0.288058    2.286405
   81.148919   71.354594    0.226054    1.702832
   81.150296   71.349972    0.240573    1.839127
   81.151673   71.345348    0.235469    1.790836
   81.154426   71.336090    0.292676    2.328432
   81.155802   71.331458    0.285406    2.259762
   81.157179   71.326825    0.280128    2.209826
   81.158558   71.322194    0.276900    2.179169
   81.159941   71.317572    0.275641    2.167044
   81.161324   71.312945    0.183855    1.303300
   81.164091   71.303659    0.209343    1.542503
   81.165473   71.298980    0.246040    1.887438
   81.166855   71.294290    0.310473    2.493295
   81.168236   71.289595    0.246563    1.891791
   81.169619   71.284898    0.331418    2.689767
   81.171002   71.280205    0.246520    1.890817
   81.172385   71.275515    0.292156    2.319837
   81.173769   71.270828    0.210926    1.555398
   81.175151   71.266149    0.204277    1.492561
   81.180674   71.247490    0.275298    2.159544
   81.182050   71.242818    0.175253    1.218098
   81.186177   71.228787    0.154496    1.021979
   81.187552   71.224107    0.314758    2.529331
   81.188928   71.219427    0.176847    1.231671
   81.191684   71.210067    0.296218    2.354069
   81.193066   71.205389    0.311135    2.494110
   81.194450   71.200710    0.285064    2.248564
   81.195833   71.196028    0.291979    2.313332
   81.198593   71.186650    0.123131    0.724352
   81.199971   71.181953    0.227431    1.705251
   81.202726   71.172550    0.188461    1.338079
   81.204106   71.167842    0.292898    2.320273
   81.205486   71.163133    0.268916    2.094378
   81.206865   71.158425    0.326939    2.639938
   81.208245   71.153721    0.186703    1.320402
   81.209622   71.149027    0.362749    2.976241
   81.211000   71.144333    0.209956    1.538589
   81.212378   71.139638    0.205752    1.498752
   81.215138   71.130229    0.200246    1.446386
   81.223414   71.101925    0.192376    1.370635
   81.224790   71.097207    0.284611    2.238042
   81.226166   71.092493    0.209863    1.534582
   81.227542   71.087779    0.303732    2.417348
   81.228918   71.083067    0.151969    0.989383
   81.230294   71.078355    0.331838    2.681184
   81.231671   71.073645    0.232729    1.748546
   81.233048   71.068933    0.279590    2.189104
   81.234424   71.064222    0.206761    1.503687
   81.238545   71.050077    0.258249    1.987201
   81.241291   71.040639    0.197499    1.415142
   81.248172   71.017019    0.284472    2.231905
   81.249551   71.012290    0.239249    1.806193
   81.250931   71.007560    0.207026    1.502775
   81.252310   71.002828    0.073519    0.364405
   81.253687   70.998095    0.202652    1.461058
   81.257818   70.983884    0.127865    0.756664
   81.259198   70.979141    0.197942    1.415612
   81.260578   70.974397    0.255215    1.954116
   81.261958   70.969651    0.151178    0.975118
   81.263337   70.964903    0.269249    2.085566
   81.264716   70.960155    0.229183    1.708372
   81.266093   70.955406    0.178612    1.232348
   81.267470   70.950656    0.136883    0.839500
   81.268846   70.945906    0.321101    2.572219
   81.270220   70.941156    0.254131    1.941929
   81.271593   70.936404    0.219412    1.615027
   81.274338   70.926891    0.245935    1.863973
   81.277085   70.917358    0.246358    1.867384
   81.278459   70.912589    0.253663    1.935824
   81.279832   70.907819    0.237485    1.783348
   81.281205   70.903050    0.246056    1.863694
   81.283951   70.893514    0.218292    1.601940
   81.285325   70.888748    0.170873    1.155571
   81.289452   70.874454    0.227650    1.688837
   81.290830   70.869675    0.260653    1.999025
   81.292208   70.864877    0.268025    2.068094
   81.293586   70.860075    0.220303    1.618870
   81.294965   70.855269    0.292960    2.302089
   81.296343   70.850467    0.201524    1.441635
   81.299096   70.840880    0.287733    2.252073
   81.300472   70.836089    0.169924    1.143517
   81.301848   70.831300    0.243473    1.835138
   81.304600   70.821728    0.248914    1.885755
   81.305975   70.816940    0.209588    1.515522
   81.307350   70.812149    0.254337    1.936207
   81.308724   70.807352    0.261230    2.000772
