Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:57:03 2014

write_fb:
  file_in:       laser3k0050002.dat
  laser_period:  3k
  track:         0050
  cycle:         002
  file_out:      laser3k0050002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     12
  Hour:                    16
  Minute:                  58
  Doy:                    286
  record_count:          1587
  non_zero_count:        1582
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   81.236945  222.076629    0.238215    0.636536
   81.238321  222.071912    0.303491    1.250574
   81.239695  222.067216    0.561577    3.678438
   81.241068  222.062521    0.470630    2.822830
   81.242441  222.057823    0.274246    0.975342
   81.243815  222.053113    0.312169    1.332062
   81.245190  222.048381    0.219846    0.464095
   81.246565  222.043639    0.194908    0.411451
   81.247941  222.038888    0.287592    1.100745
   81.249318  222.034127    0.294765    1.168190
   81.250695  222.029353    0.198020    0.418021
   81.252073  222.024577    0.245913    0.708546
   81.253452  222.019803    0.362813    1.808227
   81.254832  222.015042    0.286280    1.088221
   81.256213  222.010307    0.379768    1.967652
   81.257594  222.005575    0.330754    1.506526
   81.258975  222.000844    0.312357    1.333423
   81.260356  221.996105    0.464898    2.768393
   81.261735  221.991349    0.363373    1.813278
   81.263114  221.986588    0.203496    0.429581
   81.264493  221.981822    0.307856    1.290937
   81.265872  221.977050    0.270492    0.939398
   81.267250  221.972272    0.392251    2.084788
   81.268628  221.967494    0.242718    0.678043
   81.270005  221.962719    0.378169    1.952238
   81.271379  221.957954    0.277139    1.001778
   81.272750  221.953206    0.271147    0.945373
   81.274121  221.948464    0.331835    1.516255
   81.275491  221.943727    0.279881    1.027464
   81.276862  221.938995    0.574318    3.797294
   81.278235  221.934268    0.509786    3.190184
   81.279609  221.929538    0.449275    2.620903
   81.280983  221.924804    0.354932    1.733345
   81.282357  221.920056    0.385820    2.023882
   81.283731  221.915288    0.325485    1.456249
   81.285104  221.910511    0.201868    0.426143
   81.286477  221.905726    0.281865    1.045832
   81.287849  221.900937    0.186920    0.394589
   81.289220  221.896143    0.361604    1.795890
   81.290590  221.891348    0.280171    1.029786
   81.291962  221.886552    0.213178    0.450020
   81.293335  221.881759    0.217722    0.459613
   81.294711  221.876975    0.491955    3.021995
   81.298840  221.862609    0.243671    0.686192
   81.300215  221.857803    0.157198    0.331846
   81.304337  221.843353    0.308777    1.298519
   81.305712  221.838522    0.308034    1.291496
   81.307087  221.833692    0.150422    0.317542
   81.308462  221.828866    0.402652    2.181519
   81.309838  221.824050    0.345062    1.639715
   81.311216  221.819254    0.333906    1.534729
   81.312594  221.814464    0.303919    1.252594
   81.313972  221.809677    0.414902    2.296607
   81.319472  221.790520    0.026256    0.055427
   81.320845  221.785708    0.120192    0.253725
   81.322216  221.780874    0.146510    0.309284
   81.323588  221.776033    0.187656    0.396142
   81.324959  221.771191    0.166426    0.351325
   81.326331  221.766356    0.101861    0.215028
   81.327705  221.761536    0.187819    0.396487
   81.329079  221.756720    0.169558    0.357937
   81.330453  221.751908    0.174356    0.368067
   81.331826  221.747099    0.145831    0.307850
   81.333195  221.742292    0.307005    1.281067
   81.334565  221.737484    0.239039    0.641655
   81.344154  221.703604    0.294229    1.160587
   81.351021  221.679341    0.260318    0.841392
   81.352400  221.674487    0.211761    0.447028
   81.360654  221.645260    0.216971    0.458026
   81.364775  221.630621    0.349696    1.681825
   81.366149  221.625771    0.343829    1.626598
   81.367522  221.620926    0.235880    0.611050
   81.374370  221.596666    0.296413    1.180318
   81.392189  221.533221    0.324429    1.443395
   81.393564  221.528312    0.366242    1.836714
   81.394939  221.523394    0.320321    1.404677
   81.396314  221.518468    0.244583    0.692155
   81.397688  221.513537    0.312098    1.327253
   81.399062  221.508599    0.390986    2.069344
   81.400436  221.503663    0.328267    1.479283
   81.401808  221.498730    0.722127    5.184423
   81.403180  221.493812    0.513309    3.219963
   81.404550  221.488918    0.170223    0.359340
   81.405919  221.484029    0.204094    0.430843
   81.407288  221.479140    0.208354    0.439836
   81.408658  221.474244    0.196480    0.414771
   81.410028  221.469331    0.157967    0.333469
   81.411398  221.464412    0.151112    0.318997
   81.412767  221.459490    0.413536    2.281105
   81.414136  221.454566    0.495349    3.050715
   81.415502  221.449641    0.413096    2.276895
   81.416869  221.444717    0.439268    2.523070
   81.418235  221.439793    0.248178    0.725389
   81.419603  221.434873    0.157928    0.333387
   81.420972  221.429959    0.154481    0.326111
   81.422341  221.425046    0.199317    0.420759
   81.423711  221.420135    0.208061    0.439216
   81.425081  221.415226    0.209523    0.442305
   81.426450  221.410318    0.219109    0.462540
   81.427819  221.405409    0.254040    0.780273
   81.429188  221.400496    0.207825    0.438719
   81.430555  221.395575    0.271939    0.948582
   81.431921  221.390643    0.528312    3.360338
   81.433286  221.385704    0.371401    1.884182
   81.434651  221.380760    0.277472    1.000522
   81.436018  221.375811    0.359890    1.775821
   81.437388  221.370856    0.286425    1.084675
   81.438759  221.365900    0.265882    0.891381
   81.440130  221.360944    0.312174    1.326834
   81.441501  221.355996    0.227211    0.527525
   81.442871  221.351062    0.133427    0.281665
   81.444241  221.346128    0.233331    0.585019
   81.445611  221.341192    0.266513    0.897139
   81.446982  221.336246    0.595846    3.995249
   81.448354  221.331286    0.261763    0.852377
   81.449725  221.326319    0.306297    1.271294
   81.451095  221.321344    0.025521    0.053875
   81.452463  221.316361    0.125052    0.263986
   81.453829  221.311365    0.070992    0.149865
   81.455193  221.306370    0.276127    0.987329
   81.456556  221.301380    0.266260    0.894473
   81.457920  221.296408    0.162511    0.343061
   81.459284  221.291466    0.331913    1.512016
   81.460649  221.286531    0.541106    3.479938
   81.462015  221.281600    0.411154    2.257399
   81.463382  221.276664    0.503281    3.124038
   81.464751  221.271715    0.599568    4.029813
   81.466121  221.266759    0.245157    0.695709
   81.467491  221.261796    0.259531    0.830899
   81.468858  221.256823    0.676402    4.752514
   81.470222  221.251836    0.463440    2.749078
   81.471585  221.246842    0.420104    2.341364
   81.472948  221.241845    0.271168    0.940242
   81.474313  221.236846    0.481932    2.922937
   81.475680  221.231849    0.490419    3.002745
   81.477049  221.226855    0.713903    5.105106
   81.478418  221.221864    0.839234    6.284100
   81.479789  221.216883    0.650365    4.507316
   81.481162  221.211917    0.410839    2.253987
   81.482535  221.206954    0.343361    1.619163
   81.483907  221.201992    0.528424    3.360079
   81.485278  221.197026    0.538702    3.456737
   81.486647  221.192051    0.237091    0.619341
