Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:58:29 2014

write_fb:
  file_in:       laser3k0135002.dat
  laser_period:  3k
  track:         0135
  cycle:         002
  file_out:      laser3k0135002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     18
  Hour:                     9
  Minute:                  53
  Doy:                    292
  record_count:          4055
  non_zero_count:        4039
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   83.424782  314.999289    0.455698    1.943002
   83.426012  314.991007    0.827758    5.443218
   83.427242  314.982718    0.464087    2.022166
   83.428472  314.974421    0.543514    2.769484
   83.429701  314.966114    0.405094    1.467436
   83.430931  314.957791    0.589571    3.202994
   83.432159  314.949462    0.724639    4.473737
   83.433388  314.941128    0.669051    3.950926
   83.434615  314.932796    0.639611    3.674089
   83.435842  314.924473    0.447912    1.870836
   83.437068  314.916147    0.448525    1.876717
   83.438294  314.907817    0.410195    1.516254
   83.439520  314.899476    0.458580    1.971548
   83.440745  314.891120    0.449411    1.885415
   83.441971  314.882757    0.374716    1.182849
   83.443197  314.874391    0.405381    1.471449
   83.444424  314.866026    0.739797    4.617531
   83.445654  314.857667    0.373350    1.170360
   83.446884  314.849308    0.666541    3.928625
   83.448114  314.840949    0.437737    1.776304
   83.449344  314.832589    0.407236    1.489492
   83.450573  314.824229    0.521331    2.562940
   83.451802  314.815865    0.538440    2.724013
   83.453030  314.807498    0.394928    1.374063
   83.454259  314.799123    0.517395    2.526275
   83.455488  314.790732    0.325756    0.723580
   83.456717  314.782341    0.679699    4.053360
   83.457945  314.773954    0.359942    1.045423
   83.459174  314.765579    0.591018    3.219351
   83.460402  314.757231    0.787325    5.066192
   83.461629  314.748888    0.782401    5.019995
   83.462856  314.740546    0.684767    4.101635
   83.464083  314.732199    0.059228    0.128343
   83.465309  314.723839    0.346976    0.924164
   83.466534  314.715471    0.945677    6.556465
   83.467759  314.707095    0.358996    1.037474
   83.468984  314.698710    0.313203    0.678687
   83.470208  314.690311    0.386690    1.298243
   83.471432  314.681905    0.345930    0.914912
   83.472656  314.673492    0.298808    0.647494
   83.473880  314.665076    0.166680    0.361183
   83.475104  314.656660    0.356898    1.018451
   83.476329  314.648239    0.365267    1.097301
   83.477553  314.639812    0.250885    0.543649
   83.478777  314.631375    0.589437    3.206381
   83.480001  314.622925    0.638591    3.668910
   83.481225  314.614467    0.419952    1.612218
   83.482450  314.606002    0.329734    0.763625
   83.483675  314.597529    0.547169    2.809231
   83.484901  314.589049    0.720804    4.442793
   83.486128  314.580565    0.759596    4.807837
   83.487354  314.572083    0.575584    3.076899
   83.488579  314.563606    0.658027    3.852587
   83.489802  314.555144    0.822514    5.400086
   83.491024  314.546685    0.492304    2.293808
   83.492245  314.538228    0.349656    0.951990
   83.493466  314.529770    0.250108    0.541964
   83.494686  314.521308    0.341102    0.871756
   83.495907  314.512846    0.555092    2.884954
   83.497127  314.504382    0.489081    2.264087
   83.498348  314.495920    0.349734    0.953322
   83.500792  314.478998    1.000225    7.072946
   83.502014  314.470533    0.726103    4.494308
   83.503236  314.462061    0.401109    1.437096
   83.504457  314.453577    0.509379    2.455752
   83.505679  314.445090    0.605164    3.356953
   83.506901  314.436599    0.312049    0.676184
   83.508122  314.428108    0.572325    3.048264
   83.509344  314.419619    0.280759    0.608382
   83.510566  314.411129    0.473282    2.116765
   83.511787  314.402637    0.581895    3.138644
   83.513009  314.394142    0.380582    1.244949
   83.514231  314.385646    0.237883    0.515475
   83.515452  314.377144    0.312189    0.676488
   83.516674  314.368634    0.704416    4.291722
   83.517894  314.360111    0.388724    1.322017
   83.519113  314.351569    0.397154    1.401436
   83.520331  314.343019    0.299397    0.648770
   83.521549  314.334463    0.318858    0.690940
   83.522766  314.325905    0.298972    0.647848
   83.523982  314.317352    0.512181    2.484012
   83.525198  314.308797    0.341609    0.879498
   83.526414  314.300238    0.636590    3.654603
   83.527630  314.291675    0.666499    3.936091
   83.528847  314.283105    0.495490    2.327465
   83.530064  314.274531    0.905768    6.187209
   83.531282  314.265952    0.820414    5.384373
   83.532501  314.257368    0.838416    5.553845
   83.533722  314.248777    0.384439    1.283247
   83.534943  314.240183    1.294168    9.841491
   83.536164  314.231588    0.520287    2.561456
   83.537384  314.222992    0.231808    0.502310
   83.538602  314.214399    0.423546    1.651613
   83.539819  314.205807    0.566505    2.996595
   83.541036  314.197218    0.566844    2.999903
   83.542254  314.188635    0.639931    3.687579
   83.543473  314.180061    0.349748    0.957845
   83.544692  314.171489    0.555421    2.892805
   83.545911  314.162917    0.612125    3.426347
   83.547128  314.154340    0.729159    4.527450
   83.548343  314.145752    0.486975    2.249258
   83.549557  314.137161    0.339381    0.860905
   83.550770  314.128569    0.539546    2.744050
   83.551983  314.119979    0.606281    3.371959
   83.553197  314.111396    0.441852    1.825241
   83.554411  314.102810    0.974711    6.838143
   83.555624  314.094218    0.292084    0.632922
   83.556837  314.085616    0.254949    0.552455
   83.558049  314.076999    0.801799    5.211846
   83.559261  314.068371    0.225882    0.489469
   83.560472  314.059735    0.418611    1.607301
   83.561684  314.051090    0.235763    0.510880
   83.562895  314.042439    0.302637    0.655790
   83.564107  314.033780    0.338691    0.855818
   83.565320  314.025113    0.212128    0.459664
   83.566533  314.016436    0.332473    0.797565
   83.567748  314.007749    0.656892    3.849595
   83.568963  313.999054    0.441193    1.820557
   83.570178  313.990352    0.462081    2.017175
   83.571395  313.981642    0.510544    2.473201
   83.572611  313.972924    0.384016    1.283027
   83.573828  313.964202    0.655481    3.836914
   83.575045  313.955479    0.557163    2.912113
   83.576262  313.946762    0.390764    1.346864
   83.577478  313.938058    0.973429    6.828309
   83.578694  313.929355    0.528774    2.645407
   83.579909  313.920650    0.386149    1.303800
   83.581125  313.911938    0.604252    3.355687
   83.582341  313.903211    0.292315    0.633422
   83.583557  313.894482    0.407089    1.501139
   83.584773  313.885754    0.344924    0.916448
   83.585987  313.877033    0.286556    0.620945
   83.587201  313.868327    0.599824    3.314618
   83.588413  313.859626    0.753492    4.760343
   83.589625  313.850930    0.355528    1.016675
