Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:57:26 2014

write_fb:
  file_in:       laser3k0072002.dat
  laser_period:  3k
  track:         0072
  cycle:         002
  file_out:      laser3k0072002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     14
  Hour:                     4
  Minute:                  24
  Doy:                    288
  record_count:          4841
  non_zero_count:        4815
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   83.003413   41.943249    0.290247    1.675148
   83.004685   41.935923    0.271024    1.494039
   83.005956   41.928594    0.451814    3.194517
   83.007228   41.921259    0.323079    1.983189
   83.008502   41.913922    0.395041    2.659890
   83.009778   41.906577    0.317251    1.927819
   83.011055   41.899229    0.265995    1.445356
   83.012333   41.891880    0.232693    1.131804
   83.013611   41.884530    0.268866    1.471821
   83.014887   41.877191    0.340340    2.143923
   83.016162   41.869854    0.336535    2.107855
   83.017437   41.862513    0.349919    2.233486
   83.018711   41.855165    0.138324    0.294588
   83.021260   41.840407    0.191402    0.741439
   83.022534   41.833014    0.130716    0.278384
   83.023807   41.825617    0.103731    0.220916
   83.025078   41.818225    0.126497    0.269400
   83.026349   41.810835    0.242590    1.221890
   83.027618   41.803445    0.364954    2.372737
   83.028887   41.796054    0.376121    2.477512
   83.030154   41.788662    0.087943    0.187292
   83.031420   41.781268    0.473459    3.392657
   83.032685   41.773873    0.326181    2.006893
   83.033949   41.766477    0.314806    1.899608
   83.035212   41.759082    0.000000    0.000000
   83.037738   41.744289    0.326875    2.012325
   83.039000   41.736889    0.372263    2.439033
   83.040265   41.729483    0.408489    2.779549
   83.041530   41.722072    0.334629    2.084455
   83.042795   41.714661    0.504504    3.682248
   83.044059   41.707248    0.316953    1.917621
   83.045322   41.699841    0.366978    2.387953
   83.046584   41.692436    0.236464    1.159891
   83.047845   41.685029    0.000000    0.000000
   83.049108   41.677620    0.451727    3.184398
   83.050371   41.670207    0.365496    2.372916
   83.051636   41.662789    0.376555    2.476679
   83.052903   41.655365    0.413466    2.823647
   83.054173   41.647932    0.360717    2.327143
   83.055450   41.640485    0.318370    1.928493
   83.056732   41.633027    0.371075    2.424031
   83.058013   41.625563    0.332368    2.059629
   83.059295   41.618097    0.395537    2.653603
   83.060569   41.610634    0.465599    3.312423
   83.061840   41.603174    0.309186    1.840718
   83.063109   41.595711    0.335770    2.090532
   83.064378   41.588246    0.428140    2.959215
   83.065647   41.580774    0.393770    2.635610
   83.066917   41.573298    0.397297    2.668518
   83.068187   41.565821    0.410616    2.793544
   83.069455   41.558345    0.336702    2.097936
   83.070722   41.550876    0.364963    2.363518
   83.071987   41.543411    0.317490    1.916648
   83.073250   41.535944    0.243839    1.223518
   83.074513   41.528476    0.308595    1.832438
   83.075773   41.520999    0.317817    1.918922
   83.077031   41.513516    0.322151    1.959420
   83.078288   41.506028    0.408351    2.770069
   83.079544   41.498535    0.414516    2.827796
   83.080801   41.491031    0.414985    2.831940
   83.082058   41.483521    0.448203    3.144159
   83.083314   41.476010    0.354858    2.265764
   83.084571   41.468500    0.349398    2.214131
   83.085828   41.461002    0.360097    2.314513
   83.087085   41.453510    0.163084    0.460869
   83.088343   41.446022    0.369957    2.406734
   83.089602   41.438534    0.361188    2.323967
   83.090864   41.431047    0.379513    2.496084
   83.092128   41.423560    0.349218    2.210820
   83.093393   41.416068    0.364190    2.351402
   83.094658   41.408572    0.445606    3.117037
   83.095923   41.401065    0.314178    1.880384
   83.097187   41.393548    0.348264    2.200771
   83.098452   41.386025    0.387144    2.566254
   83.099718   41.378495    0.388845    2.581994
   83.100984   41.370957    0.382435    2.521423
   83.102251   41.363413    0.528462    3.894872
   83.104786   41.348312    0.355920    2.271177
   83.106057   41.340762    0.349146    2.207177
   83.107328   41.333209    0.335085    2.074629
   83.108598   41.325648    0.419930    2.872522
   83.109868   41.318077    0.337260    2.094549
   83.111135   41.310479    0.281834    1.572872
   83.112400   41.302865    0.345717    2.173570
   83.113663   41.295247    0.383190    2.525818
   83.114924   41.287630    0.453331    3.185386
   83.116183   41.280035    0.376314    2.460589
   83.117440   41.272452    0.301437    1.755926
   83.118696   41.264874    0.408975    2.767304
   83.119951   41.257299    0.429101    2.956369
   83.121205   41.249720    0.342221    2.138790
   83.122458   41.242140    0.360640    2.311800
   83.123711   41.234559    0.401040    2.691586
   83.124963   41.226980    0.349368    2.205218
   83.126215   41.219408    0.326707    1.991773
   83.127466   41.211837    0.389308    2.580417
   83.128718   41.204262    0.319686    1.925184
   83.131231   41.189069    0.414475    2.816365
   83.132492   41.181445    0.431121    2.972689
   83.133755   41.173816    0.534462    3.944586
   83.135019   41.166185    0.360995    2.312451
   83.136281   41.158566    0.360594    2.308408
   83.137542   41.150954    0.369326    2.390285
   83.138804   41.143342    0.221357    0.998013
   83.140067   41.135728    0.379874    2.488969
   83.141331   41.128111    0.436778    3.024016
   83.142597   41.120489    0.420384    2.869525
   83.143864   41.112858    0.404084    2.715914
   83.145132   41.105217    0.420915    2.873970
   83.146403   41.097548    0.419741    2.862654
   83.147676   41.089864    0.369613    2.390810
   83.148947   41.082178    0.324406    1.965262
   83.150217   41.074494    0.358358    2.284392
   83.151482   41.066838    0.287295    1.615608
   83.152743   41.059197    0.342009    2.130046
   83.154002   41.051561    0.335753    2.070929
   83.155259   41.043925    0.373151    2.422476
   83.156517   41.036275    0.397908    2.655104
   83.157773   41.028618    0.388124    2.562787
   83.159029   41.020960    0.456761    3.208207
   83.160283   41.013302    0.298434    1.718502
   83.161536   41.005654    0.179866    0.602826
   83.162787   40.998010    0.184296    0.644235
   83.164037   40.990363    0.265884    1.411487
   83.165286   40.982710    0.437800    3.028491
   83.166534   40.975042    0.330376    2.017651
   83.167781   40.967363    0.349821    2.200308
   83.169028   40.959677    0.372464    2.413054
