Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:57:51 2014

write_fb:
  file_in:       laser3k0096002.dat
  laser_period:  3k
  track:         0096
  cycle:         002
  file_out:      laser3k0096002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     15
  Hour:                    19
  Minute:                   4
  Doy:                    289
  record_count:          5721
  non_zero_count:        5698
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   79.222853  194.626951    0.225706    0.677981
   79.224285  194.623767    0.259659    0.997331
   79.225717  194.620584    0.242814    0.838813
   79.227149  194.617407    0.196780    0.420916
   79.228581  194.614232    0.251799    0.923227
   79.230012  194.611057    0.183546    0.392608
   79.231443  194.607884    0.275538    1.146444
   79.232874  194.604711    0.274993    1.141263
   79.234305  194.601539    0.192061    0.410822
   79.237167  194.595192    0.298263    1.360008
   79.238598  194.592016    0.243845    0.848026
   79.240029  194.588839    0.185983    0.397822
   79.241461  194.585659    0.220233    0.625797
   79.242894  194.582475    0.224504    0.665924
   79.247200  194.572901    0.258323    0.983905
   79.248638  194.569711    0.239421    0.806033
   79.250077  194.566527    0.281495    1.201781
   79.251518  194.563342    0.202808    0.461495
   79.252959  194.560157    0.204788    0.480069
   79.254403  194.556969    0.227561    0.694244
   79.255848  194.553778    0.265001    1.046402
   79.257293  194.550585    0.259975    0.999068
   79.258738  194.547389    0.268171    1.076119
   79.261621  194.540983    0.275061    1.140819
   79.263060  194.537776    0.232295    0.738455
   79.264498  194.534569    0.244461    0.852852
   79.265935  194.531367    0.307349    1.444407
   79.270245  194.521787    0.242124    0.830649
   79.271678  194.518597    0.272454    1.115917
   79.273111  194.515408    0.193207    0.413275
   79.274542  194.512219    0.228631    0.703556
   79.277400  194.505834    0.243315    0.841586
   79.278826  194.502636    0.306784    1.438600
   79.280252  194.499435    0.242312    0.832037
   79.281678  194.496233    0.168766    0.360995
   79.283105  194.493028    0.306865    1.439206
   79.284534  194.489823    0.266970    1.063846
   79.285964  194.486616    0.243342    0.841511
   79.287396  194.483407    0.181840    0.388959
   79.290263  194.476990    0.261118    1.008578
   79.291698  194.473780    0.246162    0.867824
   79.294572  194.467356    0.326873    1.626994
   79.296009  194.464141    0.233328    0.746936
   79.297447  194.460924    0.244548    0.852428
   79.298886  194.457704    0.334184    1.695608
   79.300325  194.454481    0.265166    1.046281
   79.301765  194.451252    0.190231    0.406908
   79.304645  194.444795    0.293289    1.310683
   79.306084  194.441572    0.314963    1.514523
   79.308960  194.435146    0.295873    1.334830
   79.310397  194.431936    0.258930    0.987242
   79.313267  194.425521    0.251294    0.915309
   79.314702  194.422313    0.277894    1.165487
   79.316135  194.419101    0.283653    1.219614
   79.317567  194.415881    0.251085    0.913193
   79.318999  194.412648    0.297849    1.353064
   79.320430  194.409413    0.243733    0.843926
   79.321860  194.406175    0.227788    0.693876
   79.323290  194.402940    0.280779    1.192330
   79.324719  194.399709    0.208923    0.516311
