Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:56:33 2014

write_fb:
  file_in:       laser3k0020002.dat
  laser_period:  3k
  track:         0020
  cycle:         002
  file_out:      laser3k0020002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     10
  Hour:                    16
  Minute:                  38
  Doy:                    284
  record_count:          5134
  non_zero_count:        5114
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   77.753483  236.305367    0.139816    0.292533
   77.759339  236.295382    0.292314    1.309262
   77.765180  236.285458    0.008681    0.018162
   77.766640  236.282971    0.161091    0.337047
   77.768100  236.280482    0.083500    0.174706
   77.769560  236.277989    0.513145    3.385970
   77.771021  236.275488    0.372161    2.059586
   77.772482  236.272984    0.617310    4.365673
   77.773943  236.270480    0.366229    2.003572
   77.775405  236.267979    0.331273    1.674624
   77.776865  236.265487    0.539688    3.635152
   77.778326  236.262999    0.633847    4.520830
   77.781247  236.258032    0.505600    3.314161
   77.782709  236.255554    0.468279    2.962969
   77.784172  236.253076    0.518750    3.437660
   77.785635  236.250596    0.366902    2.009069
   77.787097  236.248113    0.543331    3.668691
   77.788557  236.245622    0.158512    0.331651
   77.790017  236.243125    0.200569    0.444006
   77.791476  236.240624    0.117312    0.245448
   77.792936  236.238118    0.275034    1.144322
   77.794394  236.235605    0.312493    1.496600
   77.795852  236.233089    0.436476    2.662849
   77.797311  236.230571    0.770815    5.807984
   77.798772  236.228052    0.432247    2.622862
   77.800236  236.225538    0.310328    1.475823
   77.801701  236.223025    0.664644    4.808894
   77.803167  236.220513    0.389232    2.217892
   77.804632  236.218002    0.541553    3.650728
   77.806093  236.215495    0.608134    4.276972
   77.807553  236.212988    0.675340    4.909092
   77.809013  236.210481    0.644395    4.617880
   77.810473  236.207972    0.613959    4.331460
   77.811936  236.205456    0.164972    0.345167
   77.813399  236.202939    0.407566    2.389652
   77.814862  236.200421    0.528539    3.527585
   77.816326  236.197902    0.832477    6.386728
   77.817790  236.195384    0.547519    3.705932
   77.819254  236.192867    0.674805    4.903253
   77.820717  236.190352    0.567255    3.891396
   77.822180  236.187840    0.513210    3.382880
   77.823639  236.185339    0.800697    6.087265
   77.825098  236.182841    0.568459    3.902425
   77.826557  236.180343    0.435351    2.650134
   77.828015  236.177845    0.269743    1.092097
   77.829476  236.175339    1.073164    8.650050
   77.830937  236.172830    0.405065    2.364918
   77.832398  236.170318    0.465353    2.931965
   77.833858  236.167804    0.595283    4.154168
   77.835314  236.165285    0.600318    4.201432
   77.836770  236.162763    0.618976    4.376854
   77.838225  236.160242    0.449562    2.783018
   77.839681  236.157722    0.554577    3.770831
   77.841141  236.155215    0.585020    4.057117
   77.842603  236.152708    0.649648    4.664999
   77.844066  236.150198    0.391399    2.235457
   77.845529  236.147684    0.185875    0.388902
   77.846992  236.145149    0.058280    0.121938
   77.848456  236.142608    0.066478    0.139091
   77.851382  236.137516    0.506041    3.313442
   77.852845  236.134976    0.345397    1.802105
   77.854308  236.132436    0.500339    3.259601
   77.855770  236.129898    0.658231    4.744840
   77.857233  236.127361    0.644847    4.618831
   77.858695  236.124826    0.749996    5.607907
   77.860157  236.122292    0.421820    2.520547
   77.861618  236.119761    0.399088    2.306593
   77.863079  236.117234    0.443622    2.725446
   77.864538  236.114715    0.370661    2.038975
   77.865997  236.112198    0.532178    3.558323
   77.867455  236.109682    0.424670    2.546853
   77.868912  236.107165    0.273135    1.121213
   77.870371  236.104640    0.376674    2.095140
   77.871829  236.102112    0.305139    1.422091
   77.873287  236.099581    0.289516    1.275021
   77.874745  236.097049    0.000000    0.000000
   77.880581  236.086910    0.158300    0.331207
   77.886411  236.076829    0.667165    4.826793
   77.887871  236.074296    0.274581    1.133524
   77.889330  236.071759    0.292135    1.298563
   77.890790  236.069218    0.350304    1.845673
   77.892250  236.066673    0.617675    4.360828
   77.893710  236.064126    0.588775    4.088853
   77.895170  236.061576    0.250096    0.902687
   77.896630  236.059023    0.449621    2.779584
   77.898090  236.056469    0.243068    0.836375
   77.899551  236.053914    0.581830    4.023121
   77.901012  236.051357    0.537542    3.606392
   77.902473  236.048799    0.342963    1.775826
   77.903934  236.046240    0.291990    1.296206
   77.905396  236.043682    0.118389    0.247701
   77.906857  236.041123    0.000000    0.000000
   77.915620  236.025784    0.261518    1.008748
   77.917079  236.023232    0.366522    1.996452
   77.918538  236.020683    0.401605    2.326396
   77.919997  236.018135    0.318841    1.547706
   77.922914  236.013042    0.320165    1.559962
   77.924372  236.010497    0.015040    0.031469
   77.925830  236.007952    0.161822    0.338576
   77.927287  236.005407    0.421167    2.509829
   77.928745  236.002861    0.452304    2.802644
   77.930202  236.000313    0.318782    1.546458
   77.931659  235.997763    0.538466    3.612999
   77.933116  235.995213    0.417051    2.470710
   77.934573  235.992659    0.270853    1.095275
   77.936030  235.990103    0.544769    3.671992
   77.937488  235.987545    0.439216    2.678922
   77.938946  235.984985    0.272193    1.107587
   77.940406  235.982421    0.379662    2.118477
   77.941866  235.979855    0.543706    3.661602
   77.943328  235.977287    0.521388    3.451545
   77.944789  235.974719    0.336985    1.716707
   77.946250  235.972154    0.346005    1.801455
   77.947711  235.969588    0.199457    0.422734
   77.949171  235.967021    0.365954    1.988926
   77.950632  235.964451    0.465924    2.929272
   77.952092  235.961874    0.570112    3.909304
   77.953552  235.959295    0.558347    3.798529
   77.955012  235.956715    0.449079    2.770514
   77.956470  235.954137    0.299490    1.363176
   77.957927  235.951567    0.515729    3.397314
   77.959383  235.949000    0.486718    3.124296
   77.960839  235.946433    0.265976    1.047603
   77.962295  235.943867    0.420862    2.504568
   77.963752  235.941298    0.458413    2.857722
   77.965209  235.938727    0.510846    3.350873
   77.966667  235.936157    0.551864    3.736650
   77.968126  235.933586    0.486989    3.126245
   77.969587  235.931015    0.633551    4.504903
   77.971049  235.928445    0.490625    3.160249
   77.972511  235.925874    0.345709    1.796875
   77.973973  235.923305    0.360389    1.934877
   77.975434  235.920739    0.448519    2.763850
   77.976896  235.918173    0.447399    2.753212
   77.978356  235.915607    0.538114    3.606500
   77.979817  235.913039    0.321386    1.567561
   77.981277  235.910466    0.413825    2.437071
   77.982736  235.907890    0.396922    2.277958
   77.984195  235.905313    0.219017    0.604243
   77.985654  235.902736    0.362281    1.951882
   77.987111  235.900161    0.707699    5.201241
   77.988568  235.897586    0.325348    1.604237
   77.990024  235.895009    1.417434   11.877760
   77.991480  235.892429    0.419149    2.486455
   77.992936  235.889841    0.639475    4.559035
   77.994391  235.887249    0.446616    2.744651
   77.995846  235.884656    0.562674    3.836352
   77.997301  235.882063    0.613284    4.312356
   77.998757  235.879472    0.156093    0.326590
   78.000212  235.876882    0.288493    1.256739
   78.001668  235.874293    0.295695    1.324391
   78.003124  235.871704    0.378484    2.103113
   78.004582  235.869119    0.465932    2.925666
   78.006040  235.866533    0.758129    5.674366
   78.007498  235.863947    0.459857    2.868325
   78.008957  235.861358    0.439498    2.676699
   78.010415  235.858760    0.442170    2.701730
   78.011873  235.856160    0.424121    2.531838
   78.013332  235.853559    0.463333    2.900623
