Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:57:53 2014

write_fb:
  file_in:       laser3k0098002.dat
  laser_period:  3k
  track:         0098
  cycle:         002
  file_out:      laser3k0098002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     15
  Hour:                    22
  Minute:                  17
  Doy:                    289
  record_count:          2744
  non_zero_count:        2735
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   79.089562  146.513625    0.175318    0.518217
   79.091007  146.510505    0.234971    1.079405
   79.092451  146.507379    0.264525    1.357447
   79.093896  146.504248    0.187182    0.629874
   79.095341  146.501114    0.275685    1.462469
   79.096785  146.497979    0.200636    0.756478
   79.098231  146.494845    0.160115    0.375303
   79.101122  146.488580    0.213211    0.874834
   79.102566  146.485450    0.314653    1.829154
   79.104008  146.482320    0.262087    1.334667
   79.105448  146.479191    0.288068    1.579097
   79.106886  146.476065    0.243473    1.159596
   79.108324  146.472944    0.250819    1.228718
   79.109762  146.469832    0.299260    1.684437
   79.111199  146.466728    0.204403    0.792102
   79.112635  146.463627    0.221537    0.953309
   79.114071  146.460528    0.208166    0.827539
   79.115503  146.457428    0.309991    1.785460
   79.116935  146.454326    0.223383    0.970722
   79.118365  146.451225    0.228525    1.019117
   79.119795  146.448123    0.234202    1.072539
   79.121226  146.445022    0.249120    1.212900
   79.122658  146.441921    0.328014    1.955093
   79.124091  146.438819    0.220382    0.942585
   79.129824  146.426402    0.245837    1.182124
   79.132697  146.420165    0.207873    0.825017
   79.134137  146.417032    0.180520    0.567714
   79.135579  146.413893    0.182442    0.585811
   79.137023  146.410749    0.256161    1.279327
   79.138468  146.407600    0.201892    0.768819
   79.141361  146.401293    0.191393    0.670094
   79.142808  146.398136    0.109654    0.234552
   79.144253  146.394981    0.228440    1.018636
   79.147141  146.388673    0.300056    1.692394
   79.148585  146.385519    0.192884    0.684207
   79.150030  146.382365    0.184893    0.609047
   79.151477  146.379211    0.268437    1.394999
   79.152922  146.376058    0.241306    1.139784
   79.154366  146.372905    0.211187    0.856458
   79.155805  146.369752    0.214506    0.887703
   79.157242  146.366599    0.247404    1.197201
   79.158677  146.363449    0.287274    1.572294
   79.160110  146.360301    0.148117    0.316826
   79.161544  146.357158    0.196096    0.714585
   79.162978  146.354020    0.164271    0.415217
   79.164412  146.350886    0.188658    0.644654
   79.165844  146.347758    0.233383    1.065415
   79.168703  146.341525    0.213211    0.875683
   79.171558  146.335304    0.134716    0.288160
   79.172986  146.332189    0.100249    0.214434
   79.174416  146.329070    0.102878    0.220058
   79.178707  146.319692    0.211457    0.859304
   79.180139  146.316559    0.183013    0.591738
   79.181573  146.313421    0.253446    1.254341
   79.183008  146.310279    0.199828    0.749958
   79.184448  146.307130    0.210176    0.847322
   79.185890  146.303976    0.167252    0.443540
   79.187335  146.300814    0.226619    1.002045
   79.190226  146.294467    0.149804    0.320435
   79.193117  146.288088    0.174759    0.514252
   79.194563  146.284892    0.219299    0.933269
   79.197456  146.278499    0.172221    0.490423
   79.200347  146.272109    0.167892    0.449736
   79.206117  146.259371    0.222484    0.963369
   79.207552  146.256196    0.237824    1.107694
   79.208985  146.253025    0.208348    0.830420
   79.210416  146.249857    0.231514    1.048367
   79.211846  146.246691    0.158605    0.362507
   79.214704  146.240366    0.289274    1.591787
   79.217562  146.234047    0.194349    0.698826
   79.223277  146.221433    0.187436    0.633863
   79.224707  146.218276    0.179215    0.556542
   79.226139  146.215116    0.227194    1.007905
   79.227572  146.211954    0.226577    1.002124
   79.229007  146.208790    0.220539    0.945336
   79.230444  146.205624    0.196412    0.718380
   79.233324  146.199284    0.256237    1.281207
   79.236207  146.192919    0.241948    1.146819
   79.237648  146.189725    0.213472    0.878946
   79.239090  146.186525    0.221074    0.950483
   79.243421  146.176921    0.157132    0.349000
   79.259251  146.141558    0.226681    1.003448
   79.260686  146.138348    0.149346    0.319454
   79.262120  146.135142    0.186981    0.630012
   79.263554  146.131940    0.254189    1.262282
   79.264986  146.128743    0.217668    0.918730
   79.266418  146.125549    0.207286    0.821080
   79.267849  146.122360    0.132079    0.282520
   79.269280  146.119173    0.234687    1.078881
   79.270710  146.115990    0.152632    0.326483
   79.272140  146.112809    0.180156    0.565932
   79.273570  146.109628    0.242942    1.156594
   79.275001  146.106445    0.200533    0.757653
   79.276433  146.103257    0.173680    0.505055
   79.277867  146.100063    0.153542    0.328430
   79.280736  146.093668    0.203412    0.784815
   79.285045  146.084069    0.101020    0.216085
   79.286482  146.080862    0.231563    1.049707
   79.287920  146.077647    0.052773    0.112882
   79.289359  146.074424    0.194485    0.700942
   79.290798  146.071196    0.186037    0.621482
   79.292237  146.067963    0.150299    0.321493
   79.293678  146.064724    0.203461    0.785439
   79.295121  146.061480    0.187915    0.639202
   79.296563  146.058235    0.162928    0.404162
   79.298005  146.054990    0.159510    0.372030
   79.299446  146.051752    0.103692    0.221799
   79.300885  146.048518    0.101290    0.216661
   79.303761  146.042052    0.056850    0.121604
   79.305197  146.038814    0.185407    0.615743
   79.306631  146.035573    0.142725    0.305292
   79.308064  146.032332    0.156394    0.342843
   79.309496  146.029092    0.136874    0.292776
   79.312359  146.022622    0.083371    0.178333
   79.315221  146.016162    0.000000    0.000000
   79.320943  146.003271    0.235892    1.090868
   79.322372  146.000058    0.166560    0.438651
   79.323800  145.996849    0.174561    0.513935
   79.326656  145.990432    0.205179    0.802011
   79.328086  145.987221    0.204676    0.797296
   79.329517  145.984006    0.122207    0.261403
   79.330950  145.980788    0.133044    0.284584
   79.332383  145.977564    0.210181    0.849134
   79.333818  145.974331    0.077736    0.166280
   79.336691  145.967846    0.117122    0.250526
   79.338129  145.964601    0.120823    0.258444
   79.339566  145.961361    0.034913    0.074680
   79.341002  145.958126    0.192584    0.683699
   79.342439  145.954889    0.087142    0.186400
   79.343877  145.951648    0.107869    0.230734
   79.345316  145.948397    0.213784    0.883189
   79.348196  145.941873    0.177709    0.543855
   79.349636  145.938604    0.144177    0.308397
   79.351075  145.935331    0.111671    0.238866
   79.358256  145.918957    0.058897    0.125982
   79.365420  145.902681    0.117173    0.250636
   79.366850  145.899438    0.015729    0.033644
   79.371132  145.889699    0.065608    0.140336
   79.376842  145.876690    0.110830    0.237067
   79.378272  145.873434    0.066006    0.141189
   79.379702  145.870179    0.212793    0.874283
   79.382567  145.863669    0.235614    1.089005
   79.384001  145.860411    0.150528    0.321982
   79.385437  145.857149    0.101322    0.216731
   79.386875  145.853883    0.128382    0.274611
   79.388314  145.850614    0.148560    0.317773
   79.389753  145.847341    0.121626    0.260161
   79.391192  145.844062    0.146348    0.313042
   79.392632  145.840779    0.122889    0.262861
   79.394072  145.837493    0.133989    0.286606
   79.395511  145.834205    0.110925    0.237272
   79.396949  145.830919    0.129972    0.278013
   79.401259  145.821063    0.182697    0.591417
   79.402695  145.817774    0.115556    0.247176
   79.404129  145.814483    0.142106    0.303967
   79.405563  145.811191    0.181049    0.575963
   79.409854  145.801286    0.185044    0.613599
   79.411282  145.797980    0.133271    0.285069
   79.412710  145.794675    0.092645    0.198170
   79.414137  145.791377    0.127502    0.272730
   79.418421  145.781516    0.222237    0.963590
   79.419850  145.778241    0.201307    0.766714
   79.421281  145.774971    0.224919    0.988854
   79.422712  145.771702    0.264158    1.358001
   79.424143  145.768431    0.230717    1.043429
   79.425573  145.765153    0.180361    0.569734
   79.427003  145.761867    0.193243    0.690930
   79.429863  145.755288    0.215019    0.895824
   79.431294  145.751998    0.238847    1.119995
   79.432727  145.748708    0.192805    0.686883
   79.434161  145.745417    0.297435    1.671185
   79.435596  145.742125    0.121318    0.259502
   79.437032  145.738835    0.158312    0.362445
   79.438469  145.735544    0.290380    1.604867
   79.439906  145.732251    0.287025    1.573321
   79.441344  145.728954    0.234467    1.078911
   79.442781  145.725649    0.232325    1.058774
   79.444216  145.722337    0.250547    1.230216
   79.445652  145.719021    0.270423    1.417213
   79.447087  145.715702    0.232244    1.058067
   79.448521  145.712384    0.295060    1.649011
   79.449956  145.709066    0.147875    0.316308
   79.451389  145.705747    0.195773    0.715024
   79.452823  145.702428    0.136793    0.292604
   79.455688  145.695782    0.227152    1.010263
   79.457121  145.692459    0.252032    1.244334
   79.458552  145.689139    0.223386    0.974869
   79.459982  145.685827    0.185228    0.615923
   79.461411  145.682523    0.213434    0.881282
   79.462839  145.679220    0.112641    0.240942
   79.464266  145.675917    0.222739    0.968844
   79.465693  145.672607    0.215933    0.904833
   79.467120  145.669291    0.317126    1.856806
   79.468547  145.665975    0.214125    0.887857
   79.469974  145.662658    0.226499    1.004278
   79.471402  145.659346    0.192691    0.686252
   79.472832  145.656036    0.279889    1.506565
   79.474262  145.652728    0.139957    0.299370
   79.478560  145.642803    0.166310    0.438154
   79.481430  145.636179    0.234883    1.083270
   79.482866  145.632857    0.282812    1.534174
   79.484301  145.629529    0.111473    0.238442
   79.485737  145.626199    0.252288    1.247053
   79.487171  145.622866    0.126497    0.270579
   79.488605  145.619535    0.285931    1.563578
   79.490037  145.616205    0.328829    1.967149
   79.491468  145.612875    0.205713    0.808968
   79.492899  145.609544    0.267554    1.390742
   79.494331  145.606213    0.146024    0.312348
   79.495763  145.602881    0.313117    1.819400
   79.497195  145.599548    0.201097    0.765608
   79.500057  145.592876    0.421427    2.838353
   79.502916  145.586194    0.256392    1.285839
   79.504345  145.582847    0.292040    1.621214
   79.505775  145.579493    0.139093    0.297524
   79.507207  145.576134    0.247847    1.205499
   79.508638  145.572770    0.247754    1.204643
   79.510069  145.569405    0.265880    1.375175
   79.511498  145.566035    0.261155    1.330742
   79.512925  145.562663    0.259271    1.313038
   79.515780  145.555929    0.257653    1.297846
   79.517210  145.552577    0.266751    1.383445
   79.518641  145.549236    0.114077    0.244014
   79.520072  145.545898    0.212017    0.868578
   79.521504  145.542561    0.254310    1.266456
   79.522933  145.539215    0.235423    1.088794
   79.524362  145.535862    0.186214    0.625887
   79.525790  145.532508    0.081298    0.173898
   79.528646  145.525803    0.252724    1.251607
   79.531505  145.519109    0.185622    0.620388
   79.532935  145.515763    0.200415    0.759571
   79.534366  145.512419    0.259176    1.312364
   79.535798  145.509075    0.235564    1.090251
   79.537231  145.505730    0.238345    1.116429
   79.540095  145.499035    0.232924    1.065459
   79.541526  145.495682    0.195234    0.710912
   79.542957  145.492326    0.224352    0.984852
   79.544387  145.488964    0.242242    1.153164
   79.545817  145.485592    0.166597    0.441563
   79.547247  145.482211    0.211679    0.865677
   79.548677  145.478827    0.261767    1.336889
   79.550108  145.475440    0.250376    1.229746
   79.551539  145.472055    0.250350    1.229518
   79.552971  145.468670    0.276913    1.479414
   79.554402  145.465286    0.277614    1.486031
   79.555834  145.461903    0.270065    1.415025
   79.557264  145.458524    0.119999    0.256681
   79.558692  145.455148    0.125507    0.268462
   79.560120  145.451772    0.309106    1.782341
   79.561547  145.448395    0.226485    1.005114
   79.565826  145.438249    0.320396    1.888606
   79.567251  145.434866    0.180978    0.577073
   79.568677  145.431482    0.266501    1.381629
   79.571528  145.424717    0.184384    0.609156
   79.572954  145.421336    0.175654    0.527047
   79.574384  145.417956    0.098927    0.211607
   79.577248  145.411200    0.201213    0.767531
   79.578681  145.407822    0.171496    0.487985
   79.580113  145.404448    0.236996    1.104186
   79.581545  145.401073    0.195982    0.718362
   79.582977  145.397696    0.170508    0.478737
   79.584408  145.394314    0.292106    1.622669
   79.585839  145.390918    0.253573    1.260188
   79.587269  145.387511    0.205159    0.804756
   79.588699  145.384101    0.226652    1.006958
   79.590129  145.380690    0.203270    0.787017
   79.591559  145.377291    0.246855    1.197045
   79.592990  145.373899    0.303145    1.726605
   79.595853  145.367116    0.325184    1.933957
   79.597285  145.363719    0.220655    0.950630
   79.598717  145.360316    0.231098    1.048886
   79.600149  145.356910    0.197223    0.730228
   79.601580  145.353500    0.204484    0.798551
   79.603010  145.350084    0.262937    1.348451
   79.604438  145.346662    0.256360    1.286594
   79.605866  145.343239    0.338444    2.058804
   79.607292  145.339815    0.110836    0.237080
   79.608718  145.336394    0.212963    0.878393
   79.610143  145.332975    0.195149    0.710826
   79.612992  145.326145    0.198581    0.743139
   79.614416  145.322738    0.140339    0.300188
   79.615840  145.319335    0.088790    0.189924
   79.617265  145.315935    0.180987    0.577671
   79.618689  145.312535    0.312277    1.812770
   79.620115  145.309135    0.272386    1.437517
   79.621541  145.305734    0.232531    1.062599
   79.622968  145.302331    0.198902    0.746258
   79.624394  145.298926    0.192366    0.684780
   79.625820  145.295517    0.145655    0.311560
   79.627246  145.292103    0.167720    0.452956
   79.628672  145.288688    0.186922    0.633611
   79.630099  145.285273    0.229042    1.029867
   79.631527  145.281860    0.128676    0.275240
   79.634387  145.275036    0.128922    0.275767
   79.635819  145.271622    0.217254    0.919030
   79.637250  145.268201    0.257017    1.293101
   79.638682  145.264776    0.202610    0.781292
   79.640114  145.261347    0.158135    0.362918
   79.641545  145.257914    0.130367    0.278858
   79.642975  145.254476    0.089900    0.192298
   79.645832  145.247592    0.213593    0.884688
   79.647261  145.244148    0.163342    0.411975
   79.650121  145.237265    0.174331    0.515380
   79.652980  145.230391    0.137479    0.294071
   79.654407  145.226965    0.156609    0.348712
   79.655830  145.223545    0.199679    0.753905
   79.658675  145.216702    0.071131    0.152150
   79.660096  145.213266    0.150516    0.321957
   79.661518  145.209819    0.142597    0.305018
   79.662940  145.206368    0.220069    0.945799
   79.664362  145.202915    0.211859    0.868586
   79.665785  145.199464    0.207397    0.826631
   79.668632  145.192569    0.212680    0.876359
   79.670056  145.189124    0.218608    0.932140
   79.671482  145.185681    0.225337    0.995462
   79.672909  145.182241    0.158105    0.362998
   79.674337  145.178802    0.152032    0.325200
