Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:58:01 2014

write_fb:
  file_in:       laser3k0106002.dat
  laser_period:  3k
  track:         0106
  cycle:         002
  file_out:      laser3k0106002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     16
  Hour:                    11
  Minute:                  10
  Doy:                    290
  record_count:          4301
  non_zero_count:        4283
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   84.243228  290.082829    0.391482    1.464025
   84.244344  290.072044    0.401218    1.555758
   84.245460  290.061253    0.427170    1.800040
   84.246577  290.050458    0.370443    1.266532
   84.247694  290.039655    0.337356    0.955415
   84.248812  290.028846    0.430139    1.828409
   84.249931  290.018039    0.735028    4.696747
   84.251049  290.007234    0.584113    3.277181
   84.252167  289.996447    0.913815    6.378942
   84.253285  289.985677    0.355758    1.129255
   84.254402  289.974908    0.344559    1.024052
   84.255518  289.964137    0.802441    5.331644
   84.256632  289.953351    0.473477    2.237118
   84.257743  289.942549    0.546937    2.928319
   84.258854  289.931737    0.598341    3.412041
   84.259965  289.920915    0.511165    2.592092
   84.261076  289.910079    0.516393    2.641417
   84.262190  289.899232    0.296877    0.637791
   84.263303  289.888377    0.119443    0.256603
   84.264417  289.877516    0.122826    0.263872
   84.268872  289.834065    0.423770    1.771098
   84.269985  289.823189    0.312789    0.727206
   84.271097  289.812307    0.394673    1.497662
   84.272208  289.801419    0.233247    0.501092
   84.273319  289.790526    0.624719    3.662067
   84.274430  289.779626    0.188478    0.404914
   84.275539  289.768720    0.447019    1.990674
   84.277758  289.746901    1.032165    7.495629
   84.278869  289.735996    0.736368    4.713118
   84.279979  289.725098    0.575588    3.200745
   84.281090  289.714196    0.497280    2.464222
   84.282201  289.703289    0.744602    4.791007
   84.283312  289.692369    0.539016    2.857137
   84.284422  289.681435    0.419133    1.729505
   84.288859  289.637671    0.182072    0.391152
   84.289967  289.626729    0.175924    0.377944
   84.291074  289.615784    0.147316    0.316484
   84.292183  289.604831    0.177550    0.381437
   84.293291  289.593872    0.000000    0.000000
   84.294400  289.582909    0.633816    3.750395
   84.295509  289.571942    0.430171    1.834781
   84.296618  289.560975    0.413087    1.674214
   84.297727  289.550005    0.281840    0.605486
   84.298836  289.539032    0.379908    1.362379
   84.299944  289.528054    0.337199    0.960743
   84.301050  289.517068    0.386024    1.420206
   84.302155  289.506075    0.172138    0.369811
   84.303259  289.495075    0.268395    0.576603
   84.304363  289.484070    0.115822    0.248825
   84.305469  289.473058    0.269626    0.579247
   84.306576  289.462038    0.026514    0.056962
   84.307684  289.451014    0.638959    3.800513
   84.308791  289.439985    0.917390    6.419951
   84.309898  289.428954    0.055502    0.119238
   84.311004  289.417921    0.214475    0.460764
   84.312110  289.406883    0.095947    0.206127
   84.315422  289.373732    0.515639    2.641411
   84.316525  289.362670    0.556914    3.029849
   84.317628  289.351604    0.386968    1.431249
   84.320929  289.318399    0.832432    5.622318
   84.322029  289.307332    0.276248    0.593473
   84.323129  289.296271    0.601640    3.451464
   84.324229  289.285217    0.608791    3.518882
   84.325330  289.274162    0.497206    2.469307
   84.326430  289.263106    0.660506    4.005674
   84.327531  289.252044    0.462953    2.147363
   84.328632  289.240975    0.702547    4.401457
   84.329732  289.229899    0.441359    1.944511
   84.330832  289.218815    0.411749    1.666109
   84.331931  289.207720    0.473223    2.244559
   84.333030  289.196612    0.768850    5.025761
   84.334129  289.185497    1.160502    8.710313
   84.335228  289.174376    0.334706    0.941909
   84.336327  289.163254    0.285610    0.613587
   84.337427  289.152132    0.355302    1.135952
   84.338526  289.141004    0.384260    1.408518
   84.339627  289.129870    0.581365    3.262897
   84.340727  289.118727    0.552320    2.989807
   84.341828  289.107574    0.400201    1.558909
   84.371399  288.805103    0.313748    0.749493
   84.372494  288.793856    0.370141    1.280140
   84.373588  288.782606    0.217924    0.468174
   84.374681  288.771351    0.142774    0.306727
   84.375775  288.760089    0.355318    1.141124
   84.377962  288.737540    0.056148    0.120625
   84.387780  288.635780    0.366440    1.247326
   84.388869  288.624439    0.663982    4.046547
   84.389957  288.613086    0.344965    1.045585
   84.391045  288.601727    0.363062    1.215979
   84.392132  288.590363    0.411401    1.670861
   84.393219  288.579000    0.529613    2.783062
   84.394304  288.567638    0.661628    4.025113
   84.395389  288.556276    1.286635    9.904904
   84.396475  288.544914    0.530215    2.789149
   84.397563  288.533556    0.813640    5.455566
   84.398652  288.522200    0.900860    6.276220
   84.399741  288.510844    0.577225    3.231817
   84.400831  288.499489    0.574341    3.204834
   84.401918  288.488134    0.731351    4.682022
   84.403004  288.476778    0.416546    1.720689
   84.404089  288.465419    0.585672    3.311855
   84.405174  288.454054    0.626255    3.693776
   84.406257  288.442680    0.546669    2.945223
   84.407340  288.431295    0.473148    2.253726
   84.408423  288.419903    0.421638    1.769297
   84.409506  288.408500    0.679187    4.192290
   84.410591  288.397085    0.488667    2.400147
   84.411678  288.385659    0.435922    1.904099
   84.412766  288.374225    0.489023    2.403783
   84.413853  288.362786    0.347908    1.076405
   84.414940  288.351345    0.808875    5.413023
   84.416026  288.339903    0.606080    3.505406
   84.417112  288.328457    0.617488    3.612869
   84.418197  288.317005    0.578860    3.249626
   84.419281  288.305542    0.436411    1.909703
   84.420365  288.294069    0.750551    4.865059
   84.421449  288.282591    0.392409    1.496045
   84.422532  288.271112    0.484639    2.363828
   84.423615  288.259640    0.324643    0.858835
   84.424698  288.248175    0.590320    3.358286
   84.425780  288.236711    0.526381    2.756938
   84.426862  288.225244    0.487346    2.389856
   84.427942  288.213774    0.125534    0.269690
   84.429021  288.202299    0.151509    0.325492
   84.430099  288.190820    0.326869    0.880623
   84.431176  288.179335    0.000000    0.000000
   84.432254  288.167844    0.015205    0.032666
   84.433331  288.156345    0.000718    0.001543
   84.434408  288.144840    0.554791    3.025329
   84.435486  288.133329    0.579004    3.253254
   84.436564  288.121811    0.456025    2.096491
   84.437642  288.110285    0.291353    0.625924
   84.438720  288.098754    0.420600    1.763520
   84.439799  288.087217    0.827404    5.590611
   84.440879  288.075677    0.661563    4.030625
   84.441960  288.064131    0.430193    1.854193
   84.443042  288.052580    0.507095    2.577782
   84.444123  288.041024    0.693196    4.328640
   84.445204  288.029459    0.415542    1.716792
   84.446285  288.017887    0.486279    2.382380
   84.447366  288.006309    0.468610    2.216312
   84.448447  287.994726    0.526235    2.758551
   84.449527  287.983136    0.386695    1.445992
   84.450607  287.971542    0.384930    1.429530
   84.451686  287.959944    0.387552    1.454340
   84.452765  287.948345    0.454284    2.082247
   84.453844  287.936746    0.418768    1.748278
   84.454923  287.925149    0.512299    2.628304
   84.456002  287.913551    0.465500    2.188188
   84.457080  287.901952    0.625723    3.695605
   84.458158  287.890354    0.578019    3.246978
   84.459234  287.878755    0.796208    5.299700
   84.460309  287.867151    0.689523    4.296217
   84.461384  287.855537    0.935499    6.610346
   84.462456  287.843903    0.470685    2.237822
   84.463528  287.832249    0.635184    3.785464
   84.464599  287.820589    0.533192    2.826132
   84.465669  287.808929    0.472110    2.251649
   84.466739  287.797281    0.447680    2.021978
   84.467809  287.785647    0.207757    0.446332
   84.468879  287.774018    0.551566    2.999547
   84.469949  287.762392    0.539119    2.882592
   84.471020  287.750772    0.424822    1.807512
   84.472091  287.739154    0.435040    1.903776
   84.473162  287.727532    0.510358    2.612459
   84.474233  287.715901    0.546118    2.949004
   84.475304  287.704253    0.675090    4.162433
   84.476376  287.692586    0.448830    2.034067
   84.477447  287.680906    0.449087    2.036628
   84.478519  287.669214    0.460778    2.146749
   84.479591  287.657506    0.970532    6.942324
   84.480663  287.645784    0.588434    3.347941
   84.481735  287.634056    0.389366    1.475386
   84.482809  287.622321    0.390605    1.487184
   84.483883  287.610592    0.498076    2.498341
   84.484959  287.598868    0.458763    2.128659
   84.486036  287.587139    0.551568    3.001850
   84.487112  287.575403    0.379281    1.381225
   84.488188  287.563654    0.544606    2.936639
   84.489264  287.551891    0.340531    1.016979
   84.490340  287.540121    0.767021    5.029263
   84.491414  287.528344    0.500197    2.519300
   84.493558  287.504772    0.546794    2.957942
   84.494629  287.492986    0.527545    2.777006
   84.495698  287.481205    0.490775    2.431242
   84.496765  287.469442    0.210142    0.451456
   84.497831  287.457697    0.592632    3.389735
   84.498897  287.445956    0.662477    4.046935
   84.499961  287.434220    0.475379    2.286983
   84.501024  287.422484    0.409949    1.671602
   84.502085  287.410745    0.373381    1.327732
   84.503147  287.399000    0.409143    1.664300
   84.504207  287.387246    1.152137    8.654037
   84.505268  287.375472    0.413749    1.707921
   84.506328  287.363680    0.431734    1.877253
   84.507389  287.351875    0.374830    1.342078
   84.508450  287.340061    0.357095    1.175380
   84.509512  287.328239    0.436684    1.924252
   84.510576  287.316413    0.397351    1.554372
   84.511641  287.304580    0.413676    1.708091
   84.512706  287.292741    0.465547    2.196204
   84.513772  287.280899    0.374851    1.343135
   84.514839  287.269054    0.360262    1.206033
   84.515906  287.257203    0.076886    0.165178
   84.516972  287.245345    0.366389    1.263966
   84.518036  287.233472    0.461795    2.161627
   84.519099  287.221588    0.198154    0.425702
   84.520162  287.209697    0.403249    1.611149
   84.521225  287.197803    0.791081    5.259756
   84.522288  287.185909    0.477738    2.312181
   84.523352  287.174015    0.590273    3.370971
   84.524416  287.162121    0.510439    2.620090
   84.525480  287.150224    0.383928    1.430099
   84.526543  287.138325    0.386674    1.456079
   84.527605  287.126422    0.388420    1.472648
   84.528667  287.114517    0.406472    1.642606
   84.529728  287.102611    0.414811    1.721200
   84.530788  287.090707    0.117395    0.252205
   84.531848  287.078806    0.536168    2.863129
   84.532907  287.066899    0.401335    1.594848
   84.533966  287.054985    0.561125    3.098192
   84.535025  287.043052    0.683928    4.253577
   84.536084  287.031101    1.015184    7.369963
   84.537142  287.019145    0.767026    5.035599
   84.539257  286.995248    0.527707    2.784519
   84.540314  286.983322    0.385127    1.443364
   84.541370  286.971395    0.128623    0.276326
   84.542426  286.959466    0.474906    2.288234
   84.543482  286.947524    0.647510    3.912115
   84.544536  286.935565    0.468295    2.226322
   84.545591  286.923599    0.586446    3.337950
   84.546645  286.911624    0.472559    2.266713
   84.547699  286.899643    0.576497    3.244642
   84.548752  286.887654    0.511496    2.633292
   84.550860  286.863655    0.507992    2.600612
   84.551916  286.851645    0.393678    1.525360
   84.552973  286.839629    0.596555    3.434036
   84.554030  286.827604    0.441494    1.975471
   84.555087  286.815570    0.529405    2.802621
   84.556144  286.803523    0.411060    1.689450
   84.557201  286.791463    0.462050    2.169276
   84.558258  286.779396    0.478712    2.326163
   84.559314  286.767323    0.365990    1.265886
   84.560371  286.755246    0.485719    2.392365
   84.561428  286.743168    0.489665    2.429627
   84.562484  286.731086    0.523467    2.747756
   84.563540  286.719003    0.484839    2.384505
   84.564594  286.706919    0.256500    0.551047
   84.565646  286.694835    0.365416    1.261337
   84.566697  286.682751    0.423540    1.808270
   84.567749  286.670667    0.936624    6.635173
   84.568800  286.658583    0.443809    1.999233
   84.569853  286.646502    0.578363    3.265167
   84.570905  286.634421    0.617160    3.630291
   84.571956  286.622341    0.454479    2.100037
   84.573005  286.610266    0.946312    6.727015
   84.574052  286.598196    0.470002    2.246350
   84.575098  286.586124    0.799347    5.344750
   84.576144  286.574046    0.801922    5.369108
   84.577190  286.561958    0.355051    1.165388
   84.578237  286.549859    0.702361    4.432786
   84.579284  286.537753    0.612379    3.586443
   84.580332  286.525643    0.962195    6.877419
   84.581380  286.513532    0.996728    7.202423
   84.582429  286.501423    1.084474    8.028022
   84.583478  286.489306    0.464572    2.196540
   84.584526  286.477179    0.602428    3.493540
   84.585575  286.465037    0.946185    6.727517
   84.586623  286.452878    0.472395    2.270551
   84.587671  286.440705    0.704779    4.456813
   84.588719  286.428519    0.580069    3.283765
   84.589768  286.416316    0.486365    2.402401
   84.590819  286.404098    0.282685    0.607302
   84.591870  286.391872    0.323799    0.873367
