Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:57:02 2014

write_fb:
  file_in:       laser3k0049002.dat
  laser_period:  3k
  track:         0049
  cycle:         002
  file_out:      laser3k0049002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     12
  Hour:                    15
  Minute:                  21
  Doy:                    286
  record_count:          2020
  non_zero_count:        2011
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   78.411967  253.463785    0.567471    3.515395
   78.413428  253.461018    1.075014    8.290004
   78.414888  253.458250    0.832614    6.009641
   78.420721  253.447173    0.126140    0.266281
   78.422176  253.444398    0.085487    0.180464
   78.430883  253.427734    0.967262    7.276078
   78.432330  253.424962    0.604514    3.863562
   78.433774  253.422197    0.701834    4.779057
   78.439544  253.411153    0.699482    4.756847
   78.440988  253.408386    0.750217    5.234104
   78.442432  253.405619    0.642722    4.222845
   78.443877  253.402851    0.663219    4.415647
   78.448217  253.394558    0.954184    7.152787
   78.449666  253.391792    0.854129    6.211507
   78.451117  253.389022    0.835394    6.035241
   78.452569  253.386250    0.779108    5.505713
   78.454023  253.383474    0.585284    3.682328
   78.455479  253.380695    1.084327    8.376971
   78.468611  253.355518    0.122072    0.257695
   78.470070  253.352707    0.166911    0.352350
   78.471527  253.349897    0.318948    1.176548
   78.472984  253.347090    0.730976    5.052608
   78.480228  253.333126    0.707866    4.835102
   78.481670  253.330320    0.733378    5.075074
   78.490317  253.313530    0.064292    0.135721
   78.497535  253.299620    0.206345    0.435594
   78.498984  253.296820    0.188166    0.397219
   78.500434  253.294015    0.367573    1.633549
   78.501885  253.291207    0.098796    0.208559
   78.514995  253.265952    0.703008    4.788898
   78.516452  253.263144    0.704167    4.799781
   78.517908  253.260332    0.757394    5.300487
   78.522271  253.251869    0.818145    5.871930
   78.523723  253.249042    0.905598    6.694612
   78.525174  253.246215    0.648851    4.279283
   78.528071  253.240574    0.205581    0.433982
   78.529518  253.237758    0.273217    0.745516
   78.530964  253.234942    0.064702    0.136586
   78.532411  253.232128    0.066164    0.139672
   78.533857  253.229314    0.042141    0.088961
   78.535302  253.226501    0.042650    0.090033
   78.539633  253.218065    0.208850    0.440883
   78.541075  253.215253    0.165930    0.350279
   78.542519  253.212438    0.125508    0.264947
   78.543963  253.209617    0.062129    0.131154
   78.545408  253.206793    0.118744    0.250670
   78.546855  253.203968    0.125810    0.265584
   78.548302  253.201142    0.184056    0.388544
   78.549750  253.198320    0.033598    0.070926
   78.551200  253.195500    0.137289    0.289818
   78.552650  253.192680    0.069506    0.146727
   78.554101  253.189861    0.129156    0.272648
   78.555553  253.187041    0.169261    0.357311
   78.557005  253.184220    0.142596    0.301020
   78.558458  253.181397    0.145306    0.306742
   78.559912  253.178571    0.091847    0.193890
   78.561367  253.175737    0.083303    0.175852
   78.562823  253.172897    0.516045    3.029450
   78.564281  253.170053    0.670116    4.478825
   78.565738  253.167208    0.511256    2.984363
   78.567196  253.164363    0.694583    4.708962
   78.568654  253.161518    0.593602    3.758975
   78.570112  253.158673    0.880960    6.462236
   78.571569  253.155827    0.652086    4.309119
   78.573023  253.152983    0.583097    3.660095
   78.574476  253.150140    0.580997    3.640329
   78.575926  253.147297    0.640168    4.196950
   78.577376  253.144453    0.480481    2.694695
   78.578823  253.141607    0.736451    5.102674
   78.580269  253.138759    0.809569    5.790503
   78.581713  253.135910    0.772383    5.440664
   78.583156  253.133063    0.042109    0.088892
   78.584597  253.130218    0.195186    0.412038
