Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:58:11 2014

write_fb:
  file_in:       laser3k0117002.dat
  laser_period:  3k
  track:         0117
  cycle:         002
  file_out:      laser3k0117002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     17
  Hour:                     4
  Minute:                  53
  Doy:                    291
  record_count:          1888
  non_zero_count:        1879
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   82.443669   36.109663    0.298813    1.722135
   82.444981   36.103387    0.285702    1.598533
   82.447602   36.090830    0.321927    1.938770
   82.448911   36.084544    0.286403    1.604311
   82.451528   36.071948    0.254159    1.300442
   82.452837   36.065629    0.172988    0.536572
   82.454148   36.059284    0.166761    0.477720
   82.455460   36.052930    0.194308    0.736595
   82.456772   36.046572    0.238108    1.148368
   82.458085   36.040216    0.100818    0.217528
   82.465962   36.002152    0.436677    3.014478
   82.467275   35.995797    0.445229    3.094657
   82.468588   35.989436    0.216539    0.943026
   82.469902   35.983064    0.397419    2.644349
   82.471217   35.976688    0.374459    2.428093
   82.472532   35.970313    0.109167    0.235543
   82.473846   35.963942    0.305573    1.779509
   82.475158   35.957579    0.260639    1.356534
   82.476471   35.951221    0.206421    0.846215
   82.477783   35.944865    0.180456    0.601683
   82.479097   35.938512    0.187521    0.667882
   82.480412   35.932164    0.111523    0.240626
   82.481727   35.925817    0.211939    0.897041
   82.483042   35.919469    0.278303    1.521080
   82.484356   35.913120    0.249716    1.251888
   82.485667   35.906768    0.298702    1.712447
   82.486977   35.900412    0.186679    0.658332
   82.488287   35.894051    0.212148    0.897666
   82.489596   35.887681    0.189411    0.683499
   82.490904   35.881297    0.081669    0.176211
   82.492212   35.874908    0.206976    0.848201
   82.493521   35.868515    0.402287    2.685285
   82.494830   35.862123    0.543297    4.011547
   82.496140   35.855734    0.407867    2.737232
   82.497451   35.849344    0.046685    0.100729
   82.501381   35.830173    0.096678    0.208596
   82.503997   35.817381    0.136801    0.295167
   82.505304   35.810974    0.148301    0.319980
   82.511842   35.778814    0.197038    0.750662
   82.513154   35.772369    0.069438    0.149822
   82.515780   35.759476    0.095090    0.205169
   82.517093   35.753032    0.000000    0.000000
   82.530215   35.688557    0.230181    1.058663
   82.531524   35.682127    0.222051    0.981916
   82.532832   35.675701    0.257161    1.311944
   82.534140   35.669274    0.178933    0.575763
   82.535447   35.662843    0.279150    1.518269
   82.538060   35.649958    0.304175    1.753161
   82.539366   35.643503    0.321713    1.917875
   82.540671   35.637043    0.269943    1.430600
   82.541975   35.630578    0.209548    0.862178
   82.543278   35.624109    0.237289    1.122877
   82.544581   35.617637    0.282711    1.549909
   82.545883   35.611162    0.333402    2.026511
   82.547185   35.604686    0.204077    0.809646
   82.548489   35.598212    0.335913    2.049601
   82.551096   35.585255    0.239072    1.138059
   82.552401   35.578772    0.256833    1.304873
   82.553706   35.572285    0.353225    2.211404
   82.555012   35.565793    0.271166    1.439180
   82.556318   35.559296    0.296854    1.680571
   82.557623   35.552791    0.369798    2.366516
   82.558927   35.546276    0.312515    1.827369
   82.560230   35.539756    0.261609    1.348207
   82.561534   35.533231    0.266182    1.390959
   82.564150   35.520173    0.322106    1.916525
   82.565460   35.513642    0.283131    1.549609
   82.566771   35.507111    0.270172    1.427435
   82.568083   35.500583    0.274440    1.467313
   82.569394   35.494060    0.222077    0.974456
   82.570705   35.487539    0.264296    1.371350
   82.572015   35.481016    0.247260    1.210820
   82.573324   35.474490    0.289461    1.607558
   82.574632   35.467957    0.289544    1.608068
   82.575938   35.461422    0.261769    1.346519
   82.577244   35.454886    0.428863    2.918162
   82.578549   35.448349    0.301032    1.715347
   82.579854   35.441812    0.397338    2.621058
   82.581158   35.435277    0.347657    2.153429
   82.582462   35.428743    0.263385    1.360392
   82.583764   35.422216    0.338245    2.064357
   82.585065   35.415699    0.349682    2.171686
   82.586365   35.409184    0.254178    1.272985
   82.587665   35.402669    0.249022    1.224215
   82.588964   35.396150    0.246324    1.198566
   82.590262   35.389623    0.309120    1.789045
   82.591561   35.383091    0.364850    2.313050
   82.592860   35.376553    0.297497    1.679172
   82.594158   35.370008    0.284186    1.553691
   82.596756   35.356898    0.325213    1.939108
   82.598056   35.350333    0.294213    1.647222
   82.600653   35.337190    0.391060    2.557765
   82.601953   35.330610    0.272626    1.443352
   82.603254   35.324023    0.285392    1.563176
   82.604557   35.317429    0.383646    2.487218
   82.605865   35.310827    0.328506    1.968232
   82.607174   35.304218    0.282283    1.533126
   82.608484   35.297603    0.335156    2.030252
   82.609795   35.290980    0.366221    2.322232
   82.611104   35.284348    0.327845    1.960944
   82.612414   35.277713    0.368231    2.340606
   82.615029   35.264451    0.311019    1.801855
   82.616335   35.257837    0.279226    1.502504
   82.618943   35.244622    0.241569    1.147721
   82.621547   35.231416    0.258921    1.310427
   82.622848   35.224817    0.391846    2.560629
   82.624148   35.218222    0.274425    1.455741
   82.625447   35.211633    0.283380    1.539718
   82.626745   35.205056    0.265846    1.374514
   82.628043   35.198480    0.380151    2.449552
   82.629340   35.191901    0.340348    2.074848
   82.630637   35.185313    0.262718    1.344294
   82.631935   35.178709    0.453686    3.140522
   82.633233   35.172096    0.332021    1.995717
   82.634530   35.165477    0.208584    0.834241
   82.635828   35.158850    0.262143    1.337819
   82.637125   35.152215    0.217914    0.921476
   82.638422   35.145576    0.308832    1.776509
   82.639719   35.138935    0.318115    1.863574
   82.641016   35.132297    0.314591    1.830159
   82.642313   35.125668    0.188060    0.639576
   82.643610   35.119037    0.214636    0.889316
   82.644908   35.112403    0.237452    1.103687
   82.646207   35.105761    0.298101    1.673967
   82.647507   35.099102    0.246751    1.190642
   82.648807   35.092437    0.205410    0.801466
   82.650107   35.085768    0.223657    0.972856
   82.651408   35.079097    0.273909    1.445327
   82.652709   35.072427    0.236256    1.090841
   82.654010   35.065755    0.262964    1.341834
   82.655312   35.059082    0.236406    1.091727
   82.656614   35.052407    0.277703    1.479955
   82.657917   35.045732    0.361728    2.270144
   82.660524   35.032372    0.221937    0.954543
   82.661827   35.025687    0.153988    0.332250
   82.663130   35.018995    0.457318    3.168322
   82.664432   35.012300    0.324687    1.920357
   82.667035   34.998912    0.206581    0.808756
   82.668334   34.992223    0.281710    1.515261
   82.669632   34.985536    0.154094    0.332479
   82.672228   34.972163    0.099476    0.214633
   82.673525   34.965475    0.056340    0.121561
   82.674823   34.958788    0.256874    1.280293
   82.676119   34.952103    0.081460    0.175762
   82.677415   34.945421    0.205067    0.792392
   82.682586   34.918717    0.266935    1.373350
   82.683876   34.912022    0.172703    0.486618
   82.685166   34.905321    0.218718    0.919230
   82.687749   34.891895    0.216662    0.899362
   82.690339   34.878435    0.288054    1.570439
   82.691636   34.871697    0.180340    0.556873
   82.692934   34.864956    0.134988    0.291254
   82.694232   34.858216    0.289332    1.581668
   82.698129   34.837963    0.231741    1.039089
   82.699431   34.831190    0.179817    0.550360
   82.700733   34.824413    0.225116    0.976238
   82.702035   34.817632    0.236838    1.086241
   82.703338   34.810852    0.313842    1.810375
   82.704640   34.804074    0.258487    1.289366
   82.705942   34.797299    0.215087    0.880824
   82.707242   34.790529    0.248762    1.197348
   82.708541   34.783768    0.230756    1.027695
   82.709838   34.777026    0.274379    1.437808
   82.711133   34.770286    0.211769    0.848555
   82.712427   34.763545    0.156447    0.337557
   82.713721   34.756794    0.251468    1.221480
   82.715013   34.750019    0.172281    0.476284
   82.716306   34.743240    0.247652    1.185057
   82.717597   34.736459    0.297095    1.649922
   82.718887   34.729680    0.242152    1.132785
   82.720176   34.722913    0.267566    1.371601
   82.721464   34.716148    0.186942    0.612881
   82.722753   34.709384    0.291502    1.596244
   82.724041   34.702618    0.267972    1.374633
   82.725330   34.695850    0.278612    1.474459
   82.726619   34.689079    0.220909    0.931366
   82.727910   34.682302    0.262949    1.326586
   82.729202   34.675520    0.307704    1.747349
   82.730496   34.668729    0.283070    1.515342
   82.731791   34.661930    0.199406    0.728023
   82.733086   34.655122    0.242226    1.130578
   82.735673   34.641460    0.295487    1.631093
   82.740851   34.614057    0.228807    1.002756
   82.742149   34.607210    0.235914    1.069351
   82.743448   34.600363    0.203699    0.766030
   82.744748   34.593518    0.271565    1.404212
   82.746049   34.586676    0.260699    1.301725
   82.747350   34.579832    0.241633    1.122109
   82.748651   34.572985    0.336863    2.017705
   82.749949   34.566131    0.211457    0.837709
   82.751242   34.559262    0.159457    0.348267
   82.755119   34.538654    0.187388    0.610238
   82.756413   34.531799    0.203694    0.763371
   82.757707   34.524950    0.336905    2.016267
   82.759000   34.518107    0.176128    0.503530
   82.762864   34.497627    0.310095    1.763018
   82.764148   34.490805    0.319302    1.849371
   82.765431   34.483979    0.226124    0.972556
   82.767995   34.470300    0.239790    1.100596
   82.769277   34.463452    0.261900    1.308338
   82.770561   34.456598    0.221087    0.924131
   82.771847   34.449735    0.247260    1.170088
   82.773135   34.442869    0.224304    0.953881
   82.774423   34.436000    0.186628    0.599186
   82.775712   34.429133    0.178268    0.520278
   82.776999   34.422276    0.202115    0.744356
   82.779577   34.408540    0.187816    0.609321
   82.780868   34.401645    0.113645    0.245204
   82.782162   34.394713    0.266107    1.345310
   82.783458   34.387765    0.151531    0.326950
   82.784754   34.380806    0.173125    0.470066
   82.786050   34.373839    0.286769    1.538895
   82.787346   34.366869    0.250708    1.199394
   82.788643   34.359899    0.271514    1.394861
   82.789938   34.352934    0.304096    1.701107
   82.791232   34.345983    0.241669    1.113576
   82.792525   34.339060    0.289865    1.566711
   82.793816   34.332145    0.236872    1.067928
   82.795107   34.325236    0.230887    1.011360
   82.796398   34.318325    0.322394    1.871934
   82.797690   34.311405    0.283142    1.502423
   82.798980   34.304484    0.445243    3.027100
   82.800270   34.297564    0.224660    0.951741
   82.801557   34.290646    0.335323    1.992524
   82.802840   34.283730    0.285446    1.523057
   82.804122   34.276815    0.236320    1.060651
   82.805402   34.269900    0.212401    0.835372
   82.806683   34.262983    0.195957    0.680425
   82.810526   34.242219    0.194326    0.664303
   82.811809   34.235299    0.240223    1.095814
   82.813094   34.228385    0.152999    0.330117
   82.814379   34.221468    0.167693    0.412979
   82.815665   34.214545    0.192937    0.650196
   82.816950   34.207612    0.212236    0.831487
   82.818233   34.200659    0.349739    2.124767
   82.819516   34.193697    0.196576    0.683647
   82.820800   34.186726    0.151877    0.327695
   82.822084   34.179748    0.276068    1.430935
   82.823369   34.172762    0.170703    0.439467
   82.824655   34.165772    0.346195    2.090121
   82.825942   34.158780    0.263746    1.314235
   82.827230   34.151790    0.290679    1.567345
   82.828519   34.144808    0.236148    1.054095
   82.829809   34.137824    0.191141    0.630435
   82.831099   34.130836    0.248128    1.166272
   82.832388   34.123837    0.152832    0.329755
   82.833676   34.116821    0.286235    1.524231
   82.834964   34.109797    0.274167    1.410448
   82.836251   34.102769    0.264793    1.321996
   82.837538   34.095738    0.245663    1.141776
   82.840113   34.081678    0.226709    0.962947
   82.841400   34.074649    0.234066    1.031896
   82.842687   34.067622    0.196281    0.676177
   82.843973   34.060599    0.220440    0.903191
   82.846543   34.046562    0.230818    1.000295
   82.847826   34.039546    0.227796    0.971609
   82.849109   34.032531    0.169323    0.421277
   82.850390   34.025519    0.151677    0.327264
   82.852951   34.011502    0.203041    0.737689
   82.854230   34.004498    0.209157    0.794964
   82.856786   33.990494    0.294225    1.594713
   82.858063   33.983493    0.047274    0.101999
   82.859339   33.976494    0.024727    0.053352
   82.860615   33.969491    0.011827    0.025518
   82.861892   33.962484    0.042307    0.091283
   82.864453   33.948445    0.245393    1.133784
   82.865736   33.941411    0.133871    0.288846
   82.867020   33.934366    0.196057    0.669141
   82.868304   33.927310    0.253782    1.211916
   82.869589   33.920238    0.248308    1.160165
   82.870874   33.913155    0.168004    0.404453
   82.872160   33.906062    0.512943    3.649154
   82.873447   33.898959    0.239608    1.077538
   82.876023   33.884725    0.216025    0.855160
   82.878600   33.870480    0.189741    0.607371
   82.879889   33.863363    0.220629    0.897690
   82.881178   33.856249    0.282780    1.482103
   82.882466   33.849136    0.247288    1.147952
   82.883753   33.842028    0.249386    1.167433
   82.886318   33.827826    0.249272    1.165836
   82.887599   33.820727    0.205006    0.749154
   82.888879   33.813627    0.294068    1.586730
   82.890158   33.806522    0.243060    1.106617
   82.891436   33.799418    0.203026    0.729748
   82.892713   33.792313    0.184656    0.556672
   82.893990   33.785209    0.218237    0.872325
   82.895267   33.778108    0.373932    2.336733
   82.896544   33.771008    0.195392    0.656891
   82.897821   33.763911    0.226197    0.946428
   82.899097   33.756818    0.230933    0.990719
   82.900371   33.749736    0.209902    0.792614
   82.901646   33.742653    0.275170    1.406356
   82.902921   33.735565    0.190750    0.611923
   82.904197   33.728465    0.221474    0.900700
   82.905475   33.721341    0.201069    0.708480
   82.908033   33.707071    0.087807    0.189456
   82.910594   33.692793    0.176656    0.477771
   82.911875   33.685651    0.288618    1.530777
   82.913157   33.678505    0.202370    0.719154
   82.915718   33.664182    0.167512    0.390712
