Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:58:28 2014

write_fb:
  file_in:       laser3k0134002.dat
  laser_period:  3k
  track:         0134
  cycle:         002
  file_out:      laser3k0134002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     18
  Hour:                     8
  Minute:                  16
  Doy:                    292
  record_count:          2674
  non_zero_count:        2666
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   82.206640  345.884642    0.085586    0.185459
   82.207968  345.878680    0.069307    0.150182
   82.209297  345.872719    0.205421    0.445131
   82.210626  345.866762    0.122765    0.266022
   82.211956  345.860806    0.352477    1.156264
   82.213286  345.854854    0.429137    1.877434
   82.214617  345.848914    0.123383    0.267360
   82.215949  345.842980    0.422420    1.814239
   82.217281  345.837047    0.243562    0.527780
   82.218612  345.831110    0.265528    0.575379
   82.219942  345.825159    0.043169    0.093544
   82.221272  345.819197    0.060507    0.131113
   82.222600  345.813229    0.190594    0.413001
   82.223928  345.807257    0.100111    0.216932
   82.225254  345.801281    0.168891    0.365972
   82.226578  345.795302    0.044686    0.096830
   82.227903  345.789323    0.160987    0.348846
   82.229228  345.783344    0.066958    0.145093
   82.230556  345.777369    0.037428    0.081103
   82.231886  345.771397    0.085542    0.185363
   82.233216  345.765426    0.124697    0.270209
   82.234546  345.759457    0.064576    0.139931
   82.235873  345.753492    0.050708    0.109879
   82.237199  345.747528    0.066003    0.143023
   82.238524  345.741560    0.077310    0.167524
   82.239848  345.735587    0.266287    0.577022
   82.241172  345.729596    0.109918    0.238184
   82.242496  345.723591    0.149088    0.323061
   82.243819  345.717584    0.045134    0.097803
   82.245142  345.711577    0.197307    0.427549
   82.246464  345.705586    0.118760    0.257344
   82.247786  345.699606    0.148997    0.322865
   82.249108  345.693628    0.139317    0.301890
   82.250430  345.687649    0.162002    0.351046
   82.251755  345.681664    0.207239    0.449069
   82.253080  345.675672    0.126542    0.274206
   82.254407  345.669674    0.174201    0.377480
   82.255734  345.663669    0.110523    0.239494
   82.257060  345.657651    0.236650    0.512801
   82.258387  345.651623    0.087976    0.190637
   82.259713  345.645589    0.158093    0.342575
   82.261040  345.639551    0.264938    0.574099
   82.262367  345.633510    0.209754    0.454520
   82.263694  345.627468    0.228974    0.496169
   82.265022  345.621426    0.062637    0.135730
   82.266349  345.615383    0.183669    0.397997
   82.267677  345.609345    0.158684    0.343856
   82.269006  345.603310    0.287969    0.624005
   82.270334  345.597275    0.154699    0.335219
   82.271662  345.591238    0.053930    0.116861
   82.272989  345.585195    0.111192    0.240945
   82.274315  345.579147    0.091325    0.197894
   82.275641  345.573095    0.172843    0.374537
   82.276965  345.567041    0.117202    0.253968
   82.278288  345.560981    0.037093    0.080377
   82.279610  345.554918    0.005932    0.012854
   82.280931  345.548856    0.179644    0.389275
   82.282251  345.542796    0.163602    0.354513
   82.283571  345.536748    0.107588    0.233136
   82.284891  345.530707    0.106080    0.229866
   82.286212  345.524670    0.145094    0.314407
   82.287532  345.518634    0.346287    1.097810
   82.290174  345.506566    0.390698    1.515597
   82.291496  345.500526    0.154576    0.334954
   82.292819  345.494476    0.185025    0.400935
   82.294143  345.488403    0.192879    0.417954
   82.295469  345.482313    0.274456    0.594724
