Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:58:37 2014

write_fb:
  file_in:       laser3k0142002.dat
  laser_period:  3k
  track:         0142
  cycle:         002
  file_out:      laser3k0142002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     18
  Hour:                    21
  Minute:                  10
  Doy:                    292
  record_count:          3460
  non_zero_count:        3443
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   73.172176  170.213471    0.173547    0.376062
   73.173681  170.212082    0.223168    0.697297
   73.175188  170.210694    0.176247    0.381914
   73.176694  170.209306    0.170570    0.369612
   73.179704  170.206532    0.111307    0.241193
   73.181209  170.205146    0.153893    0.333474
   73.182713  170.203758    0.245459    0.907046
   73.184218  170.202368    0.201243    0.491097
   73.185724  170.200975    0.286511    1.293254
   73.187230  170.199582    0.282692    1.257335
   73.188735  170.198191    0.316100    1.571620
   73.190240  170.196804    0.296309    1.385448
   73.191744  170.195422    0.268300    1.121969
   73.193247  170.194042    0.226534    0.729073
   73.194750  170.192665    0.255783    1.004236
   73.196249  170.191291    0.223043    0.696249
   73.197747  170.189920    0.305335    1.470399
   73.199245  170.188550    0.278555    1.218484
   73.200741  170.187178    0.179694    0.389382
   73.202239  170.185801    0.298883    1.409734
   73.203737  170.184419    0.303928    1.457196
   73.205235  170.183034    0.272097    1.157762
   73.206734  170.181646    0.246354    0.915594
   73.208233  170.180257    0.236853    0.826224
   73.209733  170.178866    0.259969    1.043691
   73.211233  170.177472    0.245855    0.910926
   73.212735  170.176076    0.228782    0.750322
   73.214239  170.174677    0.228111    0.744018
   73.215746  170.173273    0.164195    0.355798
   73.218762  170.170464    0.340876    1.804860
   73.220268  170.169062    0.245014    0.903060
   73.221774  170.167665    0.286541    1.293729
   73.223278  170.166269    0.321757    1.625026
   73.224783  170.164872    0.249537    0.945636
   73.226286  170.163473    0.221959    0.686204
   73.227790  170.162071    0.235203    0.810805
   73.229293  170.160669    0.163672    0.354663
   73.230796  170.159267    0.194346    0.426466
   73.232300  170.157865    0.197935    0.460241
   73.233804  170.156464    0.110665    0.239803
   73.235309  170.155064    0.146936    0.318398
   73.239823  170.150873    0.234977    0.808744
   73.241327  170.149480    0.194511    0.428076
   73.242831  170.148089    0.227768    0.740947
   73.244334  170.146700    0.164484    0.356424
   73.245836  170.145314    0.283885    1.268872
   73.247338  170.143928    0.259800    1.042304
   73.248839  170.142543    0.160331    0.347424
   73.250339  170.141156    0.192959    0.418127
   73.251840  170.139767    0.261632    1.059558
   73.253340  170.138377    0.271899    1.156152
   73.254839  170.136987    0.164106    0.355606
   73.256339  170.135599    0.252555    0.974191
   73.257838  170.134211    0.108393    0.234878
   73.259337  170.132822    0.210172    0.575493
   73.262335  170.130038    0.217511    0.644557
   73.263833  170.128641    0.236418    0.822426
   73.265331  170.127241    0.220416    0.671901
   73.266830  170.125839    0.148508    0.321805
   73.271331  170.121623    0.246013    0.912731
   73.272832  170.120216    0.236839    0.826441
   73.274335  170.118808    0.244713    0.900520
   73.275839  170.117399    0.172473    0.373736
   73.277344  170.115990    0.223469    0.700697
   73.281861  170.111755    0.194351    0.426809
   73.283368  170.110342    0.206512    0.541219
   73.284875  170.108928    0.198517    0.466014
   73.286382  170.107516    0.117651    0.254940
   73.287890  170.106105    0.308285    1.498668
   73.289397  170.104696    0.194698    0.430123
   73.290904  170.103289    0.256026    1.007070
   73.292410  170.101884    0.275082    1.186349
   73.293916  170.100483    0.245967    0.912461
   73.295420  170.099083    0.174866    0.378921
   73.296924  170.097685    0.148746    0.322321
   73.334439  170.062452    0.059560    0.129062
   73.341967  170.055393    0.196063    0.443334
   73.343469  170.053976    0.280272    1.235528
   73.344971  170.052558    0.151300    0.327854
   73.346473  170.051142    0.080710    0.174891
   78.637803  162.873126    0.120720    0.261591
   78.639245  162.870266    0.148156    0.321041
   78.640687  162.867405    0.197623    0.506987
