Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:56:57 2014

write_fb:
  file_in:       laser3k0043002.dat
  laser_period:  3k
  track:         0043
  cycle:         002
  file_out:      laser3k0043002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     12
  Hour:                     5
  Minute:                  41
  Doy:                    286
  record_count:          2666
  non_zero_count:        2656
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   79.514936   36.297286    0.242154    1.594316
   79.516363   36.293938    0.220287    1.388301
   79.517790   36.290592    0.211075    1.301334
   79.519217   36.287249    0.259883    1.760181
   79.520644   36.283908    0.260882    1.769281
   79.522072   36.280569    0.241384    1.585551
   79.523500   36.277231    0.216649    1.352557
   79.524929   36.273892    0.202924    1.223141
   79.526357   36.270552    0.204220    1.235031
   79.527784   36.267206    0.206529    1.256455
   79.530639   36.260509    0.283890    1.983614
   79.532067   36.257162    0.238574    1.557009
   79.533496   36.253823    0.192528    1.123543
   79.534926   36.250485    0.218483    1.367406
   79.536357   36.247145    0.257698    1.736016
   79.537787   36.243803    0.275092    1.899347
   79.539218   36.240452    0.205418    1.243603
   79.540649   36.237097    0.165017    0.863231
   79.542079   36.233737    0.172041    0.929006
   79.543509   36.230371    0.225986    1.436184
   79.544937   36.226989    0.203966    1.228738
   79.546365   36.223604    0.191967    1.115553
   79.547792   36.220220    0.234689    1.517152
   79.549220   36.216840    0.138901    0.615744
   79.553510   36.206781    0.165631    0.866302
   79.554941   36.203427    0.188837    1.084311
   79.556371   36.200056    0.145965    0.680694
   79.557800   36.196680    0.222743    1.402675
   79.559230   36.193299    0.239275    1.557888
   79.560659   36.189913    0.220723    1.383066
   79.562087   36.186526    0.203920    1.224690
   79.563515   36.183137    0.125095    0.482858
   79.566370   36.176353    0.362899    2.719357
   79.567798   36.172959    0.309424    2.216004
   79.569227   36.169565    0.280478    1.943393
   79.570655   36.166172    0.252379    1.678759
   79.572084   36.162781    0.244198    1.601490
   79.573512   36.159396    0.199103    1.176966
   79.574940   36.156012    0.268846    1.832761
   79.576369   36.152631    0.205324    1.234888
   79.577797   36.149250    0.264884    1.794894
   79.579228   36.145868    0.221486    1.386329
   79.580658   36.142486    0.395854    3.026372
   79.582088   36.139104    0.201343    1.196235
   79.583517   36.135721    0.194661    1.133079
   79.584944   36.132333    0.322786    2.338091
