Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:58:06 2014

write_fb:
  file_in:       laser3k0111002.dat
  laser_period:  3k
  track:         0111
  cycle:         002
  file_out:      laser3k0111002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     16
  Hour:                    19
  Minute:                  13
  Doy:                    290
  record_count:          5563
  non_zero_count:        5537
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   79.549516  190.957347    0.445683    2.734676
   79.550944  190.953972    0.370953    2.031624
   79.552374  190.950602    0.193842    0.416437
   79.553804  190.947235    0.090922    0.195331
   79.555234  190.943870    0.309918    1.457315
   79.556663  190.940507    0.306730    1.427282
   79.558089  190.937146    0.396263    2.269515
   79.559516  190.933784    0.188777    0.405556
   79.560943  190.930422    0.192312    0.413152
   79.563800  190.923693    0.326117    1.609460
   79.565229  190.920326    0.216174    0.575144
   79.566660  190.916958    0.436560    2.648355
   79.568092  190.913591    0.409932    2.397816
   79.569524  190.910224    0.231773    0.721765
   79.570957  190.906856    0.214689    0.561010
   79.572389  190.903484    0.244450    0.840940
   79.573820  190.900104    0.329594    1.641874
   79.576678  190.893328    0.294279    1.309576
   79.578108  190.889939    0.313131    1.486885
   79.579539  190.886560    0.068004    0.146095
   79.580972  190.883187    0.233528    0.737948
   79.582405  190.879816    0.199209    0.427969
   79.583837  190.876442    0.180966    0.388776
   79.585268  190.873060    0.255928    0.948541
   79.586698  190.869669    0.239911    0.797823
   79.588127  190.866274    0.277916    1.155310
   79.589555  190.862877    0.174368    0.374601
   79.590981  190.859478    0.329017    1.635956
   79.592406  190.856079    0.279692    1.171890
   79.593831  190.852679    0.327572    1.622273
   79.595256  190.849280    0.235690    0.757866
   79.596681  190.845883    0.225480    0.661779
   79.598107  190.842490    0.235256    0.753702
   79.600959  190.835705    0.223903    0.646820
   79.602386  190.832314    0.288804    1.257321
   79.603812  190.828924    0.222889    0.637195
   79.605239  190.825532    0.247773    0.871248
   79.606667  190.822136    0.214905    0.562000
   79.608095  190.818733    0.224251    0.649883
   79.609524  190.815322    0.224026    0.647723
   79.610953  190.811909    0.298047    1.344023
   79.612384  190.808495    0.333124    1.673968
   79.613816  190.805082    0.167394    0.359618
   79.615250  190.801673    0.143362    0.307990
   79.616684  190.798266    0.325426    1.601424
   79.618118  190.794860    0.341892    1.756276
   79.619550  190.791458    0.364488    1.968808
   79.620981  190.788060    0.306209    1.420512
   79.622410  190.784663    0.290965    1.277072
   79.623839  190.781265    0.241184    0.808724
   79.625268  190.777865    0.235246    0.752819
   79.626696  190.774462    0.273643    1.113992
   79.628124  190.771055    0.445211    2.727944
   79.629551  190.767643    0.227003    0.675146
   79.630976  190.764222    0.188549    0.405067
   79.632400  190.760792    0.256240    0.950107
   79.633823  190.757360    0.250162    0.892887
   79.635246  190.753928    0.179626    0.385896
   79.636669  190.750503    0.084790    0.182157
   79.638092  190.747087    0.093867    0.201659
   79.639516  190.743672    0.391760    2.224784
   79.642365  190.736844    0.155289    0.333614
   79.643790  190.733429    0.427030    2.556455
   79.645215  190.730011    0.395948    2.264011
   79.646641  190.726591    0.348474    1.817368
   79.648066  190.723167    0.314104    1.493999
   79.649491  190.719738    0.202144    0.440709
   79.650916  190.716307    0.232750    0.728589
   79.652341  190.712874    0.197454    0.424197
   79.655192  190.706011    0.226533    0.669973
   79.656618  190.702581    0.211423    0.527792
   79.658045  190.699150    0.241226    0.808116
   79.659475  190.695723    0.151413    0.325285
   79.660907  190.692297    0.130214    0.279743
   79.662340  190.688870    0.176513    0.379209
   79.663773  190.685442    0.274276    1.118858
   79.665205  190.682009    0.333834    1.679096
   79.666635  190.678573    0.247331    0.865294
   79.668065  190.675133    0.234954    0.748820
   79.669494  190.671691    0.268865    1.067793
   79.670924  190.668243    0.301690    1.376542
   79.672354  190.664791    0.301472    1.374450
   79.673784  190.661337    0.207344    0.488917
   79.675213  190.657883    0.225175    0.656619
   79.676641  190.654433    0.277285    1.146787
   79.678068  190.650986    0.220089    0.608690
   79.679494  190.647540    0.272781    1.104335
   79.680919  190.644095    0.292481    1.289623
   79.682343  190.640654    0.377337    2.087844
   79.683766  190.637215    0.222906    0.635026
   79.686610  190.630330    0.194008    0.416794
   79.688032  190.626873    0.346099    1.793824
   79.690875  190.619938    0.347518    1.807098
   79.692296  190.616469    0.231191    0.712731
   79.693719  190.613010    0.292985    1.294016
   79.695143  190.609560    0.185031    0.397508
   79.697993  190.602664    0.264622    1.027078
   79.700846  190.595759    0.157859    0.339134
   79.702274  190.592301    0.168892    0.362836
   79.705132  190.585369    0.128369    0.275780
   79.706564  190.581891    0.128298    0.275628
   79.707995  190.578411    0.128160    0.275331
