Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:58:03 2014

write_fb:
  file_in:       laser3k0108002.dat
  laser_period:  3k
  track:         0108
  cycle:         002
  file_out:      laser3k0108002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     16
  Hour:                    14
  Minute:                  23
  Doy:                    290
  record_count:          4192
  non_zero_count:        4171
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   83.218436  249.549275    0.434779    2.133703
   83.219690  249.541510    0.621102    3.886585
   83.220943  249.533745    0.444602    2.226265
   83.223447  249.518208    0.251772    0.540890
   83.230954  249.471502    0.845646    5.999637
   83.232204  249.463691    0.458992    2.362330
   83.233454  249.455871    0.772592    5.312548
   83.234704  249.448040    0.563586    3.346433
   83.235956  249.440189    0.336568    1.210877
   83.237209  249.432325    0.424806    2.041032
   83.238462  249.424458    0.707046    4.696242
   83.240962  249.408739    0.541113    3.135412
   83.242209  249.400896    0.430742    2.097190
   83.243456  249.393058    0.490149    2.656122
   83.244704  249.385226    0.325125    1.103763
   83.245955  249.377402    0.269654    0.582009
   83.247208  249.369582    0.208874    0.448732
   83.253472  249.330424    0.365355    1.482758
   83.254724  249.322578    0.729700    4.910349
   83.255975  249.314732    0.897699    6.490849
   83.258477  249.299035    0.458111    2.355655
   83.259729  249.291186    0.445440    2.236528
   83.260983  249.283337    0.549650    3.216946
   83.263493  249.267636    0.564525    3.357031
   83.264746  249.259780    0.430829    2.099388
   83.265998  249.251919    0.440016    2.185884
   83.267247  249.244053    0.382176    1.641845
   83.268495  249.236181    0.515790    2.898868
   83.269742  249.228302    0.561837    3.332125
   83.270988  249.220413    0.480965    2.571411
   83.272232  249.212517    0.541285    3.138939
   83.273475  249.204614    0.336635    1.213798
   83.274719  249.196706    0.347301    1.314211
   83.275964  249.188798    0.460055    2.375009
   83.278456  249.172971    0.531251    3.044921
   83.279702  249.165050    1.026676    7.705632
