Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:57:39 2014

write_fb:
  file_in:       laser3k0085002.dat
  laser_period:  3k
  track:         0085
  cycle:         002
  file_out:      laser3k0085002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     15
  Hour:                     1
  Minute:                  20
  Doy:                    289
  record_count:          2534
  non_zero_count:        2526
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   82.576162   89.980735    0.230028    1.472058
   82.589188   89.914604    0.196290    1.152852
   82.590492   89.907991    0.241439    1.577400
   82.591795   89.901380    0.321058    2.326225
   82.612542   89.795100    0.077017    0.187733
   82.613835   89.788456    0.091367    0.222545
   82.615128   89.781818    0.000000    0.000000
   82.616421   89.775180    0.123313    0.462526
   82.617715   89.768540    0.060581    0.147231
   82.619009   89.761894    0.121459    0.444719
   82.620305   89.755240    0.245068    1.607371
   82.621601   89.748579    0.508493    4.085318
   82.622898   89.741912    0.298004    2.104994
   82.624198   89.735234    0.225906    1.426560
   82.625499   89.728548    0.413784    3.193810
   82.626800   89.721852    0.336936    2.470694
   82.628102   89.715150    0.282947    1.962618
   82.629402   89.708433    0.620873    5.141423
   82.630702   89.701708    0.200859    1.190030
   82.632001   89.694982    0.284719    1.978745
   82.633299   89.688258    0.225795    1.424242
   82.634597   89.681548    0.357656    2.664520
   82.635894   89.674849    0.216690    1.338226
   82.637191   89.668155    0.311799    2.232770
   82.638487   89.661466    0.131874    0.539968
   82.639782   89.654785    0.403364    3.093793
   82.641076   89.648107    0.356221    2.650119
   82.642370   89.641426    0.393799    3.003443
   82.643664   89.634737    0.390338    2.970706
   82.644959   89.628027    0.273730    1.873551
   82.646255   89.621299    0.228792    1.450624
   82.647551   89.614565    0.336701    2.465576
   82.648846   89.607825    0.065925    0.157344
   82.650139   89.601086    0.097961    0.233626
   82.651431   89.594348    0.727276    6.139302
   82.652722   89.587610    0.824157    7.050517
   82.655303   89.574147    0.322265    2.328687
   82.656593   89.567425    0.381633    2.887003
   82.657883   89.560705    0.433379    3.373618
   82.659174   89.553988    0.502255    4.021369
   82.660465   89.547278    0.350274    2.591452
   82.661756   89.540571    0.320727    2.313313
   82.663048   89.533859    0.723326    6.100517
   82.664341   89.527137    0.220300    1.368205
   82.665635   89.520393    0.590833    4.853746
   82.666930   89.513630    0.597966    4.920666
   82.668225   89.506855    1.053628    9.207052
   82.669522   89.500072    0.361348    2.694360
   82.674709   89.472879    0.567762    4.635437
   82.676006   89.466118    0.677609    5.668623
   82.677302   89.459378    1.003884    8.737827
   82.678597   89.452646    0.627919    5.200814
   82.679892   89.445917    0.297029    2.087836
   82.681184   89.439182    0.132761    0.542327
   82.682475   89.432438    0.102685    0.259209
   82.683764   89.425687    0.131709    0.532074
   82.685054   89.418926    0.176659    0.954751
   82.686344   89.412144    0.082362    0.192241
   82.687634   89.405346    0.131623    0.530722
   82.688925   89.398539    0.133303    0.546337
   82.690215   89.391727    0.102014    0.251813
   82.691505   89.384913    0.095615    0.222483
   82.692796   89.378100    0.098145    0.228192
   82.694086   89.371287    0.125138    0.468804
   82.695375   89.364477    1.019133    8.878740
   82.696665   89.357676    1.050617    9.174733
   82.697954   89.350883    1.286636   11.394865
   82.699243   89.344092    0.336243    2.454019
   82.700532   89.337303    0.318662    2.288450
   82.701819   89.330517    0.940350    8.136697
   82.703107   89.323730    1.062771    9.288171
   82.704394   89.316939    0.952613    8.251695
   82.705680   89.310141    1.327906   11.782023
   82.706967   89.303328    0.546111    4.427232
   82.708255   89.296501    0.503424    4.025484
   82.709543   89.289666    1.078517    9.435392
   82.710832   89.282822    0.789371    6.715116
   82.712125   89.275968    0.248413    1.625965
   82.713419   89.269107    0.552599    4.487360
   82.714714   89.262242    0.362468    2.698552
   82.716009   89.255377    0.256536    1.701831
   82.717302   89.248518    0.207257    1.238064
   82.719885   89.234813    0.505752    4.045747
   82.721175   89.227967    0.476436    3.769779
   82.722465   89.221129    0.354459    2.622119
   82.723754   89.214297    0.478193    3.785948
   82.725044   89.207470    0.247330    1.613959
   82.726333   89.200646    0.390879    2.964190
   82.727622   89.193832    0.208287    1.246300
   82.728911   89.187021    0.308370    2.187635
   82.730200   89.180205    0.354590    2.622262
   82.731488   89.173379    0.460687    3.620169
   82.732775   89.166527    0.198618    1.154609
   82.734062   89.159654    0.470710    3.714089
   82.735349   89.152771    0.286224    1.978391
   82.736636   89.145878    0.233534    1.482531
   82.737923   89.138982    0.276339    1.885026
   82.739212   89.132082    0.209169    1.252956
   82.740499   89.125182    0.316235    2.259982
   82.741786   89.118282    0.235151    1.497014
   82.743071   89.111389    0.188889    1.061627
   82.744354   89.104503    0.032366    0.072901
   82.745636   89.097618    0.048787    0.109798
   82.746918   89.090734    0.274068    1.862393
