Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:58:10 2014

write_fb:
  file_in:       laser3k0116002.dat
  laser_period:  3k
  track:         0116
  cycle:         002
  file_out:      laser3k0116002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     17
  Hour:                     3
  Minute:                  17
  Doy:                    291
  record_count:          1418
  non_zero_count:        1410
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   83.990716   50.457369    0.199149    0.796434
   83.991872   50.447487    0.147833    0.318970
   83.993028   50.437604    0.138472    0.298773
   83.994184   50.427723    0.185288    0.665271
   83.995340   50.417846    0.180903    0.623763
   83.996494   50.407980    0.375597    2.455060
   83.997649   50.398122    0.317430    1.907605
   83.999959   50.378397    0.333153    2.055005
   84.001116   50.368521    0.372059    2.420746
   84.002274   50.358631    0.391067    2.599309
   84.003433   50.348730    0.416085    2.834400
   84.004591   50.338815    0.380760    2.501832
   84.009215   50.299001    0.203144    0.829907
   84.010373   50.289022    0.479393    3.428411
   84.012692   50.269045    0.395931    2.642745
   84.015013   50.249049    0.288734    1.633784
   84.016172   50.239048    0.338116    2.098087
   84.017330   50.229045    0.391516    2.600181
   84.018487   50.219042    0.424932    2.914278
   84.020796   50.199045    0.370980    2.406211
   84.021948   50.189046    0.463446    3.275815
   84.024252   50.169038    0.393781    2.619943
   84.025404   50.159025    0.373105    2.425174
   84.026557   50.149011    0.351632    2.222914
   84.030011   50.118990    0.397000    2.648936
   84.031162   50.108990    0.410637    2.776971
   84.032313   50.098989    0.296844    1.706227
   84.035762   50.068979    0.342372    2.133747
   84.036911   50.058968    0.405809    2.730264
   84.038062   50.048945    0.340531    2.115921
   84.039214   50.038913    0.391927    2.599163
   84.040366   50.028878    0.374552    2.435455
   84.041518   50.018839    0.388911    2.570274
   84.042668   50.008807    0.329202    2.008312
   84.043818   49.998778    0.548474    4.070828
   84.044967   49.988743    0.476650    3.394897
   84.046116   49.978702    0.436534    3.017254
   84.047266   49.968647    0.460903    3.246240
   84.050718   49.938409    0.363294    2.327236
   84.051870   49.928307    0.327174    1.987180
   84.053022   49.918195    0.352508    2.225246
   84.054175   49.908074    0.383824    2.519592
   84.055327   49.897948    0.139412    0.300800
   84.059927   49.857416    0.388767    2.564804
   84.061076   49.847285    0.365056    2.341488
   84.062226   49.837155    0.339269    2.098643
   84.065673   49.806743    0.309931    1.821881
   84.066822   49.796591    0.396647    2.637392
   84.067970   49.786435    0.303278    1.758779
   84.069117   49.776278    0.214575    0.924069
   84.072546   49.745816    0.366951    2.356747
   84.073688   49.735664    0.367381    2.360534
   84.074831   49.725517    0.341294    2.114872
   84.078266   49.695083    0.080522    0.173738
   84.079409   49.684937    0.020183    0.043548
   84.081692   49.664638    0.343716    2.136118
   84.082834   49.654482    0.206968    0.849425
   84.083977   49.644323    0.198130    0.766027
   84.085122   49.634159    0.116524    0.251415
   84.088559   49.603584    0.126268    0.272440
   84.090851   49.583104    0.421694    2.867630
   84.091997   49.572850    0.351224    2.204437
   84.093142   49.562595    0.385889    2.530287
   84.094287   49.552338    0.229285    1.056803
   84.097721   49.521550    0.148407    0.320209
   84.101155   49.490750    0.124662    0.268975
   84.102297   49.480488    0.102620    0.221416
   84.103437   49.470228    0.152250    0.330051
   84.104575   49.459968    0.000000    0.000000
   84.105713   49.449706    0.198702    0.766523
   84.106849   49.439440    0.179397    0.584660
   84.107986   49.429171    0.109014    0.235212
   84.109122   49.418899    0.089219    0.192502
   84.110258   49.408625    0.224642    1.009526
   84.111396   49.398350    0.293403    1.656122
   84.112535   49.388074    0.594485    4.488246
   84.113674   49.377794    0.306093    1.774987
   84.114814   49.367510    0.327773    1.978684
   84.115952   49.357220    0.506038    3.655429
   84.117089   49.346923    0.356240    2.245965
   84.118227   49.336620    0.438344    3.018088
   84.119365   49.326311    0.294654    1.666092
   84.120504   49.315995    0.584675    4.394162
   84.121644   49.305673    0.383804    2.504246
   84.122785   49.295343    0.436297    2.997801
   84.123926   49.285009    0.403235    2.686524
   84.126205   49.264324    0.348442    2.170552
   84.127344   49.253975    0.365657    2.332240
   84.128483   49.243621    0.239323    1.143518
   84.129622   49.233266    0.290606    1.625693
   84.130762   49.222909    0.450976    3.134091
   84.131901   49.212545    0.546953    4.036725
   84.133041   49.202172    0.475674    3.365920
   84.134181   49.191781    0.345905    2.144875
   84.135322   49.181377    0.311881    1.824540
   84.136462   49.170966    0.269253    1.423266
   84.137602   49.160552    0.236154    1.111638
   84.138739   49.150143    0.313180    1.835987
   84.139875   49.139737    0.439936    3.028168
   84.141010   49.129332    0.350091    2.182704
   84.142143   49.118926    0.294149    1.656186
   84.143275   49.108519    0.401031    2.661401
   84.144406   49.098110    0.442463    3.050914
   84.145536   49.087699    0.449421    3.116116
   84.146666   49.077286    0.294585    1.659257
   84.147797   49.066868    0.377893    2.442714
   84.148928   49.056445    0.296813    1.679709
   84.150059   49.046023    0.337673    2.063835
   84.151189   49.035601    0.325287    1.947057
   84.153445   49.014781    0.312953    1.830517
   84.154574   49.004373    0.353242    2.209274
   84.155703   48.993962    0.345289    2.134193
   84.156835   48.983543    0.364040    2.310341
   84.157969   48.973117    0.436615    2.992819
   84.159105   48.962680    0.332324    2.011458
   84.160240   48.952232    0.342322    2.105256
   84.161375   48.941762    0.331356    2.001836
   84.162509   48.931273    0.334323    2.029494
   84.163642   48.920776    0.353827    2.212718
   84.164776   48.910273    0.357583    2.247792
   84.165911   48.899777    0.321515    1.908233
   84.167046   48.889285    0.355643    2.229022
   84.168182   48.878788    0.343514    2.114666
   84.171589   48.847252    0.290457    1.614766
   84.172724   48.836725    0.287835    1.589847
   84.173858   48.826194    0.262470    1.350965
   84.174990   48.815663    0.255190    1.282225
   84.185127   48.720913    0.274944    1.465745
   84.186251   48.710372    0.125191    0.270116
   84.191873   48.657649    0.300581    1.705383
   84.194125   48.636494    0.466581    3.266493
   84.195252   48.625902    0.330621    1.987214
   84.196378   48.615306    0.574850    4.284505
