Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:57:16 2014

write_fb:
  file_in:       laser3k0062002.dat
  laser_period:  3k
  track:         0062
  cycle:         002
  file_out:      laser3k0062002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     13
  Hour:                    12
  Minute:                  17
  Doy:                    287
  record_count:           385
  non_zero_count:         384
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   85.995113  234.614606    0.363009    1.615734
   85.995465  234.570392    0.191128    0.405259
   85.996176  234.481960    0.226745    0.480780
   85.996353  234.459862    0.379998    1.776338
   85.996528  234.437769    0.234039    0.496246
   85.996702  234.415671    0.251344    0.566267
   85.996876  234.393566    0.122797    0.260373
   85.997048  234.371435    0.167561    0.355289
   85.997218  234.349288    0.208864    0.442865
   85.997388  234.327140    0.179262    0.380099
   85.997556  234.304995    0.256463    0.614986
   85.997724  234.282881    0.288861    0.919882
   85.997890  234.260787    0.370096    1.684200
   85.998056  234.238698    0.357023    1.561328
   85.998222  234.216612    0.295273    0.980531
   85.998389  234.194515    0.318918    1.203082
   85.998557  234.172410    0.238053    0.504757
   85.998724  234.150299    0.287749    0.910094
   85.998890  234.128179    0.297201    0.999118
   85.999052  234.106049    0.310464    1.124007
   85.999212  234.083908    0.279674    0.834463
   85.999371  234.061761    0.347511    1.472742
   85.999529  234.039607    0.319676    1.211001
   85.999687  234.017452    0.395071    1.920378
   86.000003  233.973126    0.234573    0.497379
   86.000161  233.950952    0.314718    1.164804
   86.000320  233.928759    0.353320    1.528064
   86.000479  233.906553    0.223447    0.473787
   86.000639  233.884342    0.139942    0.296726
   86.000798  233.862128    0.025687    0.054466
   86.000955  233.839914    0.078453    0.166349
   86.001111  233.817704    0.070417    0.149309
   86.001728  233.728998    0.511840    3.020323
   86.001882  233.706863    0.463090    2.561829
   86.002035  233.684735    0.152230    0.322780
   86.002189  233.662610    0.219237    0.464859
   86.002344  233.640484    0.318398    1.200992
   86.002499  233.618359    0.311897    1.139951
   86.002652  233.596233    0.344266    1.444571
   86.002804  233.574106    0.343184    1.434504
   86.002954  233.551975    0.416571    2.124992
   86.003102  233.529835    0.472290    2.649270
   86.003250  233.507684    0.326282    1.275838
   86.003398  233.485506    0.240057    0.509005
   86.003545  233.463307    0.275963    0.802689
   86.003691  233.441098    0.291581    0.949732
   86.003836  233.418880    0.281501    0.855011
   86.004121  233.374447    0.237603    0.503802
   86.004262  233.352226    0.201052    0.426301
   86.004403  233.330003    0.250733    0.566020
   86.004543  233.307779    0.287477    0.911795
   86.004683  233.285553    0.265820    0.708171
   86.004823  233.263322    0.261383    0.666538
   86.004963  233.241083    0.246258    0.524372
   86.005102  233.218824    0.298821    1.018957
   86.005240  233.196553    0.309761    1.121985
   86.005379  233.174284    0.307749    1.103176
   86.005516  233.152022    0.278933    0.832206
   86.005652  233.129794    0.240624    0.510208
   86.005786  233.107591    0.365761    1.649247
   86.006055  233.063197    0.297485    1.007173
   86.006189  233.040982    0.319222    1.211779
   86.006324  233.018752    0.283097    0.872043
   86.006460  232.996520    0.322235    1.240342
   86.006595  232.974287    0.294221    0.976923
   86.006730  232.952063    0.219826    0.466108
   86.006865  232.929845    0.259317    0.648790
   86.006999  232.907628    0.265223    0.704459
   86.007132  232.885413    0.317465    1.196027
   86.007264  232.863195    0.291202    0.949075
   86.007394  232.840978    0.332649    1.339099
   86.007523  232.818757    0.301295    1.044247
   86.007652  232.796532    0.349863    1.501262
   86.007782  232.774297    0.233811    0.495762
   86.007912  232.752054    0.200748    0.425657
   86.008041  232.729813    0.225445    0.478024
   86.008169  232.707574    0.203487    0.431464
   86.008297  232.685349    0.292393    0.961176
   86.008422  232.663137    0.289768    0.936599
   86.008547  232.640926    0.207165    0.439262
   86.008670  232.618717    0.341338    1.421954
   86.008792  232.596507    0.283015    0.873407
   86.008912  232.574291    0.320455    1.225731
   86.009031  232.552069    0.274873    0.797035
   86.009149  232.529836    0.194443    0.412288
   86.009267  232.507581    0.167766    0.355724
   86.009386  232.485309    0.199955    0.423976
   86.009503  232.463026    0.347170    1.477602
   86.009621  232.440737    0.243535    0.516380
   86.009737  232.418448    0.243528    0.516366
   86.009853  232.396160    0.337279    1.384890
   86.009969  232.373868    0.325914    1.278091
   86.010084  232.351571    0.269733    0.749686
   86.010200  232.329267    0.124215    0.263380
   86.010316  232.306957    0.268376    0.737144
   86.010431  232.284647    0.244575    0.518585
   86.010546  232.262339    0.241812    0.512727
   86.010777  232.217740    0.275933    0.808691
   86.010893  232.195450    0.306584    1.097144
   86.011007  232.173167    0.259371    0.653112
   86.011122  232.150894    0.193126    0.409495
   86.011235  232.128630    0.291672    0.957199
   86.011348  232.106373    0.284174    0.886778
   86.011460  232.084121    0.341671    1.427785
   86.011570  232.061874    0.279626    0.844216
   86.011680  232.039631    0.315274    1.179678
   86.012001  231.972938    0.252451    0.589018
   86.012107  231.950726    0.254134    0.604957
   86.012212  231.928511    0.196980    0.417667
   86.012316  231.906289    0.329738    1.316416
   86.012627  231.839527    0.233236    0.494542
   86.012729  231.817238    0.478385    2.715237
   86.012831  231.794915    0.206764    0.438412
   86.012933  231.772567    0.217905    0.462036
   86.013034  231.750208    0.166142    0.352280
   86.013135  231.727846    0.021615    0.045831
   86.013233  231.705502    0.044059    0.093420
   86.013427  231.660837    0.000000    0.000000
   86.013904  231.549033    0.613644    3.989003
   86.014000  231.526665    0.256551    0.629818
   86.014096  231.504304    0.308745    1.120936
   86.014191  231.481955    0.517361    3.083570
   86.014285  231.459620    0.382603    1.815966
   86.014377  231.437319    0.252955    0.596435
   86.014467  231.415042    0.433088    2.291120
   86.014555  231.392779    0.403986    2.017453
   86.014644  231.370522    0.342629    1.440358
   86.014733  231.348257    0.336388    1.381758
   86.014822  231.325989    0.262985    0.691344
   86.014912  231.303721    0.279289    0.844836
   86.015001  231.281457    0.335818    1.376733
   86.015093  231.259199    0.411460    2.088428
   86.015185  231.236943    0.595254    3.817553
   86.015276  231.214692    0.450191    2.453003
   86.015367  231.192440    0.280783    0.859439
   86.015455  231.170194    0.380381    1.796498
   86.015541  231.147948    0.513106    3.045198
   86.015625  231.125696    0.234001    0.496164
   86.015708  231.103442    0.270424    0.762428
   86.015790  231.081178    0.228654    0.484828
   86.015871  231.058903    0.385764    1.847691
   86.015951  231.036616    0.335573    1.375638
   86.016031  231.014309    0.245049    0.524161
   86.016112  230.991979    0.230684    0.489132
   86.016193  230.969623    0.265132    0.713305
   86.016273  230.947252    0.222879    0.472582
   86.016353  230.924864    0.390687    1.894666
   86.016431  230.902451    0.277106    0.826287
   86.016508  230.880026    0.405433    2.033610
   86.016583  230.857597    0.339608    1.414488
   86.016657  230.835170    0.255578    0.624094
   86.016730  230.812765    0.335965    1.380430
   86.016801  230.790375    0.382367    1.817063
   86.016872  230.767997    0.417559    2.148242
   86.016943  230.745626    0.248129    0.554469
   86.017013  230.723264    0.366604    1.669113
   86.017083  230.700909    0.309032    1.127622
   86.017152  230.678558    0.268805    0.749305
   86.017223  230.656213    0.323461    1.263578
   86.017295  230.633864    0.274361    0.801794
   86.017369  230.611516    0.132932    0.281862
   86.017442  230.589175    0.046710    0.099042
   86.017514  230.566846    0.350687    1.520149
   86.017585  230.544542    0.310162    1.139029
   86.017653  230.522257    0.262522    0.690974
   86.017786  230.477698    0.413646    2.112869
   86.017852  230.455406    0.364171    1.647551
   86.017918  230.433101    0.310744    1.145056
   86.017984  230.410791    0.357707    1.586962
   86.018050  230.388475    0.265337    0.718114
   86.018117  230.366157    0.301670    1.060018
   86.018184  230.343833    0.326969    1.298132
   86.018250  230.321504    0.353802    1.550666
   86.018316  230.299167    0.326208    1.291188
   86.018381  230.276826    0.477074    2.710552
   86.018444  230.254476    0.317720    1.211561
   86.018506  230.232115    0.421244    2.185554
   86.018566  230.209742    0.340247    1.423704
   86.018625  230.187343    0.066294    0.140566
   86.018681  230.164928    0.009579    0.020312
   86.018791  230.120090    0.232611    0.493218
   86.018846  230.097695    0.293069    0.980439
   86.018900  230.075315    0.439752    2.360443
