Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:57:36 2014

write_fb:
  file_in:       laser3k0082002.dat
  laser_period:  3k
  track:         0082
  cycle:         002
  file_out:      laser3k0082002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     14
  Hour:                    20
  Minute:                  30
  Doy:                    288
  record_count:          3216
  non_zero_count:        3202
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   76.601548  177.992024    0.190651    0.424440
   76.603022  177.989924    0.120424    0.256465
   76.604497  177.987824    0.134907    0.287311
   76.605974  177.985724    0.207903    0.586688
   76.642902  177.932890    0.157272    0.334941
   76.645852  177.928666    0.191832    0.435005
   76.647326  177.926556    0.114108    0.243016
   76.650276  177.922338    0.157658    0.335764
   76.656178  177.913891    0.018996    0.040456
   76.657654  177.911776    0.162786    0.346684
   76.667975  177.896946    0.145793    0.310495
   76.669452  177.894823    0.100203    0.213402
   76.670929  177.892701    0.180358    0.384107
   76.672405  177.890578    0.175515    0.373792
   76.673882  177.888454    0.174669    0.371991
   76.675358  177.886329    0.190820    0.425107
   76.676832  177.884202    0.152968    0.325776
   76.678306  177.882074    0.195243    0.466684
   76.679779  177.879945    0.203430    0.543677
   76.681251  177.877816    0.158798    0.338191
   76.682722  177.875689    0.150585    0.320699
   76.684193  177.873562    0.097526    0.207700
   76.685664  177.871434    0.108884    0.231889
   76.687136  177.869304    0.146387    0.311758
   76.688611  177.867169    0.213879    0.641866
   76.691563  177.862892    0.219844    0.697942
   76.693041  177.860753    0.118645    0.252678
   76.694518  177.858619    0.193161    0.446893
   76.697472  177.854354    0.108907    0.231938
   76.698950  177.852222    0.201096    0.521482
   76.700430  177.850086    0.019029    0.040527
   76.703389  177.845812    0.086376    0.183954
   76.707815  177.839392    0.195704    0.470641
   76.709286  177.837252    0.276562    1.231278
   76.710758  177.835114    0.206381    0.571044
   76.712231  177.832983    0.135860    0.289340
   76.713706  177.830854    0.159083    0.338798
   76.715180  177.828727    0.193487    0.449687
   76.719604  177.822344    0.037745    0.080385
   76.721078  177.820214    0.152207    0.324154
   76.722551  177.818083    0.158648    0.337871
   76.724025  177.815949    0.119399    0.254282
   76.725498  177.813813    0.240786    0.894518
   76.726971  177.811675    0.121331    0.258398
   76.728444  177.809536    0.138143    0.294201
   76.729919  177.807396    0.229459    0.787904
   76.731393  177.805254    0.144007    0.306691
   76.737296  177.796670    0.135248    0.288037
   76.738773  177.794521    0.105877    0.225486
   76.740250  177.792371    0.153694    0.327320
   76.741729  177.790223    0.216027    0.661386
   76.743208  177.788075    0.189525    0.412057
   76.744687  177.785926    0.179843    0.383009
   76.746166  177.783774    0.140906    0.300086
   76.747644  177.781616    0.103108    0.219589
   76.749120  177.779456    0.083701    0.178258
   76.750596  177.777295    0.143562    0.305743
   76.753543  177.772984    0.152179    0.324095
   76.755016  177.770835    0.069801    0.148655
   76.759430  177.764395    0.239002    0.877295
   76.760901  177.762248    0.184573    0.393083
   76.762372  177.760101    0.156914    0.334179
   76.763845  177.757954    0.117434    0.250098
   76.765318  177.755810    0.086094    0.183353
   76.768268  177.751523    0.159258    0.339170
   76.769742  177.749377    0.199442    0.505002
   76.772690  177.745069    0.158733    0.338052
   76.777110  177.738588    0.144860    0.308507
   76.778583  177.736425    0.113744    0.242240
   76.780056  177.734261    0.190056    0.416568
   76.781530  177.732097    0.125704    0.267710
   76.783005  177.729935    0.138725    0.295441
   76.784480  177.727774    0.085264    0.181585
   76.785955  177.725613    0.109419    0.233029
   76.787430  177.723452    0.185751    0.395593
   76.788903  177.721291    0.140859    0.299987
   76.790376  177.719129    0.183910    0.391672
   76.791848  177.716966    0.128882    0.274478
   76.793321  177.714802    0.095729    0.203874
   76.794795  177.712634    0.255556    1.032567
   76.796269  177.710465    0.155872    0.331959
   76.797744  177.708294    0.154063    0.328107
   76.799218  177.706122    0.159704    0.340120
   76.802165  177.701782    0.148551    0.316368
   76.811016  177.688734    0.108484    0.231039
   76.812490  177.686560    0.175110    0.372931
   76.813964  177.684387    0.194536    0.458330
   76.815437  177.682217    0.120793    0.257252
   76.816909  177.680049    0.139534    0.297164
   76.834553  177.654105    0.231370    0.804612
   76.836027  177.651924    0.098692    0.210183
   76.837502  177.649739    0.157039    0.334446
   76.838978  177.647552    0.197435    0.485324
   76.840455  177.645366    0.137269    0.292341
   76.841931  177.643185    0.137758    0.293383
   76.843406  177.641007    0.100555    0.214150
   76.844881  177.638829    0.137675    0.293206
   76.846357  177.636649    0.094740    0.201768
   76.847832  177.634466    0.109714    0.233657
   76.849308  177.632280    0.111429    0.237310
   76.852258  177.627907    0.171112    0.364417
   76.872873  177.597426    0.146836    0.312716
   76.874346  177.595239    0.154766    0.329605
   76.875820  177.593053    0.173978    0.370519
   76.877293  177.590872    0.120450    0.256521
   76.878767  177.588692    0.078493    0.167166
   76.886141  177.577790    0.035061    0.074670
   76.887616  177.575605    0.086466    0.184145
   76.889092  177.573418    0.109150    0.232456
   76.890567  177.571228    0.138065    0.294037
   76.899431  177.558087    0.161706    0.344384
   76.900908  177.555891    0.177269    0.377529
   76.902384  177.553692    0.144880    0.308549
