Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:57:22 2014

write_fb:
  file_in:       laser3k0068002.dat
  laser_period:  3k
  track:         0068
  cycle:         002
  file_out:      laser3k0068002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     13
  Hour:                    21
  Minute:                  57
  Doy:                    287
  record_count:          1985
  non_zero_count:        1977
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   81.138282  146.867581    0.129883    0.275397
   81.139666  146.862953    0.161161    0.353315
   81.141049  146.858320    0.131236    0.278267
   81.142429  146.853680    0.154623    0.327856
   81.143809  146.849038    0.160023    0.342649
   81.145189  146.844395    0.118311    0.250861
   81.146568  146.839754    0.103465    0.219381
   81.147948  146.835118    0.040285    0.085418
   81.149327  146.830483    0.063549    0.134747
   81.150706  146.825846    0.068345    0.144917
   81.152085  146.821209    0.073469    0.155780
   81.153462  146.816568    0.052878    0.112120
   81.154839  146.811926    0.126170    0.267524
   81.156216  146.807282    0.173714    0.471560
   81.157594  146.802634    0.187240    0.598820
   81.158975  146.797983    0.240332    1.098288
   81.160356  146.793330    0.426531    2.849931
   81.161738  146.788675    0.201216    0.730330
   81.163119  146.784018    0.229152    0.993153
   81.164498  146.779361    0.168202    0.419785
   81.165877  146.774703    0.165156    0.391146
   81.167256  146.770046    0.090846    0.192625
   81.168635  146.765392    0.129415    0.274405
   81.170016  146.760743    0.043751    0.092768
   81.171396  146.756095    0.051396    0.108977
   81.172776  146.751444    0.200953    0.727964
   81.174156  146.746787    0.296035    1.622443
   81.175536  146.742118    0.139070    0.294876
   81.176914  146.737447    0.155106    0.328880
   81.178293  146.732775    0.168269    0.420544
   81.179670  146.728108    0.100545    0.213191
   81.181047  146.723452    0.138868    0.294449
   81.182423  146.718796    0.154660    0.327933
   81.183799  146.714139    0.285275    1.521302
   81.185175  146.709474    0.286391    1.531822
   81.186552  146.704797    0.168518    0.422957
   81.187930  146.700115    0.121545    0.257719
   81.190688  146.690746    0.182576    0.555243
   81.192068  146.686066    0.202591    0.743548
   81.193449  146.681385    0.132936    0.281872
   81.196211  146.672010    0.161286    0.355008
   81.197590  146.667311    0.051405    0.108997
   81.198968  146.662608    0.455503    3.122837
   81.201725  146.653197    0.298807    1.648767
   81.203103  146.648491    0.276001    1.434240
   81.204482  146.643786    0.195889    0.680613
   81.205861  146.639084    0.171385    0.450101
   81.207240  146.634387    0.163295    0.374011
   81.208620  146.629699    0.255011    1.236826
   81.209999  146.625014    0.129379    0.274330
   81.211379  146.620329    0.246400    1.155847
   81.212758  146.615639    0.190580    0.630738
   81.214136  146.610943    0.132261    0.280439
