Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:57:38 2014

write_fb:
  file_in:       laser3k0084002.dat
  laser_period:  3k
  track:         0084
  cycle:         002
  file_out:      laser3k0084002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     14
  Hour:                    23
  Minute:                  44
  Doy:                    288
  record_count:          3515
  non_zero_count:        3505
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   85.236516   89.293373    0.562432    4.206901
   85.237366   89.277774    0.383275    2.521403
   85.238216   89.262170    0.542024    4.014701
   85.239064   89.246569    0.612448    4.677099
   85.239912   89.230958    0.617676    4.726166
   85.240759   89.215332    0.604027    4.597659
   85.241607   89.199687    0.352625    2.232532
   85.242457   89.184011    0.559592    4.179430
   85.243307   89.168312    0.971575    8.054990
   85.244157   89.152590    0.530170    3.902433
   85.245007   89.136845    0.575777    4.331360
   85.245855   89.121064    0.645378    4.986019
   85.246702   89.105265    0.716897    5.658708
   85.247548   89.089453    0.657809    5.102740
   85.248393   89.073635    0.835984    6.778793
   85.249236   89.057827    0.481966    3.448318
   85.250078   89.042016    0.729687    5.778605
   85.250919   89.026200    0.359373    2.294829
   85.251760   89.010379    0.569079    4.267488
   85.252602   88.994539    0.597922    4.538721
   85.253443   88.978698    0.610630    4.658163
   85.254284   88.962862    0.713215    5.623104
   85.255963   88.931248    0.514403    3.752605
   85.256801   88.915469    0.587843    4.443371
   85.257639   88.899695    0.622186    4.766337
   85.258476   88.883923    0.675467    5.267467
   85.259311   88.868138    0.581679    4.385056
   85.260147   88.852351    0.531846    3.916156
   85.260982   88.836560    0.623206    4.775508
   85.261819   88.820766    0.566195    4.239079
   85.262657   88.804963    0.511207    3.721681
   85.263496   88.789157    0.444165    3.090882
   85.264335   88.773352    0.612066    4.670278
   85.265174   88.757549    0.564808    4.225599
   85.266011   88.741769    0.467710    3.312057
   85.266848   88.725986    0.471951    3.351840
   85.267685   88.710192    0.433143    2.986653
   85.268522   88.694380    0.462680    3.264415
   85.269359   88.678523    0.297135    1.706968
   85.270197   88.662645    0.463385    3.270825
   85.271034   88.646751    0.520223    3.805414
   85.271870   88.630842    0.317588    1.899048
   85.272705   88.614923    0.392424    2.602947
   85.273540   88.598996    0.560672    4.185605
   85.274374   88.583062    0.504618    3.658182
   85.275208   88.567126    0.515502    3.760466
   85.276042   88.551202    0.531941    3.915001
   85.276876   88.535273    0.315808    1.881657
   85.277709   88.519333    0.459401    3.232377
   85.278541   88.503377    0.572387    4.295171
   85.279372   88.487382    0.693236    5.431925
