Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:58:24 2014

write_fb:
  file_in:       laser3k0130002.dat
  laser_period:  3k
  track:         0130
  cycle:         002
  file_out:      laser3k0130002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     18
  Hour:                     1
  Minute:                  50
  Doy:                    292
  record_count:          1689
  non_zero_count:        1681
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   83.954854   72.023635    0.068705    0.148878
   83.968861   71.905876    0.230854    1.240866
   83.970026   71.896018    0.130221    0.293969
   83.971191   71.886159    0.180204    0.763958
   83.972355   71.876299    0.393218    2.767636
   83.973518   71.866443    0.363136    2.484428
   83.974680   71.856592    0.224942    1.184178
   83.975840   71.846751    0.214052    1.081515
   83.976997   71.836928    0.135150    0.339043
   83.979307   71.817294    0.236001    1.287355
   83.980462   71.807476    0.255879    1.474136
   83.981617   71.797650    0.146692    0.446766
   83.982771   71.787820    0.013543    0.029346
   83.985080   71.768147    0.182885    0.786600
   83.986234   71.758304    0.143353    0.414495
   83.989696   71.728738    0.030424    0.065926
   83.997819   71.659415    0.407675    2.898911
   83.998983   71.649475    0.276041    1.660374
   84.000146   71.639535    0.134933    0.332710
   84.001308   71.629589    0.026078    0.056510
   84.002471   71.619638    0.149823    0.472352
   84.003634   71.609679    0.096107    0.208255
   84.004797   71.599709    0.019368    0.041969
   84.017509   71.490203    0.125850    0.272706
   84.018660   71.480237    0.185186    0.802006
   84.019810   71.470266    0.142573    0.400924
   84.020960   71.460291    0.036413    0.078904
   84.022109   71.450313    0.067613    0.146512
   84.024405   71.430351    0.339679    2.254304
   84.025554   71.420364    0.177459    0.728036
   84.026702   71.410374    0.254326    1.450938
   84.027852   71.400379    0.284521    1.734773
   84.029002   71.390381    0.338736    2.244580
   84.030152   71.380377    0.363936    2.481429
   84.031303   71.370370    0.296518    1.846996
   84.032455   71.360361    0.370582    2.543522
   84.033607   71.350346    0.301449    1.892951
   84.034760   71.340324    0.311199    1.984459
   84.035913   71.330293    0.225471    1.177771
   84.037068   71.320250    0.272844    1.623206
   84.038224   71.310199    0.142829    0.399897
   84.039380   71.300137    0.175640    0.708346
   84.040535   71.290065    0.076648    0.166091
   84.041690   71.279980    0.125922    0.272862
   84.042845   71.269888    0.087937    0.190553
   84.044000   71.259791    0.167717    0.632954
   84.045155   71.249693    0.297187    1.850705
   84.046311   71.239601    0.201070    0.946277
   84.047466   71.229508    0.396091    2.780698
   84.048621   71.219412    0.115690    0.250691
   84.049774   71.209315    0.180627    0.753321
   84.052075   71.189110    0.130916    0.285245
   84.053224   71.179006    0.173275    0.683515
   84.054371   71.168905    0.325536    2.115672
   84.055518   71.158809    0.138490    0.355854
   84.056663   71.148713    0.138752    0.358103
   84.057808   71.138617    0.067557    0.146391
   84.058952   71.128521    0.232143    1.236237
   84.060096   71.118419    0.288103    1.762453
   84.061239   71.108317    0.222696    1.146936
   84.062382   71.098215    0.436024    3.153572
   84.064667   71.078029    0.358355    2.422485
   84.065810   71.067939    0.433836    3.132342
   84.066953   71.057842    0.325570    2.113638
   84.068096   71.047732    0.400430    2.817651
   84.069237   71.037598    0.381583    2.640142
   84.070379   71.027452    0.353510    2.375831
   84.072666   71.007144    0.356648    2.404930
   84.073812   70.996994    0.356566    2.403944
   84.074959   70.986838    0.361750    2.452496
   84.076107   70.976672    0.308892    1.955024
   84.077257   70.966493    0.390046    2.718257
   84.078409   70.956289    0.273343    1.620174
   84.079562   70.946076    0.358299    2.419170
   84.080715   70.935856    0.323278    2.089500
   84.083017   70.915420    0.270624    1.593734
   84.084166   70.905204    0.357043    2.406490
   84.085314   70.894988    0.321100    2.068149
   84.087607   70.874544    0.223192    1.146660
   84.088752   70.864320    0.311885    1.980812
   84.089896   70.854098    0.282490    1.704072
   84.091038   70.843883    0.371105    2.537485
   84.092179   70.833681    0.381888    2.638710
   84.093318   70.823482    0.393517    2.747894
   84.094456   70.813286    0.325566    2.108448
   84.095594   70.803089    0.333566    2.183489
   84.096729   70.792893    0.289017    1.764190
   84.097865   70.782692    0.405147    2.856448
   84.099000   70.772485    0.303077    1.896025
   84.100136   70.762266    0.282137    1.698826
   84.101273   70.752029    0.347350    2.312089
   84.102410   70.741782    0.316709    2.023633
   84.103547   70.731527    0.382258    2.640057
   84.104685   70.721266    0.402917    2.834189
   84.105822   70.711001    0.349226    2.328883
   84.106960   70.700731    0.348804    2.324701
   84.108099   70.690456    0.333213    2.177817
   84.109238   70.680176    0.327665    2.125413
   84.110379   70.669895    0.372973    2.551428
   84.111521   70.659606    0.321213    2.064288
   84.112663   70.649309    0.502234    3.766998
   84.113805   70.639000    0.387006    2.682795
   84.114947   70.628668    0.328882    2.135787
   84.116090   70.618329    0.291248    1.781540
   84.117232   70.607986    0.347168    2.307382
   84.118374   70.597645    0.390881    2.718393
   84.119515   70.587319    0.301837    1.880506
   84.120655   70.576992    0.292860    1.795845
   84.121796   70.566664    0.273767    1.616017
   84.122937   70.556332    0.302664    1.887648
   84.124079   70.545990    0.344704    2.282919
   84.126361   70.525295    0.411135    2.907420
   84.128639   70.504584    0.318278    2.033460
   84.129776   70.494224    0.278780    1.661676
   84.130911   70.483863    0.219864    1.107221
   84.132045   70.473501    0.337118    2.210053
   84.133178   70.463142    0.430913    3.092198
   84.134309   70.452783    0.525736    3.984015
