Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:56:59 2014

write_fb:
  file_in:       laser3k0045002.dat
  laser_period:  3k
  track:         0045
  cycle:         002
  file_out:      laser3k0045002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     12
  Hour:                     8
  Minute:                  54
  Doy:                    286
  record_count:          3443
  non_zero_count:        3428
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   76.923562  352.733651    0.815143    5.353531
   76.925035  352.731460    0.511067    2.492997
   76.926507  352.729270    0.270657    0.571357
   76.927978  352.727080    0.628290    3.595781
   76.929449  352.724887    0.658070    3.875947
   76.930919  352.722687    0.524482    2.619252
   76.932388  352.720487    0.558816    2.942252
   76.933857  352.718284    0.303921    0.641579
   76.935326  352.716082    0.523868    2.613515
   76.936796  352.713882    0.537673    2.743392
   76.938265  352.711680    0.522032    2.596262
   76.939735  352.709479    0.389445    1.348987
   76.941204  352.707276    0.513203    2.513230
   76.942673  352.705073    0.440125    1.825775
   76.944142  352.702869    0.342508    0.907468
   76.945612  352.700663    0.448744    1.906876
   76.947081  352.698456    0.439956    1.824218
   76.948552  352.696249    0.556292    2.918645
   76.950023  352.694040    0.314304    0.663496
   76.951494  352.691826    0.464448    2.054663
   76.952966  352.689604    0.403617    1.482410
   76.954437  352.687369    0.582856    3.168583
   76.955909  352.685130    0.294595    0.621890
   76.957381  352.682893    0.682033    4.101598
   76.958854  352.680662    0.180219    0.380444
   76.961806  352.676237    0.369872    1.165030
   76.963283  352.674028    0.212430    0.448440
   76.964760  352.671814    0.308136    0.650477
   76.966238  352.669589    0.560024    2.953894
   76.967715  352.667362    0.373637    1.200499
   76.970667  352.662917    0.506886    2.454040
   76.973617  352.658507    0.144259    0.304531
   76.975091  352.656303    0.497088    2.361908
   76.976565  352.654093    0.336029    0.846778
   76.978039  352.651868    0.435051    1.778327
   76.982456  352.645196    0.418790    1.625392
   76.983926  352.642992    0.602317    3.351901
   76.985395  352.640790    0.565881    3.009146
   76.986863  352.638588    0.308338    0.650903
   76.988331  352.636381    0.319966    0.695771
   76.989798  352.634160    0.474459    2.149151
   76.992730  352.629706    0.271973    0.574135
   76.994196  352.627477    0.379615    1.256955
   76.997128  352.623022    0.349039    0.969336
   76.998596  352.620795    0.392128    1.374701
   77.001538  352.616343    0.379915    1.259833
   77.003011  352.614118    0.384682    1.304688
   77.004486  352.611891    0.389865    1.353458
   77.005961  352.609663    0.090533    0.191114
   77.007435  352.607429    0.667349    3.963871
   77.008910  352.605195    0.168218    0.355108
   77.010385  352.602960    0.275987    0.582609
   77.011861  352.600727    0.515313    2.533644
   77.013339  352.598497    0.408137    1.525417
   77.016295  352.594041    0.604652    3.374129
   77.017773  352.591814    0.161216    0.340328
   77.023674  352.582915    0.383014    1.289169
   77.026618  352.578477    0.105122    0.221912
   77.032511  352.569588    0.521027    2.587568
   77.036925  352.562890    0.390540    1.360068
   77.038391  352.560650    0.406818    1.513216
   77.039857  352.558409    0.503234    2.420244
   77.041323  352.556169    0.432142    1.751470
   77.042791  352.553933    0.308881    0.652048
   77.045726  352.549459    0.411783    1.559980
   77.047193  352.547217    0.297549    0.628127
   77.050124  352.542720    0.252912    0.533897
