Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:57:41 2014

write_fb:
  file_in:       laser3k0087002.dat
  laser_period:  3k
  track:         0087
  cycle:         002
  file_out:      laser3k0087002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     15
  Hour:                     4
  Minute:                  34
  Doy:                    289
  record_count:           408
  non_zero_count:         407
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   84.175482  295.782621    0.195738    0.418689
   84.174349  295.772103    0.431362    1.820030
   84.169821  295.730097    0.263074    0.562721
   84.168690  295.719613    0.320296    0.774801
   84.167559  295.709135    0.272990    0.583931
   84.160779  295.646411    0.739843    4.721066
   84.159651  295.635977    0.444229    1.940043
   84.158524  295.625550    0.374498    1.283977
   84.155142  295.594321    0.329064    0.856330
   84.154013  295.583916    0.301764    0.645480
   84.152882  295.573504    0.266474    0.569994
   84.151751  295.563090    0.279731    0.598350
   84.150618  295.552675    0.338718    0.946828
   84.149484  295.542261    0.255169    0.545811
   84.148349  295.531849    0.421391    1.724407
   84.147213  295.521438    0.439125    1.891159
   84.146077  295.511028    0.265005    0.566852
   84.144940  295.500619    0.272386    0.582639
   84.143805  295.490213    0.362510    1.170175
   84.142669  295.479808    0.239346    0.511967
   84.141533  295.469405    0.369390    1.234733
   84.140396  295.459003    0.394987    1.475454
   84.139258  295.448599    0.205794    0.440197
   84.138119  295.438197    0.365144    1.194555
   84.136980  295.427799    0.478900    2.264614
   84.135840  295.417404    0.323541    0.803022
   84.134700  295.407019    0.353237    1.082301
   84.133559  295.396640    0.265903    0.568773
   84.132419  295.386265    0.351737    1.068029
   84.131280  295.375896    0.659036    3.958815
   84.130142  295.365528    0.383712    1.368672
   84.129005  295.355166    0.298421    0.638329
   84.127869  295.344812    0.453625    2.026210
   84.126734  295.334468    0.289678    0.619627
   84.123331  295.303524    0.301629    0.645191
   84.122197  295.293230    0.333299    0.893867
   84.121062  295.282952    0.355627    1.103840
   84.119927  295.272681    0.378101    1.315179
   84.118792  295.262413    0.486713    2.336847
   84.117656  295.252146    0.437458    1.873413
   84.116522  295.241869    0.345325    1.006606
   84.115387  295.231589    0.264932    0.566695
   84.114252  295.221307    0.320425    0.772198
   84.113117  295.211023    0.452131    2.011127
   84.111979  295.200739    0.339388    0.950435
   84.110841  295.190454    0.677731    4.133265
   84.109701  295.180166    0.258075    0.552027
   84.108560  295.169875    0.316924    0.738864
   84.107418  295.159576    0.502885    2.488191
   84.106274  295.149275    0.568908    3.109205
   84.105129  295.138973    0.347266    1.024063
   84.103983  295.128674    0.358815    1.132630
   84.102837  295.118375    0.270758    0.579158
   84.101690  295.108081    0.173431    0.370972
   84.100543  295.097797    0.325626    0.820167
   84.099396  295.087525    0.356994    1.115180
   84.098251  295.077282    0.327886    0.841268
   84.097106  295.067053    0.266375    0.569781
   84.095962  295.056832    0.530516    2.747322
   84.094818  295.046617    0.475536    2.230021
   84.093675  295.036395    0.265811    0.568576
   84.092532  295.026177    0.322678    0.791878
   84.091388  295.015964    0.280983    0.601028
   84.090245  295.005758    0.238837    0.510878
   84.089100  294.995569    0.539071    2.827321
   84.087956  294.985387    0.602771    3.426486
   84.086811  294.975209    0.258203    0.552301
   84.085667  294.965034    0.273108    0.584184
   84.084524  294.954848    0.338687    0.941925
   84.083381  294.944663    0.267808    0.572847
   84.082239  294.934479    0.502423    2.482084
   84.081097  294.924299    0.306600    0.655823
   84.079956  294.914129    0.434992    1.847583
   84.078814  294.903963    0.420816    1.714141
   84.077672  294.893802    0.443269    1.925285
   84.076529  294.883645    0.323073    0.794479
   84.075386  294.873494    0.338735    0.941745
   84.074241  294.863344    0.350601    1.053289
   84.073096  294.853194    0.780429    5.096745
   84.071951  294.843042    0.374752    1.280324
   84.070805  294.832876    0.331034    0.868980
   84.069659  294.822708    0.699057    4.331016
   84.068512  294.812539    0.538891    2.824199
   84.067365  294.802373    0.285849    0.611437
   84.066217  294.792217    0.226056    0.483539
   84.065069  294.782067    0.415640    1.664498
   84.063920  294.771920    0.335183    0.907536
   84.062770  294.761778    0.373027    1.263468
   84.061620  294.751637    0.391670    1.438761
   84.060470  294.741501    0.375800    1.289394
   84.059319  294.731371    0.422924    1.732626
   84.058167  294.721250    0.523246    2.676304
   84.057015  294.711141    0.297267    0.635860
   84.055863  294.701043    0.445438    1.944177
   84.054711  294.690954    0.325168    0.812685
   84.053560  294.680876    0.433857    1.835077
   84.052412  294.670812    0.295085    0.631192
   84.051264  294.660759    0.570142    3.116996
   84.050118  294.650712    0.676751    4.119827
   84.048971  294.640670    0.356793    1.109788
   84.047825  294.630627    0.457594    2.057978
   84.046679  294.620588    0.521854    2.662415
   84.045532  294.610553    0.263209    0.563010
   84.044385  294.600522    0.270162    0.577882
   84.043238  294.590502    0.377008    1.299574
   84.042090  294.580485    0.393324    1.452991
   84.040941  294.570467    0.324187    0.802517
   84.039792  294.560446    0.353801    1.081030
   84.038643  294.550409    0.680652    4.155756
   84.037493  294.540366    0.382576    1.351573
   84.036342  294.530318    0.228143    0.488003
   84.035190  294.520269    0.725018    4.572889
   84.034038  294.510217    0.407412    1.584991
   84.032884  294.500166    0.365075    1.186637
   84.031730  294.490116    0.638481    3.758580
   84.030575  294.480069    0.339225    0.943307
   84.029420  294.470030    0.638685    3.760351
   84.028265  294.459997    0.347547    1.021440
   84.027110  294.449969    0.327166    0.829632
   84.025954  294.439949    0.605577    3.448670
   84.024799  294.429937    0.514890    2.595463
   84.023643  294.419933    0.815585    5.424136
   84.022488  294.409937    0.571256    3.125568
   84.021333  294.399949    0.651969    3.884791
   84.020180  294.389971    0.685734    4.202351
   84.019027  294.380001    0.631189    3.689159
   84.017873  294.370040    0.562126    3.039376
   84.016720  294.360087    0.749597    4.802905
   84.015564  294.350145    0.894314    6.164230
   84.014408  294.340210    0.465079    2.126197
   84.013252  294.330279    0.527899    2.717097
   84.012095  294.320351    0.272651    0.583207
   84.010938  294.310421    0.430828    1.803765
   84.009780  294.300491    0.531419    2.749983
   84.008623  294.290562    0.385326    1.375564
   84.007466  294.280633    0.354735    1.087704
   84.006310  294.270704    0.357360    1.112321
   84.005155  294.260775    0.348325    1.027256
   84.004000  294.250847    0.534102    2.774849
   84.002845  294.240920    0.416675    1.670093
   84.001689  294.230992    0.426670    1.764043
   84.000533  294.221065    0.616129    3.546276
   83.999376  294.211143    0.610695    3.495082
   83.998220  294.201225    0.388827    1.407817
   83.997064  294.191321    0.528730    2.723863
   83.995907  294.181422    0.783891    5.124165
   83.994751  294.171526    0.406953    1.578113
   83.993594  294.161633    0.341043    0.957997
   83.992437  294.151735    0.371710    1.246417
   83.991280  294.141839    0.375986    1.286568
   83.990123  294.131944    0.399014    1.503123
   83.988965  294.122052    0.629212    3.668600
   83.987806  294.112169    0.411561    1.621013
   83.986646  294.102289    0.397139    1.485260
   83.985486  294.092409    0.615125    3.535855
   83.984326  294.082529    0.465540    2.128584
   83.983165  294.072630    0.443692    1.922982
   83.982003  294.062732    0.310733    0.672114
   83.980841  294.052841    0.482477    2.287692
   83.979679  294.042963    0.391029    1.427333
   83.978517  294.033124    0.967005    6.845665
   83.977354  294.023301    0.362273    1.156669
   83.976191  294.013489    0.403584    1.545220
   83.975028  294.003682    0.314599    0.708029
   83.973865  293.993867    0.469932    2.169225
   83.972702  293.984054    0.381512    1.337353
   83.971538  293.974244    0.431408    1.806670
   83.970376  293.964441    0.487642    2.335607
   83.969214  293.954650    0.451894    1.999238
   83.968054  293.944865    0.167807    0.358943
   83.966893  293.935085    0.686516    4.206256
   83.965732  293.925309    0.589696    3.295362
   83.964570  293.915537    0.143215    0.306341
   83.963408  293.905767    0.164124    0.351065
   83.962246  293.895996    0.355473    1.091724
   83.961083  293.886222    0.363987    1.171741
   83.959922  293.876439    0.142931    0.305732
   83.958760  293.866653    0.825193    5.510313
   83.957599  293.856863    0.566959    3.080944
