Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:56:35 2014

write_fb:
  file_in:       laser3k0022002.dat
  laser_period:  3k
  track:         0022
  cycle:         002
  file_out:      laser3k0022002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     10
  Hour:                    19
  Minute:                  51
  Doy:                    284
  record_count:          2049
  non_zero_count:        2038
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   76.740570  189.498322    0.238538    0.975350
   76.742044  189.496173    0.239849    0.987623
   76.743519  189.494023    0.193989    0.556130
   76.744994  189.491872    0.320970    1.750623
   76.747951  189.487562    0.123875    0.259181
   76.749430  189.485407    0.232537    0.918509
   76.750908  189.483257    0.226533    0.861956
   76.752385  189.481115    0.258098    1.158833
   76.753861  189.478974    0.232161    0.914774
   76.755337  189.476833    0.200169    0.613748
   76.758291  189.472532    0.249512    1.077804
   76.761247  189.468216    0.184923    0.470061
   76.764197  189.463909    0.211196    0.717091
   76.765670  189.461761    0.271470    1.284041
   76.767142  189.459614    0.190762    0.524725
   76.771555  189.453170    0.245896    1.043193
   76.774497  189.448876    0.271466    1.283609
   76.777440  189.444595    0.000000    0.000000
   76.787757  189.429495    0.191102    0.527011
   76.789234  189.427323    0.213544    0.738059
   76.790710  189.425149    0.259728    1.172463
   76.792186  189.422975    0.251584    1.095790
   76.793662  189.420804    0.312969    1.673185
   76.795138  189.418634    0.252177    1.101234
   76.798089  189.414297    0.189092    0.507639
   76.802512  189.407800    0.278758    1.350960
   76.803986  189.405637    0.205115    0.658110
   76.805459  189.403475    0.137086    0.286822
   76.808404  189.399152    0.184658    0.465469
   76.809877  189.396988    0.182321    0.443419
   76.811350  189.394820    0.019406    0.040603
   76.812822  189.392651    0.315925    1.700141
   76.814295  189.390483    0.314099    1.682902
   76.815768  189.388318    0.192287    0.536907
   76.817240  189.386158    0.266972    1.239425
   76.818713  189.384000    0.244730    1.030126
   76.820186  189.381842    0.283398    1.393822
   76.821659  189.379685    0.224429    0.839011
   76.823133  189.377527    0.143128    0.299463
   76.824607  189.375368    0.146910    0.307376
   76.826081  189.373208    0.266644    1.235948
   76.830504  189.366724    0.262522    1.196977
   76.831978  189.364559    0.334898    1.877769
   76.834926  189.360219    0.266268    1.232019
   76.836399  189.358044    0.229485    0.885917
   76.837873  189.355868    0.238443    0.970128
   76.839346  189.353694    0.259576    1.168868
   76.842292  189.349356    0.264960    1.219378
   76.843765  189.347188    0.260205    1.174586
   76.845238  189.345022    0.254289    1.118861
   76.846712  189.342860    0.262528    1.196309
   76.849661  189.338529    0.204110    0.646616
   76.852609  189.334166    0.244999    1.031138
   76.855558  189.329779    0.189416    0.508117
   76.857033  189.327586    0.303650    1.582689
