Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:57:04 2014

write_fb:
  file_in:       laser3k0051002.dat
  laser_period:  3k
  track:         0051
  cycle:         002
  file_out:      laser3k0051002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     12
  Hour:                    18
  Minute:                  34
  Doy:                    286
  record_count:          2394
  non_zero_count:        2386
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   75.486760  209.514945    0.149706    0.316030
   75.489737  209.511299    0.157448    0.347878
   75.491226  209.509474    0.155386    0.328328
   75.494205  209.505826    0.137270    0.289778
   75.495694  209.504003    0.123193    0.260060
   75.497182  209.502181    0.174133    0.504106
   75.498671  209.500360    0.099066    0.209128
   75.500159  209.498543    0.179155    0.551060
   75.501647  209.496726    0.205109    0.795076
   75.506110  209.491279    0.196749    0.715991
   75.507598  209.489462    0.193102    0.681538
   75.509086  209.487646    0.183793    0.593819
   75.510573  209.485828    0.131561    0.277725
   75.512061  209.484010    0.127317    0.268767
   75.513548  209.482192    0.137454    0.290166
   75.516523  209.478554    0.155338    0.327919
   75.519495  209.474920    0.169441    0.457797
   75.520981  209.473102    0.220500    0.937984
   75.522466  209.471284    0.162634    0.393465
   75.523952  209.469463    0.104981    0.221615
   75.525438  209.467641    0.142123    0.300022
   75.526923  209.465819    0.139260    0.293979
   75.531372  209.460358    0.145095    0.306296
   75.532854  209.458539    0.137229    0.289692
   75.534335  209.456719    0.193185    0.679712
   75.535817  209.454895    0.199319    0.737275
   75.537301  209.453069    0.153211    0.323430
   75.538784  209.451242    0.155307    0.327854
   75.540269  209.449415    0.181343    0.567738
   75.541756  209.447591    0.156122    0.330328
   75.544734  209.443942    0.165446    0.417753
   75.546223  209.442117    0.205078    0.790438
   75.547712  209.440289    0.162654    0.391192
   75.550692  209.436627    0.225423    0.981396
   75.552182  209.434794    0.109043    0.230190
   75.553673  209.432957    0.166059    0.422643
   75.559635  209.425615    0.195368    0.697783
   75.561124  209.423790    0.140795    0.297218
   75.562611  209.421968    0.127502    0.269158
   75.564098  209.420146    0.156275    0.329898
   75.565584  209.418322    0.140119    0.295791
   75.567070  209.416497    0.116830    0.246629
   75.568554  209.414672    0.094415    0.199310
   75.570038  209.412847    0.127273    0.268673
   75.571520  209.411021    0.119973    0.253264
   75.573001  209.409195    0.088780    0.187415
   75.574481  209.407369    0.097323    0.205449
   75.575961  209.405542    0.111046    0.234419
   75.577440  209.403716    0.157525    0.340050
   75.578919  209.401890    0.143041    0.301960
   75.583359  209.396396    0.161278    0.374773
   75.584841  209.394557    0.092887    0.196085
   75.586324  209.392716    0.075418    0.159208
   75.589294  209.389024    0.129473    0.273317
   75.590781  209.387174    0.143056    0.301991
   75.592269  209.385324    0.180597    0.555647
   75.593757  209.383474    0.060417    0.127539
   75.595246  209.381631    0.105017    0.221690
   75.596735  209.379790    0.086605    0.182824
   75.598225  209.377950    0.064417    0.135985
   75.599715  209.376109    0.071950    0.151887
   75.602698  209.372417    0.000000    0.000000
   75.604189  209.370571    0.088867    0.187598
   75.605679  209.368725    0.071471    0.150875
   75.608657  209.365040    0.157671    0.338377
   75.610144  209.363200    0.103971    0.219482
   75.611632  209.361361    0.066337    0.140037
   75.613118  209.359524    0.163253    0.390457
   75.614605  209.357689    0.106573    0.224975
   75.616091  209.355852    0.157417    0.335260
   75.617577  209.354015    0.132187    0.279047
   75.619064  209.352171    0.161886    0.377013
   75.620550  209.350326    0.000000    0.000000
   75.622036  209.348480    0.181169    0.558131
   75.623521  209.346634    0.088876    0.187618
   75.626488  209.342955    0.064483    0.136125
   75.627970  209.341116    0.105897    0.223550
   75.629453  209.339276    0.159449    0.353079
