Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:58:15 2014

write_fb:
  file_in:       laser3k0121002.dat
  laser_period:  3k
  track:         0121
  cycle:         002
  file_out:      laser3k0121002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     17
  Hour:                    11
  Minute:                  20
  Doy:                    291
  record_count:          2925
  non_zero_count:        2915
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   85.860245  256.632291    0.304834    0.916539
   85.860673  256.611515    0.319966    1.059014
   85.861099  256.590765    0.259221    0.559304
   85.861523  256.570037    0.403698    1.846954
   85.861947  256.549324    0.277029    0.655456
   85.862369  256.528626    0.352125    1.362032
   85.862791  256.507943    0.327103    1.126766
   85.863212  256.487274    0.384317    1.665119
   85.863633  256.466619    0.272670    0.614936
   85.864469  256.425351    0.237580    0.512612
   85.864886  256.404739    0.258123    0.556936
   85.865301  256.384130    0.278746    0.672584
   85.865716  256.363522    0.176452    0.380720
   85.866129  256.342913    0.349016    1.333882
   85.866542  256.322296    0.269891    0.589640
   85.866955  256.301662    0.380518    1.630475
   85.867368  256.281003    0.397356    1.788989
   85.867782  256.260299    0.274954    0.637636
   85.868197  256.239556    0.307537    0.944276
   85.868613  256.218782    0.150892    0.325569
   85.869029  256.197978    0.106494    0.229775
   85.869445  256.177146    0.109049    0.235287
   85.869862  256.156287    0.134340    0.289857
   85.870280  256.135403    0.135053    0.291396
   85.870697  256.114495    0.000000    0.000000
   85.871114  256.093559    0.077217    0.166605
   85.871530  256.072603    0.116147    0.250603
   85.871947  256.051634    0.103719    0.223789
   85.872363  256.030655    0.043393    0.093626
   85.872778  256.009675    0.161568    0.348606
   85.873607  255.967724    0.025136    0.054235
   85.874019  255.946762    0.045653    0.098503
   85.874431  255.925818    0.086054    0.185673
   85.874840  255.904895    0.000000    0.000000
   85.875249  255.883992    0.027202    0.058693
   85.875656  255.863112    0.217032    0.468277
   85.876468  255.821447    0.235799    0.508769
   85.876872  255.800652    0.171006    0.368968
   85.877274  255.779879    0.414192    1.950321
   85.877673  255.759136    0.374064    1.572941
   85.878069  255.738411    0.255814    0.551954
   85.878464  255.717694    0.298610    0.863363
   85.878860  255.696978    0.101977    0.220029
   85.879257  255.676251    0.324988    1.111756
   85.879655  255.655510    0.324662    1.108805
   85.880053  255.634754    0.431199    2.111160
   85.880452  255.613977    0.206098    0.444684
   85.880850  255.593166    0.286713    0.752177
   85.881249  255.572326    0.284390    0.730440
   85.881647  255.551460    0.289224    0.776036
   85.882044  255.530570    0.243154    0.524637
   85.882441  255.509655    0.268938    0.585447
   85.882837  255.488718    0.272159    0.615871
   85.883233  255.467761    0.233771    0.504394
   85.883629  255.446784    0.170695    0.368299
   85.884025  255.425791    0.286429    0.750478
   85.884422  255.404782    0.170383    0.367625
   85.884819  255.383758    0.148492    0.320391
   85.885216  255.362720    0.326118    1.124212
   85.885613  255.341662    0.308433    0.957971
   85.886011  255.320591    0.212755    0.459049
   85.886409  255.299515    0.521817    2.965589
   85.886805  255.278440    0.171721    0.370512
   85.887200  255.257377    0.352804    1.375866
   85.887594  255.236325    0.208117    0.449040
   85.887987  255.215282    0.217426    0.469127
   85.888378  255.194249    0.228749    0.493557
   85.888768  255.173235    0.262799    0.567024
   85.889157  255.152235    0.222902    0.480941
   85.889544  255.131246    0.255913    0.552168
   85.890315  255.089299    0.206001    0.444476
   85.890698  255.068340    0.267363    0.576872
   85.891080  255.047393    0.264015    0.569649
   85.891461  255.026457    0.282585    0.716619
   85.892608  254.963757    0.328894    1.152627
   85.892989  254.942860    0.200963    0.433605
   85.893367  254.921951    0.294131    0.825843
   85.893744  254.901027    0.458428    2.371557
   85.894120  254.880086    0.279017    0.683892
   85.894497  254.859127    0.262567    0.566525
   85.894875  254.838135    0.213391    0.460420
   85.895635  254.796081    0.312727    1.001500
   85.896015  254.775024    0.290084    0.788609
   85.896394  254.753960    0.244716    0.528009
   85.896773  254.732881    0.193312    0.417096
   85.897152  254.711779    0.338951    1.248681
   85.897530  254.690652    0.292748    0.814153
   85.897909  254.669469    0.215344    0.464634
   85.898287  254.648252    0.241914    0.521962
   85.898666  254.627023    0.258879    0.558568
   85.899421  254.584595    0.228320    0.492631
   85.899798  254.563419    0.231577    0.499659
   85.900174  254.542257    0.057751    0.124605
   85.900549  254.521106    0.281986    0.713879
   85.900923  254.499970    0.287822    0.768904
   85.901296  254.478845    0.216417    0.466949
   85.901668  254.457729    0.189503    0.408879
   85.902038  254.436620    0.174690    0.376917
   85.902772  254.394412    0.213918    0.461558
   85.903136  254.373318    0.249954    0.539311
   85.903500  254.352230    0.311997    0.997172
   85.903864  254.331162    0.219365    0.473311
   85.904591  254.289047    0.253605    0.547187
   85.905314  254.246905    0.289627    0.787327
   85.905673  254.225811    0.492428    2.695258
   85.906032  254.204707    0.186081    0.401495
   85.906391  254.183594    0.248120    0.535353
   85.906750  254.162476    0.255293    0.550829
   85.907110  254.141350    0.346686    1.324695
   85.907469  254.120213    0.249912    0.539220
   85.907829  254.099063    0.300395    0.889463
   85.908187  254.077899    0.450614    2.302747
   85.908545  254.056720    0.378976    1.628937
   85.908903  254.035523    0.281629    0.713283
   85.909262  254.014311    0.269941    0.603452
   85.909621  253.993075    0.239209    0.516126
   85.909982  253.971822    0.322910    1.101996
   85.910342  253.950558    0.436460    2.170320
   85.910702  253.929284    0.328346    1.153371
   85.911061  253.908009    0.282955    0.726488
   85.911419  253.886734    0.387956    1.714388
   85.911776  253.865454    0.367618    1.523182
   85.912132  253.844172    0.258387    0.557506
   85.912489  253.822887    0.256088    0.552545
   85.912844  253.801602    0.365673    1.505246
   85.913199  253.780318    0.216805    0.467787
   85.913553  253.759037    0.222918    0.480977
   85.913905  253.737764    0.240050    0.517940
   85.914255  253.716497    0.351472    1.372136
   85.914605  253.695238    0.445482    2.256634
   85.914953  253.673983    0.341969    1.282972
   85.915300  253.652736    0.291332    0.806738
   85.915647  253.631496    0.264796    0.571333
   85.915993  253.610263    0.375050    1.594535
   85.916338  253.589040    0.308343    0.967120
   85.916684  253.567829    0.354300    1.399575
   85.917030  253.546629    0.293726    0.829860
   85.917375  253.525436    0.231661    0.499841
   85.917719  253.504250    0.348520    1.345561
   85.918062  253.483080    0.231250    0.498952
   85.918404  253.461916    0.316716    1.046606
   85.918745  253.440746    0.300333    0.892604
   85.919085  253.419563    0.250149    0.539730
   85.919425  253.398350    0.426987    2.084326
   85.919764  253.377110    0.305314    0.939829
   85.920104  253.355849    0.489077    2.668665
   85.920444  253.334566    0.290100    0.796944
   85.920785  253.313258    0.267584    0.585245
   85.921128  253.291927    0.293152    0.825890
   85.921470  253.270576    0.376643    1.611442
   85.921812  253.249206    0.259558    0.560033
   85.922154  253.227817    0.262313    0.565977
   85.922494  253.206412    0.418060    2.001427
   85.922834  253.184992    0.274724    0.653137
   85.923173  253.163563    0.222876    0.480886
   85.923512  253.142121    0.265475    0.572799
   85.924187  253.099224    0.448928    2.292417
   85.924524  253.077780    0.281521    0.717679
   85.924859  253.056353    0.324939    1.126247
   85.925193  253.034940    0.282568    0.727774
   85.925526  253.013540    0.291576    0.812634
   85.925858  252.992155    0.339287    1.261588
