Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:57:57 2014

write_fb:
  file_in:       laser3k0102002.dat
  laser_period:  3k
  track:         0102
  cycle:         002
  file_out:      laser3k0102002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     16
  Hour:                     4
  Minute:                  44
  Doy:                    290
  record_count:          2218
  non_zero_count:        2210
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   83.393032   33.690867    0.360327    2.157534
   83.396736   33.666246    0.284945    1.447625
   83.397968   33.658034    0.221677    0.852185
   83.399200   33.649819    0.566630    4.097021
   83.400431   33.641601    0.137004    0.294331
   83.401661   33.633381    0.258776    1.200420
   83.402890   33.625159    0.310870    1.690235
   83.404118   33.616936    0.266567    1.273207
   83.405345   33.608713    0.254124    1.155898
   83.406571   33.600489    0.217931    0.815161
   83.407797   33.592261    0.336607    1.931331
   83.409023   33.584030    0.244588    1.065421
   83.410248   33.575791    0.250108    1.117095
   83.411475   33.567547    0.240810    1.029368
   83.412701   33.559301    0.322624    1.798772
   83.413928   33.551052    0.208676    0.726564
   83.415157   33.542805    0.297338    1.560387
   83.416387   33.534554    0.319901    1.772397
   83.418849   33.518042    0.220040    0.832465
   83.420082   33.509775    0.075213    0.161582
   83.421316   33.501503    0.184881    0.501209
   83.422551   33.493227    0.293658    1.524262
   83.425024   33.476667    0.386214    2.394464
   83.426262   33.468382    0.277616    1.372591
   83.427500   33.460092    0.278869    1.384124
   83.428739   33.451795    0.250599    1.117924
   83.429978   33.443483    0.132311    0.284248
   83.431217   33.435166    0.155000    0.332993
   83.432455   33.426845    0.056706    0.121824
   83.433692   33.418523    0.127420    0.273741
   83.436157   33.401885    0.162849    0.349853
   83.437387   33.393567    0.267966    1.279537
   83.438616   33.385250    0.260037    1.204693
   83.439845   33.376935    0.112747    0.242219
   83.441072   33.368622    0.209420    0.728020
   83.442299   33.360312    0.310031    1.674253
   83.443524   33.352006    0.299660    1.576435
   83.444746   33.343714    0.356363    2.109613
   83.445967   33.335422    0.220068    0.827191
   83.447188   33.327127    0.191613    0.559255
   83.449629   33.310494    0.103914    0.223242
   83.452072   33.293809    0.054092    0.116208
   83.453294   33.285457    0.132782    0.285260
   83.454518   33.277099    0.132426    0.284495
   83.455744   33.268739    0.227777    0.897707
   83.458197   33.252008    0.324279    1.805025
   83.459424   33.243648    0.249166    1.098166
   83.460653   33.235284    0.232904    0.944930
   83.461882   33.226915    0.358110    2.122539
   83.463112   33.218537    0.276454    1.354115
   83.464344   33.210139    0.290201    1.483186
   83.465576   33.201734    0.333641    1.891592
   83.466809   33.193324    0.171925    0.370025
   83.468042   33.184913    0.292858    1.507424
   83.469274   33.176509    0.212114    0.747587
   83.470506   33.168107    0.258294    1.181763
   83.471738   33.159706    0.229281    0.908577
   83.472969   33.151307    0.140383    0.301589
   83.474197   33.142917    0.223058    0.849534
   83.475425   33.134527    0.443136    2.919628
   83.476652   33.126135    0.258862    1.185850
   83.477878   33.117738    0.189636    0.534370
   83.479104   33.109330    0.267165    1.263459
   83.480329   33.100917    0.241948    1.025980
   83.481553   33.092498    0.211981    0.743821
   83.483996   33.075644    0.275479    1.340672
   83.485215   33.067210    0.102953    0.221178
   83.486434   33.058773    0.255879    1.155781
   83.488871   33.041893    0.142503    0.306143
   83.491308   33.025007    0.316179    1.722044
   83.492526   33.016561    0.528227    3.716600
   83.493744   33.008111    0.243393    1.036817
   83.494963   32.999659    0.289304    1.468469
   83.496181   32.991206    0.228759    0.898652
   83.497400   32.982749    0.161749    0.347492
   83.498619   32.974294    0.275410    1.337013
   83.499838   32.965835    0.363970    2.169876
   83.501058   32.957372    0.230754    0.916419
   83.502280   32.948902    0.495455    3.406293
   83.503503   32.940422    0.218349    0.799213
   83.504728   32.931935    0.323825    1.791217
   83.505954   32.923442    0.341963    1.961589
   83.507180   32.914942    0.276340    1.344004
   83.508407   32.906433    0.370873    2.233054
   83.509634   32.897918    0.499175    3.439788
   83.510862   32.889401    0.617198    4.549812
   83.512089   32.880881    0.362214    2.150838
   83.513317   32.872368    0.313134    1.688879
   83.515770   32.855331    0.201470    0.637914
   83.516996   32.846804    0.408195    2.582389
   83.519445   32.829705    0.194632    0.572829
   83.520668   32.821157    0.278676    1.363212
   83.521890   32.812614    0.193954    0.565950
   83.523110   32.804098    0.169383    0.363891
   83.524329   32.795589    0.165632    0.355834
   83.526762   32.778580    0.199125    0.613596
   83.527977   32.770071    0.315081    1.704180
   83.529191   32.761560    0.442478    2.902397
   83.530405   32.753044    0.289412    1.462205
   83.531617   32.744520    0.393894    2.444854
   83.532828   32.735978    0.299007    1.551965
   83.534038   32.727429    0.323157    1.778902
   83.535249   32.718876    0.360869    2.133423
   83.536459   32.710322    0.328200    1.825844
   83.538880   32.693233    0.231986    0.920229
   83.540092   32.684680    0.255245    1.138781
   83.541306   32.676116    0.218241    0.790427
   83.542526   32.667525    0.263540    1.216313
   83.543748   32.658925    0.421703    2.703959
   83.544970   32.650319    0.228774    0.888762
   83.546194   32.641710    0.379428    2.305763
   83.547416   32.633114    0.482445    3.274628
   83.548638   32.624514    0.366748    2.185971
   83.549860   32.615910    0.418142    2.669201
   83.551082   32.607298    0.406772    2.561985
   83.552306   32.598663    0.116249    0.249741
   83.553530   32.590022    0.200674    0.622652
   83.554754   32.581375    0.262691    1.205811
   83.555977   32.572726    0.445276    2.923196
   83.557202   32.564077    0.164329    0.353034
   83.558425   32.555430    0.258553    1.166131
