Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:56:53 2014

write_fb:
  file_in:       laser3k0039002.dat
  laser_period:  3k
  track:         0039
  cycle:         002
  file_out:      laser3k0039002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     11
  Hour:                    23
  Minute:                  14
  Doy:                    285
  record_count:          4744
  non_zero_count:        4723
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   83.003006  120.339871    0.301235    1.894163
   83.004278  120.332552    0.277404    1.669919
   83.005550  120.325232    0.380062    2.635618
   83.006823  120.317905    0.182422    0.776297
   83.008094  120.310571    0.381974    2.653501
   83.009364  120.303218    0.279393    1.688447
   83.010632  120.295849    0.189930    0.846791
   83.011900  120.288476    0.245652    1.370940
   83.013168  120.281102    0.218287    1.113457
   83.014435  120.273740    0.340085    2.259208
   83.015703  120.266389    0.323608    2.104154
   83.016972  120.259040    0.224433    1.171134
   83.018241  120.251694    0.520234    3.953783
   83.019511  120.244349    0.185010    0.800166
   83.020782  120.237003    0.418078    2.992674
   83.022054  120.229653    0.126249    0.265331
   83.023325  120.222297    0.195775    0.901297
   83.024594  120.214926    0.302405    1.904357
   83.025863  120.207541    0.198329    0.925230
   83.027130  120.200149    0.199969    0.940607
   83.028398  120.192750    0.167382    0.634000
   83.029666  120.185348    0.610950    4.806749
   83.039811  120.126020    0.105547    0.221821
   83.041081  120.118607    0.054285    0.114088
   83.046148  120.088929    0.111151    0.233600
   83.047411  120.081502    0.054404    0.114339
   83.056260  120.029666    0.289346    1.780304
   83.057525  120.022257    0.273943    1.635358
   83.058792  120.014838    0.268285    1.582078
   83.060059  120.007400    0.279717    1.689576
   83.061326  119.999944    0.300623    1.886203
   83.062593  119.992478    0.228460    1.207288
   83.063860  119.985007    0.325318    2.118418
   83.065126  119.977536    0.316078    2.031449
   83.067656  119.962592    0.494991    3.714442
   83.068921  119.955115    0.265578    1.556230
   83.070186  119.947633    0.394477    2.768775
   83.071451  119.940147    0.586125    4.571629
   83.072717  119.932657    0.408816    2.903577
   83.073982  119.925165    0.281618    1.706936
   83.075247  119.917671    0.247035    1.381551
   83.076512  119.910176    0.329409    2.156425
   83.077776  119.902680    0.185512    0.802687
   83.079040  119.895182    0.258306    1.487438
   83.080302  119.887683    0.277268    1.665762
   83.081564  119.880184    0.254734    1.453732
   83.082825  119.872682    0.193251    0.875292
   83.084085  119.865177    0.348795    2.338495
   83.085346  119.857662    0.534012    4.080852
   83.086608  119.850139    0.290423    1.789273
   83.087869  119.842615    0.585174    4.562044
   83.089131  119.835090    0.785529    6.446807
   83.090394  119.827571    0.316983    2.038989
   83.091658  119.820057    0.157332    0.537041
   83.092922  119.812544    0.548852    4.220155
   83.094185  119.805029    0.353804    2.385228
   83.095448  119.797512    0.280840    1.698783
   83.096710  119.789990    0.284296    1.731239
   83.097972  119.782464    0.374411    2.578931
   83.099235  119.774932    0.377057    2.603777
   83.100498  119.767385    0.301670    1.894536
   83.101762  119.759827    0.129374    0.273639
   83.103027  119.752268    0.346772    2.318727
   83.104291  119.744711    0.307547    1.949676
   83.105553  119.737169    0.289116    1.776233
   83.106815  119.729643    0.302302    1.900231
   83.108075  119.722118    0.202495    0.961263
   83.109335  119.714592    0.424721    3.051767
   83.110595  119.707059    0.321569    2.081331
   83.111854  119.699517    0.362859    2.469716
   83.113112  119.691968    0.276363    1.655971
   83.114371  119.684410    0.306906    1.943243
   83.115629  119.676837    0.243140    1.343329
   83.116888  119.669250    0.436539    3.162646
   83.118146  119.661658    0.264494    1.544112
   83.119405  119.654063    0.432207    3.121799
   83.120665  119.646476    0.317963    2.047019
   83.121925  119.638895    0.306622    1.940282
   83.123187  119.631312    0.354312    2.388867
   83.124448  119.623724    0.261399    1.514748
   83.125710  119.616124    0.278677    1.677237
   83.126973  119.608513    0.363157    2.471924
