Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:57:33 2014

write_fb:
  file_in:       laser3k0079002.dat
  laser_period:  3k
  track:         0079
  cycle:         002
  file_out:      laser3k0079002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     14
  Hour:                    15
  Minute:                  41
  Doy:                    288
  record_count:          7237
  non_zero_count:        7204
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   78.838380  246.769492    0.325338    1.287447
   78.839825  246.766520    0.697504    4.788502
   78.855718  246.733834    0.208995    0.445095
   78.857163  246.730858    0.274072    0.804684
   78.858608  246.727880    0.347205    1.492632
   78.860053  246.724900    0.299840    1.047021
   78.861498  246.721920    0.322295    1.258229
   78.862943  246.718941    0.287119    0.927277
   78.864387  246.715964    0.269658    0.762987
   78.865830  246.712996    0.414797    2.128325
   78.867273  246.710030    0.343490    1.457473
   78.868715  246.707065    0.490102    2.836671
   78.870156  246.704098    0.588296    3.760377
   78.871597  246.701128    0.348521    1.504699
   78.873037  246.698156    0.316819    1.206431
   78.874477  246.695179    0.349595    1.514734
   78.875917  246.692197    0.219989    0.468508
   78.877356  246.689207    0.278333    0.844274
   78.878796  246.686211    0.016652    0.035463
   78.881677  246.680205    0.365222    1.661570
   78.883121  246.677194    0.379386    1.794777
   78.884566  246.674180    0.192681    0.410351
   78.890353  246.662163    0.033099    0.070492
   78.896147  246.650143    0.013894    0.029590
   78.900494  246.641098    0.622913    4.085301
   78.901940  246.638087    0.453353    2.490160
   78.903386  246.635078    0.352304    1.539528
   78.904830  246.632072    0.336667    1.392389
   78.906273  246.629074    0.377335    1.774930
   78.907714  246.626078    0.143952    0.306573
   78.909155  246.623083    0.290761    0.960426
   78.910596  246.620090    0.515538    3.074951
   78.912038  246.617094    0.509086    3.014219
   78.913480  246.614097    0.454983    2.505219
   78.914922  246.611099    0.522806    3.143218
   78.916364  246.608097    0.317130    1.208316
   78.917804  246.605087    0.423113    2.205302
   78.919244  246.602074    0.350594    1.523056
   78.920684  246.599060    0.029629    0.063102
   78.922124  246.596048    0.109576    0.233364
   78.923565  246.593045    0.118557    0.252491
   78.925007  246.590043    0.055429    0.118048
   78.926450  246.587039    0.191414    0.407652
   78.927892  246.584033    0.124355    0.264837
   78.929334  246.581017    0.654046    4.377487
   78.930777  246.577997    0.599304    3.862483
   78.932220  246.574972    0.304807    1.092007
   78.933663  246.571942    0.738094    5.168055
   78.935107  246.568901    0.881904    6.520885
   78.936552  246.565857    0.356669    1.579791
   78.937997  246.562814    0.726850    5.062175
   78.939442  246.559773    0.577940    3.661297
   78.940888  246.556746    0.819070    5.929650
   78.942333  246.553724    0.693007    4.743703
   78.943779  246.550704    0.761193    5.385117
   78.945224  246.547686    0.360766    1.618127
   78.946668  246.544669    0.838438    6.111718
   78.948111  246.541651    1.180633    9.330827
   78.949554  246.538633    0.970704    7.355921
   78.950997  246.535612    0.870431    6.412580
   78.952441  246.532586    0.605468    3.919945
   78.953884  246.529557    0.436899    2.334128
