Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:56:40 2014

write_fb:
  file_in:       laser3k0027002.dat
  laser_period:  3k
  track:         0027
  cycle:         002
  file_out:      laser3k0027002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     11
  Hour:                     3
  Minute:                  55
  Doy:                    285
  record_count:          3464
  non_zero_count:        3450
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   83.664241   46.402972    0.263209    1.443153
   83.665443   46.394090    0.286826    1.665056
   83.666645   46.385184    0.297788    1.767913
   83.667848   46.376267    0.243980    1.261463
   83.669051   46.367343    0.278216    1.583269
   83.670254   46.358414    0.271901    1.523591
   83.672664   46.340549    0.233242    1.159379
   83.673869   46.331612    0.217421    1.010283
   83.675075   46.322675    0.281414    1.612025
   83.676281   46.313743    0.259792    1.408354
   83.677487   46.304807    0.187074    0.724002
   83.678692   46.295865    0.269988    1.503738
   83.679897   46.286911    0.217242    1.007271
   83.681101   46.277940    0.306427    1.846000
   83.682303   46.268961    0.275771    1.557342
   83.683505   46.259976    0.215144    0.986742
   83.684707   46.250988    0.083641    0.175783
   83.685907   46.241999    0.063504    0.133463
   83.687107   46.233008    0.033318    0.070023
   83.689506   46.215021    0.219735    1.028595
   83.691904   46.197029    0.075758    0.159216
   83.694302   46.179035    0.164927    0.511942
   83.696700   46.161045    0.061041    0.128287
   83.697898   46.152048    0.134330    0.282314
   83.699095   46.143049    0.282362    1.615630
   83.700290   46.134047    0.245586    1.269407
   83.701484   46.125042    0.229277    1.115719
   83.702678   46.116035    0.366184    2.403380
   83.703874   46.107024    0.247593    1.287490
   83.705071   46.098010    0.307931    1.854851
   83.706269   46.088993    0.234049    1.159548
   83.707467   46.079977    0.209457    0.927941
   83.708666   46.070965    0.426613    2.970536
   83.709865   46.061964    0.348201    2.232620
   83.711064   46.052959    0.307165    1.846321
   83.712263   46.043947    0.270896    1.504862
   83.713462   46.034919    0.259840    1.400588
   83.714661   46.025866    0.288583    1.670717
   83.715860   46.016801    0.290125    1.684952
   83.717059   46.007726    0.258159    1.383976
   83.718258   45.998643    0.244956    1.259508
   83.719457   45.989552    0.092140    0.193646
   83.720657   45.980459    0.143900    0.308309
   83.721857   45.971366    0.311762    1.887178
   83.723055   45.962283    0.155940    0.421043
   83.727844   45.926020    0.163290    0.489128
   83.729038   45.916929    0.292436    1.703779
   83.730232   45.907832    0.255159    1.352839
   83.731424   45.898729    0.230870    1.124080
   83.732616   45.889624    0.356567    2.306291
   83.733807   45.880517    0.340254    2.152558
   83.736188   45.862296    0.224587    1.063911
   83.738568   45.844065    0.252868    1.329435
   83.739759   45.834944    0.268700    1.478104
   83.740950   45.825817    0.247506    1.278467
   83.742142   45.816681    0.290299    1.680763
   83.743334   45.807531    0.272077    1.509080
   83.744527   45.798376    0.253838    1.337237
   83.745720   45.789218    0.244588    1.249956
   83.746913   45.780061    0.284325    1.623508
   83.748105   45.770910    0.206053    0.886916
   83.749297   45.761760    0.139503    0.293186
   83.750488   45.752612    0.212218    0.944380
