Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:56:48 2014

write_fb:
  file_in:       laser3k0034002.dat
  laser_period:  3k
  track:         0034
  cycle:         002
  file_out:      laser3k0034002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     11
  Hour:                    15
  Minute:                  11
  Doy:                    285
  record_count:          1527
  non_zero_count:        1520
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   74.178678  262.297112    0.469334    2.647002
   74.180177  262.295547    0.329476    1.331263
   74.183176  262.292433    0.464625    2.602548
   74.184675  262.290881    0.358162    1.600968
   74.187670  262.287788    0.395077    1.948141
   74.190660  262.284709    0.316771    1.211387
   74.195140  262.280069    0.366375    1.677871
   74.196632  262.278514    0.299589    1.049549
   74.198124  262.276959    0.279021    0.856000
   74.199616  262.275407    0.406417    2.054411
   74.204092  262.270765    0.412774    2.114058
   74.205586  262.269219    0.217661    0.457446
   74.208578  262.266128    0.383635    1.839784
   74.210075  262.264581    0.367066    1.683869
   74.211574  262.263035    0.364077    1.655695
   74.213074  262.261488    0.328902    1.324746
   74.214574  262.259939    0.302193    1.073434
   74.216075  262.258388    0.325151    1.289351
   74.217574  262.256833    0.380554    1.810501
   74.219073  262.255272    0.321301    1.253038
   74.220571  262.253710    0.406296    2.052560
   74.222069  262.252148    0.325188    1.289495
   74.223568  262.250589    0.332293    1.356284
   74.225067  262.249033    0.301132    1.063092
   74.226567  262.247479    0.428326    2.259597
   74.229564  262.244368    0.381678    1.820667
   74.231061  262.242811    0.294537    1.000853
   74.232557  262.241253    0.382446    1.827785
   74.234052  262.239693    0.381854    1.822172
   74.235547  262.238128    0.290116    0.959109
   74.238534  262.234991    0.408084    2.068774
   74.247507  262.225654    0.278063    0.845316
   74.250499  262.222560    0.201773    0.424055
   74.253491  262.219458    0.248580    0.567760
   74.254987  262.217900    0.294465    0.999362
   74.256483  262.216341    0.291870    0.974899
   74.257979  262.214779    0.294110    0.995919
   74.259475  262.213218    0.311267    1.157269
   74.260972  262.211657    0.282679    0.888285
   74.262470  262.210096    0.348609    1.508460
   74.263968  262.208535    0.365833    1.670445
   74.265465  262.206973    0.312266    1.166466
   74.266963  262.205412    0.288776    0.945436
   74.268461  262.203848    0.277195    0.836446
   74.269960  262.202283    0.355011    1.568437
   74.271461  262.200714    0.261204    0.685912
   74.272963  262.199139    0.278994    0.853215
   74.275965  262.195988    0.366807    1.679205
   74.277464  262.194415    0.243654    0.520605
   74.280452  262.191277    0.302179    1.071073
   74.281945  262.189709    0.327438    1.308642
   74.283437  262.188140    0.275180    0.816987
   74.284929  262.186569    0.197958    0.416037
   74.287914  262.183427    0.214336    0.450457
   74.289407  262.181857    0.205564    0.432023
   74.290901  262.180290    0.270588    0.773535
   74.292395  262.178722    0.220191    0.462762
   74.293888  262.177153    0.244014    0.523450
   74.295381  262.175581    0.272814    0.794328
   74.296872  262.174006    0.271516    0.782070
   74.302847  262.167710    0.298667    1.037285
   74.304344  262.166141    0.198729    0.417657
   74.305842  262.164573    0.257091    0.646067
   74.307340  262.163007    0.305280    1.099345
   74.308839  262.161443    0.303956    1.086844
   74.310338  262.159879    0.229059    0.481400
   74.311836  262.158315    0.290057    0.955987
   74.313335  262.156747    0.303992    1.087031
   74.314833  262.155177    0.256902    0.643983
   74.316330  262.153605    0.265776    0.727413
   74.317828  262.152031    0.279957    0.860771
   74.319326  262.150456    0.153337    0.322260
   74.320824  262.148879    0.254578    0.621925
   74.322322  262.147301    0.257951    0.653605
   74.323819  262.145722    0.307184    1.116703
   74.325315  262.144143    0.307823    1.122666
   74.326808  262.142564    0.282752    0.886767
   74.328301  262.140985    0.263067    0.701533
   74.329794  262.139407    0.214527    0.450859
   74.334278  262.134683    0.394753    1.940147
   74.335773  262.133110    0.319924    1.236154
   74.337267  262.131534    0.330057    1.331427
   74.338761  262.129957    0.217103    0.456274
   74.340255  262.128378    0.234839    0.493547
   74.344737  262.123632    0.382362    1.823231
