Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:57:59 2014

write_fb:
  file_in:       laser3k0104002.dat
  laser_period:  3k
  track:         0104
  cycle:         002
  file_out:      laser3k0104002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     16
  Hour:                     7
  Minute:                  57
  Doy:                    290
  record_count:          4076
  non_zero_count:        4056
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   78.882893    1.784141    0.121345    0.260690
   78.884339    1.781135    0.526827    3.040421
   78.887233    1.775120    0.552005    3.277122
   78.888679    1.772116    0.201678    0.433272
   78.893016    1.763128    0.422001    2.053817
   78.894462    1.760137    0.496261    2.752334
   78.895907    1.757150    0.178776    0.384072
   78.897352    1.754164    0.397446    1.822594
   78.898796    1.751179    0.416823    2.004803
   78.900240    1.748192    0.513030    2.909775
   78.901682    1.745203    0.240217    0.516067
   78.903124    1.742212    0.372394    1.586613
   78.904565    1.739220    0.443559    2.256002
   78.906004    1.736225    0.443703    2.257282
   78.907442    1.733228    0.282834    0.743852
   78.908879    1.730230    0.470249    2.506851
   78.910316    1.727230    0.275675    0.676349
   78.911754    1.724231    0.417135    2.007033
   78.913193    1.721234    0.496380    2.752444
   78.914633    1.718236    0.385397    1.708311
   78.916073    1.715234    0.288075    0.792696
   78.917514    1.712227    0.319822    1.091265
   78.921841    1.703165    0.366230    1.527607
   78.923284    1.700137    0.328928    1.176615
   78.924728    1.697106    0.417348    2.008340
   78.926172    1.694073    0.506285    2.844916
   78.927616    1.691040    0.430042    2.127597
   78.936280    1.672877    0.590604    3.637593
   78.943498    1.657792    0.538880    3.150635
   78.944941    1.654778    0.606189    3.783762
   78.946384    1.651761    0.629009    3.998363
   78.947826    1.648739    0.261583    0.561968
   78.949267    1.645716    0.463906    2.445036
   78.950709    1.642693    0.487275    2.664798
   78.952151    1.639671    0.605686    3.778657
   78.953593    1.636651    0.516581    2.940344
   78.955035    1.633633    0.399082    1.834913
   78.956477    1.630614    0.514615    2.921700
   78.957918    1.627595    0.620086    3.913823
   78.959359    1.624575    0.534142    3.105251
   78.960799    1.621554    0.606691    3.787663
   78.962239    1.618530    0.490388    2.693488
   78.963679    1.615501    0.651022    4.204557
   78.965117    1.612463    0.612612    3.843141
   78.966556    1.609422    0.504138    2.822613
   78.967994    1.606378    0.446663    2.281850
   78.969432    1.603336    0.769190    5.315899
   78.970870    1.600298    0.454122    2.351875
   78.972309    1.597259    0.642996    4.128594
   78.973747    1.594219    0.616879    3.882832
   78.975187    1.591176    0.478766    2.583477
   78.976628    1.588130    0.608588    3.804689
   78.978070    1.585082    0.550727    3.260292
   78.979512    1.582031    0.519359    2.965131
   78.980954    1.578976    0.599224    3.716372
   78.982394    1.575917    0.487183    2.662288
   78.983835    1.572856    0.671955    4.400422
   78.985276    1.569794    0.485683    2.648024
   78.986718    1.566730    0.485187    2.643281
   78.988163    1.563666    0.593638    3.663440
   78.989608    1.560602    0.503068    2.811345
   78.991053    1.557541    0.674319    4.422288
   78.992499    1.554483    0.580794    3.542393
   78.993944    1.551431    0.681747    4.492014
   78.995389    1.548382    0.688839    4.558659
   78.996833    1.545335    0.480069    2.594615
   78.998277    1.542289    0.548718    3.240345
   78.999720    1.539244    0.678501    4.461178
   79.001162    1.536199    0.777344    5.390948
   79.002603    1.533154    0.772510    5.345407
   79.004042    1.530109    0.730140    4.946735
   79.005480    1.527063    0.805968    5.660006
   79.006917    1.524017    0.715905    4.812680
   79.008353    1.520970    0.644715    4.142897
   79.009788    1.517923    0.675215    4.429744
   79.011224    1.514876    0.532576    3.087814
   79.012659    1.511828    0.608453    3.801543
   79.014094    1.508780    0.606765    3.785581
   79.016964    1.502687    0.605166    3.770394
   79.018400    1.499639    0.633027    4.032418
   79.019836    1.496588    0.707694    4.734760
   79.021274    1.493529    0.612241    3.836729
   79.022713    1.490459    0.712018    4.775289
   79.024152    1.487384    0.820949    5.799965
   79.025593    1.484305    0.657948    4.266483
   79.027034    1.481224    0.886555    6.416990
   79.028475    1.478144    0.729332    4.937860
   79.029918    1.475063    0.708144    4.738468
   79.031361    1.471982    0.763904    5.262942
   79.032805    1.468905    0.664502    4.327755
   79.035696    1.462762    0.802602    5.626767
   79.037141    1.459690    0.612581    3.839092
   79.038585    1.456614    0.643144    4.126534
   79.040027    1.453532    0.639671    4.093789
   79.041469    1.450448    0.628372    3.987422
   79.044351    1.444277    0.644644    4.140348
   79.045794    1.441193    0.750403    5.135180
