Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:56:31 2014

write_fb:
  file_in:       laser3k0015002.dat
  laser_period:  3k
  track:         0015
  cycle:         002
  file_out:      laser3k0015002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     10
  Hour:                     8
  Minute:                  35
  Doy:                    284
  record_count:          2321
  non_zero_count:        2311
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   82.198000  345.117553    0.410319    1.777892
   82.199331  345.111635    0.404236    1.720677
   82.200661  345.105720    0.775748    5.215621
   82.201989  345.099804    0.847524    5.890843
   82.203317  345.093884    0.601701    3.578313
   82.204642  345.087944    0.653111    4.061950
   82.205965  345.081998    0.682415    4.337622
   82.207288  345.076048    0.846583    5.882014
   82.208611  345.070098    0.798810    5.432598
   82.209935  345.064152    0.795955    5.405751
   82.211260  345.058209    0.879922    6.195659
   82.213910  345.046335    0.348387    1.195343
   82.215237  345.040418    0.680081    4.315708
   82.216564  345.034505    0.821104    5.642360
   82.217891  345.028591    0.415725    1.828828
   82.219219  345.022672    0.162625    0.340256
   82.220547  345.016733    0.193654    0.405176
   82.221875  345.010786    0.026341    0.055113
   82.223204  345.004830    0.000000    0.000000
   82.224532  344.998868    0.284315    0.594865
   82.225860  344.992899    0.129054    0.270016
   82.227188  344.986924    0.372064    1.418136
   82.228515  344.980945    0.103189    0.215900
   82.229843  344.974962    0.046753    0.097819
   82.231171  344.968979    0.061313    0.128284
   82.232499  344.962994    0.141639    0.296348
   82.235158  344.951020    0.061648    0.128985
   82.236491  344.945040    0.551759    3.108625
   82.237825  344.939058    0.465180    2.294150
   82.239159  344.933071    0.751394    4.986666
   82.240492  344.927076    0.543834    3.034084
   82.241821  344.921059    0.734638    4.829046
   82.243148  344.915034    0.956353    6.914797
   82.244474  344.909004    0.916355    6.538528
   82.245800  344.902973    1.082685    8.103253
   82.247126  344.896948    0.678487    4.300831
   82.248452  344.890927    0.752338    4.995578
   82.249778  344.884909    0.805093    5.491866
   82.251103  344.878896    0.688176    4.391997
   82.252428  344.872893    0.490634    2.533657
   82.253752  344.866895    0.513371    2.747553
   82.255075  344.860901    0.629287    3.838025
   82.256397  344.854909    0.727723    4.764050
   82.257717  344.848918    0.687902    4.389443
   82.259036  344.842926    0.033293    0.069658
   82.260355  344.836932    0.631258    3.856583
   82.261674  344.830936    0.696012    4.465748
   82.262993  344.824928    0.253508    0.530408
   82.264313  344.818917    0.000000    0.000000
   82.265634  344.812906    0.014594    0.030534
   82.266956  344.806895    0.109310    0.228706
   82.268280  344.800897    0.935556    6.719242
