Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:57:34 2014

write_fb:
  file_in:       laser3k0080002.dat
  laser_period:  3k
  track:         0080
  cycle:         002
  file_out:      laser3k0080002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     14
  Hour:                    17
  Minute:                  17
  Doy:                    288
  record_count:          2289
  non_zero_count:        2278
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   72.773519  230.676821    0.079866    0.170091
   72.775021  230.675490    0.160579    0.646685
   72.776522  230.674158    0.142727    0.478529
   72.778025  230.672827    0.190595    0.928624
   72.779529  230.671496    0.000000    0.000000
   72.782539  230.668837    0.104764    0.223115
   72.787056  230.664861    0.185233    0.876899
   72.790067  230.662207    0.140119    0.452060
   72.791572  230.660875    0.167517    0.709588
   72.793077  230.659542    0.000000    0.000000
   72.802125  230.651557    0.124855    0.306755
   72.805141  230.648912    0.249759    1.481338
   72.808157  230.646253    0.586927    4.652757
   72.811172  230.643569    0.287124    1.831978
   72.812679  230.642221    0.237599    1.365866
   72.814186  230.640869    0.249990    1.482222
   72.815692  230.639513    0.362988    2.545020
   72.820207  230.635456    0.188239    0.900456
   72.821712  230.634116    0.191417    0.930136
   72.824720  230.631442    0.289467    1.852098
   72.827726  230.628771    0.224179    1.237481
   72.829228  230.627435    0.172852    0.754417
   72.833730  230.623423    0.199585    1.005259
   72.838229  230.619408    0.186155    0.878285
   72.839729  230.618070    0.235092    1.338439
   72.841230  230.616732    0.234242    1.330227
   72.842731  230.615394    0.260429    1.576363
   72.844234  230.614057    0.260242    1.574384
   72.847244  230.611383    0.204936    1.053677
   72.850254  230.608705    0.278637    1.746579
   72.851757  230.607364    0.295673    1.906626
   72.853261  230.606022    0.185197    0.867134
   72.856273  230.603331    0.207488    1.076397
   72.859291  230.600631    0.214360    1.140619
   72.860801  230.599279    0.181210    0.828547
   72.862310  230.597927    0.209374    1.093288
   72.865326  230.595221    0.621630    4.971086
   72.866834  230.593867    0.231454    1.300351
   72.868340  230.592516    0.220099    1.193322
   72.869845  230.591165    0.149592    0.529820
   72.871350  230.589814    0.241227    1.391647
   72.872853  230.588462    0.276486    1.723129
   72.874356  230.587106    0.055368    0.117917
   72.878860  230.583031    0.210060    1.097383
   72.880360  230.581679    0.169249    0.713248
   72.881860  230.580333    0.169530    0.715675
   72.883359  230.578990    0.189705    0.905254
   72.884859  230.577649    0.208398    1.080899
   72.886359  230.576310    0.270785    1.667582
   72.887859  230.574972    0.243918    1.414623
   72.889360  230.573635    0.236522    1.344831
   72.890862  230.572296    0.193295    0.937964
   72.892364  230.570954    0.204279    1.041084
   72.896876  230.566914    0.799606    6.640883
   72.898381  230.565568    0.556176    4.350641
   72.899885  230.564224    0.546770    4.261942
   72.901390  230.562879    0.452269    3.372725
   72.902895  230.561536    0.366674    2.567286
   72.904401  230.560194    0.185690    0.864495
   72.905908  230.558854    0.633066    5.072901
   72.907415  230.557514    0.273280    1.688051
   72.908922  230.556172    0.435446    3.213390
   72.910429  230.554829    0.246927    1.439711
   72.911935  230.553484    0.154255    0.567707
   72.913442  230.552136    0.289144    1.836432
   72.914948  230.550784    0.262773    1.588145
   72.916453  230.549422    0.407897    2.953160
   72.917957  230.548053    0.182285    0.830535
   72.920965  230.545316    0.283775    1.784860
   72.922469  230.543958    0.242024    1.391879
   72.923974  230.542611    0.276265    1.713783
   72.925479  230.541267    0.187282    0.876479
   72.926984  230.539926    0.257934    1.540909
   72.928488  230.538587    0.273734    1.689328
   72.929991  230.537248    0.270393    1.657692
   72.931494  230.535908    0.179080    0.798464
   72.932996  230.534565    0.264013    1.597243
   72.934496  230.533213    0.252438    1.488136
   72.935996  230.531854    0.172719    0.737983
   72.937496  230.530493    0.187116    0.873206
   72.938995  230.529133    0.190491    0.904744
   72.940495  230.527777    0.205712    1.047725
   72.941996  230.526426    0.186010    0.862167
   72.945000  230.523733    0.220186    1.183238
   72.946504  230.522391    0.245399    1.420212
   72.948009  230.521052    0.238469    1.354811
   72.949515  230.519713    0.090602    0.192955
   72.951021  230.518371    0.250975    1.472033
   72.952527  230.517020    0.230060    1.275059
   72.954034  230.515661    0.109155    0.232467
   72.955541  230.514298    0.210249    1.088260
   72.958558  230.511568    0.208280    1.069310
   72.961578  230.508838    0.160977    0.623891
   72.963088  230.507476    0.264710    1.599529
   72.964595  230.506120    0.183158    0.832125
   72.966100  230.504770    0.192077    0.915819
   72.967604  230.503421    0.121019    0.257734
   72.969107  230.502071    0.496790    3.781940
   72.970611  230.500716    0.337673    2.284857
   72.972114  230.499355    0.215092    1.131493
   72.973618  230.497992    0.277696    1.720216
   72.975120  230.496628    0.210493    1.087804
   72.976622  230.495262    0.174082    0.745066
   72.979623  230.492529    0.177783    0.779464
   72.981122  230.491162    0.284797    1.785971
   72.982623  230.489796    0.099748    0.212433
