Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:58:12 2014

write_fb:
  file_in:       laser3k0118002.dat
  laser_period:  3k
  track:         0118
  cycle:         002
  file_out:      laser3k0118002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     17
  Hour:                     6
  Minute:                  30
  Doy:                    291
  record_count:          4061
  non_zero_count:        4041
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   81.540808   15.714637    0.165036    0.356088
   81.542174   15.709583    0.181721    0.392087
   81.544905   15.699439    0.215968    0.542376
   81.546271   15.694358    0.185310    0.399831
   81.547637   15.689274    0.241224    0.779595
   81.549004   15.684191    0.225024    0.627008
   81.551739   15.674023    0.183377    0.395660
   81.553108   15.668940    0.137298    0.296240
   81.554480   15.663864    0.115567    0.249351
   81.557224   15.653715    0.230235    0.674917
   81.559961   15.643558    0.069133    0.149164
   81.566780   15.618111    0.283385    1.173629
   81.568143   15.613016    0.120923    0.260907
   81.569506   15.607921    0.160797    0.346942
   81.579013   15.572298    0.243940    0.800901
   81.580370   15.567199    0.094242    0.203341
   81.581725   15.562091    0.225417    0.626275
   81.584436   15.551864    0.157206    0.339194
   81.585791   15.546749    0.162097    0.349746
   81.587147   15.541641    0.173647    0.374668
   81.588504   15.536535    0.121174    0.261449
   81.589861   15.531429    0.144034    0.310773
   81.592582   15.521214    0.300151    1.327849
   81.593946   15.516102    0.049806    0.107463
   81.599414   15.495593    0.224169    0.612140
   81.600783   15.490446    0.114197    0.246395
   81.602152   15.485294    0.305263    1.374643
   81.603518   15.480130    0.126188    0.272267
   81.604883   15.474962    0.305128    1.373003
   81.606248   15.469794    0.246418    0.820516
   81.607612   15.464629    0.355332    1.844917
   81.608978   15.459482    0.301124    1.334783
   81.610344   15.454342    0.220905    0.579950
   81.614432   15.438935    0.149525    0.322621
   81.615789   15.433795    0.184444    0.397962
   81.617144   15.428654    0.207996    0.457592
   81.619854   15.418361    0.304328    1.363449
   81.629320   15.382264    0.262175    0.965618
   81.630672   15.377118    0.249130    0.842713
   81.636098   15.356498    0.365111    1.933048
   81.642908   15.330511    0.237797    0.734437
   81.644271   15.325300    0.314317    1.454101
   81.645635   15.320091    0.316895    1.478171
   81.647000   15.314895    0.253708    0.883560
   81.648366   15.309704    0.407346    2.328701
   81.649732   15.304517    0.205005    0.442327
   81.651098   15.299331    0.192772    0.415933
   81.652464   15.294148    0.246036    0.810655
   81.653830   15.288965    0.336117    1.657894
   81.655195   15.283777    0.397981    2.239680
   81.656558   15.278583    0.376742    2.039691
   81.657915   15.273365    0.293938    1.260547
   81.659269   15.268138    0.231742    0.675259
   81.660622   15.262910    0.236461    0.719465
   81.661974   15.257685    0.270002    1.034816
   81.663329   15.252482    0.235404    0.709154
   81.664685   15.247289    0.301330    1.329156
   81.666040   15.242099    0.325286    1.554339
   81.684998   15.169115    0.345072    1.737890
   81.686358   15.163889    0.254446    0.885158
   81.687719   15.158659    0.227637    0.632773
   81.689080   15.153422    0.180173    0.388748
   81.690440   15.148170    0.274532    1.073566
   81.691800   15.142909    0.321048    1.510966
   81.693160   15.137642    0.387102    2.132178
   81.694521   15.132369    0.236758    0.717656
   81.695885   15.127087    0.296365    1.278214
   81.697250   15.121803    0.362868    1.903643
   81.698615   15.116522    0.263856    0.972019
   81.699979   15.111249    0.278245    1.107195
   81.701341   15.106003    0.242534    0.771064
   81.702702   15.100770    0.240614    0.752814
   81.704062   15.095543    0.275114    1.077191
   81.705420   15.090317    0.277851    1.102754
   81.706776   15.085084    0.211372    0.477174
   81.709484   15.074605    0.345720    1.740668
   81.710837   15.069356    0.269691    1.025251
   81.716238   15.048268    0.274727    1.071886
   81.717588   15.043001    0.393941    2.193192
   81.718937   15.037737    0.159558    0.344267
   81.721638   15.027201    0.418710    2.425652
   81.722991   15.021921    0.232762    0.676188
   81.724344   15.016634    0.205326    0.443018
   81.725698   15.011343    0.170780    0.368481
   81.727052   15.006048    0.244310    0.784275
   81.728407   15.000750    0.261143    0.942443
   81.729761   14.995449    0.213643    0.495409
   81.731117   14.990146    0.002299    0.004960
   81.732473   14.984839    0.229540    0.644590
   81.733830   14.979529    0.177981    0.384018
   81.735187   14.974216    0.136008    0.293455
   81.736546   14.968903    0.224316    0.594891
   81.737904   14.963589    0.209796    0.458109
   81.739263   14.958280    0.152426    0.328880
   81.740622   14.952972    0.214321    0.500309
   81.741981   14.947663    0.204367    0.440951
   81.743340   14.942354    0.275296    1.073548
   81.744698   14.937041    0.036760    0.079314
   81.746056   14.931726    0.079185    0.170853
   81.747414   14.926409    0.177852    0.383740
   81.751483   14.910439    0.335729    1.640972
   81.754193   14.899794    0.231774    0.662672
   81.756897   14.889191    0.204524    0.441288
   81.758248   14.883891    0.093510    0.201761
   81.759599   14.878585    0.212645    0.482000
   81.760949   14.873256    0.202975    0.437945
   81.762299   14.867917    0.283396    1.147215
   81.763648   14.862575    0.159285    0.343679
   81.764997   14.857234    0.114208    0.246419
   81.766345   14.851908    0.174622    0.376770
   81.767693   14.846589    0.251112    0.842792
   81.769040   14.841272    0.399117    2.234944
   81.770388   14.835956    0.235363    0.694278
   81.771735   14.830643    0.244110    0.776383
   81.773082   14.825329    0.187499    0.404555
   81.774431   14.820008    0.223989    0.586735
   81.775780   14.814680    0.243501    0.770115
   81.777132   14.809331    0.137856    0.297443
   81.778485   14.803970    0.168921    0.364471
   81.779839   14.798603    0.199224    0.429854
   81.781195   14.793231    0.104619    0.225729
   81.782550   14.787862    0.185115    0.399410
   81.783906   14.782493    0.130807    0.282234
   81.785262   14.777121    0.151952    0.327858
   81.787975   14.766367    0.221233    0.559010
   81.789332   14.760985    0.206806    0.446213
   81.790689   14.755602    0.157698    0.340256
   81.792046   14.750220    0.203786    0.439696
   81.793405   14.744840    0.148992    0.321470
   81.796121   14.734090    0.244013    0.772222
   81.797477   14.728718    0.084086    0.181428
   81.798829   14.723353    0.105124    0.226819
   81.800177   14.717990    0.429957    2.520922
   81.801525   14.712627    0.229629    0.636182
   81.802871   14.707264    0.257320    0.896501
   81.804218   14.701894    0.282880    1.136773
   81.805564   14.696522    0.156032    0.336659
   81.806910   14.691148    0.147966    0.319257
   81.808256   14.685774    0.145009    0.312877
   81.809602   14.680404    0.077110    0.166376
   81.810947   14.675034    0.149667    0.322928
   81.812292   14.669662    0.176629    0.381101
   81.813638   14.664287    0.118258    0.255158
   81.814982   14.658908    0.199767    0.431025
   81.816325   14.653523    0.250328    0.828931
   81.817670   14.648132    0.159313    0.343740
   81.819016   14.642734    0.152275    0.328554
   81.820366   14.637323    0.116415    0.251182
   81.821718   14.631903    0.077251    0.166679
   81.823071   14.626477    0.128524    0.277309
   81.824425   14.621047    0.178090    0.384253
