Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:56:34 2014

write_fb:
  file_in:       laser3k0021002.dat
  laser_period:  3k
  track:         0021
  cycle:         002
  file_out:      laser3k0021002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     10
  Hour:                    18
  Minute:                  15
  Doy:                    284
  record_count:          3125
  non_zero_count:        3111
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   78.161490  211.386674    0.135471    0.283443
   78.162945  211.384003    0.057464    0.120231
   78.164400  211.381331    0.181804    0.393588
   78.165855  211.378661    0.199965    0.564333
   78.167310  211.376000    0.067778    0.141810
   78.168764  211.373349    0.077193    0.161510
   78.170219  211.370700    0.113202    0.236849
   78.174588  211.362742    0.451427    2.929281
   78.176045  211.360084    0.265950    1.184333
   78.177503  211.357423    0.213121    0.687248
   78.178962  211.354758    0.270598    1.227844
   78.180421  211.352089    0.295457    1.461598
   78.181880  211.349419    0.510832    3.487596
   78.183339  211.346748    0.386182    2.314867
   78.184796  211.344080    0.175942    0.368119
   78.186251  211.341415    0.234388    0.886681
   78.187706  211.338750    0.000000    0.000000
   78.189162  211.336087    0.220381    0.754705
   78.190619  211.333426    0.206687    0.625779
   78.193537  211.328107    0.474946    3.149168
   78.194996  211.325446    0.228271    0.828510
   78.196453  211.322779    0.269603    1.217226
   78.197908  211.320108    0.217248    0.724605
   78.199362  211.317432    0.155219    0.324761
   78.200816  211.314754    0.153845    0.321887
   78.202269  211.312068    0.187546    0.444870
   78.203722  211.309377    0.253309    1.063419
   78.205174  211.306685    0.235828    0.898867
   78.206626  211.303995    0.242574    0.962227
   78.208078  211.301312    0.279912    1.313373
   78.209531  211.298636    0.368259    2.144374
   78.210983  211.295965    0.574068    4.080381
   78.212435  211.293298    0.571569    4.056769
   78.213887  211.290639    0.297999    1.483097
   78.215337  211.287986    0.400535    2.447585
   78.216788  211.285334    0.444130    2.857592
   78.218239  211.282681    0.384674    2.298165
   78.219690  211.280020    0.399829    2.440631
   78.221143  211.277352    0.212601    0.679214
   78.222596  211.274680    0.200346    0.563823
   78.224051  211.272006    0.380851    2.261788
   78.225505  211.269330    0.442505    2.841676
   78.226961  211.266652    0.292107    1.426734
   78.228418  211.263972    0.441595    2.832908
   78.229875  211.261290    0.297504    1.477290
   78.231334  211.258607    0.200167    0.561502
   78.232794  211.255924    0.242690    0.961432
   78.235713  211.250550    0.276564    1.279883
   78.237171  211.247856    0.325484    1.739985
   78.238628  211.245159    0.365163    2.113155
   78.240084  211.242460    0.238739    0.923735
   78.241539  211.239760    0.230905    0.849934
   78.242995  211.237062    0.284375    1.352838
   78.244451  211.234366    0.196395    0.525075
   78.245907  211.231671    0.366197    2.122356
   78.247363  211.228978    0.266843    1.187591
   78.250275  211.223604    0.691894    5.185978
   78.251731  211.220920    0.300842    1.507120
   78.253185  211.218236    0.525189    3.617520
   78.254638  211.215550    0.236328    0.900009
   78.256089  211.212862    0.277374    1.286034
   78.257539  211.210173    0.276289    1.275720
   78.258989  211.207483    0.230407    0.843993
   78.260440  211.204790    0.226559    0.807685
   78.261891  211.202096    0.247440    1.004015
   78.263343  211.199402    0.226631    0.808152
   78.266251  211.194022    0.223322    0.776820
   78.267706  211.191338    0.191513    0.477478
   78.269163  211.188655    0.244992    0.980466
   78.270619  211.185970    0.189148    0.455011
   78.272076  211.183281    0.253204    1.057506
   78.276445  211.175189    0.289794    1.401410
   78.277902  211.172489    0.327031    1.751598
   78.279359  211.169787    0.341267    1.885422
   78.280817  211.167084    0.340358    1.876766
   78.282274  211.164379    0.290546    1.408064
   78.283730  211.161673    0.315499    1.642696
   78.285185  211.158966    0.315633    1.643852
   78.286639  211.156258    0.252900    1.053602
   78.288094  211.153551    0.403457    2.469829
   78.289548  211.150847    0.462739    3.027419
   78.291003  211.148145    0.274820    1.259495
   78.292458  211.145444    0.244073    0.970137
   78.293912  211.142741    0.380870    2.256932
   78.295367  211.140035    0.326181    1.742351
   78.298275  211.134613    0.350759    1.973354
   78.299729  211.131897    0.316947    1.655164
   78.301181  211.129179    0.278951    1.297616
   78.302633  211.126457    0.299208    1.488084
   78.304085  211.123734    0.303603    1.529319
   78.305537  211.121009    0.388684    2.329607
   78.306989  211.118284    0.346995    1.937312
   78.308442  211.115558    0.343110    1.900660
   78.309895  211.112833    0.423230    2.654274
   78.311348  211.110110    0.433374    2.749602
   78.312801  211.107393    0.406518    2.496853
   78.314256  211.104680    0.398483    2.421158
   78.315710  211.101968    0.316799    1.652627
   78.317164  211.099257    0.290043    1.400815
   78.318615  211.096542    0.304054    1.532517
   78.320064  211.093825    0.247289    0.998405
   78.321513  211.091107    0.367394    2.128171
   78.322962  211.088387    0.227222    0.809418
   78.324414  211.085667    0.244580    0.972605
   78.325867  211.082947    0.339265    1.863236
   78.327321  211.080226    0.443496    2.843673
   78.328775  211.077503    0.244046    0.967269
   78.330229  211.074776    0.209116    0.638563
   78.331682  211.072047    0.339158    1.861816
   78.333136  211.069316    0.344377    1.910807
   78.334590  211.066585    0.290448    1.403366
   78.336044  211.063857    0.216474    0.707370
   78.337499  211.061130    0.255687    1.076154
   78.338954  211.058403    0.384913    2.291721
   78.340410  211.055675    0.278491    1.290469
   78.341867  211.052943    0.280260    1.307004
   78.343325  211.050208    0.329967    1.774510
   78.344783  211.047471    0.337950    1.849504
   78.346240  211.044733    0.290787    1.405719
   78.347695  211.041994    0.313284    1.617249
   78.349148  211.039255    0.364699    2.100830
   78.350600  211.036516    0.320199    1.682096
   78.352052  211.033775    0.271681    1.225567
   78.353502  211.031035    0.243095    0.956541
   78.354952  211.028295    0.229566    0.829171
   78.356402  211.025554    0.303868    1.528051
   78.357851  211.022813    0.261503    1.129402
   78.359300  211.020071    0.282804    1.329681
   78.360749  211.017329    0.332801    1.799921
   78.362198  211.014586    0.374709    2.194058
   78.363647  211.011844    0.295584    1.449595
   78.365096  211.009102    0.248851    1.009854
   78.366545  211.006362    0.348519    1.947361
   78.367994  211.003621    0.297447    1.466810
   78.369444  211.000879    0.268416    1.193599
   78.372350  210.995386    0.242801    0.952425
   78.373805  210.992637    0.280960    1.311292
   78.375260  210.989888    0.321967    1.696954
   78.376715  210.987137    0.415881    2.580324
   78.378168  210.984385    0.486814    3.247512
   78.379622  210.981634    0.199533    0.544859
   78.381076  210.978882    0.231496    0.845439
   78.382530  210.976132    0.337980    1.847064
   78.383985  210.973383    0.370541    2.153276
   78.385441  210.970635    0.269245    1.200256
   78.386895  210.967886    0.291449    1.409029
   78.388349  210.965137    0.361794    2.070693
   78.389802  210.962387    0.285010    1.348259
   78.391254  210.959637    0.262587    1.137218
   78.392705  210.956886    0.346506    1.926567
