Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:57:35 2014

write_fb:
  file_in:       laser3k0081002.dat
  laser_period:  3k
  track:         0081
  cycle:         002
  file_out:      laser3k0081002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     14
  Hour:                    18
  Minute:                  54
  Doy:                    288
  record_count:          1549
  non_zero_count:        1541
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   82.838839  185.102464    0.045079    0.096003
   82.856863  185.003676    0.196240    0.417931
   82.858150  184.996622    0.200381    0.426750
   82.859436  184.989572    0.071955    0.153242
   82.860720  184.982526    0.260824    0.942555
   82.862003  184.975482    0.259432    0.929465
   82.863285  184.968439    0.117270    0.249749
   82.864565  184.961399    0.039082    0.083233
   82.865844  184.954363    0.181192    0.385883
   82.867121  184.947332    0.060318    0.128458
   82.868397  184.940312    0.144017    0.306711
   82.869672  184.933294    0.214719    0.508891
   82.870948  184.926275    0.275404    1.079779
   82.873502  184.912226    0.262767    0.960918
   82.874780  184.905192    0.122138    0.260116
   82.876059  184.898150    0.204359    0.435222
   82.877338  184.891097    0.226338    0.618243
   82.878617  184.884029    0.218362    0.543220
   82.879896  184.876951    0.214236    0.504410
   82.881175  184.869863    0.282105    1.142885
   82.886302  184.841414    0.297479    1.287546
   82.887586  184.834283    0.265149    0.983416
   82.888871  184.827148    0.271884    1.046781
   82.890157  184.820009    0.262861    0.961909
   82.891443  184.812867    0.237477    0.723120
   82.892730  184.805724    0.315134    1.453677
   82.894016  184.798582    0.230025    0.653037
   82.895302  184.791439    0.390260    2.160426
   82.896588  184.784294    0.300067    1.311963
   82.897874  184.777149    0.277028    1.095235
   82.899162  184.770000    0.091161    0.194144
   82.901733  184.755703    0.259231    0.927840
   82.903016  184.748556    0.263767    0.970514
   82.904294  184.741409    0.183721    0.391270
   82.905571  184.734266    0.280474    1.127700
   82.906847  184.727130    0.176664    0.376240
   82.908122  184.720005    0.349894    1.780779
   82.909397  184.712902    0.213966    0.502061
   82.911947  184.698705    0.290509    1.222148
   82.913221  184.691602    0.100188    0.213369
   82.915770  184.677355    0.218858    0.548125
   82.917044  184.670227    0.209431    0.459451
   82.918317  184.663099    0.114365    0.243562
   82.919589  184.655979    0.127581    0.271708
   82.920861  184.648856    0.173444    0.369383
   82.922132  184.641726    0.165182    0.351786
   82.923405  184.634586    0.187197    0.398671
   82.924680  184.627429    0.337010    1.659684
   82.925956  184.620261    0.219460    0.553856
   82.927233  184.613081    0.317988    1.480747
   82.928512  184.605890    0.225666    0.612256
   82.929792  184.598687    0.101369    0.215885
   82.932356  184.584251    0.244067    0.785384
   82.934922  184.569780    0.241434    0.760637
   82.936205  184.562535    0.277507    1.099997
   82.937489  184.555285    0.212078    0.484488
   82.938772  184.548032    0.220688    0.565494
   82.940054  184.540776    0.241896    0.765010
   82.941337  184.533521    0.229186    0.645458
   82.942618  184.526267    0.268120    1.011728
   82.943898  184.519017    0.210389    0.468640
   82.945177  184.511776    0.220173    0.560691
   82.946454  184.504539    0.210907    0.473529
   82.947731  184.497307    0.259315    0.928933
   82.949006  184.490080    0.243338    0.778636
   82.950280  184.482858    0.208542    0.451311
   82.951552  184.475641    0.262535    0.959242
   82.952824  184.468429    0.219808    0.557307
   82.954095  184.461223    0.214218    0.504728
   82.955365  184.454022    0.239377    0.741419
   82.957902  184.439633    0.229101    0.644766
   82.959171  184.432445    0.199186    0.424206
   82.960441  184.425262    0.259587    0.931573
   82.961711  184.418079    0.316520    1.467168
   82.962982  184.410892    0.258287    0.919356
   82.964253  184.403697    0.275765    1.083785
   82.965525  184.396490    0.213152    0.494776
   82.969344  184.374797    0.207520    0.441955
   82.970618  184.367533    0.062121    0.132299
   82.971893  184.360257    0.170934    0.364037
   82.973169  184.352968    0.284505    1.166067
   82.974446  184.345669    0.098184    0.209102
   82.975724  184.338361    0.044495    0.094761
   82.977003  184.331045    0.201886    0.429955
   82.978283  184.323725    0.194650    0.414544
   82.979562  184.316401    0.169985    0.362016
   82.982119  184.301752    0.268167    1.012422
   82.984674  184.287101    0.265693    0.989165
