Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:58:14 2014

write_fb:
  file_in:       laser3k0120002.dat
  laser_period:  3k
  track:         0120
  cycle:         002
  file_out:      laser3k0120002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     17
  Hour:                     9
  Minute:                  43
  Doy:                    291
  record_count:          1863
  non_zero_count:        1853
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   85.873703  249.277534    0.312851    1.029725
   85.873294  249.256674    0.300524    0.913858
   85.872884  249.235831    0.408497    1.929689
   85.872474  249.215011    0.361862    1.491072
   85.872064  249.194237    0.349917    1.378796
   85.871653  249.173478    0.481768    2.619255
   85.871242  249.152727    0.521167    2.989991
   85.870831  249.131974    0.453536    2.353856
   85.870418  249.111191    0.510285    2.887801
   85.870005  249.090407    0.486535    2.664469
   85.869591  249.069625    0.453050    2.349565
   85.869178  249.048852    0.401000    1.859999
   85.868351  249.007367    0.416568    2.006642
   85.867938  248.986629    0.357811    1.453987
   85.867523  248.965887    0.438052    2.208941
   85.866691  248.924357    0.416122    2.002820
   85.865856  248.882819    0.401393    1.864443
   85.865439  248.862050    0.468084    2.491929
   85.865022  248.841288    0.371655    1.584880
   85.864604  248.820534    0.432332    2.155780
   85.864185  248.799792    0.412655    1.970763
   85.863343  248.758378    0.393431    1.790111
   85.862921  248.737680    0.369843    1.568296
   85.862498  248.716979    0.488117    2.681035
   85.862075  248.696256    0.438931    2.218425
   85.861651  248.675533    0.486044    2.661722
   85.861226  248.654811    0.490891    2.707414
   85.860800  248.634098    0.476604    2.573101
   85.860373  248.613409    0.526909    3.046430
   85.859946  248.592727    0.445472    2.280421
   85.859518  248.572049    0.557074    3.330395
   85.859090  248.551370    0.641916    4.128622
   85.858662  248.530680    0.466303    2.476670
   85.858233  248.509988    0.446574    2.291157
   85.857805  248.489298    1.088870    8.333549
   85.857375  248.468608    0.626019    3.979445
   85.856944  248.447917    0.427358    2.110669
   85.856513  248.427232    0.502201    2.814836
   85.856081  248.406551    0.498396    2.779139
   85.855649  248.385879    0.504039    2.832314
   85.855217  248.365224    0.616427    3.889681
   85.854785  248.344576    0.449932    2.323503
   85.854352  248.323935    0.562224    3.379965
   85.853919  248.303299    0.517221    2.956695
   85.853052  248.262041    0.455678    2.377926
   85.852619  248.241414    0.402248    1.875386
   85.852186  248.220790    0.424809    2.087712
   85.851754  248.200155    0.490969    2.710197
   85.851322  248.179523    0.479774    2.604975
   85.850889  248.158895    0.462048    2.438317
   85.850015  248.117675    0.497673    2.773643
   85.849575  248.097082    0.545191    3.220747
   85.849133  248.076496    0.468780    2.502023
   85.848691  248.055914    0.471874    2.531218
   85.848250  248.035325    0.737167    5.027014
   85.847808  248.014744    0.506957    2.861448
   85.846925  247.973612    0.620832    3.932890
   85.846484  247.953083    0.486363    2.667983
   85.845601  247.912054    0.432023    2.156982
   85.845159  247.891544    0.377968    1.648556
   85.844717  247.871026    0.513444    2.923119
   85.844274  247.850506    0.457887    2.400570
   85.843830  247.829983    0.553854    3.303451
   85.843385  247.809458    0.426621    2.106617
   85.842938  247.788926    0.528432    3.064487
   85.842490  247.768391    0.492277    2.724454
   85.842042  247.747852    0.537180    3.146960
   85.841593  247.727308    0.536229    3.138113
   85.841144  247.706760    0.445307    2.282865
   85.840695  247.686207    0.446425    2.293473
   85.840245  247.665653    0.616580    3.894276
   85.839795  247.645094    0.440773    2.240489
   85.839344  247.624517    0.282001    0.746960
   85.838893  247.603946    0.419272    2.038407
   85.838441  247.583387    0.498571    2.784494
   85.837988  247.562852    0.462224    2.442653
   85.837533  247.542370    0.471913    2.533895
   85.837078  247.521909    0.379979    1.669130
   85.836623  247.501463    0.442728    2.259525
   85.836168  247.481026    0.402511    1.881282
   85.835715  247.460582    0.417320    2.020689
   85.835262  247.440143    0.546158    3.232800
   85.834809  247.419710    0.462031    2.441484
   85.834357  247.399283    0.233038    0.502812
   85.833904  247.378860    0.399093    1.849587
   85.832996  247.338044    0.480328    2.613972
   85.832541  247.317656    0.352108    1.407856
   85.832082  247.297305    0.483767    2.646505
   85.831623  247.276959    0.385490    1.722070
   85.831162  247.256613    0.374790    1.621509
   85.830237  247.215854    0.549919    3.269188
   85.829774  247.195443    0.426471    2.107963
   85.829310  247.175025    0.418336    2.031525
   85.828846  247.154606    0.476585    2.579585
   85.828383  247.134198    0.562421    3.387162
   85.827920  247.113793    0.386769    1.734836
   85.827457  247.093393    0.678438    4.478760
   85.826993  247.073000    0.408171    1.936357
   85.826528  247.052621    0.306625    0.981169
   85.826062  247.032248    0.528354    3.067142
   85.825595  247.011876    0.405938    1.915628
   85.825128  246.991505    0.262619    0.567470
   85.824658  246.971122    0.335201    1.250357
   85.824188  246.950742    0.401846    1.877401
   85.823718  246.930366    0.419314    2.041825
   85.823248  246.909995    0.364138    1.522855
   85.822312  246.869291    0.358978    1.474493
   85.821843  246.848952    0.608371    3.820711
   85.821375  246.828623    0.343879    1.332640
   85.820906  246.808302    0.316168    1.072042
   85.820436  246.787992    0.232806    0.502310
   85.819965  246.767689    0.228106    0.492170
   85.819494  246.747397    0.217762    0.469852
   85.819021  246.727117    0.181592    0.391811
   85.818548  246.706842    0.319968    1.108246
   85.818075  246.686575    0.246955    0.532838
   85.817600  246.666309    0.393362    1.798876
   85.817125  246.646042    0.345863    1.352121
   85.816648  246.625779    0.223892    0.483077
   85.816172  246.605519    0.380986    1.682719
   85.815695  246.585265    0.240431    0.518764
   85.814266  246.524544    0.447600    2.309746
   85.813789  246.504312    0.318814    1.098302
   85.813311  246.484085    0.307622    0.993111
   85.812832  246.463862    0.404189    1.901637
   85.812353  246.443645    0.322936    1.137353
   85.811873  246.423436    0.203425    0.438918
   85.811391  246.403243    0.251434    0.542504
   85.810909  246.383052    0.250450    0.540381
   85.810426  246.362860    0.115630    0.249487
   85.809943  246.342661    0.112776    0.243330
   85.809459  246.322435    0.245161    0.528969
   85.808975  246.302203    0.323945    1.147485
   85.808490  246.281969    0.377156    1.648148
   85.808005  246.261736    0.256856    0.554203
   85.807520  246.241511    0.418940    2.041406
   85.807035  246.221292    0.332765    1.230822
   85.806548  246.201081    0.290056    0.829136
   85.806061  246.180881    0.341448    1.312686
   85.805571  246.160701    0.313383    1.048767
   85.805080  246.140532    0.263003    0.574916
   85.804589  246.120371    0.201541    0.434851
   85.804097  246.100213    0.306112    0.980636
   85.803607  246.080051    0.189273    0.408382
   85.803116  246.059894    0.198836    0.429016
   85.802626  246.039748    0.307047    0.989709
   85.802136  246.019615    0.303752    0.958796
   85.801647  245.999502    0.287266    0.803797
   85.801158  245.979404    0.389116    1.762029
   85.800669  245.959319    0.338371    1.284747
   85.800179  245.939249    0.269205    0.634170
   85.799686  245.919200    0.403360    1.896299
   85.799193  245.899159    0.409379    1.953017
   85.798698  245.879125    0.291887    0.847830
   85.798203  245.859093    0.443042    2.269884
   85.797708  245.839057    0.330408    1.210393
   85.797211  245.819019    0.206506    0.445565
   85.796714  245.798977    0.351011    1.404396
   85.796216  245.778931    0.198787    0.428911
   85.795718  245.758876    0.364453    1.531042
   85.795219  245.738814    0.249544    0.538426
   85.794719  245.718743    0.283128    0.766177
   85.794219  245.698660    0.308190    1.002038
   85.793718  245.678551    0.420807    2.061552
   85.793217  245.658437    0.274651    0.686710
   85.792715  245.638326    0.367985    1.564825
   85.792212  245.618223    0.324168    1.152717
   85.791708  245.598155    0.339395    1.296056
   85.791203  245.578095    0.452691    2.361963
   85.790697  245.558038    0.346332    1.361506
   85.790191  245.537978    0.408294    1.944499
   85.789685  245.517893    0.504468    2.849329
   85.789179  245.497807    0.478022    2.600634
   85.788673  245.477727    0.410997    1.970205
   85.788166  245.457657    0.396448    1.833427
   85.787659  245.437607    0.507999    2.882920
   85.787153  245.417573    0.440266    2.245830
   85.786646  245.397557    0.409985    1.961056
   85.786138  245.377563    0.709975    4.783257
   85.785630  245.357600    0.660297    4.316011
   85.785121  245.337657    0.388662    1.760749
   85.784613  245.317733    0.241316    0.520672
   85.784104  245.297824    0.424199    2.095237
   85.783595  245.277928    0.370926    1.594176
   85.783087  245.258043    0.379990    1.679539
   85.782578  245.238167    0.366378    1.551577
   85.782069  245.218299    0.482709    2.646031
   85.781561  245.198431    0.371269    1.597773
