Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:56:26 2014

write_fb:
  file_in:       laser3k0010002.dat
  laser_period:  3k
  track:         0010
  cycle:         002
  file_out:      laser3k0010002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     10
  Hour:                     0
  Minute:                  32
  Doy:                    284
  record_count:          1239
  non_zero_count:        1236
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   79.302517  115.211022    0.099635    0.465198
   79.303952  115.207804    0.197449    1.383538
   79.309691  115.194902    0.221823    1.612455
   79.311123  115.191665    0.047698    0.222429
   79.312555  115.188425    0.173586    1.158482
   79.318274  115.175434    0.405267    3.337603
   79.319707  115.172190    0.234216    1.728374
   79.321140  115.168949    0.235048    1.736110
   79.322574  115.165710    0.383481    3.132376
   79.324007  115.162472    0.616468    5.324061
   79.325440  115.159239    0.435466    3.621224
   79.326872  115.156006    0.482787    4.066294
   79.328305  115.152773    0.384715    3.143604
   79.329737  115.149537    0.279302    2.151851
   79.331171  115.146291    0.233296    1.718955
   79.332604  115.143042    0.337358    2.697812
   79.334039  115.139791    0.265400    2.020777
   79.335473  115.136541    0.515856    4.376809
   79.336909  115.133297    0.443768    3.698559
   79.338344  115.130055    0.370908    3.013049
   79.339781  115.126816    0.465458    3.902417
   79.341217  115.123578    0.449617    3.753296
   79.342655  115.120343    0.400119    3.287557
   79.344093  115.117109    0.543860    4.639678
   79.345531  115.113875    0.435209    3.617467
   79.346968  115.110640    0.417847    3.454037
   79.348401  115.107400    0.494502    4.175063
   79.349833  115.104157    0.528221    4.492174
   79.351264  115.100911    0.388923    3.181659
   79.352695  115.097662    0.350934    2.824184
   79.354126  115.094403    0.269997    2.062683
   79.355558  115.091141    0.298608    2.331743
   79.356991  115.087879    0.366107    2.966638
   79.358423  115.084620    0.471858    3.961379
   79.359858  115.081374    0.508956    4.310276
   79.361294  115.078132    0.384295    3.137446
   79.362729  115.074890    0.353664    2.849200
   79.364164  115.071646    0.362771    2.934776
   79.365597  115.068392    0.446549    3.722801
   79.367029  115.065133    0.396587    3.252704
   79.368461  115.061868    0.361262    2.920291
   79.369892  115.058597    0.273667    2.096165
   79.371321  115.055315    0.368192    2.985293
   79.372750  115.052029    0.334045    2.663970
   79.374179  115.048741    0.545509    4.653185
   79.375610  115.045455    0.467647    3.920618
   79.377046  115.042180    0.377713    3.074485
   79.378484  115.038911    0.329089    2.616967
   79.379922  115.035644    0.409214    3.370627
   79.382797  115.029108    0.398744    3.271944
   79.384232  115.025838    0.381788    3.112340
   79.385667  115.022566    0.418319    3.455897
   79.387102  115.019292    0.526633    4.474748
   79.388537  115.016009    0.467339    3.916861
   79.389972  115.012723    0.351022    2.822531
   79.391406  115.009437    0.473378    3.973479
   79.392840  115.006151    0.521609    4.427108
   79.394273  115.002869    0.458844    3.836564
   79.395705  114.999591    0.489574    4.125551
   79.398567  114.993050    0.537402    4.575295
   79.399997  114.989798    0.426650    3.533319
   79.401426  114.986551    0.383588    3.128124
   79.402855  114.983305    0.409996    3.376455
   79.404284  114.980055    0.348205    2.795075
   79.405713  114.976788    0.548577    4.679944
   79.407144  114.973513    0.457859    3.826428
   79.408574  114.970233    0.481124    4.045194
   79.410005  114.966949    0.525544    4.462977
   79.411436  114.963664    0.511027    4.326317
   79.412867  114.960376    0.456048    3.809009
   79.414298  114.957085    0.465540    3.898208
   79.415730  114.953791    0.622249    5.372330
   79.417163  114.950489    0.499796    4.220281
   79.418598  114.947183    0.539517    4.593850
   79.420032  114.943878    0.398395    3.266176
   79.421468  114.940574    0.496951    4.193233
   79.422903  114.937285    0.485383    4.084305
   79.424339  114.933999    0.388499    3.172790
   79.425774  114.930712    0.380290    3.095473
   79.427209  114.927420    0.425079    3.516721
   79.428643  114.924107    0.386640    3.155013
