Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:56:29 2014

write_fb:
  file_in:       laser3k0013002.dat
  laser_period:  3k
  track:         0013
  cycle:         002
  file_out:      laser3k0013002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     10
  Hour:                     5
  Minute:                  22
  Doy:                    284
  record_count:          1110
  non_zero_count:        1106
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   80.849451   38.546202    0.303490    2.077378
   80.850842   38.541872    0.256902    1.638808
   80.852233   38.537541    0.278427    1.841008
   80.853624   38.533207    0.259747    1.664991
   80.855015   38.528870    0.329467    2.320575
   80.856405   38.524529    0.318500    2.217108
   80.857795   38.520184    0.279894    1.853639
   80.859184   38.515830    0.353278    2.543689
   80.860573   38.511471    0.318657    2.217708
   80.861962   38.507107    0.432029    3.283942
   80.863351   38.502740    0.270420    1.763337
   80.864740   38.498371    0.273787    1.794716
   80.867521   38.489629    0.283119    1.881925
   80.868913   38.485260    0.306464    2.101245
   80.870306   38.480900    0.328811    2.311172
   80.871700   38.476544    0.304154    2.078922
   80.873094   38.472189    0.390492    2.890844
   80.874488   38.467834    0.351829    2.526826
   80.875882   38.463474    0.247292    1.543124
   80.877274   38.459110    0.287676    1.922738
   80.880058   38.450366    0.293093    1.973106
   80.881448   38.445977    0.257174    1.634914
   80.882838   38.441581    0.293313    1.974584
   80.887010   38.428392    0.258108    1.642517
   80.889795   38.419624    0.236514    1.438788
   80.891188   38.415241    0.237980    1.452289
   80.895366   38.402075    0.306419    2.095234
   80.896757   38.397685    0.273529    1.785531
   80.898145   38.393296    0.281493    1.860160
   80.899532   38.388908    0.336080    2.373384
   80.900918   38.384518    0.302515    2.057337
   80.902303   38.380126    0.344954    2.456281
   80.903689   38.375724    0.354388    2.544736
   80.906461   38.366913    0.213255    1.216464
   80.907847   38.362511    0.308028    2.107733
   80.909232   38.358125    0.293438    1.970186
   80.910616   38.353747    0.352073    2.521490
   80.913384   38.344992    0.230835    1.380386
   80.914768   38.340602    0.260170    1.656051
   80.918923   38.327386    0.314868    2.169743
   80.920311   38.322965    0.279812    1.839662
   80.921701   38.318536    0.291673    1.950948
   80.923093   38.314105    0.289097    1.926426
   80.924485   38.309674    0.371033    2.696923
   80.925877   38.305253    0.248117    1.540324
   80.927269   38.300836    0.291306    1.946316
   80.928661   38.296417    0.206391    1.147206
   80.930054   38.291994    0.173013    0.832914
   80.932843   38.283111    0.167441    0.779902
   80.935630   38.274206    0.115911    0.294557
   80.937022   38.269748    0.173796    0.838799
   80.938412   38.265290    0.331668    2.323664
   80.939801   38.260834    0.309154    2.111573
   80.941190   38.256383    0.200085    1.085235
   80.942577   38.251946    0.324112    2.251699
   80.943964   38.247518    0.308313    2.102778
   80.945350   38.243095    0.326189    2.270655
   80.946735   38.238676    0.171083    0.811227
   80.948120   38.234260    0.191619    1.004121
   80.950888   38.225429    0.292858    1.955933
   80.952272   38.221009    0.178700    0.881712
   80.953656   38.216579    0.259121    1.637974
   80.955040   38.212140    0.254092    1.590365
   80.956424   38.207698    0.354313    2.532897
   80.957809   38.203254    0.290571    1.932962
   80.959193   38.198811    0.316157    2.173372
   80.960576   38.194369    0.400956    2.970810
   80.961961   38.189926    0.253900    1.587123
   80.963346   38.185480    0.190722    0.992496
   80.971684   38.158738    0.260538    1.647541
   80.974461   38.149794    0.371892    2.694502
   80.975849   38.145315    0.247772    1.526577
   80.977237   38.140833    0.296990    1.989293
   80.978625   38.136350    0.246273    1.511892
   80.980013   38.131868    0.234692    1.402662
   80.981403   38.127393    0.251088    1.556616
   80.982792   38.122923    0.257171    1.613548
   80.984182   38.118453    0.184545    0.930040
   80.992510   38.091598    0.219112    1.253489
   80.993895   38.087096    0.277705    1.804399
   80.996662   38.078086    0.271447    1.744953
   80.998048   38.073588    0.271697    1.747013
   80.999433   38.069096    0.234991    1.401426
   81.000819   38.064607    0.269399    1.724817
   81.002204   38.060124    0.186270    0.942510
   81.006354   38.046720    0.217079    1.231477
   81.007738   38.042249    0.292687    1.942461
   81.009121   38.037762    0.295166    1.965491
   81.010505   38.033262    0.320832    2.206649
   81.014660   38.019719    0.258825    1.622458
   81.016046   38.015192    0.186973    0.946232
   81.017431   38.010663    0.167387    0.761693
   81.018818   38.006135    0.199773    1.066073
   81.020204   38.001618    0.272815    1.752907
   81.021592   37.997105    0.224600    1.299045
   81.022979   37.992594    0.261086    1.641991
   81.024366   37.988082    0.224967    1.301926
   81.025754   37.983565    0.200644    1.072817
   81.028528   37.974519    0.343120    2.412562
   81.029915   37.969994    0.230085    1.348907
   81.031298   37.965465    0.213088    1.188724
   81.032681   37.960935    0.205396    1.116078
   81.034063   37.956405    0.239031    1.432203
   81.038219   37.942828    0.245999    1.496887
   81.042380   37.929271    0.248736    1.521770
   81.046531   37.915717    0.212095    1.176210
   81.047915   37.911179    0.224557    1.293148
   81.050684   37.902077    0.241416    1.451175
   81.052068   37.897520    0.238336    1.421913
   81.053453   37.892963    0.254275    1.571563
   81.054838   37.888405    0.291023    1.916977
   81.057608   37.879294    0.241817    1.453495
   81.060378   37.870206    0.202459    1.082671
   81.061762   37.865666    0.238954    1.425697
   81.063147   37.861125    0.164502    0.725017
   81.064530   37.856582    0.292217    1.926188
   81.071446   37.833792    0.221091    1.255638
   81.075599   37.820079    0.298440    1.982421
   81.078366   37.810962    0.000000    0.000000
   81.083907   37.792645    0.209699    1.145863
   81.085293   37.788052    0.232925    1.364075
   81.086677   37.783459    0.220875    1.250421
   81.088061   37.778868    0.313157    2.118267
   81.089444   37.774279    0.291235    1.911746
   81.090827   37.769693    0.219866    1.240065
   81.093591   37.760545    0.293685    1.933928
   81.094973   37.755976    0.264777    1.661693
   81.096354   37.751410    0.299040    1.983730
   81.099116   37.742282    0.228128    1.316064
   81.100496   37.737717    0.241942    1.445726
   81.101876   37.733148    0.182855    0.889584
   81.103256   37.728571    0.218141    1.221245
   81.104635   37.723989    0.494493    3.820694
   81.106015   37.719402    0.345425    2.418073
   81.107396   37.714814    0.184384    0.902819
   81.108776   37.710226    0.254782    1.564788
   81.110157   37.705639    0.201742    1.065534
   81.111539   37.701049    0.254977    1.566046
   81.112921   37.696457    0.233347    1.362276
   81.115688   37.687255    0.190073    0.954606
   81.117072   37.682649    0.267243    1.680283
   81.118456   37.678040    0.239012    1.414416
   81.123987   37.659591    0.278641    1.786067
   81.125369   37.654966    0.325696    2.228441
   81.126750   37.650335    0.221683    1.249661
   81.128132   37.645706    0.304484    2.028310
   81.129512   37.641080    0.228513    1.313335
   81.130892   37.636472    0.229834    1.325478
   81.132272   37.631874    0.191820    0.967581
   81.133652   37.627279    0.240318    1.423530
   81.135031   37.622682    0.214470    1.180085
   81.136411   37.618075    0.145507    0.531033
   81.137791   37.613461    0.276214    1.760353
   81.140551   37.604214    0.362344    2.570032
   81.141929   37.599577    0.233918    1.361594
   81.143306   37.594932    0.281001    1.804236
   81.146060   37.585639    0.242761    1.443923
   81.147439   37.580999    0.331468    2.278126
   81.148818   37.576364    0.245919    1.473055
   81.152961   37.562487    0.254846    1.556164
   81.154343   37.557874    0.384641    2.776901
   81.155725   37.553258    0.297346    1.955405
   81.158488   37.543990    0.317147    2.141105
   81.161247   37.534664    0.445353    3.346597
   81.162626   37.529994    0.308689    2.060664
   81.164005   37.525331    0.346293    2.414133
   81.166762   37.516014    0.308443    2.057488
   81.168141   37.511358    0.289323    1.877332
   81.169521   37.506704    0.263503    1.634143
   81.170901   37.502052    0.292763    1.909114
   81.172281   37.497399    0.300673    1.983240
   81.173662   37.492746    0.242275    1.433587
   81.175042   37.488095    0.336603    2.320683
   81.176422   37.483442    0.268878    1.683285
   81.177801   37.478782    0.165513    0.710610
   81.179181   37.474113    0.184146    0.885614
   81.180560   37.469415    0.365162    2.588205
   81.181939   37.464701    0.280151    1.788197
   81.183318   37.459984    0.315903    2.124243
   81.186078   37.450581    0.236958    1.381005
   81.187459   37.445908    0.211418    1.140458
   81.188840   37.441242    0.221140    1.231629
   81.190221   37.436581    0.294734    1.923670
   81.191601   37.431922    0.235276    1.364043
   81.192980   37.427263    0.427525    3.172316
   81.194360   37.422601    0.321350    2.173205
   81.195738   37.417934    0.195281    0.986943
   81.197116   37.413253    0.331048    2.263870
   81.198493   37.408562    0.451367    3.395465
   81.199869   37.403865    0.368560    2.616188
   81.201246   37.399165    0.212201    1.144984
   81.202621   37.394463    0.300232    1.972837
   81.203997   37.389760    0.273992    1.725696
   81.205373   37.385058    0.382976    2.750668
   81.206749   37.380359    0.311947    2.082190
   81.208128   37.375671    0.289850    1.874025
   81.209508   37.370989    0.419696    3.095247
