Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:58:17 2014

write_fb:
  file_in:       laser3k0123002.dat
  laser_period:  3k
  track:         0123
  cycle:         002
  file_out:      laser3k0123002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     17
  Hour:                    14
  Minute:                  33
  Doy:                    291
  record_count:          2815
  non_zero_count:        2804
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   81.137831  256.170002    0.811701    5.598582
   81.139215  256.165385    0.435019    2.055061
   81.140598  256.160762    0.558674    3.218382
   81.148895  256.132878    0.090671    0.195635
   81.150277  256.128237    0.193023    0.416473
   81.158551  256.100430    0.669779    4.264314
   81.159928  256.095777    0.524681    2.899385
   81.161304  256.091122    0.446545    2.164395
   81.162682  256.086469    0.450236    2.199168
   81.164061  256.081826    0.538798    3.032357
   81.165442  256.077186    0.486787    2.543128
   81.166823  256.072545    0.849084    5.951440
   81.168204  256.067902    0.383099    1.567814
   81.169585  256.063249    0.575582    3.378628
   81.170966  256.058592    0.702161    4.569458
   81.172347  256.053934    1.183660    9.099138
   81.173727  256.049276    0.394646    1.676673
   81.175107  256.044624    0.955086    6.948974
   81.176486  256.039974    0.435381    2.059986
   81.177865  256.035323    0.246550    0.531966
   81.179243  256.030672    0.399254    1.720241
   81.180622  256.026018    0.574157    3.365672
   81.182002  256.021362    1.092107    8.238262
   81.183381  256.016702    0.715105    4.691728
   81.184760  256.012039    0.649426    4.073918
   81.186139  256.007373    0.294845    0.738318
   81.187517  256.002701    0.451183    2.209099
   81.188897  255.998024    0.432284    2.031368
   81.190276  255.993340    0.530859    2.958751
   81.191657  255.988643    0.467549    2.363227
   81.193038  255.983939    0.801411    5.504035
   81.194419  255.979230    0.523544    2.890110
   81.197179  255.969807    0.161466    0.348385
   81.198556  255.965096    0.204572    0.441393
   81.199934  255.960388    0.545030    3.092462
   81.201311  255.955686    0.491676    2.590596
   81.202691  255.951002    0.372581    1.470283
   81.204071  255.946325    0.406873    1.792936
   81.205452  255.941649    0.268466    0.579253
   81.206831  255.936973    0.360557    1.357343
   81.208210  255.932285    0.572881    3.354805
   81.209587  255.927592    0.840646    5.873812
