Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:56:41 2014

write_fb:
  file_in:       laser3k0028002.dat
  laser_period:  3k
  track:         0028
  cycle:         002
  file_out:      laser3k0028002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     11
  Hour:                     5
  Minute:                  31
  Doy:                    285
  record_count:          4702
  non_zero_count:        4682
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   82.653485   28.421282    0.225575    0.906527
   82.654786   28.414621    0.266484    1.291135
   82.658687   28.394634    0.190999    0.580290
   82.662579   28.374604    0.210404    0.762116
   82.663876   28.367916    0.185855    0.530937
   82.665173   28.361225    0.205496    0.715463
   82.666470   28.354532    0.229244    0.938626
   82.667768   28.347839    0.225406    0.902283
   82.669066   28.341149    0.229858    0.943921
   82.670365   28.334461    0.221159    0.861850
   82.671663   28.327776    0.208985    0.747083
   82.672962   28.321094    0.175474    0.431591
   82.674261   28.314423    0.182737    0.499681
   82.675559   28.307754    0.240757    1.045247
   82.678155   28.294407    0.217241    0.823547
   82.679454   28.287715    0.283123    1.443077
   82.680753   28.281013    0.283455    1.445964
   82.682051   28.274305    0.410434    2.640253
   82.683349   28.267588    0.238227    1.020000
   82.684644   28.260861    0.282316    1.434526
   82.685937   28.254129    0.202005    0.678772
   82.687231   28.247396    0.221804    0.864786
   82.688525   28.240664    0.304977    1.646975
   82.689821   28.233952    0.184249    0.511008
   82.691118   28.227244    0.172049    0.396003
   82.693713   28.213813    0.185996    0.526718
   82.695012   28.207069    0.244209    1.074110
   82.696311   28.200312    0.340932    1.983777
   82.697609   28.193545    0.288984    1.494836
   82.698908   28.186771    0.170891    0.383653
   82.700205   28.179989    0.262583    1.245994
   82.701502   28.173204    0.249891    1.126351
   82.702798   28.166418    0.373032    2.284545
   82.704095   28.159635    0.218134    0.827123
   82.705391   28.152866    0.142427    0.299331
   82.706687   28.146104    0.274260    1.354637
   82.707983   28.139346    0.237739    1.010831
   82.709278   28.132592    0.351188    2.077842
   82.710571   28.125842    0.339322    1.965974
   82.711864   28.119094    0.224905    0.889376
   82.713156   28.112345    0.197667    0.632896
   82.715742   28.098831    0.245433    1.081770
   82.717036   28.092063    0.213889    0.784782
   82.718330   28.085292    0.198347    0.638332
   82.719624   28.078520    0.315101    1.736437
   82.720917   28.071749    0.280246    1.408300
   82.722210   28.064978    0.237831    1.009048
   82.724797   28.051439    0.373892    2.288541
   82.726091   28.044680    0.314113    1.725940
   82.727386   28.037921    0.232064    0.953833
   82.728681   28.031157    0.281367    1.417402
   82.729976   28.024383    0.261502    1.230285
   82.731272   28.017582    0.260638    1.221913
   82.733864   28.003941    0.230921    0.941877
   82.735159   27.997107    0.341071    1.977856
   82.736451   27.990266    0.309886    1.684240
   82.737743   27.983421    0.268940    1.298814
   82.740326   27.969734    0.300605    1.596210
   82.744202   27.949280    0.270258    1.309999
   82.745494   27.942459    0.224205    0.876527
   82.746786   27.935617    0.244258    1.064934
   82.748077   27.928765    0.254347    1.159602
   82.749368   27.921908    0.278359    1.385251
   82.750659   27.915048    0.212568    0.766088
   82.751950   27.908192    0.403746    2.564322
   82.753242   27.901336    0.210168    0.743026
   82.754533   27.894480    0.274412    1.347155
   82.755825   27.887624    0.193196    0.582888
   82.758410   27.873905    0.258237    1.194268
   82.759702   27.867051    0.264739    1.255192
   82.760995   27.860203    0.193236    0.582298
   82.762286   27.853384    0.273459    1.336741
   82.764866   27.839760    0.200405    0.649025
   82.766156   27.832941    0.321695    1.789806
   82.767447   27.826091    0.335019    1.914912
   82.768737   27.819227    0.419324    2.707766
   82.770028   27.812352    0.250009    1.114726
   82.771318   27.805471    0.245724    1.074178
   82.772608   27.798590    0.283158    1.426093
   82.773898   27.791705    0.247566    1.091026
   82.775187   27.784818    0.288590    1.476722
   82.776475   27.777928    0.329753    1.863721
   82.777763   27.771039    0.256959    1.178687
   82.779049   27.764149    0.257974    1.187998
   82.780336   27.757254    0.293182    1.518968
   82.781623   27.750357    0.077169    0.162182
   82.782911   27.743456    0.023448    0.049278
   82.785488   27.729636    0.258194    1.188883
   82.786776   27.722714    0.333156    1.893833
   82.788065   27.715769    0.441207    2.910076
   82.789354   27.708814    0.270214    1.301246
   82.790643   27.701856    0.528292    3.728833
   82.791932   27.694899    0.272743    1.324560
   82.793221   27.687958    0.312418    1.697564
   82.794510   27.681024    0.328359    1.847282
   82.795799   27.674091    0.191313    0.557813
   82.797089   27.667159    0.245706    1.069268
   82.798378   27.660220    0.199705    0.636287
   82.799668   27.653279    0.170653    0.362745
   82.800958   27.646336    0.228066    0.902613
   82.802247   27.639390    0.187960    0.525087
   82.803535   27.632438    0.307146    1.646073
   82.804823   27.625485    0.093250    0.195977
   82.806112   27.618534    0.313278    1.703286
   82.807400   27.611586    0.243867    1.050077
   82.808690   27.604655    0.213994    0.768810
   82.809980   27.597730    0.216333    0.790581
   82.811270   27.590807    0.220213    0.826844
   82.812559   27.583882    0.225674    0.877985
   82.813847   27.576948    0.222108    0.844195
   82.816419   27.563066    0.117108    0.246118
   82.817704   27.556120    0.116910    0.245704
   82.818988   27.549173    0.082356    0.173083
   82.820272   27.542224    0.024861    0.052249
   82.821556   27.535271    0.046318    0.097343
   82.822839   27.528317    0.049332    0.103678
   82.824121   27.521359    0.070820    0.148838
   82.825403   27.514399    0.108265    0.227534
   82.826685   27.507435    0.147487    0.309966
   82.827968   27.500466    0.027794    0.058413
   82.830542   27.486514    0.000000    0.000000
   82.831830   27.479528    0.128043    0.269100
   82.833119   27.472536    0.093326    0.196138
   82.834404   27.465531    0.055351    0.116328
   82.835690   27.458517    0.081264    0.170787
   82.836975   27.451497    0.092228    0.193830
   82.839549   27.437435    0.089486    0.188068
   82.840838   27.430396    0.001151    0.002418
   82.842128   27.423354    0.000000    0.000000
   82.843417   27.416312    0.127547    0.268059
   82.844706   27.409276    0.082882    0.174188
   82.845994   27.402242    0.105799    0.222352
   82.847281   27.395208    0.058040    0.121979
   82.852427   27.367074    0.022601    0.047500
   82.857557   27.338996    0.089576    0.188257
   82.858837   27.331981    0.053739    0.112940
   82.860118   27.324960    0.031800    0.066832
   82.861399   27.317937    0.135135    0.284006
   82.862679   27.310913    0.262424    1.214483
   82.863959   27.303888    0.107452    0.225826
   82.865237   27.296874    0.009188    0.019310
   82.866516   27.289858    0.068449    0.143855
   82.867795   27.282833    0.107763    0.226479
   82.869074   27.275796    0.150481    0.316258
   82.870357   27.268718    0.174756    0.388356
   82.871641   27.261621    0.226114    0.871255
   82.872926   27.254516    0.172832    0.369777
   82.874210   27.247407    0.276917    1.348705
   82.875493   27.240313    0.152526    0.320556
   82.876775   27.233223    0.187868    0.510521
   82.878057   27.226133    0.259606    1.185142
   82.879340   27.219042    0.128457    0.269972
   82.880625   27.211947    0.103039    0.216551
   82.881912   27.204849    0.022941    0.048213
   82.884484   27.190643    0.089470    0.188034
   82.885769   27.183531    0.113598    0.238743
   82.887052   27.176416    0.182762    0.460589
   82.889616   27.162175    0.089259    0.187591
   82.890896   27.155050    0.219872    0.808984
   82.892176   27.147922    0.246125    1.055725
   82.893457   27.140794    0.285993    1.430534
   82.894737   27.133667    0.158241    0.332565
   82.896020   27.126542    0.188522    0.513118
   82.898586   27.112298    0.358124    2.108154
   82.899869   27.105178    0.244300    1.037138
   82.901150   27.098063    0.314648    1.698689
   82.902429   27.090948    0.252782    1.116461
   82.903708   27.083833    0.292336    1.488316
   82.906264   27.069589    0.157333    0.330658
   82.907541   27.062459    0.281387    1.384612
   82.908818   27.055328    0.186567    0.492372
   82.910094   27.048198    0.215633    0.765573
   82.911370   27.041076    0.212892    0.739550
   82.912647   27.033957    0.356121    2.086720
   82.913923   27.026839    0.267839    1.255980
   82.915199   27.019722    0.170235    0.357774
   82.916475   27.012613    0.251928    1.105834
   82.917750   27.005502    0.260813    1.189181
   82.919026   26.998384    0.396958    2.469711
   82.920303   26.991255    0.238061    0.974680
   82.921579   26.984098    0.160439    0.337185
   82.925412   26.962541    0.199853    0.614301
   82.929260   26.940910    0.275676    1.326877
   82.930544   26.933693    0.223873    0.839319
   82.933108   26.919270    0.353360    2.056968
   82.935671   26.904851    0.181657    0.441227
   82.938236   26.890436    0.259145    1.169713
   82.939517   26.883229    0.235870    0.950517
   82.940797   26.876023    0.228338    0.879430
   82.942073   26.868815    0.248360    1.067546
   82.943347   26.861606    0.198345    0.596803
   82.944620   26.854400    0.185053    0.471521
   82.945892   26.847196    0.130550    0.274370
