Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:57:30 2014

write_fb:
  file_in:       laser3k0076002.dat
  laser_period:  3k
  track:         0076
  cycle:         002
  file_out:      laser3k0076002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     14
  Hour:                    10
  Minute:                  51
  Doy:                    288
  record_count:          2929
  non_zero_count:        2915
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   83.391875  302.720603    0.374131    1.191263
   83.393106  302.712421    0.498950    2.365631
   83.394335  302.704245    0.516653    2.532317
   83.395565  302.696077    0.484553    2.230483
   83.396793  302.687908    0.355593    1.017462
   83.398021  302.679737    0.323238    0.713239
   83.399248  302.671558    0.301101    0.641252
   83.400474  302.663361    0.432610    1.742424
   83.401700  302.655157    0.483766    2.223817
   83.402926  302.646948    0.369970    1.153447
   83.404153  302.638735    0.533205    2.689197
   83.405381  302.630528    0.466367    2.060580
   83.406610  302.622313    0.391966    1.360811
   83.407840  302.614089    0.416830    1.594866
   83.409070  302.605849    0.564367    2.982939
   83.410302  302.597585    0.484929    2.235783
   83.411535  302.589307    0.575074    3.083958
   83.412768  302.581018    0.379581    1.245037
   83.414003  302.572721    0.320130    0.685914
   83.415238  302.564417    0.453732    1.942894
   83.416475  302.556108    0.406358    1.497379
   83.417711  302.547797    0.388945    1.333715
   83.418948  302.539486    0.571095    3.047416
   83.420185  302.531182    0.453492    1.941229
   83.421421  302.522879    0.597338    3.294586
   83.422657  302.514575    0.425259    1.675929
   83.423893  302.506268    0.541729    2.771749
   83.425128  302.497955    0.473548    2.130495
   83.426362  302.489641    0.429117    1.712671
   83.427596  302.481329    0.601026    3.330018
   83.428828  302.473021    0.483289    2.222579
   83.430060  302.464723    0.408783    1.521822
   83.431291  302.456427    0.403888    1.475918
   83.432520  302.448132    0.419780    1.625567
   83.433747  302.439835    0.497062    2.352737
   83.434970  302.431531    0.688895    4.157518
   83.436192  302.423226    0.484271    2.232703
   83.437412  302.414922    0.529373    2.657137
   83.438633  302.406621    0.367910    1.138343
   83.439854  302.398328    0.426371    1.688451
   83.441075  302.390036    0.684234    4.114404
   83.442297  302.381742    0.467163    2.072493
   83.443519  302.373444    0.642535    3.722424
   83.444742  302.365140    0.249852    0.532109
   83.445965  302.356830    0.531450    2.677700
   83.447190  302.348510    0.594918    3.274907
