Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:57:21 2014

write_fb:
  file_in:       laser3k0067002.dat
  laser_period:  3k
  track:         0067
  cycle:         002
  file_out:      laser3k0067002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     13
  Hour:                    20
  Minute:                  21
  Doy:                    287
  record_count:           319
  non_zero_count:         317
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   85.081090   70.759757    0.089998    0.190828
   85.080181   70.745059    0.054263    0.115057
   85.079273   70.730364    0.000000    0.000000
   85.078363   70.715673    0.092729    0.196619
   85.077454   70.700985    0.066502    0.141007
   85.076543   70.686298    0.013349    0.028305
   85.075633   70.671613    0.086076    0.182512
   85.074723   70.656920    0.159455    0.426882
   85.072903   70.627541    0.233867    1.127056
   85.071994   70.612864    0.308657    1.830718
   85.069265   70.568956    0.329008    2.022406
   85.068355   70.554345    0.232352    1.113206
   85.067444   70.539740    0.236829    1.155403
   85.066532   70.525143    0.348616    2.207105
   85.065619   70.510552    0.260013    1.373664
   85.064706   70.495969    0.293114    1.685138
   85.063792   70.481389    0.155290    0.388665
   85.062878   70.466814    0.343935    2.163391
   85.061964   70.452247    0.287611    1.633615
   85.061050   70.437686    0.151164    0.350093
   85.060136   70.423138    0.269163    1.460228
   85.059222   70.408600    0.254780    1.324999
   85.058308   70.394067    0.311046    1.854395
   85.057393   70.379539    0.278377    1.547145
   85.056477   70.365011    0.241773    1.202883
   85.055560   70.350486    0.350892    2.229483
   85.053725   70.321437    0.374104    2.448010
   85.052807   70.306917    0.222183    1.018913
   85.051890   70.292397    0.219007    0.989121
   85.050972   70.277872    0.213409    0.936532
   85.049134   70.248786    0.188679    0.704054
   85.048214   70.234218    0.287551    1.634254
   85.047294   70.219650    0.251139    1.291797
   85.046373   70.205090    0.196605    0.778854
   85.045452   70.190552    0.445289    3.118392
   85.044530   70.176032    0.060923    0.129177
   85.043609   70.161527    0.284029    1.601522
   85.042687   70.147036    0.234856    1.139015
   85.041765   70.132561    0.338983    2.118657
   85.040842   70.118101    0.329547    2.029969
   85.039920   70.103652    0.229589    1.089716
   85.038997   70.089212    0.335612    2.087192
   85.038075   70.074777    0.236267    1.152695
   85.037153   70.060349    0.149790    0.339255
   85.035309   70.031506    0.246571    1.249872
   85.034386   70.017085    0.281786    1.581230
   85.032540   69.988252    0.189207    0.710470
   85.031616   69.973848    0.309890    1.845855
   85.030692   69.959460    0.193551    0.751491
   85.029767   69.945085    0.269354    1.464674
   85.028842   69.930720    0.278914    1.554693
   85.027916   69.916364    0.216987    0.972207
   85.026991   69.902019    0.200421    0.816444
   85.026065   69.887680    0.241108    1.199275
   85.025139   69.873347    0.278605    1.552101
   85.024213   69.859014    0.247747    1.261893
   85.023287   69.844679    0.064859    0.137525
   85.022360   69.830341    0.265812    1.432003
   85.019576   69.787317    0.189218    0.711690
   85.016783   69.744271    0.242071    1.209137
   85.015851   69.729910    0.418325    2.867296
   85.014918   69.715543    0.241323    1.202266
   85.013985   69.701178    0.273170    1.501940
   85.013051   69.686815    0.286057    1.623254
   85.012117   69.672460    0.321804    1.959617
   85.011183   69.658113    0.572054    4.313882
   85.010249   69.643773    0.288326    1.644837
   85.009314   69.629443    0.241483    1.204252
   85.008381   69.615124    0.244004    1.228046
   85.007447   69.600815    0.214784    0.953242
   85.006514   69.586519    0.427786    2.957109
   85.005580   69.572235    0.287593    1.638342
   85.004647   69.557966    0.283124    1.596379
   85.002782   69.529473    0.277885    1.547249
   85.000915   69.501055    0.179072    0.617842
   84.999982   69.486879    0.330224    2.039860
   84.999048   69.472715    0.370358    2.417492
   84.997180   69.444404    0.266125    1.437095
   84.996246   69.430251    0.317068    1.916417
   84.995312   69.416100    0.285875    1.623051
   84.994377   69.401950    0.345272    2.181895
   84.993441   69.387799    0.364146    2.359531
   84.992505   69.373648    0.226982    1.069262
   84.991568   69.359492    0.304219    1.795940
   84.990630   69.345330    0.298420    1.741467
   84.988752   69.316963    0.495149    3.592314
   84.987812   69.302771    0.379317    2.502728
   84.985928   69.274388    0.368794    2.403892
   84.984985   69.260202    0.410052    2.792102
   84.984042   69.246020    0.301402    1.770075
   84.982155   69.217675    0.250540    1.291757
   84.981213   69.203514    0.354514    2.269949
   84.979329   69.175216    0.288394    1.648093
   84.977444   69.146950    0.721792    5.725379
   84.976502   69.132832    0.353081    2.256861
   84.975559   69.118727    0.344910    2.180079
   84.974616   69.104644    0.266416    1.441735
   84.973673   69.090576    0.260797    1.388955
   84.972730   69.076518    0.324670    1.989909
   84.971786   69.062468    0.320332    1.949178
   84.970842   69.048418    0.416038    2.849592
   84.969898   69.034369    0.226528    1.066887
   84.968954   69.020325    0.298983    1.748579
   84.968009   69.006285    0.241045    1.203617
   84.967065   68.992252    0.208030    0.893107
   84.966120   68.978224    0.236980    1.165530
   84.965175   68.964200    0.122267    0.259250
   84.964230   68.950181    0.061704    0.130835
   84.963284   68.936164    0.025944    0.055011
   84.962338   68.922150    0.099061    0.210044
   84.961391   68.908139    0.196343    0.783642
   84.960444   68.894129    0.335880    2.096394
   84.959496   68.880119    0.093531    0.198320
   84.958548   68.866111    0.367797    2.396798
   84.957599   68.852107    0.238256    1.178240
   84.956649   68.838108    0.376944    2.483009
   84.955700   68.824124    0.306414    1.819588
   84.954749   68.810150    0.288608    1.652170
   84.952847   68.782205    0.248864    1.278445
   84.951895   68.768222    0.275476    1.528878
   84.950943   68.754232    0.218802    0.995806
   84.949990   68.740242    0.252723    1.315001
   84.948083   68.712261    0.466420    3.325485
   84.947130   68.698273    0.323811    1.983992
   84.945222   68.670316    0.318020    1.929677
   84.944269   68.656350    0.322197    1.969058
   84.943316   68.642396    0.307979    1.835383
   84.942363   68.628454    0.407839    2.774889
