Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:56:30 2014

write_fb:
  file_in:       laser3k0014002.dat
  laser_period:  3k
  track:         0014
  cycle:         002
  file_out:      laser3k0014002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     10
  Hour:                     6
  Minute:                  58
  Doy:                    284
  record_count:          2088
  non_zero_count:        2077
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   81.468381   12.260864    0.149026    0.311804
   81.469749   12.255885    0.224079    0.599144
   81.472486   12.245923    0.131218    0.274545
   81.473855   12.240939    0.200714    0.419950
   81.479331   12.221001    0.132041    0.276267
   81.480698   12.216017    0.057411    0.120119
   81.482065   12.211032    0.000000    0.000000
   81.483433   12.206044    0.182672    0.382200
   81.486170   12.196054    0.111500    0.233288
   81.487538   12.191055    0.237933    0.727338
   81.488905   12.186051    0.042783    0.089513
   81.490271   12.181044    0.222307    0.580016
   81.491637   12.176033    0.025153    0.052627
   81.493002   12.171021    0.000000    0.000000
   81.494368   12.166005    0.078138    0.163485
   81.498466   12.150949    0.290928    1.224570
   81.499833   12.145929    0.233590    0.685018
   81.501200   12.140910    0.170528    0.356792
   81.502567   12.135892    0.088457    0.185076
   81.508025   12.115843    0.114487    0.239539
   81.513475   12.095783    0.179077    0.374679
   81.514838   12.090759    0.301757    1.324528
   81.516202   12.085730    0.132821    0.277897
   81.517567   12.080696    0.187793    0.392914
   81.518933   12.075659    0.201881    0.422391
   81.520299   12.070618    0.161334    0.337555
   81.521665   12.065574    0.207250    0.434678
   81.523030   12.060526    0.276800    1.088791
   81.524395   12.055476    0.224008    0.592007
   81.525760   12.050424    0.025795    0.053970
   81.528496   12.040314    0.219602    0.550074
   81.529865   12.035257    0.250784    0.843252
   81.532602   12.025138    0.257732    0.908300
   81.533968   12.020076    0.270075    1.024253
   81.536698   12.009954    0.163104    0.341258
   81.539426   11.999846    0.224407    0.594003
   81.540790   11.994796    0.252581    0.858887
   81.543517   11.984698    0.104630    0.218915
   81.544879   11.979649    0.142392    0.297923
   81.551683   11.954340    0.276365    1.081358
   81.553043   11.949264    0.187872    0.393080
   81.554404   11.944187    0.261335    0.939643
   81.555766   11.939111    0.257608    0.904422
   81.557129   11.934032    0.287848    1.188736
   81.558493   11.928951    0.295293    1.258619
   81.559857   11.923867    0.433381    2.557503
   81.561222   11.918777    0.255157    0.880722
   81.562587   11.913686    0.327420    1.560364
   81.563952   11.908595    0.271829    1.037248
   81.565318   11.903508    0.270254    1.022265
   81.566683   11.898429    0.345300    1.728089
   81.568048   11.893349    0.264422    0.967083
   81.569413   11.888268    0.291408    1.220791
   81.570778   11.883180    0.300568    1.306808
   81.572143   11.878083    0.251572    0.845727
   81.573508   11.872982    0.240921    0.745363
   81.574872   11.867877    0.250042    0.831008
   81.576236   11.862771    0.171583    0.358998
   81.577599   11.857662    0.205224    0.429384
   81.578962   11.852552    0.192794    0.403379
   81.580326   11.847443    0.205747    0.430480
   81.585775   11.827037    0.190631    0.398852
   81.588499   11.816831    0.289047    1.196354
   81.589862   11.811723    0.335920    1.637138
   81.591223   11.806612    0.299551    1.294842
   81.592585   11.801495    0.267052    0.988955
   81.593945   11.796373    0.223487    0.578968
   81.595305   11.791246    0.303559    1.332076
   81.596665   11.786117    0.272270    1.037561
