Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:57:07 2014

write_fb:
  file_in:       laser3k0054002.dat
  laser_period:  3k
  track:         0054
  cycle:         002
  file_out:      laser3k0054002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     12
  Hour:                    23
  Minute:                  24
  Doy:                    286
  record_count:          1439
  non_zero_count:        1436
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   78.526328  132.242985    0.178797    0.879691
   78.527769  132.240184    0.183238    0.921459
   78.529211  132.237382    0.156694    0.671733
   78.530654  132.234577    0.135109    0.468656
   78.532098  132.231771    0.174655    0.840657
   78.533544  132.228964    0.177582    0.868179
   78.534992  132.226155    0.203341    1.110488
   78.536441  132.223343    0.144305    0.555098
   78.537891  132.220527    0.099094    0.209188
   78.539342  132.217706    0.199885    1.077919
   78.540793  132.214879    0.193115    1.014218
   78.542246  132.212049    0.162710    0.728163
   78.543699  132.209215    0.121316    0.338744
   78.545153  132.206377    0.176803    0.860706
   78.546608  132.203536    0.151391    0.621630
   78.548063  132.200693    0.086750    0.183130
   78.555338  132.186449    0.156957    0.673888
   78.556789  132.183603    0.153088    0.637476
   78.558239  132.180760    0.193224    1.015035
   78.559688  132.177919    0.232742    1.386774
   78.561136  132.175082    0.157116    0.675320
   78.562584  132.172249    0.068429    0.144454
   78.564031  132.169419    0.100765    0.212716
   78.565478  132.166591    0.000000    0.000000
   78.566924  132.163764    0.249116    1.540721
   78.568369  132.160936    0.385385    2.822640
   78.569814  132.158107    0.173758    0.831772
   78.571258  132.155278    0.209526    1.168235
   78.572702  132.152451    0.167044    0.768574
   78.574145  132.149625    0.117312    0.300711
   78.575589  132.146802    0.215700    1.226265
   78.577033  132.143979    0.244355    1.495818
   78.578476  132.141155    0.081199    0.171410
   78.579920  132.138331    0.048415    0.102205
   78.581364  132.135505    0.128459    0.405491
   78.582808  132.132679    0.258565    1.629422
   78.584253  132.129852    0.234545    1.403441
   78.585698  132.127025    0.112349    0.253885
   78.587144  132.124197    0.169885    0.795130
   78.588591  132.121366    0.184897    0.936328
   78.594389  132.110003    0.137228    0.487826
   78.595841  132.107151    0.129950    0.419342
   78.597293  132.104290    0.098815    0.208600
   78.598746  132.101424    0.107844    0.227659
   78.600200  132.098554    0.270785    1.744165
   78.601653  132.095681    0.034892    0.073657
   78.603109  132.092806    0.050670    0.106964
   78.604564  132.089929    0.068504    0.144613
   78.606019  132.087052    0.328188    2.284109
   78.608928  132.081303    0.130258    0.422076
   78.610381  132.078433    0.134016    0.457417
   78.611832  132.075565    0.221570    1.281044
   78.613282  132.072700    0.246696    1.517393
   78.614729  132.069837    0.188629    0.971123
   78.620506  132.058418    0.240433    1.458390
   78.626278  132.047054    0.146650    0.576074
   78.627720  132.044219    0.228902    1.349829
   78.629161  132.041384    0.212049    1.191269
   78.632046  132.035711    0.232410    1.382774
   78.633490  132.032871    0.189548    0.979539
   78.634934  132.030027    0.216657    1.234546
   78.636379  132.027179    0.205995    1.134226
   78.637827  132.024325    0.190472    0.988172
   78.640726  132.018598    0.190511    0.988505
