Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:57:58 2014

write_fb:
  file_in:       laser3k0103002.dat
  laser_period:  3k
  track:         0103
  cycle:         002
  file_out:      laser3k0103002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     16
  Hour:                     6
  Minute:                  20
  Doy:                    290
  record_count:          4391
  non_zero_count:        4379
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   78.409659   26.929498    0.405818    2.923414
   78.418355   26.912931    0.842425    7.029127
   78.419805   26.910172    0.602695    4.773639
   78.421256   26.907417    0.709108    5.774434
   78.422709   26.904679    0.758660    6.240324
   78.424163   26.901949    1.379661   12.082025
   78.425617   26.899220    1.338357   11.693199
   78.427072   26.896488    0.770056    6.346729
   78.432884   26.885435    0.969194    8.219021
   78.434335   26.882648    1.099833    9.447724
   78.435786   26.879854    1.102223    9.469937
   78.437236   26.877059    0.978796    8.308546
   78.441587   26.868732    0.938496    7.928635
   78.443038   26.865974    0.553872    4.310079
   78.444489   26.863214    0.868407    7.268749
   78.445940   26.860444    1.405977   12.325588
   78.447391   26.857666    0.958632    8.116994
   78.448841   26.854883    0.660794    5.314865
   78.451738   26.849301    0.811346    6.730626
   78.453185   26.846503    0.822342    6.833800
   78.454631   26.843706    0.355607    2.442804
   78.456078   26.840915    0.377390    2.647457
   78.457528   26.838142    0.526800    4.052736
   78.458980   26.835382    0.507070    3.866865
   78.461885   26.829876    0.909553    7.652634
   78.463336   26.827122    0.882295    7.395939
   78.464786   26.824364    0.394319    2.805118
   78.466235   26.821602    0.387056    2.736530
   78.467685   26.818836    1.058784    9.055430
   78.469137   26.816059    0.247740    1.425405
   78.470591   26.813274    0.087390    0.187743
   78.474948   26.804901    1.104413    9.483349
   78.476398   26.802107    0.821156    6.818385
   78.477847   26.799315    1.114816    9.580678
   78.479296   26.796527    1.073570    9.192395
   78.480746   26.793751    0.298370    1.899560
   78.482196   26.790983    0.860788    7.190150
   78.485097   26.785442    0.762758    6.267426
   78.486548   26.782653    0.593790    4.677620
   78.487997   26.779852    0.971816    8.233570
   78.489447   26.777043    1.720118   15.272834
   78.490897   26.774227    0.000000    0.000000
   78.492347   26.771402    0.482021    3.625102
