Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:58:32 2014

write_fb:
  file_in:       laser3k0138002.dat
  laser_period:  3k
  track:         0138
  cycle:         002
  file_out:      laser3k0138002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     18
  Hour:                    14
  Minute:                  43
  Doy:                    292
  record_count:          4758
  non_zero_count:        4739
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   70.600187  269.085331    0.026565    0.057564
   70.601703  269.084260    0.119045    0.257962
   70.603218  269.083178    0.079607    0.172501
   70.606248  269.081005    0.128465    0.278373
   70.607763  269.079918    0.121314    0.262878
   70.609279  269.078833    0.038936    0.084371
   70.612310  269.076668    0.078043    0.169113
   70.613826  269.075589    0.154649    0.335112
   70.615343  269.074518    0.036799    0.079740
   70.618379  269.072379    0.091310    0.197862
   70.624448  269.068073    0.113288    0.245486
   70.625964  269.066990    0.142266    0.308279
   70.627481  269.065904    0.164823    0.357157
   70.628997  269.064816    0.081791    0.177234
   70.630512  269.063728    0.148180    0.321095
   70.633535  269.061561    0.100982    0.218820
   70.635044  269.060481    0.112770    0.244364
   70.638060  269.058328    0.185651    0.402291
   70.639568  269.057258    0.126500    0.274115
   70.641078  269.056188    0.185748    0.402501
   70.642587  269.055117    0.045912    0.099487
   70.644097  269.054043    0.073348    0.158940
   70.645607  269.052960    0.172269    0.373294
   70.647118  269.051873    0.110636    0.239740
   70.648629  269.050784    0.098702    0.213878
   70.651655  269.048604    0.053504    0.115939
   70.653169  269.047516    0.070929    0.153698
   70.654684  269.046427    0.112252    0.243240
   70.656200  269.045341    0.151030    0.327269
   70.657718  269.044257    0.063921    0.138512
   70.659237  269.043175    0.077915    0.168836
   70.666819  269.037771    0.027819    0.060282
   70.668334  269.036688    0.134966    0.292461
   70.672884  269.033429    0.088556    0.191894
   70.674399  269.032344    0.000000    0.000000
   70.675909  269.031263    0.093814    0.203287
   70.677419  269.030183    0.036103    0.078232
   70.678927  269.029104    0.164603    0.356682
   70.680435  269.028024    0.116775    0.253042
   70.683451  269.025860    0.041962    0.090928
   70.684959  269.024777    0.066830    0.144815
   70.687976  269.022611    0.059845    0.129680
   70.690994  269.020443    0.115964    0.251285
   70.692503  269.019357    0.076479    0.165723
   70.694013  269.018266    0.091864    0.199063
   70.695524  269.017174    0.091847    0.199024
   72.087055  267.947910    0.197284    0.427499
   72.094576  267.941704    0.131275    0.284462
   72.096085  267.940457    0.191250    0.414423
   72.097596  267.939209    0.200476    0.434416
   72.099108  267.937962    0.158662    0.343809
   72.102133  267.935475    0.175209    0.379663
   72.109698  267.929275    0.172637    0.374090
   72.111210  267.928033    0.113879    0.246766
   72.112722  267.926791    0.116085    0.251548
   72.114235  267.925551    0.202732    0.439303
   72.115748  267.924312    0.211222    0.457702
   72.118770  267.921834    0.098137    0.212656
   72.120277  267.920595    0.128158    0.277708
   72.121783  267.919355    0.160121    0.346969
   72.123287  267.918117    0.155603    0.337179
   72.124790  267.916879    0.074073    0.160510
   72.126292  267.915645    0.148630    0.322070
   72.129294  267.913179    0.167366    0.362669
   72.130795  267.911944    0.182193    0.394797
   72.132296  267.910707    0.183948    0.398602
   72.133798  267.909468    0.129438    0.280482
   72.135300  267.908226    0.078258    0.169578
   72.139810  267.904469    0.178798    0.387440
   72.147350  267.898200    0.116853    0.253211
   72.148862  267.896949    0.136771    0.296372
   72.150375  267.895699    0.116416    0.252263
   72.151890  267.894448    0.118350    0.256454
   72.153405  267.893197    0.069552    0.150713
   72.154919  267.891946    0.169519    0.367333
   72.156432  267.890695    0.076807    0.166435
   72.157945  267.889444    0.069725    0.151088
   72.159458  267.888194    0.203442    0.440843
   72.160971  267.886944    0.157852    0.342053
   72.162486  267.885696    0.163820    0.354986
   72.164000  267.884448    0.160513    0.347818
   72.165514  267.883202    0.075735    0.164112
   72.168536  267.880710    0.076603    0.165992
   72.170044  267.879464    0.137690    0.298363
   72.171551  267.878219    0.037856    0.082032
   72.174561  267.875732    0.157594    0.341494
   72.177568  267.873248    0.134594    0.291654
   72.179069  267.872006    0.107983    0.233991
   72.182067  267.869518    0.086675    0.187817
   72.183564  267.868273    0.116381    0.252189
   72.185061  267.867027    0.188435    0.408324
   72.186557  267.865781    0.086307    0.187020
   72.189551  267.863285    0.084774    0.183699
   72.191050  267.862034    0.107998    0.234023
   72.192556  267.860781    0.118182    0.256090
   72.194064  267.859525    0.116150    0.251688
