Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:57:47 2014

write_fb:
  file_in:       laser3k0092002.dat
  laser_period:  3k
  track:         0092
  cycle:         002
  file_out:      laser3k0092002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     15
  Hour:                    12
  Minute:                  37
  Doy:                    289
  record_count:          5194
  non_zero_count:        5172
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   83.073393  277.627762    0.554086    2.992019
   83.074655  277.620306    0.736990    4.712803
   83.075917  277.612846    0.664416    4.030219
   83.077179  277.605385    0.980008    6.999234
   83.078440  277.597919    0.645437    3.851960
   83.079702  277.590445    0.821211    5.505664
   83.080964  277.582964    0.719973    4.553422
   83.082227  277.575465    0.750042    4.836437
   83.083490  277.567956    0.901600    6.262337
   83.084754  277.560440    0.844333    5.723740
   83.086018  277.552918    0.570939    3.151973
   83.087281  277.545393    0.544926    2.907402
   83.088544  277.537865    0.449454    2.009403
   83.089806  277.530331    0.307779    0.676764
   83.091069  277.522792    0.751707    4.853085
   83.092333  277.515243    0.935113    6.578596
   83.093596  277.507691    1.170571    8.793764
   83.094860  277.500137    0.541506    2.876080
   83.096124  277.492584    0.442218    1.942188
   83.097389  277.485039    0.582992    3.266638
   83.098654  277.477497    0.565005    3.097565
   83.101185  277.462419    0.497006    2.458162
   83.102451  277.454884    1.042667    7.591522
   83.103717  277.447350    0.470243    2.206681
   83.104983  277.439815    0.566696    3.114186
   83.106249  277.432278    0.625969    3.671923
   83.107515  277.424733    0.458341    2.095138
   83.110044  277.409636    0.594563    3.376909
   83.111308  277.402089    0.427451    1.804965
   83.112571  277.394552    0.473138    2.234898
   83.113833  277.387017    0.489171    2.385873
   83.115094  277.379481    0.644504    3.847282
   83.116354  277.371942    0.985124    7.051751
   83.117613  277.364398    0.485306    2.349932
   83.120129  277.349293    0.524306    2.717101
   83.121387  277.341733    0.771735    5.044891
   83.122645  277.334167    1.198469    9.059467
   83.123903  277.326594    0.800509    5.315860
   83.125161  277.319014    1.069532    7.846794
   83.126419  277.311427    0.993545    7.132095
   83.127677  277.303832    0.432735    1.856514
   83.128934  277.296229    0.782843    5.150233
   83.130191  277.288619    1.216500    9.229936
   83.131449  277.280999    1.233472    9.389742
   83.132708  277.273367    0.858139    5.858999
   83.133967  277.265728    1.154252    8.644773
   83.135227  277.258082    0.733108    4.683069
   83.136487  277.250433    0.931173    6.546478
   83.137749  277.242780    0.294019    0.628913
   83.139011  277.235125    0.831512    5.609210
   83.140272  277.227470    0.764914    4.982842
   83.141534  277.219814    0.417868    1.718210
   83.142793  277.212161    0.318190    0.780642
   83.144052  277.204509    0.310095    0.704631
   83.145311  277.196861    0.626182    3.678319
   83.146570  277.189217    0.443028    1.955461
   83.147829  277.181582    0.522868    2.706686
   83.149089  277.173951    0.554506    3.004463
   83.150348  277.166324    0.544786    2.913159
   83.151608  277.158702    0.477178    2.277292
   83.152868  277.151087    0.584723    3.289140
   83.154127  277.143473    0.720327    4.564957
   83.155386  277.135858    0.498648    2.479692
   83.156645  277.128239    0.439059    1.919252
   83.157903  277.120606    0.170443    0.364580
   83.159160  277.112967    0.404581    1.595197
   83.160417  277.105323    0.262745    0.562018
   83.161674  277.097675    0.577926    3.226192
   83.162930  277.090028    0.626959    3.687597
   83.164186  277.082378    0.776777    5.097129
   83.165441  277.074723    0.563242    3.088475
   83.166696  277.067064    0.713954    4.506414
   83.167950  277.059403    0.418977    1.731607
   83.169203  277.051735    0.575779    3.206838
   83.170456  277.044060    0.435610    1.888366
   83.171709  277.036375    0.446791    1.993684
   83.172962  277.028671    0.829272    5.591953
   83.174215  277.020958    0.990400    7.107882
   83.175468  277.013235    0.454272    2.064492
   83.176721  277.005506    0.456137    2.082174
   83.177975  276.997770    0.623082    3.652827
   83.179228  276.990030    0.665486    4.051878
   83.180482  276.982289    0.583675    3.282391
   83.181736  276.974548    0.263696    0.564050
   83.182990  276.966823    0.558697    3.047700
   83.184244  276.959099    0.558666    3.047547
   83.185499  276.951373    0.519369    2.678006
   83.186755  276.943644    0.637303    3.787598
   83.188011  276.935899    0.620869    3.633136
   83.189268  276.928148    0.674700    4.139690
   83.190525  276.920393    0.782580    5.154689
   83.191783  276.912635    0.562696    3.086308
   83.193040  276.904879    0.476828    2.278667
   83.194297  276.897122    0.524403    2.726359
   83.195554  276.889365    0.511873    2.608624
   83.196811  276.881610    0.476443    2.275464
   83.198067  276.873856    1.062610    7.789882
   83.199324  276.866105    0.478486    2.294971
   83.200579  276.858357    0.736342    4.720851
   83.201833  276.850612    0.594626    3.387816
   83.203085  276.842874    0.954739    6.775667
   83.204335  276.835139    1.028891    7.473383
   83.205585  276.827406    0.888965    6.157187
   83.206833  276.819674    1.148108    8.595175
   83.208080  276.811946    0.759407    4.938675
   83.209327  276.804215    0.520806    2.694220
   83.214320  276.773205    0.046771    0.100045
   83.215570  276.765424    0.011337    0.024250
   83.216820  276.757632    0.056139    0.120082
   83.218069  276.749830    0.080624    0.172457
   83.219318  276.742018    0.000000    0.000000
   83.220567  276.734197    0.064795    0.138597
   83.221817  276.726366    0.077391    0.165541
   83.223068  276.718523    0.100132    0.214185
   83.224321  276.710672    0.027976    0.059841
   83.226827  276.694954    0.103980    0.222416
   83.229334  276.679227    0.280373    0.599723
   83.230588  276.671364    0.607785    3.514862
   83.231842  276.663502    0.156644    0.335066
   83.233095  276.655649    0.375307    1.328150
   83.234348  276.647800    0.655200    3.961339
   83.235600  276.639953    0.644437    3.860223
   83.236852  276.632109    0.388869    1.456156
   83.238104  276.624265    0.584516    3.296810
   83.239355  276.616424    0.480891    2.322115
   83.240605  276.608584    0.209734    0.448624
   83.241855  276.600745    0.001901    0.004066
   83.243104  276.592906    0.681382    4.208622
   83.244353  276.585067    0.524483    2.732758
   83.246848  276.569399    0.653662    3.948269
   83.248096  276.561579    0.574679    3.205391
   83.249343  276.553759    0.002186    0.004677
   83.250589  276.545936    0.452812    2.059222
   83.251836  276.538106    0.795501    5.283160
   83.253082  276.530256    0.555543    3.025926
   83.254328  276.522396    0.571746    3.178500
   83.255574  276.514528    0.484969    2.362295
   83.258063  276.498777    0.663968    4.046484
   83.259307  276.490895    0.458013    2.109135
   83.260552  276.483008    0.534421    2.828065
   83.261797  276.475114    0.514448    2.640319
   83.263044  276.467215    0.498352    2.489035
   83.264292  276.459309    0.731319    4.680772
   83.265541  276.451395    0.864051    5.929567
   83.266790  276.443473    0.565099    3.117366
   83.268037  276.435536    0.503464    2.537687
   83.269285  276.427591    0.499824    2.503579
   83.270532  276.419640    0.749969    4.856919
   83.271780  276.411687    0.834530    5.652557
   83.273030  276.403736    0.805970    5.384022
   83.274280  276.395784    1.670749   13.519428
   83.275530  276.387830    2.124594   17.789051
   83.276780  276.379873    1.013914    7.340643
   83.278031  276.371909    0.665790    4.065861
   83.279282  276.363944    0.728891    4.659617
   83.280533  276.355978    1.339827   10.407044
   83.281783  276.348012    0.637268    3.797967
   83.283032  276.340047    0.376368    1.343734
   83.284280  276.332085    0.937995    6.627290
   83.285527  276.324129    0.748083    4.840864
   83.286772  276.316179    0.344824    1.047409
   83.288016  276.308251    0.490014    2.413400
   83.289258  276.300330    0.541274    2.895766
   83.290499  276.292411    0.387661    1.450816
   83.291740  276.284491    0.398190    1.549998
   83.292981  276.276558    0.414352    1.702187
   83.294221  276.268620    0.438977    1.933975
   83.295461  276.260680    0.415783    1.715927
   83.296700  276.252737    0.707685    4.462084
   83.297938  276.244796    0.393811    1.509503
   83.299175  276.236853    0.493661    2.448963
   83.300413  276.228906    0.525972    2.753062
   83.301650  276.220954    0.456453    2.099220
   83.302889  276.212996    0.394181    1.513543
   83.304128  276.205030    0.913972    6.403528
   83.306608  276.189072    0.568296    3.151919
   83.307848  276.181074    0.526938    2.762995
   83.309089  276.173066    0.753517    4.894639
   83.310332  276.165047    0.494545    2.458537
   83.311575  276.157018    0.631575    3.747766
   83.312821  276.148975    0.670607    4.115097
   83.314069  276.140925    0.984158    7.064920
   83.315317  276.132867    1.008535    7.294381
   83.316565  276.124803    0.823325    5.552190
   83.317814  276.116736    0.511775    2.621475
   83.319063  276.108665    0.446403    2.006635
   83.320311  276.100592    0.302235    0.650539
   83.321559  276.092518    0.207225    0.443260
   83.322806  276.084446    0.670927    4.119230
   83.324051  276.076374    0.625628    3.693234
   83.325296  276.068303    0.246530    0.527333
   83.326540  276.060234    0.526773    2.763544
   83.327781  276.052168    0.963843    6.875352
   83.329021  276.044105    0.637529    3.805750
   83.330260  276.036045    0.559554    3.072354
   83.331499  276.027990    0.645100    3.877246
   83.332737  276.019938    0.389916    1.476790
   83.333974  276.011892    0.654700    3.967839
   83.335211  276.003853    0.435542    1.906284
   83.336448  275.995821    2.221004   18.702875
   83.337684  275.987810    0.562586    3.101713
   83.338920  275.979804    1.195273    9.053752
   83.340156  275.971797    0.502148    2.533430
   83.341392  275.963784    0.486924    2.390348
   83.342627  275.955749    0.549298    2.977260
   83.343862  275.947704    0.527361    2.771036
   83.345097  275.939648    0.082613    0.176710
   83.346333  275.931583    0.132221    0.282823
   83.347567  275.923511    0.120575    0.257911
   83.348802  275.915429    0.102627    0.219522
   83.350037  275.907337    0.130988    0.280185
   83.351273  275.899233    0.127836    0.273443
   83.352510  275.891116    0.651766    3.942338
   83.353747  275.882987    0.595847    3.416426
   83.354986  275.874847    0.524732    2.747557
   83.356226  275.866695    0.576280    3.232629
   83.357468  275.858529    0.569310    3.167199
   83.358711  275.850354    0.488836    2.410295
   83.359955  275.842171    1.127770    8.421103
   83.361199  275.833985    0.742852    4.800196
   83.362442  275.825799    1.046491    7.656767
   83.363685  275.817613    1.052195    7.710573
   83.364928  275.809425    0.794703    5.288399
   83.366170  275.801239    0.686967    4.275030
   83.367411  275.793053    0.739366    4.768104
   83.368652  275.784869    0.781794    5.167377
   83.369891  275.776692    0.786216    5.209120
   83.371129  275.768519    0.303622    0.669329
   83.373598  275.752212    0.556142    3.045157
   83.374831  275.744068    0.402059    1.595785
   83.376062  275.735930    0.583498    3.302777
   83.377293  275.727796    0.571790    3.192776
   83.378523  275.719665    0.518950    2.695839
   83.379752  275.711537    1.020250    7.411873
   83.380980  275.703410    0.407122    1.644109
   83.382208  275.695287    0.432640    1.884305
   83.383435  275.687163    0.407838    1.651125
   83.384663  275.679036    0.252689    0.540508
   83.385891  275.670906    0.328131    0.901575
   83.388354  275.654622    0.558827    3.072085
   83.389586  275.646467    0.605326    3.509655
   83.390819  275.638301    0.597337    3.434639
   83.392052  275.630122    0.881117    6.104399
   83.393286  275.621929    0.344014    1.051826
   83.394520  275.613723    0.567322    3.152705
   83.395754  275.605501    0.626559    3.710100
   83.396991  275.597252    0.781028    5.163389
   83.398229  275.588991    0.609850    3.553192
   83.399467  275.580721    0.706568    4.463201
   83.400706  275.572449    0.949271    6.746530
   83.401943  275.564190    0.681379    4.226513
   83.404417  275.547673    0.707541    4.472912
   83.405653  275.539411    0.652529    3.955540
   83.406888  275.531139    0.593544    3.400787
   83.408123  275.522864    0.485948    2.388737
   83.409358  275.514586    0.447395    2.026194
   83.410592  275.506306    0.693717    4.343565
   83.411824  275.498023    0.411727    1.690935
   83.413056  275.489740    0.340005    1.016362
   83.414287  275.481459    0.626672    3.713277
   83.415518  275.473181    0.576947    3.245637
   83.416749  275.464907    0.544889    2.944194
   83.417979  275.456637    0.700863    4.411633
   83.419209  275.448375    0.758374    4.952796
   83.420439  275.440121    0.696824    4.373921
   83.421668  275.431887    0.601881    3.480899
   83.422897  275.423660    0.547143    2.966095
   83.424125  275.415436    0.487536    2.405490
   83.425353  275.407211    0.522154    2.731293
   83.426581  275.398977    0.433346    1.895979
   83.427809  275.390737    0.552826    3.020113
   83.429036  275.382493    0.583373    3.307616
   83.430263  275.374242    0.640863    3.848584
   83.432713  275.357717    0.426480    1.832082
   83.433938  275.349443    0.720669    4.599751
   83.435164  275.341161    0.884044    6.136822
   83.436393  275.332869    0.506941    2.589422
   83.437624  275.324568    0.558500    3.074596
   83.438855  275.316256    0.653354    3.967056
   83.440087  275.307934    0.633469    3.780127
   83.441319  275.299599    0.826779    5.598796
   83.442551  275.291252    0.536094    2.864370
   83.443783  275.282894    0.707212    4.474267
   83.445015  275.274523    0.525285    2.762964
   83.446247  275.266132    0.520911    2.721949
   83.447478  275.257731    0.592464    3.395215
   83.448709  275.249324    0.473872    2.279716
   83.449940  275.240914    0.642497    3.866176
   83.451172  275.232509    0.641910    3.860785
   83.453633  275.215707    0.452352    2.077827
   83.454863  275.207313    0.634261    3.789250
   83.456092  275.198936    0.594851    3.418644
   83.458547  275.182198    0.534037    2.846827
   83.459773  275.173834    0.667885    4.106121
   83.461000  275.165459    0.633773    3.785355
   83.462225  275.157087    0.492513    2.456614
   83.463450  275.148719    0.531164    2.820347
   83.464673  275.140358    0.616365    3.622001
   83.465893  275.132021    0.544178    2.943052
   83.468330  275.115364    0.651535    3.953276
   83.469549  275.107037    0.726573    4.659316
   83.470767  275.098703    0.502749    2.553873
   83.471987  275.090365    0.747081    4.852519
   83.475651  275.065288    0.486611    2.402607
   83.476875  275.056902    0.481758    2.357088
   83.478100  275.048503    0.766261    5.033649
   83.479325  275.040090    1.025426    7.471835
   83.480549  275.031656    0.481116    2.351463
   83.481773  275.023210    0.574871    3.233589
   83.482998  275.014754    0.747623    4.858869
   83.484225  275.006291    0.612584    3.588652
   83.486686  274.989357    0.615320    3.614667
   83.487917  274.980882    0.570834    3.196306
   83.489148  274.972403    0.436807    1.935610
   83.490377  274.963919    0.409994    1.683510
   83.491604  274.955431    0.464902    2.200188
   83.492831  274.946941    0.451972    2.078690
   83.494055  274.938452    0.421287    1.790168
   83.495278  274.929966    0.555094    3.049068
   83.496499  274.921481    0.438678    1.954044
   83.497720  274.912998    0.640659    3.854292
   83.498940  274.904516    0.777103    5.138007
   83.500163  274.896035    0.764291    5.017616
   83.501386  274.887556    0.667851    4.110509
   83.502609  274.879081    0.563280    3.126914
   83.503831  274.870609    0.670470    4.135421
   83.505050  274.862149    0.641713    3.865035
   83.506268  274.853692    0.512093    2.645795
   83.507485  274.845236    0.614266    3.607114
   83.508702  274.836780    0.871379    6.025993
   83.509918  274.828314    1.035724    7.572182
   83.512352  274.811375    1.182802    8.956077
   83.513569  274.802902    0.675491    4.183766
   83.514787  274.794430    0.239887    0.513123
   83.516006  274.785955    0.847962    5.806531
   83.517225  274.777477    0.488497    2.425062
   83.518444  274.768997    0.824330    5.584497
   83.519663  274.760515    0.912804    6.416937
   83.520883  274.752027    0.263237    0.563070
   83.522102  274.743532    0.562023    3.117302
   83.523321  274.735026    0.528655    2.803533
   83.524542  274.726502    0.707121    4.482565
   83.525763  274.717967    0.566560    3.160393
