Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:57:45 2014

write_fb:
  file_in:       laser3k0090002.dat
  laser_period:  3k
  track:         0090
  cycle:         002
  file_out:      laser3k0090002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     15
  Hour:                     9
  Minute:                  24
  Doy:                    289
  record_count:          2891
  non_zero_count:        2874
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   76.058491  345.174336    0.145433    0.311084
   76.059976  345.172379    0.152618    0.326452
   76.061460  345.170420    0.148333    0.317286
   76.065904  345.164540    0.159450    0.341068
   76.076269  345.150852    0.159665    0.341527
   76.083678  345.141048    0.160907    0.344183
   76.088119  345.135169    0.184712    0.395104
   76.089600  345.133209    0.117180    0.250651
   76.091082  345.131249    0.145402    0.311019
   76.094048  345.127326    0.263797    0.564267
   76.095532  345.125362    0.140168    0.299822
   76.097015  345.123396    0.170931    0.365624
   76.098497  345.121427    0.119157    0.254879
   76.099979  345.119456    0.173703    0.371555
   76.101461  345.117482    0.111731    0.238995
   76.102943  345.115503    0.097168    0.207844
   76.107389  345.109561    0.173674    0.371492
   76.110353  345.105636    0.169337    0.362215
   76.116281  345.097801    0.156886    0.335583
   76.119246  345.093866    0.098013    0.209653
   76.120728  345.091889    0.147379    0.315246
   76.129615  345.080031    0.227291    0.486180
   76.131094  345.078067    0.060423    0.129247
   76.132573  345.076106    0.089415    0.191261
   76.134051  345.074148    0.136371    0.291701
   76.135529  345.072190    0.150620    0.322180
   76.138484  345.068274    0.082323    0.176091
   76.141439  345.064348    0.134835    0.288415
   76.142917  345.062381    0.114314    0.244521
   76.144396  345.060404    0.046897    0.100314
   76.145875  345.058421    0.161838    0.346176
   76.148835  345.054450    0.106134    0.227022
   76.150316  345.052466    0.073444    0.157098
   76.151797  345.050485    0.077203    0.165139
   76.153279  345.048504    0.122144    0.261269
   76.154761  345.046523    0.040006    0.085574
   76.156245  345.044543    0.120181    0.257069
   76.157729  345.042562    0.083423    0.178445
   76.159213  345.040581    0.081402    0.174122
   76.160696  345.038599    0.168356    0.360116
   76.162179  345.036614    0.095824    0.204970
   76.163660  345.034626    0.086239    0.184467
   76.165141  345.032639    0.113022    0.241756
   76.166622  345.030652    0.179744    0.384475
   76.168104  345.028670    0.158776    0.339626
   76.169587  345.026690    0.110582    0.236538
   76.171070  345.024712    0.148317    0.317253
   76.172552  345.022736    0.138044    0.295279
   76.174032  345.020766    0.121012    0.258846
   76.175511  345.018798    0.212632    0.454825
   76.176989  345.016830    0.109776    0.234814
   76.179943  345.012887    0.120363    0.257459
   76.181420  345.010908    0.180750    0.386628
   76.182896  345.008927    0.076154    0.162895
   76.184372  345.006943    0.147383    0.315255
   76.185848  345.004957    0.135566    0.289979
   76.187324  345.002967    0.049911    0.106762
   76.188800  345.000975    0.171141    0.366075
   76.190276  344.998981    0.160344    0.342979
   76.194707  344.992986    0.047075    0.100695
   76.196185  344.990988    0.061792    0.132173
   76.197666  344.988995    0.061862    0.132325
   76.199148  344.987006    0.109660    0.234564
   76.200631  344.985018    0.189633    0.405629
   76.202114  344.983030    0.049260    0.105369
   76.203597  344.981039    0.136170    0.291271
   76.206562  344.977050    0.101585    0.217292
   76.209524  344.973065    0.144988    0.310133
   76.211004  344.971076    0.007977    0.017063
   76.212483  344.969086    0.117671    0.251701
   76.213963  344.967096    0.122229    0.261451
   76.215445  344.965101    0.066182    0.141566
   76.216928  344.963103    0.057570    0.123144
   76.218411  344.961105    0.178016    0.380780
   76.219894  344.959109    0.101509    0.217131
   76.221374  344.957118    0.096710    0.206865
   76.224329  344.953145    0.043888    0.093878
   76.225806  344.951160    0.133503    0.285566
   76.230233  344.945196    0.097785    0.209165
   76.233187  344.941223    0.073750    0.157753
   76.234666  344.939241    0.124573    0.266465
   76.237624  344.935269    0.171322    0.366462
   76.240583  344.931271    0.052929    0.113217
   76.242063  344.929265    0.186012    0.397883
   76.243543  344.927256    0.093178    0.199310
   76.245024  344.925249    0.154438    0.330345
   76.247986  344.921232    0.119277    0.255135
   76.249468  344.919223    0.179068    0.383029
   76.250949  344.917214    0.119288    0.255159
   76.252429  344.915205    0.193329    0.413534
   76.253911  344.913195    0.093708    0.200443
   76.255393  344.911186    0.109733    0.234721
   76.256876  344.909176    0.235842    0.504471
   76.258361  344.907166    0.000000    0.000000
   76.259847  344.905157    0.199532    0.426803
   76.261332  344.903148    0.146917    0.314258
   76.262817  344.901141    0.101595    0.217314
   76.264302  344.899136    0.139108    0.297555
   76.265785  344.897131    0.158480    0.338992
   76.267269  344.895127    0.232070    0.496403
   76.268751  344.893122    0.055125    0.117913
   76.270232  344.891116    0.116249    0.248659
   76.271713  344.889109    0.180289    0.385642
   76.273193  344.887101    0.147107    0.314665
   76.274673  344.885089    0.138017    0.295221
   76.276153  344.883076    0.167775    0.358875
   76.277632  344.881062    0.209628    0.448399
   76.279111  344.879051    0.128485    0.274831
   76.280589  344.877050    0.156421    0.334588
   76.282068  344.875053    0.128413    0.274678
   76.286502  344.869052    0.131882    0.282099
   76.289456  344.865023    0.081673    0.174699
   76.290932  344.863005    0.139148    0.297640
   76.292409  344.860987    0.151142    0.323297
   76.293887  344.858970    0.127579    0.272894
   76.295364  344.856952    0.152967    0.327201
   76.298319  344.852910    0.089628    0.191715
   76.299796  344.850886    0.136238    0.291416
   76.304230  344.844808    0.172623    0.369244
   76.305710  344.842782    0.118429    0.253323
   76.307189  344.840755    0.125624    0.268713
   76.308669  344.838729    0.121752    0.260431
   76.311631  344.834681    0.139992    0.299446
   76.313113  344.832657    0.228950    0.489729
   76.316080  344.828604    0.151819    0.324744
   76.317565  344.826574    0.148047    0.316676
   76.319051  344.824543    0.082705    0.176908
   76.320536  344.822512    0.179300    0.383527
   76.322020  344.820485    0.143216    0.306341
   76.323503  344.818459    0.159040    0.340189
   76.324985  344.816435    0.148965    0.318638
   76.326465  344.814412    0.131388    0.281041
   76.332374  344.806342    0.169758    0.363116
   76.333848  344.804321    0.201224    0.430422
   76.335323  344.802297    0.131223    0.280688
   76.336796  344.800273    0.083909    0.179482
   76.338270  344.798249    0.200295    0.428436
   76.339744  344.796227    0.188737    0.403712
   76.341217  344.794207    0.159109    0.340338
   76.344166  344.790163    0.169217    0.361958
   76.347116  344.786108    0.133279    0.285086
   76.350067  344.782045    0.158316    0.338642
   76.351544  344.780008    0.135968    0.290838
   76.354500  344.775929    0.163253    0.349202
   76.355979  344.773889    0.178707    0.382257
   76.361903  344.765761    0.061814    0.132221
   76.363387  344.763731    0.076336    0.163284
   76.364872  344.761700    0.129770    0.277580
   76.367843  344.757634    0.075115    0.160673
   76.369326  344.755592    0.137606    0.294342
   76.373771  344.749454    0.000000    0.000000
   76.375252  344.747417    0.181229    0.387653
   76.376731  344.745386    0.176968    0.378538
   76.379687  344.741328    0.106979    0.228830
   76.381163  344.739299    0.135362    0.289542
   76.382639  344.737270    0.166731    0.356641
   76.384113  344.735240    0.194330    0.415675
   76.385588  344.733209    0.069124    0.147857
   76.387062  344.731177    0.159708    0.341618
   76.388537  344.729145    0.153515    0.328372
   76.390012  344.727111    0.091586    0.195905
   76.392961  344.723037    0.139378    0.298133
   76.395911  344.718955    0.114894    0.245761
   76.398862  344.714872    0.195851    0.418929
   76.400339  344.712833    0.196482    0.420280
   76.406250  344.704657    0.173386    0.370876
