Converting ICESat/GLAS binary freeboard vector data to ASCII
Wed Feb 12 09:57:48 2014

write_fb:
  file_in:       laser3k0093002.dat
  laser_period:  3k
  track:         0093
  cycle:         002
  file_out:      laser3k0093002.txt
  non_zero_only:        0
  nan_replace:       -999

read_fb:
  Year:                  2008
  Month:                   10
  Day:                     15
  Hour:                    14
  Minute:                  14
  Doy:                    289
  record_count:          5440
  non_zero_count:        5420
  nan_count:                0

    Latitude   Longitude   Freeboard   Thickness
   77.686308  270.175493    0.410825    1.601074
   77.687766  270.173030    0.454494    2.011946
   77.689223  270.170575    0.546995    2.882199
   77.690681  270.168129    0.371268    1.229136
   77.696519  270.158324    0.388408    1.390633
   77.697980  270.155859    0.426079    1.745074
   77.702371  270.148438    0.264058    0.564825
   77.703836  270.145957    0.465353    2.114792
   77.705302  270.143475    0.494209    2.386312
   77.706767  270.140999    0.413049    1.622877
   77.708233  270.138527    0.863346    5.859037
   77.709699  270.136055    0.636586    3.725889
   77.711165  270.133581    0.481195    2.264134
   77.712633  270.131101    0.778521    5.061244
   77.717041  270.123636    0.703918    4.359616
   77.718508  270.121149    0.792458    5.192604
   77.719974  270.118664    0.648454    3.837971
   77.721439  270.116179    0.709410    4.411469
   77.722904  270.113694    0.782102    5.095372
   77.724368  270.111207    0.471410    2.172647
   77.725833  270.108719    0.525661    2.683072
   77.727296  270.106232    0.485971    2.309761
   77.728759  270.103745    0.492527    2.371495
   77.730220  270.101260    0.441596    1.892431
   77.731680  270.098776    0.523214    2.660303
   77.733139  270.096294    0.323095    0.777780
   77.734596  270.093815    0.432855    1.810387
   77.736051  270.091339    0.403343    1.532821
   77.737506  270.088867    0.540890    2.826843
   77.738960  270.086395    0.522724    2.656011
   77.740414  270.083923    0.537863    2.798488
   77.741870  270.081448    0.393199    1.437650
   80.953114  262.619031    0.721523    4.678977
   80.954497  262.614579    0.452954    2.152527
   80.955881  262.610129    0.529190    2.869776
   80.957267  262.605688    0.533533    2.910705
   80.958653  262.601254    0.560374    3.163278
   80.960041  262.596821    0.374643    1.416116
   80.961430  262.592387    0.349241    1.177229
   80.962820  262.587947    0.153847    0.329081
   80.964210  262.583499    0.318151    0.884895
   80.965601  262.579047    0.347170    1.157956
   80.966992  262.574588    0.569352    3.248174
